timestep,average_reward
100,-10.822507
200,-135.14694
300,-140.10985
400,-140.90347
500,-140.10985
600,-145.83728
700,-145.58414
800,-139.28658
900,-145.69272
1000,-145.58414
1100,-145.83728
1200,-145.83728
1300,-145.28505
1400,-145.58414
1500,-141.56485
1600,-139.28658
1700,-141.56485
1800,-140.10985
1900,-145.83728
2000,-140.10985
2100,-145.58414
2200,-139.28658
2300,-145.58414
2400,-145.69272
2500,-138.35025
2600,-140.90347
2700,-139.28658
2800,-145.28505
2900,-140.10985
3000,-139.28658
3100,-140.10985
3200,-139.28658
3300,-145.28505
3400,-140.10985
3500,-138.80768
3600,-141.56485
3700,-145.58414
3800,-141.56485
3900,-138.35025
4000,-145.69272
4100,-138.35025
4200,-138.35025
4300,-140.10985
4400,-140.90347
4500,-138.35025
4600,-145.69272
4700,-140.10985
4800,-145.83728
4900,-138.35025
5000,-141.56485
5100,-145.83728
5200,-140.19235
5300,-139.28658
5400,-145.58414
5500,-140.19235
5600,-145.83728
5700,-138.80768
5800,-138.35025
5900,-140.90347
6000,-145.28505
6100,-139.28658
6200,-145.69272
6300,-140.19235
6400,-140.90347
6500,-145.69272
6600,-141.56485
6700,-138.80768
6800,-139.28658
6900,-138.35025
7000,-140.10985
7100,-141.56485
7200,-139.14522
7300,-138.80768
7400,-145.28505
7500,-140.90347
7600,-140.90347
7700,-138.35025
7800,-145.69272
7900,-140.10985
8000,-140.90347
8100,-140.10985
8200,-139.28658
8300,-145.28505
8400,-138.35025
8500,-139.28658
8600,-141.56485
8700,-138.35025
8800,-145.28505
8900,-145.58414
9000,-145.83728
9100,-145.28505
9200,-140.10985
9300,-145.83728
9400,-140.90347
9500,-145.69272
9600,-138.80768
9700,-138.80768
9800,-140.19235
9900,-140.90347
10000,-138.80768
10100,-139.28658
10200,-138.35025
10300,-140.10985
10400,-145.58414
10500,-138.35025
10600,-145.69272
10700,-145.28505
10800,-145.83728
10900,-145.28505
11000,-140.90347
11100,-145.83728
11200,-145.83728
11300,-145.28505
11400,-138.35025
11500,-139.28658
11600,-139.28658
11700,-139.28658
11800,-141.56485
11900,-138.80768
12000,-140.90347
12100,-140.19235
12200,-140.19235
12300,-145.83728
12400,-145.83728
12500,-138.35025
12600,-140.19235
12700,-139.28658
12800,-145.83728
12900,-140.90347
13000,-145.83728
13100,-145.83728
13200,-145.58414
13300,-141.56485
13400,-145.69272
13500,-145.69272
13600,-139.28658
13700,-139.28658
13800,-139.28658
13900,-138.80768
14000,-145.58414
14100,-139.28658
14200,-140.10985
14300,-138.80768
14400,-139.28658
14500,-139.14522
14600,-139.14522
14700,-145.69272
14800,-145.58414
14900,-139.14522
15000,-138.80768
15100,-140.19235
15200,-140.19235
15300,-145.58414
15400,-145.69272
15500,-145.69272
15600,-138.35025
15700,-145.58414
15800,-145.83728
15900,-138.35025
16000,-138.35025
16100,-145.69272
16200,-145.58414
16300,-141.56485
16400,-145.58414
16500,-145.83728
16600,-139.14522
16700,-139.14522
16800,-140.10985
16900,-139.14522
17000,-145.69272
17100,-145.58414
17200,-140.19235
17300,-138.80768
17400,-141.56485
17500,-139.14522
17600,-145.69272
17700,-145.83728
17800,-140.19235
17900,-138.35025
18000,-140.10985
18100,-138.80768
18200,-145.28505
18300,-140.10985
18400,-140.90347
18500,-138.80768
18600,-139.28658
18700,-141.56485
18800,-141.56485
18900,-141.56485
19000,-141.56485
19100,-140.90347
19200,-141.56485
19300,-145.69272
19400,-145.58414
19500,-140.19235
19600,-145.58414
19700,-145.69272
19800,-140.90347
19900,-145.69272
20000,-140.19235
20100,-138.35025
20200,-145.58414
20300,-139.14522
20400,-140.19235
20500,-138.35025
20600,-145.58414
20700,-145.58414
20800,-145.58414
20900,-145.83728
21000,-138.80768
21100,-140.19235
21200,-145.69272
21300,-145.69272
21400,-145.58414
21500,-139.28658
21600,-140.10985
21700,-140.10985
21800,-139.28658
21900,-145.58414
22000,-140.19235
22100,-145.58414
22200,-140.10985
22300,-140.10985
22400,-138.80768
22500,-139.28658
22600,-138.35025
22700,-140.90347
22800,-139.28658
22900,-145.69272
23000,-145.69272
23100,-138.35025
23200,-140.19235
23300,-139.28658
23400,-138.35025
23500,-141.56485
23600,-145.28505
23700,-140.10985
23800,-140.10985
23900,-141.56485
24000,-138.80768
24100,-145.83728
24200,-140.90347
24300,-139.14522
24400,-145.83728
24500,-140.90347
24600,-145.58414
24700,-138.35025
24800,-140.19235
24900,-140.90347
25000,-139.28658
25100,-145.28505
25200,-139.28658
25300,-140.90347
25400,-140.19235
25500,-145.69272
25600,-140.19235
25700,-140.19235
25800,-145.69272
25900,-145.58414
26000,-138.35025
26100,-145.83728
26200,-139.14522
26300,-139.14522
26400,-141.56485
26500,-139.14522
26600,-145.58414
26700,-145.28505
26800,-145.58414
26900,-139.14522
27000,-140.90347
27100,-145.69272
27200,-140.90347
27300,-141.56485
27400,-145.58414
27500,-141.56485
27600,-145.58414
27700,-140.90347
27800,-145.83728
27900,-138.35025
28000,-141.56485
28100,-141.56485
28200,-138.80768
28300,-145.28505
28400,-138.80768
28500,-145.69272
28600,-140.90347
28700,-141.56485
28800,-145.58414
28900,-138.80768
29000,-140.90347
29100,-145.58414
29200,-140.19235
29300,-145.83728
29400,-139.28658
29500,-140.90347
29600,-138.35025
29700,-145.69272
29800,-140.10985
29900,-145.28505
30000,-138.80768
30100,-145.83728
30200,-145.83728
30300,-140.19235
30400,-141.56485
30500,-145.28505
30600,-138.80768
30700,-140.19235
30800,-145.58414
30900,-139.28658
31000,-145.69272
31100,-139.14522
31200,-145.28505
31300,-140.10985
31400,-141.56485
31500,-145.83728
31600,-141.56485
31700,-145.58414
31800,-140.19235
31900,-138.35025
32000,-145.83728
32100,-140.19235
32200,-145.58414
32300,-138.80768
32400,-140.19235
32500,-145.83728
32600,-145.83728
32700,-139.28658
32800,-145.69272
32900,-140.19235
33000,-139.14522
33100,-140.19235
33200,-139.28658
33300,-145.83728
33400,-139.28658
33500,-139.28658
33600,-139.28658
33700,-140.90347
33800,-139.28658
33900,-145.28505
34000,-138.35025
34100,-145.83728
34200,-145.83728
34300,-138.35025
34400,-140.90347
34500,-140.10985
34600,-145.28505
34700,-141.56485
34800,-145.58414
34900,-145.83728
35000,-140.10985
35100,-145.28505
35200,-141.56485
35300,-140.90347
35400,-140.90347
35500,-140.19235
35600,-138.35025
35700,-139.28658
35800,-140.19235
35900,-140.90347
36000,-145.83728
36100,-138.35025
36200,-139.14522
36300,-145.28505
36400,-141.56485
36500,-138.80768
36600,-139.14522
36700,-140.90347
36800,-139.28658
36900,-139.28658
37000,-141.56485
37100,-145.58414
37200,-138.80768
37300,-138.35025
37400,-140.90347
37500,-140.90347
37600,-145.83728
37700,-145.83728
37800,-140.90347
37900,-138.80768
38000,-140.90347
38100,-138.80768
38200,-145.58414
38300,-140.10985
38400,-138.35025
38500,-141.56485
38600,-145.83728
38700,-138.80768
38800,-145.58414
38900,-140.90347
39000,-140.10985
39100,-139.14522
39200,-140.10985
39300,-140.90347
39400,-140.10985
39500,-141.56485
39600,-139.14522
39700,-145.28505
39800,-138.80768
39900,-140.19235
40000,-140.90347
40100,-145.69272
40200,-139.14522
40300,-145.69272
40400,-140.19235
40500,-139.28658
40600,-140.90347
40700,-145.83728
40800,-140.19235
40900,-140.10985
41000,-138.35025
41100,-145.69272
41200,-139.14522
41300,-140.10985
41400,-139.14522
41500,-138.80768
41600,-139.28658
41700,-139.14522
41800,-140.10985
41900,-140.10985
42000,-138.35025
42100,-145.83728
42200,-141.56485
42300,-138.80768
42400,-139.28658
42500,-145.28505
42600,-139.14522
42700,-145.83728
42800,-145.69272
42900,-145.58414
43000,-140.90347
43100,-145.58414
43200,-140.10985
43300,-140.19235
43400,-139.14522
43500,-145.69272
43600,-145.28505
43700,-138.80768
43800,-139.28658
43900,-145.69272
44000,-141.56485
44100,-140.10985
44200,-145.69272
44300,-138.35025
44400,-145.58414
44500,-138.35025
44600,-140.10985
44700,-140.19235
44800,-138.35025
44900,-139.14522
45000,-138.35025
45100,-138.35025
45200,-145.83728
45300,-145.69272
45400,-139.28658
45500,-145.69272
45600,-145.83728
45700,-145.83728
45800,-145.28505
45900,-145.58414
46000,-145.83728
46100,-145.69272
46200,-145.83728
46300,-141.56485
46400,-145.58414
46500,-139.28658
46600,-139.28658
46700,-138.80768
46800,-141.56485
46900,-138.35025
47000,-139.14522
47100,-145.69272
47200,-140.90347
47300,-141.56485
47400,-138.35025
47500,-140.19235
47600,-140.10985
47700,-145.58414
47800,-140.90347
47900,-145.28505
48000,-140.19235
48100,-139.14522
48200,-139.28658
48300,-141.56485
48400,-145.58414
48500,-140.10985
48600,-145.69272
48700,-145.58414
48800,-145.58414
48900,-140.10985
49000,-140.10985
49100,-138.80768
49200,-140.90347
49300,-138.80768
49400,-140.19235
49500,-141.56485
49600,-140.10985
49700,-145.83728
49800,-145.58414
49900,-139.14522
50000,-138.80768
50100,-140.19235
50200,-139.28658
50300,-145.28505
50400,-139.14522
50500,-145.69272
50600,-145.58414
50700,-140.90347
50800,-140.19235
50900,-145.58414
51000,-139.14522
51100,-145.28505
51200,-145.58414
51300,-141.56485
51400,-140.19235
51500,-139.14522
51600,-141.56485
51700,-145.83728
51800,-145.58414
51900,-139.28658
52000,-145.28505
52100,-145.58414
52200,-145.58414
52300,-139.14522
52400,-140.19235
52500,-141.56485
52600,-141.56485
52700,-140.19235
52800,-145.28505
52900,-140.90347
53000,-140.19235
53100,-140.10985
53200,-140.90347
53300,-145.83728
53400,-139.28658
53500,-145.69272
53600,-145.58414
53700,-140.19235
53800,-139.28658
53900,-145.83728
54000,-140.90347
54100,-145.58414
54200,-140.90347
54300,-145.83728
54400,-138.80768
54500,-138.80768
54600,-139.14522
54700,-139.14522
54800,-139.28658
54900,-139.14522
55000,-139.14522
55100,-139.14522
55200,-140.90347
55300,-139.28658
55400,-140.19235
55500,-138.80768
55600,-139.14522
55700,-141.56485
55800,-138.35025
55900,-139.14522
56000,-138.35025
56100,-145.28505
56200,-139.14522
56300,-140.10985
56400,-145.28505
56500,-138.35025
56600,-145.69272
56700,-138.80768
56800,-139.14522
56900,-145.83728
57000,-145.69272
57100,-145.69272
57200,-145.83728
57300,-145.83728
57400,-145.58414
57500,-141.56485
57600,-140.19235
57700,-138.80768
57800,-145.83728
57900,-145.83728
58000,-140.10985
58100,-145.58414
58200,-140.90347
58300,-145.28505
58400,-138.35025
58500,-139.28658
58600,-145.83728
58700,-141.56485
58800,-139.14522
58900,-139.14522
59000,-141.56485
59100,-145.28505
59200,-138.35025
59300,-139.28658
59400,-139.14522
59500,-145.58414
59600,-140.19235
59700,-140.10985
59800,-141.56485
59900,-145.58414
60000,-140.19235
60100,-139.28658
60200,-145.83728
60300,-138.35025
60400,-145.83728
60500,-145.58414
60600,-145.28505
60700,-139.28658
60800,-139.28658
60900,-145.83728
61000,-138.80768
61100,-145.69272
61200,-139.28658
61300,-141.56485
61400,-145.58414
61500,-145.28505
61600,-140.90347
61700,-139.14522
61800,-138.80768
61900,-145.28505
62000,-145.58414
62100,-145.28505
62200,-140.19235
62300,-140.10985
62400,-141.56485
62500,-140.90347
62600,-138.35025
62700,-141.56485
62800,-140.19235
62900,-139.28658
63000,-138.80768
63100,-145.58414
63200,-140.90347
63300,-138.80768
63400,-140.10985
63500,-138.35025
63600,-145.58414
63700,-138.35025
63800,-138.80768
63900,-140.90347
64000,-139.28658
64100,-140.19235
64200,-141.56485
64300,-140.10985
64400,-145.83728
64500,-145.83728
64600,-145.58414
64700,-145.28505
64800,-140.19235
64900,-138.35025
65000,-138.35025
65100,-145.58414
65200,-145.28505
65300,-140.90347
65400,-145.58414
