timestep,average_reward
100,-11.330696
200,-3.8506043
300,-8.788039
400,-4.438171
500,-8.891078
600,-2.9775138
700,-3.7241406
800,-4.5273633
900,-11.777968
1000,-3.175756
1100,-5.6556797
1200,-3.8679047
1300,-12.4638195
1400,-6.190528
1500,-4.4798436
1600,-4.2747145
1700,-2.410131
1800,-8.585878
1900,-8.921368
2000,-6.0985823
2100,-5.720618
2200,-4.330107
2300,-6.3092566
2400,-11.944023
2500,-9.099013
2600,-5.527527
2700,-8.883544
2800,-3.5531144
2900,-3.1880963
3000,-3.272272
3100,-7.443773
3200,-8.316383
3300,-3.7149568
3400,-3.308463
3500,-3.8903646
3600,-4.6653304
3700,-8.225953
3800,-8.74463
3900,-3.8170173
4000,-2.712457
4100,-8.180096
4200,-3.1376994
4300,-2.5989752
4400,-4.508388
4500,-3.6091933
4600,-5.9711876
4700,-3.9392965
4800,-6.927489
4900,-3.2842948
5000,-2.2601235
5100,-5.828534
5200,-5.770956
5300,-5.019823
5400,-3.2457113
5500,-5.441341
5600,-3.9031732
5700,-3.7622714
5800,-4.299151
5900,-4.351316
6000,-2.8783743
6100,-3.2059643
6200,-5.395609
6300,-12.92726
6400,-20.442682
6500,-5.399955
6600,-3.3262002
6700,-5.930342
6800,-19.258123
6900,-3.960436
7000,-5.21575
7100,-7.429036
7200,-9.397537
7300,-9.551757
7400,-13.170725
7500,-6.645082
7600,-2.908031
7700,-11.42729
7800,-11.717171
7900,-3.8143706
8000,-11.482409
8100,-12.462556
8200,-24.64551
8300,-3.459221
8400,-9.360608
8500,-3.2185147
8600,-22.228334
8700,-6.0599976
8800,-4.45862
8900,-3.5483181
9000,-6.8733506
9100,-3.202991
9200,-2.7590652
9300,-6.049
9400,-3.936351
9500,-3.6375954
9600,-3.3575854
9700,-3.2091758
9800,-4.819086
9900,-3.3737237
10000,-2.3321393
10100,-4.4105134
10200,-8.447933
10300,-5.114888
10400,-5.0021195
10500,-3.0983539
10600,-3.0425634
10700,-3.0498993
10800,-5.5623875
10900,-7.4182086
11000,-3.2623148
11100,-3.8916419
11200,-3.8419366
11300,-6.484572
11400,-3.53472
11500,-4.2531123
11600,-4.763557
11700,-2.9132257
11800,-2.6644485
11900,-2.9347281
12000,-9.509737
12100,-5.6210694
12200,-3.2904704
12300,-3.4177074
12400,-3.3894525
12500,-2.7390487
12600,-2.8917594
12700,-3.520906
12800,-3.4410615
12900,-2.9680128
13000,-2.269173
13100,-4.246446
13200,-3.1755393
13300,-3.1272073
13400,-3.665715
13500,-3.067895
13600,-4.1220975
13700,-2.242133
13800,-2.5780854
13900,-2.9914527
14000,-2.7045498
14100,-3.7697306
14200,-2.6936712
14300,-4.7868595
14400,-3.313493
14500,-2.0850022
14600,-2.6846437
14700,-4.340339
14800,-2.3648162
14900,-3.4912553
15000,-3.2236829
15100,-2.9606867
15200,-2.316755
15300,-2.767869
15400,-2.8241682
15500,-2.751743
15600,-2.2793624
15700,-3.0366678
15800,-2.2761488
15900,-3.0358138
16000,-2.843075
16100,-3.4130838
16200,-2.925632
16300,-2.594258
16400,-2.5827727
16500,-3.1921906
16600,-3.0834239
16700,-4.618793
16800,-2.9460254
16900,-3.8723392
17000,-4.3992186
17100,-2.851161
17200,-4.6590896
17300,-2.8972287
17400,-3.3877597
17500,-3.5727906
17600,-3.482131
17700,-2.613523
17800,-2.8998501
17900,-2.3502078
18000,-3.1396158
18100,-3.8778934
18200,-3.9401667
18300,-3.7122588
18400,-3.279745
18500,-2.5657132
18600,-2.7441175
18700,-2.1388412
18800,-3.275698
18900,-3.9470098
19000,-3.8245466
19100,-4.122231
19200,-4.0829887
19300,-3.8503644
19400,-2.4788756
19500,-3.170065
19600,-2.618815
19700,-3.2172031
19800,-4.219044
19900,-3.7104375
20000,-2.3708863
20100,-2.7071793
20200,-2.4432507
20300,-3.018829
20400,-4.118231
20500,-3.579302
20600,-3.6014187
20700,-3.2181711
20800,-3.227716
20900,-2.7403076
21000,-2.1212041
21100,-2.205375
21200,-3.0811331
21300,-3.309562
21400,-2.0712593
21500,-2.8490129
21600,-1.8747377
21700,-3.2577612
21800,-3.1956348
21900,-3.4075727
22000,-3.0787017
22100,-2.7806287
22200,-2.4627545
22300,-2.6294754
22400,-4.085369
22500,-2.3608403
22600,-2.7005455
22700,-3.7970517
22800,-2.4266698
22900,-3.2433748
23000,-2.4664378
23100,-2.3116453
23200,-2.5916138
23300,-2.4486053
23400,-2.9212463
23500,-2.6804376
23600,-3.115052
23700,-2.4782329
23800,-3.0340195
23900,-2.6934385
24000,-2.5771875
24100,-2.286619
24200,-2.2484708
24300,-2.2951074
24400,-2.167206
24500,-3.5229325
24600,-2.5942156
24700,-2.601571
24800,-2.881498
24900,-2.5882077
25000,-2.5503561
25100,-2.5956967
25200,-2.8119266
25300,-2.1840675
25400,-2.3620691
25500,-3.339071
25600,-2.2298853
25700,-2.1805084
25800,-3.0067575
25900,-3.131047
26000,-2.9283752
26100,-2.9341183
26200,-2.2741578
26300,-2.5377202
26400,-2.7345498
26500,-2.8575888
26600,-2.471968
26700,-3.3600967
26800,-2.2037528
26900,-2.0874157
27000,-2.3870525
27100,-3.3361895
27200,-2.4919322
27300,-2.9012225
27400,-2.7743814
27500,-2.5396197
27600,-2.443945
27700,-2.544992
27800,-2.2810938
27900,-2.3357377
28000,-2.2438574
28100,-2.5191524
28200,-2.2905104
28300,-1.9011859
28400,-2.2233062
28500,-2.771276
28600,-2.3986685
28700,-2.4838033
28800,-2.4488459
28900,-2.8793283
29000,-2.6795053
29100,-3.0914423
29200,-2.9539304
29300,-2.6443014
29400,-1.953621
29500,-2.267775
29600,-2.8187263
29700,-3.067229
29800,-2.6244454
29900,-2.9286606
30000,-2.4250898
30100,-2.073022
30200,-2.7598717
30300,-2.4476342
30400,-2.3107765
30500,-3.1331582
30600,-3.0540488
30700,-2.4037826
30800,-2.1839383
30900,-2.769035
31000,-1.9272379
31100,-2.8634448
31200,-3.1000729
31300,-2.0369651
31400,-2.7613382
31500,-2.8051527
31600,-2.3794065
31700,-2.1814415
31800,-2.3459198
31900,-2.7683823
32000,-2.3849308
32100,-2.121762
32200,-3.0019193
32300,-2.7638917
32400,-2.923086
32500,-2.756083
32600,-2.959354
32700,-1.9588618
32800,-3.5302143
32900,-2.350826
33000,-2.303085
33100,-2.1789355
33200,-2.1879122
33300,-2.207463
33400,-1.9754803
33500,-2.489108
33600,-2.2846057
33700,-2.9141886
33800,-2.7203095
33900,-2.4431634
34000,-2.263392
34100,-2.2002122
34200,-2.0239108
34300,-1.8981385
34400,-3.3080523
34500,-2.4678047
34600,-2.8248823
34700,-2.653958
34800,-2.8015554
34900,-2.845063
35000,-1.9036822
35100,-3.3373432
35200,-3.0910065
35300,-2.7439282
35400,-3.1652546
35500,-2.20151
35600,-2.195697
35700,-3.0811088
35800,-3.4948807
35900,-2.8353868
36000,-3.809108
36100,-2.5305352
36200,-3.2125876
36300,-2.9172688
36400,-2.1887858
36500,-3.5665784
36600,-2.9477603
36700,-2.4520323
36800,-2.7309546
36900,-3.2124119
37000,-1.9903561
37100,-2.6004856
37200,-2.2916682
37300,-2.807564
37400,-2.5555346
37500,-2.3427708
37600,-2.664805
37700,-2.193969
37800,-2.151995
37900,-2.3266485
