timestep,average_reward
100,-8.260233
200,-13.35345
300,-7.138098
400,-2.430363
500,-2.838917
600,-2.4572413
700,-2.399809
800,-2.1720672
900,-2.22116
1000,-2.2138755
1100,-2.2245252
1200,-2.4438665
1300,-1.8235481
1400,-1.8110971
1500,-1.8898306
1600,-1.7971275
1700,-2.0902076
1800,-1.8771445
1900,-2.3421037
2000,-2.2441905
2100,-2.0114849
2200,-1.9948207
2300,-2.3134062
2400,-2.3097472
2500,-2.3225987
2600,-1.9755348
2700,-1.7933071
2800,-1.8404406
2900,-1.7527121
3000,-2.4218206
3100,-1.8132775
3200,-2.0637302
3300,-2.032379
3400,-2.287224
3500,-2.2712243
3600,-2.292217
3700,-1.8856734
3800,-1.8782295
3900,-1.9057798
4000,-2.2686388
4100,-1.9212798
4200,-1.7845359
4300,-2.0049412
4400,-2.2683244
4500,-2.4631782
4600,-2.0176141
4700,-1.9339675
4800,-1.8958774
4900,-2.263505
5000,-2.008319
5100,-1.9691919
5200,-2.503827
5300,-2.0941167
5400,-2.0098536
5500,-2.3331974
5600,-1.9000248
5700,-2.2699366
5800,-2.4342573
5900,-2.3161516
6000,-1.8729786
6100,-2.2735724
6200,-2.078359
6300,-1.8866042
6400,-1.9641888
6500,-2.474858
6600,-1.849085
6700,-2.2653718
6800,-2.0095325
6900,-2.1019175
7000,-2.1024027
7100,-2.3077555
7200,-2.1437669
7300,-1.8957133
7400,-1.8677804
7500,-2.130985
7600,-2.0553684
7700,-2.1560197
7800,-2.3880723
7900,-1.9636617
8000,-1.9014754
8100,-1.7065148
8200,-1.6744847
8300,-2.4677176
8400,-2.2708614
8500,-2.2751048
8600,-1.6459655
8700,-2.437796
8800,-2.0518532
8900,-2.2926762
9000,-2.4539597
9100,-1.8444492
9200,-1.7074202
9300,-2.139227
9400,-2.110562
9500,-2.2034655
9600,-2.2819986
9700,-2.2208183
9800,-1.9219732
9900,-1.8310055
10000,-2.2286298
10100,-1.6451322
10200,-1.6533316
10300,-1.8580704
10400,-1.9583322
10500,-1.8438095
10600,-2.2760417
10700,-1.8258121
10800,-1.8377681
10900,-2.4805846
11000,-1.6955266
11100,-2.171253
11200,-2.2756758
11300,-1.8522193
11400,-1.8600658
11500,-2.454086
11600,-2.2638078
11700,-1.8441614
11800,-2.0105844
11900,-2.2753778
12000,-1.843576
12100,-2.2218962
12200,-2.199447
12300,-2.1530147
12400,-1.8584943
12500,-1.8562393
12600,-1.8388155
12700,-2.5751112
12800,-1.984267
12900,-2.2492814
13000,-1.8421043
13100,-1.9836713
13200,-2.2713587
13300,-2.1147895
13400,-2.4877872
13500,-1.8423201
13600,-1.9911144
