timestep,average_reward
100,-5.6349983
200,-3.8638067
300,-7.4190755
400,-3.4678674
500,-2.652508
600,-2.3099535
700,-2.447441
800,-2.6488624
900,-2.1672328
1000,-2.2123055
1100,-1.9428244
1200,-2.3806782
1300,-2.2179983
1400,-2.5373716
1500,-2.3620856
1600,-2.0269704
1700,-1.8834982
1800,-2.2223253
1900,-2.181654
2000,-2.5346148
2100,-2.09338
2200,-2.137974
2300,-2.5224123
2400,-2.1239512
2500,-2.4664457
2600,-2.0951612
2700,-2.6301126
2800,-2.5657873
2900,-1.9693315
3000,-2.0874345
3100,-2.035916
3200,-2.5320144
3300,-1.9159951
3400,-2.0452473
3500,-2.4225225
3600,-2.7380624
3700,-2.5073547
3800,-3.142438
3900,-2.0921235
4000,-2.1467402
4100,-2.013069
4200,-2.7209015
4300,-2.7933297
4400,-2.7411747
4500,-2.1374204
4600,-2.5318127
4700,-2.4667902
4800,-2.4342968
4900,-2.5182514
5000,-2.4777055
5100,-2.337697
5200,-2.594304
5300,-2.6347153
5400,-2.1932366
5500,-2.1628938
5600,-2.2296495
5700,-2.334915
5800,-2.092726
5900,-2.755762
6000,-2.8159258
6100,-2.2970226
6200,-2.4221363
6300,-2.425134
6400,-2.4685376
6500,-2.315793
6600,-2.575583
6700,-2.4986117
6800,-2.1647968
6900,-1.9524149
7000,-2.314117
7100,-2.489863
7200,-2.278442
7300,-2.4173698
7400,-2.302609
7500,-2.1682007
7600,-1.9612436
7700,-2.0042555
7800,-2.0591567
7900,-2.486426
8000,-2.5872018
8100,-2.146552
8200,-2.4891028
8300,-2.1415374
8400,-1.8946818
8500,-2.463223
8600,-2.4742646
8700,-2.197354
8800,-1.8521259
8900,-2.6156178
9000,-2.0873358
9100,-2.3870592
9200,-2.424679
9300,-1.7997185
9400,-1.8863176
9500,-2.5478017
9600,-2.2958999
9700,-2.7390866
9800,-2.4763687
9900,-1.8011878
10000,-2.0359755
10100,-1.9517927
10200,-2.2181323
10300,-2.508185
10400,-2.6070657
10500,-2.008896
10600,-1.8233314
10700,-1.9204494
10800,-2.0410972
10900,-2.511614
11000,-1.8332008
11100,-1.8998077
11200,-3.0429583
11300,-2.0495217
11400,-1.9419578
11500,-2.9687912
11600,-1.8615234
11700,-2.5688508
11800,-1.8384987
11900,-2.3230462
12000,-2.200519
12100,-2.6855981
12200,-1.7606548
12300,-1.8056581
12400,-2.0099294
12500,-2.5053177
12600,-2.7158237
12700,-2.8687203
12800,-2.8259017
12900,-1.9918231
13000,-2.4610898
13100,-2.5965078
13200,-1.901362
13300,-2.509124
13400,-3.2832806
13500,-2.1356387
13600,-2.7627015
13700,-3.2604218
13800,-2.8134298
13900,-1.701257
14000,-2.0019846
14100,-2.802964
14200,-2.3150134
14300,-2.5561352
14400,-1.8489633
14500,-2.7022898
14600,-2.5602424
14700,-3.0979843
14800,-2.663563
14900,-2.6399665
15000,-2.2504013
15100,-2.6512876
15200,-2.5460155
15300,-2.6317039
15400,-2.7889078
15500,-2.2782278
15600,-1.8639827
