timestep,average_reward
100,-3.7633245
200,-103.08643
300,-138.80768
400,-145.69272
500,-140.19235
600,-138.35025
700,-138.35025
800,-145.58414
900,-140.10985
1000,-138.35025
1100,-138.35025
1200,-138.80768
1300,-141.56485
1400,-7.7589025
1500,-9.962563
1600,-7.2570186
1700,-8.208611
1800,-7.7937794
1900,-3.8815033
2000,-4.331683
2100,-4.0893865
2200,-7.458273
2300,-8.076077
2400,-9.092308
2500,-9.195161
2600,-9.179263
2700,-8.84286
2800,-8.805957
2900,-3.7014945
3000,-9.208135
3100,-9.743035
3200,-3.856271
3300,-10.214517
3400,-4.2450876
3500,-4.3008833
3600,-10.1758375
3700,-9.458922
3800,-3.923187
3900,-8.890127
4000,-4.3090305
4100,-10.889622
4200,-11.177935
4300,-11.766914
4400,-8.843154
4500,-9.810034
4600,-9.527216
4700,-3.3633692
4800,-9.104324
4900,-3.2834008
5000,-3.415816
5100,-8.64372
5200,-3.2096968
5300,-3.1963444
5400,-7.22166
5500,-3.5322351
5600,-7.038347
5700,-3.4548604
5800,-7.9689455
5900,-2.9637387
6000,-9.152458
6100,-6.968373
6200,-2.9591956
6300,-9.204876
6400,-2.9710832
6500,-3.6033227
6600,-9.276737
6700,-7.146208
6800,-3.350892
6900,-7.8489575
7000,-9.472032
7100,-3.445997
7200,-7.8152795
7300,-7.0607343
7400,-3.0996418
7500,-9.380436
7600,-9.019428
7700,-8.227431
7800,-8.208309
7900,-3.7021115
8000,-9.65306
8100,-9.5683775
8200,-9.209487
8300,-9.628217
8400,-7.8993506
8500,-3.0619354
8600,-3.3558967
8700,-8.438183
8800,-3.2189267
8900,-8.305019
9000,-3.3373895
9100,-3.101787
9200,-3.3754764
9300,-2.9263244
9400,-3.379144
9500,-3.3500228
9600,-7.610083
9700,-6.412347
9800,-8.509082
9900,-3.7373083
10000,-8.462164
10100,-3.5740433
10200,-7.509204
10300,-4.093324
10400,-3.333083
10500,-9.740667
10600,-7.486141
10700,-3.7995722
10800,-7.633153
10900,-7.533768
11000,-9.368394
11100,-3.6404898
11200,-9.792601
11300,-7.5739856
11400,-7.543246
11500,-7.464439
11600,-8.185324
11700,-7.606088
11800,-7.5378747
11900,-8.299725
12000,-8.318904
12100,-7.572677
12200,-8.326359
12300,-9.401123
12400,-9.916454
12500,-3.57816
12600,-9.861204
12700,-2.9935524
12800,-7.5508146
12900,-9.779994
13000,-7.498506
13100,-9.677672
13200,-9.538312
13300,-3.383339
13400,-8.8250885
13500,-8.218734
13600,-8.917632
13700,-3.5058215
13800,-3.1354787
13900,-7.655298
14000,-6.6712713
14100,-5.7089314
14200,-3.3081753
14300,-6.8204308
14400,-5.420097
14500,-6.48992
14600,-7.0533032
14700,-6.7935724
14800,-6.5195265
14900,-3.1257877
15000,-3.499709
15100,-6.6847906
15200,-5.971499
15300,-5.8907
15400,-6.730091
15500,-5.9932947
15600,-5.3176284
15700,-5.696051
15800,-6.0842714
15900,-2.9390607
16000,-4.85011
16100,-2.7649567
16200,-5.512923
16300,-5.632383
16400,-5.5264397
16500,-4.418343
16600,-4.2729683
16700,-5.3372808
16800,-4.5038414
16900,-5.292921
17000,-4.858324
17100,-4.6731057
17200,-4.743223
17300,-2.2640524
17400,-4.9493766
17500,-2.6569872
17600,-4.319195
17700,-4.6619725
17800,-4.6187544
17900,-3.4726837
18000,-3.3458557
18100,-3.5748932
18200,-3.5942
18300,-2.1375837
18400,-4.0819716
18500,-2.3553889
18600,-3.6330066
18700,-3.178731
18800,-2.260653
18900,-3.1398635
19000,-3.0936134
19100,-3.495585
19200,-2.0943708
19300,-2.3524623
19400,-2.0547092
19500,-3.1554859
19600,-2.2900999
19700,-3.0509875
19800,-3.1583066
19900,-2.588836
20000,-2.7584283
20100,-2.8023324
20200,-2.898795
20300,-2.5721433
20400,-3.3589082
20500,-2.761416
20600,-2.1791184
20700,-2.5496414
20800,-3.0237904
20900,-2.414675
21000,-2.4763503
21100,-3.0356448
