timestep,average_reward
100,-9.98292
200,-12.867804
300,-4.885698
400,-2.6596277
500,-2.6239355
600,-2.384845
700,-2.0325887
800,-2.1857443
900,-2.0275517
1000,-2.4339583
1100,-2.5256565
1200,-2.3796394
1300,-2.2610493
1400,-1.8074441
1500,-2.364311
1600,-1.9867265
1700,-1.9071796
1800,-1.9553239
1900,-2.3727496
2000,-2.2907825
2100,-1.7680691
2200,-1.932566
2300,-1.9065728
2400,-1.8446013
2500,-1.9546695
2600,-1.9682851
2700,-2.4686718
2800,-1.8755188
2900,-2.425774
3000,-2.0151627
3100,-2.0632882
3200,-2.4697154
3300,-1.882014
3400,-1.9346552
3500,-2.2998247
3600,-2.4919116
3700,-1.8852305
3800,-2.2424936
3900,-1.9296737
4000,-1.8986943
4100,-2.056933
4200,-2.4610457
4300,-2.0777116
4400,-1.9723114
4500,-2.192369
4600,-2.0792005
4700,-1.8084292
4800,-2.236127
4900,-1.7278556
5000,-1.818152
5100,-1.934073
5200,-1.8149056
5300,-1.7111259
5400,-1.7081442
5500,-2.1202395
5600,-2.4230297
5700,-2.3855708
5800,-2.389168
5900,-2.1737118
6000,-2.4907196
6100,-1.8129132
6200,-2.1606824
6300,-1.8578994
6400,-2.2324162
6500,-2.029762
6600,-1.7365941
6700,-2.2955058
6800,-2.4224935
6900,-2.2936115
7000,-1.7241281
7100,-1.8874747
7200,-1.7846118
7300,-1.773306
7400,-2.2871702
7500,-2.3593352
7600,-1.7375542
7700,-1.7198882
7800,-2.086158
7900,-2.2804193
8000,-2.1979597
8100,-1.6686645
8200,-1.7998304
8300,-2.0853243
8400,-1.6608615
8500,-2.222776
8600,-2.4074342
8700,-2.3688462
8800,-2.1040058
8900,-2.1233273
9000,-2.2430298
9100,-1.6926472
9200,-2.069179
9300,-2.2573805
9400,-1.78795
9500,-1.8248249
9600,-2.1752946
9700,-2.3254802
9800,-2.0766497
9900,-2.6147153
10000,-2.044575
10100,-1.686495
10200,-1.7658615
10300,-1.9750267
10400,-2.4859748
10500,-1.8120525
10600,-2.408424
10700,-1.8608638
10800,-2.611035
10900,-2.3487582
11000,-1.813876
11100,-1.7759247
11200,-1.8075958
11300,-2.5723453
11400,-2.501712
11500,-2.3798513
11600,-2.382671
11700,-2.4233103
11800,-3.0488763
11900,-2.5168018
12000,-2.2740016
12100,-1.8037
12200,-2.527133
12300,-1.802614
12400,-2.486101
12500,-2.3329558
12600,-2.456666
12700,-2.87757
12800,-2.0952222
12900,-2.6338356
13000,-2.6211987
13100,-1.8465631
13200,-2.518253
13300,-2.4963338
13400,-1.8835645
13500,-2.3375497
13600,-1.9576745
13700,-2.2607667
13800,-2.2221174
13900,-2.361232
14000,-2.3695464
14100,-2.2734778
14200,-1.8196003
14300,-1.7039249
14400,-1.9919432
14500,-2.7288065
14600,-2.143051
14700,-2.0504801
14800,-2.3798797
14900,-2.2992105
15000,-2.2641447
15100,-2.4459565
15200,-2.067847
15300,-1.8762213
15400,-1.899643
15500,-2.0924811
15600,-2.1185193
15700,-2.49318
15800,-2.4965308
15900,-2.4489264
16000,-1.7798681
16100,-2.7822125
16200,-2.4821715
16300,-1.899237
16400,-2.338104
16500,-2.6513858
16600,-1.9208504
16700,-2.0806458
16800,-2.488534
16900,-1.8877608
17000,-1.9015809
17100,-1.8890526
17200,-1.8981913
17300,-1.8159164
17400,-1.8979983
17500,-2.6363049
17600,-2.697117
17700,-2.2145638
17800,-2.124031
17900,-2.3737772
18000,-1.779858
18100,-1.7549945
18200,-1.8889451
18300,-1.9173195
18400,-2.7127688
18500,-2.7138062
18600,-2.6274025
18700,-1.9435012
18800,-1.8027184
18900,-2.1746147
19000,-2.5162044
19100,-1.8664287
19200,-1.8929782
19300,-1.9075408
19400,-2.753174
19500,-1.8011228
19600,-2.4957354
19700,-2.4735665
19800,-2.128831
19900,-1.8463145
20000,-2.4056246
20100,-1.89269
20200,-2.3457725
20300,-2.3829947
20400,-2.1790905
20500,-1.99081
20600,-2.512908
20700,-1.8204213
20800,-1.8482955
20900,-2.4915605
21000,-1.7667621
21100,-2.4927948
21200,-1.7489424
21300,-1.8558229
21400,-2.4754603
21500,-1.9382782
21600,-1.747283
21700,-1.8134266
21800,-1.9646798
21900,-2.0330122
22000,-1.7475377
22100,-2.4823513
22200,-1.8452301
22300,-2.340164
22400,-2.6054254
22500,-2.3288233
22600,-2.7049706
22700,-2.7024286
22800,-2.1033268
22900,-2.691091
23000,-1.8406376
23100,-1.8814723
23200,-2.5652432
23300,-1.8436117
23400,-2.6867719
23500,-2.4342875
23600,-1.7556975
23700,-1.9385753
23800,-1.9032788
23900,-2.6131563
24000,-2.566853
24100,-2.685016
24200,-2.307993
24300,-2.2879262
24400,-2.394063
24500,-1.8181914
24600,-2.4448004
24700,-2.6642728
24800,-1.9286575
24900,-2.0479527
25000,-2.452536
25100,-1.9617816
25200,-1.7456102
25300,-2.4377792
25400,-1.7323152
25500,-2.46353
25600,-1.736797
25700,-2.6841836
25800,-2.2473795
25900,-1.9373469
26000,-1.8996027
26100,-2.5247507
26200,-2.1409788
26300,-2.4112306
26400,-2.0105608
26500,-2.4924974
26600,-1.9159629
26700,-1.7161336
26800,-2.508399
26900,-1.844242
27000,-1.8426572
27100,-1.9121295
27200,-1.8503308
27300,-2.1489549
27400,-1.924022
27500,-2.3500812
27600,-1.7419873
27700,-2.0740776
27800,-2.488802
27900,-2.0669916
28000,-1.7472546
28100,-2.4282427
28200,-2.0416396
28300,-2.5201266
28400,-2.7393253
28500,-1.8197049
28600,-2.0548193
28700,-2.5584028
28800,-2.3679197
28900,-2.1265783
29000,-2.7261503
29100,-2.6868613
29200,-1.6749926
29300,-2.0517302
29400,-1.8795807
29500,-2.5067499
29600,-2.7349188
29700,-2.4904366
29800,-1.8585372
29900,-2.4208622
30000,-1.8866397
30100,-2.7195394
30200,-1.9297328
30300,-2.461803
30400,-2.6635654
30500,-2.1227999
30600,-2.7135072
30700,-2.6453865
30800,-2.7124326
30900,-2.2725222
31000,-2.1097145
31100,-1.7030281
31200,-1.8834238
31300,-2.4322906
31400,-2.442605
