timestep,average_reward
100,-5.923735
200,-135.28604
300,-138.80768
400,-145.82364
500,-145.28502
600,-141.56485
700,-139.28658
800,-140.19235
900,-138.35016
1000,-4.03882
1100,-3.3442354
1200,-3.1828876
1300,-3.0447354
1400,-2.268547
1500,-3.4145172
1600,-2.4335032
1700,-3.547479
1800,-3.171286
1900,-3.9925332
2000,-2.2340555
2100,-3.765325
2200,-3.7144845
2300,-3.9617012
2400,-2.4467504
2500,-4.4096956
2600,-3.912467
2700,-4.4181037
2800,-2.6206853
2900,-4.0261083
3000,-4.184763
3100,-4.1174026
3200,-3.603092
3300,-2.591633
3400,-2.5549772
3500,-3.8724477
3600,-2.4455242
3700,-4.460829
3800,-4.096159
3900,-3.6460714
4000,-4.3603144
4100,-2.2675924
4200,-4.8812914
4300,-4.2469845
4400,-4.7130165
4500,-4.1230564
4600,-2.313576
4700,-2.6479282
4800,-4.3699107
4900,-4.0883894
5000,-4.2437086
5100,-4.4586973
5200,-4.365006
5300,-3.8019874
5400,-2.3710985
5500,-5.0102696
5600,-2.7783794
5700,-4.457015
5800,-4.327537
5900,-3.718956
6000,-2.6148887
6100,-2.6016476
6200,-2.5843801
6300,-3.6147733
6400,-2.526333
6500,-3.6568353
6600,-3.6847951
6700,-2.4068635
6800,-3.7459316
6900,-2.4133086
7000,-4.177665
7100,-4.2707033
7200,-2.4081118
7300,-4.416612
7400,-2.392752
7500,-4.9536195
7600,-4.2295256
7700,-4.493327
7800,-2.5351903
7900,-4.875749
8000,-2.3258643
8100,-4.4609995
8200,-2.4606545
8300,-2.5186412
8400,-2.4105248
8500,-2.5407495
8600,-2.4869468
8700,-2.1747172
8800,-2.4063485
8900,-5.026119
9000,-3.7664976
9100,-4.094687
9200,-4.279616
9300,-4.66036
9400,-4.466994
9500,-4.577736
9600,-4.5310245
9700,-4.859609
9800,-4.374885
9900,-5.318346
10000,-2.318246
10100,-5.149508
10200,-4.4956837
10300,-4.2562838
10400,-5.7875166
10500,-4.004233
10600,-2.188201
10700,-2.2388108
10800,-5.110173
10900,-5.2700653
11000,-2.243009
11100,-4.9841576
11200,-5.7899995
11300,-5.2022448
11400,-5.2574935
11500,-5.4133673
11600,-5.569951
11700,-2.2302346
11800,-2.5485456
11900,-4.173392
12000,-5.4749904
12100,-2.146079
12200,-2.1306243
12300,-4.9135528
12400,-4.6484895
12500,-2.3521647
12600,-2.4297097
12700,-4.5199513
12800,-1.9574823
12900,-4.118875
13000,-5.2416315
13100,-4.971658
13200,-5.43335
13300,-5.697607
13400,-5.693899
13500,-5.8206706
13600,-5.158996
13700,-3.8622992
13800,-5.0681505
13900,-3.441719
14000,-4.1642437
14100,-4.614139
14200,-4.9172435
14300,-2.1411388
14400,-2.077055
14500,-3.6404324
14600,-4.5657463
14700,-5.075344
14800,-2.3438454
14900,-2.327619
15000,-4.39527
15100,-4.2333302
15200,-4.0367427
15300,-4.0005093
15400,-2.0817757
15500,-4.0392933
15600,-1.832712
15700,-3.9814222
15800,-3.5417113
15900,-2.4054003
16000,-4.45821
16100,-2.3312097
16200,-4.3605723
16300,-3.9311314
16400,-3.722358
16500,-3.6381843
16600,-3.3686981
16700,-3.5299952
16800,-4.229131
16900,-2.076033
17000,-4.1714973
17100,-4.9442644
17200,-4.8250523
17300,-3.5978458
17400,-1.9229938
17500,-2.0765963
17600,-2.2671266
17700,-1.8943474
17800,-4.0513625
17900,-2.1674268
18000,-2.5251276
18100,-4.599787
18200,-3.786369
18300,-4.0227675
18400,-3.8964033
18500,-5.258401
18600,-4.9113603
18700,-4.182531
18800,-2.0721552
18900,-4.8680463
19000,-2.234964
19100,-2.415224
19200,-5.5809507
19300,-1.9416696
19400,-5.2552032
19500,-2.3114195
19600,-4.9849916
19700,-5.2112713
19800,-2.039445
19900,-5.612725
20000,-4.753681
20100,-5.0877466
20200,-1.9001004
20300,-5.636872
20400,-4.591164
20500,-2.1243594
20600,-5.0057893
20700,-3.6026702
20800,-4.9750247
20900,-5.1315737
21000,-4.6343074
21100,-4.975415
