timestep,average_reward
600,-5.5291967
1200,-2.1120865
1800,-2.2314246
2400,-2.3499122
3000,-2.3948026
3600,-2.38684
4200,-2.5372844
4800,-2.6294816
5400,-2.5036988
6000,-2.6815307
6600,-2.6756966
7200,-2.8092437
7800,-2.9756227
8400,-3.0157065
9000,-3.1287668
9600,-3.1779957
10200,-3.1722844
10800,-3.1110473
11400,-3.0128157
12000,-2.9671488
12600,-2.795268
13200,-2.6399264
13800,-2.8183887
14400,-2.5790024
15000,-2.4454615
15600,-2.470487
16200,-2.3455734
16800,-2.3598154
17400,-2.281093
18000,-2.1378675
18600,-2.4460082
19200,-2.4011915
19800,-2.3858442
20400,-2.3394551
21000,-2.44227
21600,-2.2707396
22200,-2.2669368
22800,-2.2976222
23400,-2.3376138
24000,-2.3277657
24600,-2.3606672
25200,-2.2804887
25800,-2.3042562
26400,-2.2434685
27000,-2.2031107
27600,-2.23117
28200,-2.086715
28800,-2.0918615
29400,-2.344897
30000,-2.2393632
30600,-2.131575
31200,-2.0851412
31800,-2.2380567
32400,-2.248571
33000,-2.0193892
33600,-2.1372013
34200,-2.2830107
34800,-2.256624
35400,-2.1046891
36000,-2.1234872
36600,-2.168405
37200,-2.0777597
37800,-2.0016599
38400,-2.1424358
39000,-2.1288612
39600,-2.1651442
40200,-2.093132
40800,-2.073302
41400,-2.0842195
42000,-1.9827303
42600,-2.035268
43200,-2.0859036
43800,-2.1902337
44400,-2.2239244
45000,-2.3182454
45600,-2.1384368
46200,-2.3950126
46800,-2.252631
47400,-2.2311406
48000,-2.393868
48600,-2.2935243
49200,-2.233098
49800,-2.2660928
50400,-2.2436104
51000,-2.2374244
51600,-2.23744
52200,-2.4052653
52800,-2.2019625
53400,-2.2494318
54000,-2.0743973
54600,-2.0063887
55200,-2.156616
55800,-2.0384033
56400,-1.9918193
57000,-2.1782265
57600,-2.1649425
58200,-2.0546896
58800,-2.053153
59400,-2.2333348
60000,-2.0425467
60600,-2.044104
61200,-2.0187993
61800,-2.064662
62400,-2.2165742
63000,-2.0798335
63600,-2.2128637
64200,-2.0502527
64800,-2.0731587
65400,-2.168381
66000,-2.1879265
66600,-2.2307677
67200,-2.1403043
67800,-2.4820247
68400,-2.272754
69000,-2.219005
69600,-2.225226
70200,-2.3287458
70800,-2.0976627
71400,-2.3057883
72000,-2.1765304
72600,-2.2913053
73200,-2.1711633
73800,-2.2242272
74400,-2.1694717
75000,-2.323981
75600,-2.275024
76200,-2.1873975
76800,-2.203945
77400,-2.2156725
78000,-2.2387238
78600,-2.3532803
79200,-2.2635677
79800,-2.3291671
80400,-2.3042824
81000,-2.30255
81600,-2.307563
82200,-2.1866066
82800,-2.2071102
83400,-2.191986
84000,-2.195962
84600,-2.114993
85200,-2.1721818
85800,-2.051876
86400,-2.1249943
87000,-2.1700878
87600,-2.0628893
88200,-2.165628
88800,-2.2153628
89400,-2.1685123
90000,-2.085514
90600,-2.064331
91200,-2.0872254
91800,-2.1364505
92400,-2.0211692
93000,-2.1331184
93600,-2.169262
94200,-2.178411
94800,-2.0556479
95400,-2.0953002
96000,-2.0422285
96600,-2.2046382
97200,-2.1137574
97800,-2.050373
98400,-2.190752
99000,-2.2120934
99600,-2.2060194
