timestep,average_reward
100,-8.239176
200,-10.417873
300,-3.3688111
400,-3.3092294
500,-3.55883
600,-2.1909337
700,-2.2805035
800,-2.8066175
900,-1.8213959
1000,-2.1088352
1100,-2.5307937
1200,-2.4051523
1300,-2.3380053
1400,-2.29466
1500,-2.5578117
1600,-3.005652
1700,-2.0361996
1800,-2.2506766
1900,-2.5107832
2000,-2.5686066
2100,-2.8521967
2200,-2.9456687
2300,-2.3704696
2400,-2.8882837
2500,-1.9665416
2600,-2.5271742
2700,-2.2774215
2800,-1.9433621
2900,-3.1834044
3000,-2.8491204
3100,-2.1735504
3200,-2.0965197
3300,-2.184164
3400,-2.7434928
3500,-1.8082215
3600,-2.654215
3700,-2.642018
3800,-2.6892846
3900,-2.6046598
4000,-1.8472304
4100,-2.171361
4200,-2.4320211
4300,-2.9136746
4400,-2.3830345
4500,-2.3962145
4600,-2.062346
4700,-2.0873165
4800,-2.487422
4900,-2.3340948
5000,-2.3636003
5100,-2.710625
5200,-2.0623126
5300,-2.3841271
5400,-2.677705
5500,-3.03424
5600,-1.8800534
5700,-3.0596778
5800,-1.9791307
5900,-2.2971044
6000,-2.3141372
6100,-2.3049169
6200,-2.5634198
6300,-2.6435633
6400,-2.3735027
6500,-1.8314618
6600,-2.3731031
6700,-1.9060228
6800,-2.5217125
6900,-1.8830104
7000,-2.411294
7100,-2.3754148
7200,-2.755736
7300,-2.6214538
7400,-2.4651835
7500,-1.8992605
7600,-2.5558236
7700,-1.8185009
7800,-2.254754
7900,-2.5151417
8000,-2.4781182
8100,-2.6723216
8200,-2.6758773
8300,-2.3952384
8400,-2.9698675
8500,-1.8895177
8600,-2.3715434
8700,-2.7138999
8800,-2.0436985
8900,-1.7847904
9000,-1.7894907
9100,-2.4991038
9200,-1.8814331
9300,-2.7128174
9400,-1.7389597
9500,-1.9178653
9600,-1.7527841
9700,-2.86159
9800,-1.7547517
9900,-1.7274804
10000,-2.6569278
10100,-2.8919723
10200,-2.5299015
10300,-1.7908313
10400,-2.4843872
10500,-1.742453
10600,-1.6756732
10700,-1.7495129
10800,-2.736033
10900,-3.1069224
11000,-1.9485356
11100,-2.747159
11200,-1.8908739
11300,-2.3588676
11400,-2.629619
11500,-2.4002485
11600,-1.8345337
11700,-1.8305844
11800,-1.833253
11900,-2.6395392
12000,-2.5266547
12100,-2.770748
12200,-2.4958417
12300,-2.4631732
12400,-1.7827803
12500,-2.3889754
12600,-3.0923638
12700,-1.8274492
12800,-1.9665431
12900,-2.6373968
13000,-2.6300101
13100,-3.1404355
13200,-2.484307
13300,-3.046344
13400,-2.7085571
13500,-2.8634558
13600,-1.9787244
13700,-2.1971803
13800,-2.794256
13900,-2.628227
14000,-1.7668701
14100,-2.6148329
14200,-3.5025878
14300,-2.677945
14400,-2.6794899
14500,-3.3017898
14600,-2.9735394
14700,-1.8625803
14800,-2.677846
14900,-1.9437966
15000,-2.3400583
15100,-3.1850889
15200,-2.691255
15300,-2.347264
15400,-2.0101354
15500,-3.4049518
15600,-1.7945361
15700,-1.9434199
15800,-3.1004472
15900,-2.8949347
16000,-1.8318857
16100,-1.8584721
16200,-2.6606433
16300,-1.8483788
16400,-1.7794079
16500,-2.5668402
16600,-1.9848589
16700,-1.8808862
16800,-1.8043447
16900,-1.8423004
17000,-2.4722617
17100,-1.7103103
17200,-2.2731156
17300,-1.881492
17400,-2.5321906
17500,-2.3923306
17600,-2.2971547
17700,-1.9791024
17800,-2.720995
17900,-1.7996689
18000,-2.7363281
18100,-2.6749046
18200,-2.5011764
18300,-2.6212518
18400,-2.627669
18500,-3.2479463
18600,-3.306846
18700,-1.911551
18800,-1.934798
18900,-2.9425561
19000,-2.5086274
19100,-2.699486
19200,-3.0330245
19300,-1.8236874
19400,-2.2593126
19500,-2.5954833
19600,-2.4606194
19700,-2.0038154
19800,-2.5698328
19900,-2.2738419
20000,-1.8518202
20100,-2.3971145
20200,-3.0620544
20300,-1.9536209
20400,-1.8438824
20500,-2.6377668
20600,-2.0064967
20700,-2.649739
20800,-2.596455
20900,-1.9909345
21000,-2.6963015
21100,-2.9235404
21200,-3.0312207
21300,-2.8072639
21400,-2.8085105
21500,-2.7629983
21600,-2.778437
21700,-2.4041948
21800,-2.649401
21900,-2.4161804
22000,-1.9391165
22100,-1.9110721
22200,-2.6622634
22300,-1.9847184
22400,-1.881968
22500,-2.3189793
22600,-2.5537062
22700,-3.012735
22800,-2.0253685
22900,-2.7615058
23000,-2.3671038
23100,-2.7773883
23200,-1.9698731
23300,-2.7759943
23400,-1.9527144
23500,-3.2018425
23600,-1.9899886
23700,-2.7911558
23800,-2.0439265
23900,-2.2934322
24000,-3.2486308
24100,-2.4123611
24200,-1.9262705
24300,-2.7023187
24400,-2.0689557
24500,-3.1282992
24600,-2.3148196
24700,-2.3888285
24800,-2.649352
24900,-1.7970538
25000,-2.7907107
25100,-1.9776866
25200,-2.4424546
25300,-2.593569
25400,-2.8887174
25500,-2.3525221
25600,-2.7285419
25700,-2.3315814
25800,-3.042616
25900,-1.8770615
26000,-2.601134
26100,-2.4986026
26200,-2.6444538
26300,-2.9531858
26400,-2.8111107
26500,-1.8230525
26600,-2.8658576
26700,-1.7843447
26800,-2.6242661
26900,-2.253383
27000,-1.8702843
27100,-3.0812192
27200,-2.8404586
27300,-2.7194338
27400,-2.0181284
27500,-2.7330837
27600,-2.6052122
27700,-3.2243314
27800,-3.5579026
27900,-2.3302805
28000,-2.7987192
28100,-3.379495
28200,-2.6117785
28300,-2.966899
28400,-2.0449831
28500,-2.1803133
28600,-3.0248294
28700,-2.908408
28800,-3.2551446
28900,-2.601311
29000,-2.320382
29100,-3.4002874
29200,-2.0164275
29300,-2.0700872
29400,-2.8322196
29500,-2.6729047
29600,-3.0653117
29700,-2.3364534
29800,-2.314237
29900,-2.915863
30000,-2.0387132
30100,-2.5473278
30200,-2.5741327
30300,-3.0269697
30400,-2.907268
30500,-2.7395074
30600,-2.7068565
30700,-2.5988145
30800,-2.535244
30900,-3.1118152
31000,-2.7890491
31100,-2.7082462
31200,-1.9247147
31300,-2.48173
31400,-3.0873325
31500,-2.0344167
31600,-1.825562
31700,-1.9328324
31800,-3.3842711
31900,-2.5678809
32000,-2.404551
32100,-2.9767969
32200,-1.8104405
32300,-1.9072471
32400,-1.8677363
32500,-2.080741
32600,-1.9846725
32700,-2.8670664
32800,-1.8551909
32900,-3.025632
33000,-2.8387964
33100,-2.3067238
33200,-2.7455778
33300,-1.9290074
33400,-1.8583647
33500,-2.0032392
33600,-2.6398706
33700,-3.0062375
33800,-2.483817
33900,-4.0624504
34000,-2.5441937
34100,-3.7804291
34200,-1.8186914
34300,-2.4518678
34400,-1.825969
34500,-5.254268
34600,-4.431807
34700,-2.043772
