timestep,average_reward
100,-10.758686
200,-8.673984
300,-9.043623
400,-4.821448
500,-3.991644
600,-4.8826375
700,-4.2872415
800,-6.876986
900,-7.7494183
1000,-7.9662957
1100,-3.1457968
1200,-3.0106802
1300,-8.893301
1400,-7.9088106
1500,-8.177606
1600,-9.720891
1700,-5.456214
1800,-8.7801485
1900,-9.538353
2000,-10.385963
2100,-3.4251642
2200,-4.992223
2300,-4.829143
2400,-3.6778142
2500,-3.509774
2600,-7.996271
2700,-6.725485
2800,-9.651978
2900,-4.17392
3000,-8.107834
3100,-6.479019
3200,-4.621673
3300,-8.462567
3400,-5.3439927
3500,-8.854318
3600,-17.15068
3700,-8.936415
3800,-9.313103
3900,-5.1165633
4000,-3.8271317
4100,-9.174616
4200,-3.2513013
4300,-8.885741
4400,-3.4883943
4500,-10.092103
4600,-4.3363585
4700,-6.4825587
4800,-4.088461
4900,-5.116617
5000,-5.466236
5100,-8.3819
5200,-8.343851
5300,-3.6844819
5400,-6.6990027
5500,-5.605277
5600,-10.287594
5700,-5.092484
5800,-7.361427
5900,-5.715707
6000,-6.45491
6100,-5.0301476
6200,-10.371845
6300,-3.5515337
6400,-6.347469
6500,-5.7576003
6600,-7.5860095
6700,-5.179672
6800,-5.3467827
6900,-4.376081
7000,-6.1554003
7100,-3.5022407
7200,-7.098791
7300,-5.0259585
7400,-6.7432804
7500,-5.2044373
7600,-4.2272615
7700,-4.4133196
7800,-3.6417522
7900,-8.321248
8000,-5.1731486
8100,-6.338203
8200,-3.905704
8300,-4.5965886
8400,-5.587942
8500,-4.9514866
8600,-5.4674373
8700,-3.0495908
8800,-4.4980745
8900,-3.2983408
9000,-5.066827
9100,-3.6898093
9200,-3.133634
9300,-5.6157146
9400,-2.3980849
9500,-4.0944166
9600,-3.606449
9700,-3.1278653
9800,-4.7921247
9900,-3.5607352
10000,-4.866827
10100,-2.5602567
10200,-3.3202114
10300,-3.2671523
10400,-3.8175662
10500,-3.7917056
10600,-4.5749207
10700,-2.9344776
10800,-4.2681313
10900,-4.538367
11000,-3.8232336
11100,-2.9567206
11200,-3.4724274
11300,-3.439915
11400,-3.1642017
11500,-4.2591805
11600,-3.556077
11700,-3.1404595
11800,-3.4660952
11900,-3.957679
12000,-2.1893287
12100,-4.481651
12200,-2.597066
12300,-2.9563994
12400,-3.91803
12500,-3.1140711
12600,-3.8084028
12700,-4.71194
12800,-3.881837
12900,-3.2838926
13000,-3.9764717
13100,-2.8039544
13200,-4.126332
13300,-4.169137
13400,-2.3805707
13500,-3.504599
13600,-2.9583366
13700,-2.7355435
13800,-3.205332
13900,-2.3760293
14000,-2.2797313
14100,-2.2280047
14200,-2.82492
14300,-2.9923077
14400,-3.2675812
14500,-1.992529
14600,-3.1982746
14700,-2.9485967
14800,-3.476713
14900,-3.608615
15000,-2.757774
15100,-3.4009829
15200,-2.2615428
15300,-2.9068928
15400,-2.7350767
15500,-2.6422248
15600,-4.109633
15700,-3.7819195
15800,-2.4665444
15900,-2.947903
16000,-2.9494097
16100,-2.7989645
16200,-2.3397083
16300,-2.5965815
16400,-3.3525307
16500,-2.747669
16600,-3.0743997
16700,-2.982133
16800,-3.1638281
16900,-4.0585923
17000,-2.9187262
17100,-2.8888035
17200,-2.9056537
17300,-2.4583921
17400,-3.3062534
17500,-2.5493288
17600,-2.250177
17700,-2.6485903
17800,-3.3138583
17900,-2.524684
18000,-3.0805292
18100,-2.7825723
18200,-2.3730552
18300,-2.7426238
18400,-3.318056
18500,-2.983511
18600,-3.2150977
18700,-2.6162226
18800,-3.105755
18900,-2.3411376
19000,-2.641919
19100,-2.711073
19200,-3.4102845
19300,-2.4606452
19400,-3.3632407
19500,-2.9730918
19600,-2.7828197
19700,-2.8601413
19800,-2.22803
19900,-2.5882368
20000,-2.9619012
20100,-2.455977
20200,-2.3005981
20300,-2.5473866
20400,-3.1812508
20500,-2.7854676
20600,-2.875101
20700,-2.8262987
20800,-2.9396954
20900,-2.5254364
21000,-2.3484883
21100,-1.8980477
21200,-2.5606995
21300,-2.6332793
21400,-2.6257644
21500,-2.5174427
21600,-3.0859408
21700,-2.4061565
21800,-3.1985092
21900,-2.2480776
22000,-2.555171
22100,-2.636325
22200,-2.3630366
22300,-2.5359836
22400,-2.1322362
22500,-2.4670851
22600,-2.8955317
22700,-2.2581725
22800,-2.3186228
22900,-2.4283504
23000,-2.617338
23100,-2.3269212
23200,-2.3021884
23300,-2.1779191
23400,-2.1978216
23500,-2.4579813
23600,-2.8467817
23700,-2.5463274
23800,-1.9712906
23900,-2.4115043
24000,-2.6872394
24100,-2.225426
24200,-2.6734452
24300,-2.3714018
24400,-2.456376
24500,-2.5088859
24600,-2.1397464
24700,-2.7706058
24800,-3.1219463
24900,-2.281933
25000,-2.0052962
25100,-2.3537247
25200,-2.3974602
25300,-2.4245307
25400,-2.7177072
25500,-2.0847974
25600,-2.856549
25700,-2.0604835
25800,-2.2464733
25900,-2.342844
26000,-2.3036919
26100,-2.5781214
26200,-2.5317616
26300,-2.0657787
26400,-2.633803
26500,-2.059345
26600,-2.559631
26700,-2.081636
26800,-2.2802072
26900,-2.1948376
27000,-2.8737528
27100,-2.3201303
27200,-2.0875309
27300,-2.5554457
27400,-2.4976995
27500,-2.4346282
27600,-1.7870669
27700,-2.4359396
27800,-2.4710014
27900,-2.2229621
28000,-2.139398
28100,-1.8635501
28200,-2.3408954
28300,-2.4264529
28400,-2.0492563
28500,-2.4546065
28600,-2.7010498
28700,-2.2042248
28800,-2.0367432
28900,-2.092706
29000,-2.254294
29100,-2.1869373
29200,-2.1570132
29300,-2.506982
29400,-2.4623291
29500,-1.9491783
29600,-2.083322
29700,-1.794025
29800,-2.4234927
29900,-2.3915076
30000,-2.445121
30100,-2.8678362
30200,-2.3349845
30300,-2.498482
30400,-2.5537019
30500,-2.042514
30600,-2.0335205
30700,-2.0492265
30800,-2.173219
30900,-1.9102505
31000,-2.300501
31100,-2.4236267
31200,-2.2585
31300,-2.1586823
31400,-2.6634393
31500,-2.1794767
31600,-2.3611705
31700,-2.6201663
31800,-1.9755636
31900,-2.3104377
32000,-2.3660173
32100,-2.2295344
32200,-2.2603118
32300,-2.613118
32400,-2.0555048
32500,-2.8183472
32600,-2.016209
32700,-2.04076
32800,-2.118756
32900,-2.5059795
33000,-2.374925
33100,-2.037411
33200,-2.4355981
33300,-2.0762663
33400,-2.1686988
33500,-2.2448838
33600,-2.4398956
33700,-2.1866672
33800,-2.1390634
33900,-2.0643458
34000,-2.9811075
34100,-2.9704924
34200,-2.050566
34300,-2.319403
34400,-2.3178425
34500,-2.918337
34600,-2.3201995
34700,-2.8259313
34800,-2.1702793
34900,-2.4075205
35000,-2.0910785
35100,-2.1998718
35200,-1.8333021
35300,-2.3738956
35400,-1.9569178
35500,-2.2019439
35600,-2.2983482
35700,-2.731179
35800,-2.111148
35900,-2.1049166
36000,-2.1050575
36100,-2.3805954
36200,-2.8756797
36300,-2.180096
36400,-2.294915
36500,-2.8677855
36600,-2.3961344
36700,-2.4330618
36800,-2.2179747
36900,-2.0802183
37000,-2.0735536
37100,-2.1075115
37200,-1.9964056
37300,-2.831819
37400,-2.0578818
37500,-2.0466068
37600,-2.0360236
37700,-2.5738533
37800,-2.310421
37900,-2.2311196
38000,-2.6431036
38100,-2.1334946
38200,-1.9385213
38300,-2.0899532
38400,-2.484245
38500,-2.2425041
38600,-1.9070393
38700,-2.568056
38800,-2.0671155
38900,-2.5463195
39000,-1.9491382
39100,-2.1218832
39200,-2.121434
39300,-2.5183077
39400,-3.47071
39500,-2.647194
39600,-2.3702834
39700,-2.5527084
39800,-2.4911737
39900,-2.8641584
40000,-1.8935891
40100,-2.9256716
40200,-2.0480318
40300,-2.6708472
40400,-2.1011007
40500,-2.3624215
40600,-2.1616411
40700,-2.4816823
40800,-2.6607642
40900,-2.14
41000,-2.0303547
41100,-2.8370445
41200,-2.6633348
41300,-2.9722693
41400,-2.5958364
41500,-2.111838
41600,-2.1683345
41700,-2.1376827
41800,-2.0452435
41900,-2.196377
42000,-2.478988
42100,-2.3657084
42200,-2.490054
42300,-2.0880404
42400,-2.5151687
42500,-2.5175796
42600,-2.622404
42700,-1.9655762
42800,-1.8523858
42900,-2.0099235
43000,-2.4651353
43100,-2.2163115
43200,-1.9667332
43300,-2.1306117
43400,-2.0463324
43500,-2.4736266
43600,-2.1773698
43700,-2.5754833
43800,-2.158182
43900,-2.2506983
44000,-2.0796452
44100,-2.0711012
44200,-2.0016923
44300,-2.2525625
44400,-2.1284454
44500,-2.2233589
44600,-2.005069
44700,-2.3663347
44800,-2.1924732
44900,-1.8837377
45000,-2.0597732
45100,-2.2962623
45200,-2.5971975
45300,-2.1262705
45400,-2.4051275
45500,-2.119998
45600,-1.8232541
45700,-1.9158146
45800,-2.0830834
45900,-2.579358
46000,-2.1921265
46100,-2.0639565
46200,-1.9225531
46300,-2.2340302
46400,-2.0345552
46500,-2.0444782
46600,-2.0491755
46700,-1.9808059
46800,-2.5538087
46900,-2.1110716
47000,-2.1095324
47100,-2.1227822
47200,-1.9379985
47300,-2.8540888
47400,-2.4528298
47500,-2.0977175
47600,-3.048381
47700,-2.4956393
47800,-2.1979141
47900,-2.3863409
48000,-2.3045602
48100,-2.803601
48200,-2.297088
48300,-2.2344866
48400,-1.9054167
48500,-2.0366907
48600,-2.1605077
48700,-2.0346472
48800,-2.0647585
48900,-3.021739
49000,-2.1561792
49100,-2.0346582
49200,-1.8840526
49300,-2.4600096
49400,-2.305126
49500,-1.9836959
49600,-2.584346
49700,-2.3191514
49800,-2.534883
49900,-2.0241613
50000,-2.6282046
50100,-2.5566356
50200,-2.0883079
50300,-2.3236399
50400,-2.191519
50500,-1.9483743
50600,-2.2768273
50700,-1.9436882
50800,-2.0842733
50900,-1.8703014
51000,-2.1839836
51100,-2.8252277
51200,-2.142924
51300,-1.9277506
51400,-2.004286
51500,-1.9157103
51600,-2.4479246
51700,-2.581255
51800,-1.9931538
51900,-1.88754
52000,-2.2484112
52100,-1.9610864
52200,-2.1574984
52300,-1.9888518
52400,-2.3861952
52500,-2.1186175
52600,-1.9834043
52700,-2.2679362
52800,-2.590002
52900,-1.9514614
53000,-2.233594
53100,-2.441512
53200,-2.1549387
53300,-1.9488075
53400,-2.4053185
53500,-2.1727486
53600,-2.3405998
53700,-2.0853615
53800,-2.4662638
53900,-2.255931
54000,-2.3307455
54100,-2.1033514
54200,-2.03774
54300,-2.1049476
54400,-2.1543124
54500,-1.8641931
54600,-1.9823828
54700,-1.9917293
54800,-1.7514405
54900,-1.9557167
55000,-2.1735978
55100,-2.1801615
55200,-2.0442767
55300,-2.2529721
55400,-1.9712945
55500,-2.0121021
55600,-2.0127854
55700,-2.038672
55800,-1.9927565
55900,-1.9009415
56000,-1.9742496
56100,-2.0881834
56200,-2.3200703
56300,-2.232738
56400,-1.9206176
56500,-2.066381
56600,-2.0433605
56700,-2.1093087
56800,-2.3393605
56900,-1.9522799
57000,-2.1275141
57100,-2.1030478
57200,-1.9395735
57300,-2.1266096
57400,-2.137009
57500,-2.0736265
57600,-2.1272378
57700,-1.7955714
57800,-2.1116972
57900,-1.979854
58000,-2.445904
58100,-1.7237828
58200,-2.1475594
58300,-2.1021583
58400,-1.9765645
58500,-2.0654292
58600,-1.8708328
58700,-2.582171
58800,-2.080237
58900,-2.045415
59000,-2.0147758
59100,-1.9084833
59200,-2.527429
59300,-1.8683193
59400,-1.7769475
59500,-2.180731
59600,-2.2825828
59700,-2.4192681
59800,-2.0662615
59900,-1.8453646
60000,-1.8568625
60100,-2.0077147
60200,-1.9330771
60300,-1.7751447
60400,-1.7771196
60500,-2.0929246
60600,-1.9966159
60700,-1.9115956
60800,-2.4506354
60900,-2.0252259
61000,-1.9386296
61100,-1.9905243
61200,-2.126311
61300,-2.1292906
61400,-2.1655686
61500,-2.0031648
61600,-2.058951
61700,-2.207551
61800,-2.1020935
