timestep,average_reward
100,-3.7969818
200,-88.61164
300,-4.3715034
400,-5.0543222
500,-2.6774056
600,-2.109352
700,-2.2921731
800,-2.1965678
900,-2.640821
1000,-2.3628347
1100,-2.2418826
1200,-2.3453918
1300,-1.9590104
1400,-1.9956132
1500,-1.8396968
1600,-1.8211007
1700,-1.9678149
1800,-1.8027186
1900,-1.9985526
2000,-1.7616763
2100,-2.2953105
2200,-1.8973132
2300,-2.0256648
2400,-1.7537268
2500,-2.1589353
2600,-2.3668728
2700,-1.77566
2800,-2.0180497
2900,-2.0372741
3000,-2.1700459
3100,-1.8724258
3200,-2.1409774
3300,-1.8344607
3400,-1.9547522
3500,-2.5297365
3600,-2.6752799
3700,-2.3862898
3800,-2.696011
3900,-2.2490711
4000,-1.9668981
4100,-1.7815062
4200,-2.271017
4300,-2.2259746
4400,-1.9414052
4500,-2.394423
4600,-2.3799245
4700,-2.5129762
4800,-1.8831384
4900,-2.7290576
5000,-3.2711887
5100,-2.4123142
5200,-2.534762
5300,-1.8745579
5400,-3.2083907
5500,-2.5421183
5600,-2.7481856
5700,-2.6166363
5800,-3.0967999
5900,-1.7349215
6000,-2.6448607
6100,-2.818759
6200,-2.674071
6300,-2.8246038
6400,-3.211744
6500,-2.3292513
6600,-2.5807388
6700,-2.7724524
6800,-2.5732563
6900,-2.3347983
7000,-2.103171
7100,-2.5720015
7200,-3.1618006
7300,-2.615188
7400,-2.5991778
7500,-2.0926087
7600,-2.634881
7700,-1.8654952
7800,-2.6129823
7900,-2.9326992
8000,-3.2417352
8100,-2.1346042
8200,-2.5538795
8300,-2.0318546
8400,-2.2329082
8500,-2.6734307
8600,-2.381258
8700,-2.746172
8800,-2.6006982
8900,-2.1171598
9000,-2.292012
9100,-2.3718026
9200,-2.6319115
9300,-2.6533875
9400,-2.2634978
9500,-2.8652005
9600,-2.5529475
9700,-2.720701
9800,-2.7841804
9900,-2.5169973
10000,-2.4031146
10100,-3.2816002
10200,-2.9099548
10300,-2.7144349
10400,-3.0549219
10500,-3.4121962
10600,-2.3356326
10700,-2.9928007
10800,-2.9230518
10900,-1.985001
11000,-3.0928419
11100,-2.9454026
11200,-2.7139122
11300,-1.9614305
11400,-2.4537067
11500,-2.5327058
11600,-3.0150187
11700,-1.8563951
11800,-2.4244554
11900,-2.885836
12000,-2.929903
12100,-1.841861
12200,-2.478561
12300,-2.8421373
12400,-3.1262395
