timestep,average_reward
100,-8.708714
200,-4.2069197
300,-6.1535225
400,-2.9791791
500,-2.8516128
600,-2.1814697
700,-2.179818
800,-2.8256686
900,-2.0368419
1000,-2.1683373
1100,-1.8947148
1200,-2.3068702
1300,-2.1120946
1400,-2.6296449
1500,-2.7864797
1600,-2.3215775
1700,-2.063751
1800,-1.9752208
1900,-2.0159059
2000,-2.7365057
2100,-2.2823393
2200,-2.1472485
2300,-2.1337738
2400,-2.0443819
2500,-2.2487004
2600,-2.0593238
2700,-2.406485
2800,-2.1467042
2900,-2.3452382
3000,-1.9317832
3100,-2.7735298
3200,-2.0710595
3300,-1.9687212
3400,-1.967997
3500,-2.1927109
3600,-2.2279503
3700,-1.796809
3800,-2.2278156
3900,-1.8256755
4000,-2.2764192
4100,-1.976352
4200,-2.156332
4300,-2.8574295
4400,-2.6535845
4500,-2.37136
4600,-1.9718508
4700,-2.0316672
4800,-2.200636
4900,-2.052899
5000,-1.9670225
5100,-1.7917619
5200,-1.8967835
5300,-2.229852
5400,-1.9944898
5500,-2.0874546
5600,-2.0527706
5700,-2.0060472
5800,-1.9785024
5900,-1.8420497
6000,-1.9954212
6100,-1.9022267
6200,-2.545378
6300,-2.1129985
6400,-2.212538
6500,-1.8288217
6600,-1.963888
6700,-2.425446
6800,-2.138859
6900,-2.4331274
7000,-1.7747247
7100,-2.0184162
7200,-1.9410366
7300,-1.8923279
7400,-1.8699559
7500,-1.9715877
7600,-2.1512554
7700,-2.1661532
7800,-2.6985488
7900,-1.9867347
8000,-1.9443294
8100,-1.8455364
8200,-2.7155387
8300,-1.9163841
8400,-1.7736324
8500,-1.7900381
8600,-2.2458653
8700,-1.8691274
8800,-2.192794
8900,-1.7617613
9000,-1.9361732
9100,-2.614853
9200,-2.2535555
9300,-1.9368516
9400,-2.5511215
9500,-1.9580243
9600,-2.1821854
9700,-1.764796
9800,-1.872863
9900,-2.2162945
10000,-2.5653272
10100,-2.2714949
10200,-2.1584039
10300,-1.7269574
10400,-2.1652098
10500,-1.8869549
10600,-1.9459463
10700,-2.7444715
10800,-2.1948993
10900,-1.9228932
11000,-1.7221314
11100,-1.9819658
11200,-1.9741374
11300,-1.9026674
11400,-1.8974189
11500,-2.772559
11600,-1.9114789
11700,-1.7342681
11800,-2.3467066
11900,-2.365712
12000,-2.096548
12100,-1.9948398
12200,-2.2464898
12300,-1.8761615
12400,-2.7077723
12500,-2.458873
12600,-1.9188983
12700,-2.471402
12800,-2.9009385
12900,-1.987734
13000,-1.9322437
13100,-1.9447713
13200,-1.8919684
13300,-2.890234
13400,-1.766328
13500,-2.2867243
13600,-1.9109523
13700,-1.7408338
13800,-2.3273919
13900,-2.3159227
14000,-2.848371
14100,-1.7216806
14200,-2.4060807
14300,-2.1940603
14400,-1.7691242
14500,-2.9865124
14600,-2.2550523
14700,-1.9357926
14800,-2.5280166
14900,-2.728687
15000,-2.6553817
15100,-1.7922773
15200,-2.2952
15300,-2.3530324
15400,-1.710932
15500,-2.2481954
15600,-2.27389
15700,-2.4708567
15800,-1.8874282
