timestep,average_reward
100,-4.5790477
200,-110.60313
300,-140.19235
400,-139.28658
500,-145.83728
600,-145.83728
700,-139.14522
800,-141.56485
900,-89.24347
1000,-8.338563
1100,-8.04324
1200,-4.878565
1300,-10.810525
1400,-10.580819
1500,-4.732907
1600,-11.141797
1700,-4.967024
1800,-7.6740246
1900,-7.807254
2000,-4.115684
2100,-7.700632
2200,-8.423626
2300,-6.384845
2400,-8.182933
2500,-7.1228414
2600,-7.2980537
2700,-7.553012
2800,-3.9252102
2900,-8.012791
3000,-7.2163334
3100,-5.9466534
3200,-3.3524616
3300,-3.573842
3400,-3.149338
3500,-8.214985
3600,-6.720374
3700,-7.4518394
3800,-6.9765806
3900,-6.286307
4000,-6.854987
4100,-6.387904
4200,-6.611904
4300,-6.004043
4400,-3.1813006
4500,-2.785492
4600,-2.7703109
4700,-2.6855934
4800,-6.7000246
4900,-3.0170739
5000,-5.8317547
5100,-6.896184
5200,-6.846349
5300,-2.9865289
5400,-6.2833576
5500,-2.645387
5600,-5.7480574
5700,-2.8558245
5800,-6.685339
5900,-5.8532214
6000,-2.409338
6100,-2.5902681
6200,-2.4747794
6300,-2.510997
6400,-6.1483626
6500,-5.621488
6600,-5.0109696
6700,-2.9252539
6800,-6.4750066
6900,-2.5052357
7000,-2.5496018
7100,-4.99218
7200,-7.337939
7300,-6.7930226
7400,-5.9920025
7500,-2.6075747
7600,-2.4601154
7700,-2.5398862
7800,-5.4475756
7900,-6.47998
8000,-5.206012
8100,-7.1355653
8200,-6.736855
8300,-6.315802
8400,-2.8027003
8500,-6.255033
8600,-2.4173613
8700,-2.5178106
8800,-5.8061676
8900,-2.3764505
9000,-2.4506543
9100,-6.8762875
9200,-2.6043627
9300,-7.5848756
9400,-2.39464
9500,-7.6824245
9600,-2.8151157
9700,-2.4226813
9800,-7.116621
9900,-6.351312
10000,-2.7907422
10100,-5.468558
10200,-7.7859607
10300,-6.6858783
10400,-8.137271
10500,-6.844542
10600,-5.747197
10700,-6.605013
10800,-7.338259
10900,-6.9076586
11000,-5.4392705
11100,-2.431166
11200,-2.9149308
11300,-5.7775655
11400,-6.7020826
11500,-7.1653633
11600,-8.729877
11700,-7.3117266
11800,-7.0066924
11900,-7.781665
12000,-5.6912165
12100,-2.4290476
12200,-7.2561703
12300,-7.443227
12400,-7.6251984
12500,-2.8748696
12600,-2.9686913
12700,-2.4626162
12800,-5.720198
12900,-2.4967616
13000,-7.560588
13100,-7.8267555
13200,-2.9556339
13300,-7.9897485
13400,-2.976189
13500,-2.9227917
13600,-2.835473
13700,-5.3299885
13800,-2.498282
13900,-7.430423
14000,-5.46494
14100,-5.4578905
14200,-7.5238605
14300,-7.5120025
14400,-7.831152
14500,-5.627275
14600,-6.4881587
14700,-2.5233848
14800,-5.4851265
14900,-2.4887567
15000,-5.6229167
15100,-2.8875294
15200,-7.40296
15300,-2.7668326
15400,-7.3051357
15500,-7.4263844
15600,-7.0530205
15700,-2.3828864
15800,-2.7060196
15900,-6.8119555
16000,-2.3664763
16100,-2.3307893
16200,-8.7852335
16300,-2.7915092
16400,-7.711232
16500,-2.9064157
16600,-6.3005586
16700,-8.74284
16800,-7.5679235
16900,-2.7180178
17000,-7.3378673
17100,-7.907251
17200,-2.3738883
17300,-2.375719
17400,-6.97491
17500,-2.996642
17600,-7.629798
17700,-8.586702
17800,-9.082501
17900,-8.107651
18000,-8.501562
18100,-8.869159
18200,-6.407522
18300,-2.8730674
18400,-6.5092998
18500,-7.4860797
18600,-8.194519
18700,-6.5432343
18800,-8.623597
18900,-6.572532
19000,-8.252405
19100,-2.264797
19200,-8.669389
19300,-6.481003
19400,-6.6243544
19500,-2.610709
19600,-8.1547365
19700,-2.6202042
19800,-7.4422674
19900,-2.2345676
20000,-7.6521187
20100,-2.195308
20200,-2.2522151
20300,-2.2257252
20400,-9.330534
20500,-8.240476
20600,-2.8272498
20700,-2.6181967
20800,-2.2692232
20900,-9.431438
21000,-2.2257884
21100,-2.273005
21200,-8.690395
21300,-8.178255
21400,-2.9614782
21500,-9.496246
21600,-7.534693
21700,-9.449035
21800,-2.9388278
21900,-8.424555
22000,-2.2740617
22100,-9.140607
22200,-2.7715814
22300,-2.5832992
22400,-8.354447
22500,-7.653087
22600,-8.715014
22700,-8.694509
22800,-2.628438
22900,-2.552156
23000,-9.354454
23100,-9.401479
23200,-2.6418161
23300,-9.400006
23400,-8.579195
23500,-6.354296
23600,-2.55536
23700,-7.273805
23800,-2.8261852
23900,-2.5898721
24000,-7.232093
24100,-7.7190294
24200,-7.961178
24300,-2.641921
24400,-6.7153907
24500,-8.044225
24600,-6.658857
24700,-9.195425
24800,-2.546516
24900,-2.2489438
25000,-7.7713885
25100,-2.56135
25200,-8.702697
25300,-2.2444313
25400,-6.3442907
25500,-7.961653
25600,-2.182286
25700,-2.7521317
25800,-8.737546
25900,-5.988517
26000,-6.0768805
26100,-7.5069523
26200,-2.5351553
26300,-2.1611657
26400,-7.7045393
26500,-8.800425
26600,-2.696023
26700,-7.3781147
26800,-2.1055443
26900,-5.698222
