timestep,average_reward
100,-4.4749618
200,-9.898201
300,-7.1707473
400,-9.153406
500,-3.6489584
600,-9.057469
700,-4.173192
800,-3.491307
900,-11.840389
1000,-5.089293
1100,-4.615774
1200,-4.2493563
1300,-3.860223
1400,-9.241577
1500,-8.023897
1600,-3.3535657
1700,-7.6159368
1800,-6.855384
1900,-7.481111
2000,-10.100999
2100,-6.349597
2200,-8.526348
2300,-3.582201
2400,-4.2937794
2500,-10.984467
2600,-3.069713
2700,-7.2995954
2800,-4.1486573
2900,-7.114683
3000,-4.9089503
3100,-7.047098
3200,-6.4554205
3300,-3.730835
3400,-7.363987
3500,-2.6238883
3600,-5.715591
3700,-5.7855616
3800,-7.723957
3900,-4.4138317
4000,-3.1127594
4100,-6.2960615
4200,-5.9469867
4300,-5.524611
4400,-5.0458465
4500,-3.1226196
4600,-7.567125
4700,-5.0584173
4800,-5.530809
4900,-4.729351
5000,-3.4273841
5100,-7.802447
5200,-5.6963334
5300,-5.7221165
5400,-5.3176074
5500,-6.957641
5600,-5.5208516
5700,-4.603909
5800,-3.6953168
5900,-2.8320184
6000,-3.7473962
6100,-5.066934
6200,-3.969243
6300,-4.181722
6400,-4.725967
6500,-4.120531
6600,-3.2019508
6700,-2.8239224
6800,-3.031627
6900,-4.1064143
7000,-4.6764708
7100,-3.9408538
7200,-3.8991196
7300,-2.6929383
7400,-3.1429589
7500,-4.8485823
7600,-2.7570899
7700,-5.703515
7800,-5.59297
7900,-3.9661398
8000,-5.56117
8100,-3.4439697
8200,-7.8379335
8300,-3.4823182
8400,-2.959732
8500,-2.6074533
8600,-3.634638
8700,-2.5765388
8800,-3.2026873
8900,-3.3751915
9000,-4.1609607
9100,-3.6967912
9200,-3.6848624
9300,-2.472045
9400,-3.8096113
9500,-4.0305386
9600,-4.9066634
9700,-4.317016
9800,-3.653037
9900,-3.1971958
10000,-4.8185673
10100,-2.8393881
10200,-2.7415588
10300,-2.8963075
10400,-2.8200457
10500,-2.4632423
10600,-3.039609
10700,-3.4346914
10800,-3.6070545
10900,-2.6750503
11000,-2.2176492
11100,-2.413363
11200,-2.4652598
11300,-3.6941638
11400,-3.8755844
11500,-2.5840807
11600,-3.299702
11700,-2.1507986
11800,-2.6611466
11900,-2.363062
12000,-3.232922
12100,-2.5978155
12200,-2.789831
12300,-4.4289327
12400,-2.5850658
12500,-2.2457178
12600,-3.1025558
12700,-3.010083
12800,-2.601243
12900,-2.3940046
13000,-3.672435
13100,-2.9420257
13200,-3.3308356
13300,-2.898749
13400,-2.3968308
13500,-3.3928518
13600,-3.377422
13700,-2.0728037
13800,-2.7483478
13900,-3.4127862
14000,-3.5602262
14100,-3.1659238
14200,-3.9638789
14300,-3.4218676
14400,-2.8016782
14500,-2.9189856
14600,-2.8977528
14700,-2.991066
14800,-2.3251734
14900,-3.379011
15000,-3.0293841
15100,-2.952777
15200,-2.2023122
15300,-2.3816938
15400,-2.9865098
15500,-2.7804804
15600,-3.118028
15700,-2.5542643
15800,-2.8501651
15900,-3.1518326
16000,-3.7496521
16100,-3.0792148
16200,-2.379685
16300,-2.2900944
16400,-2.999876
16500,-2.740096
16600,-2.699282
16700,-2.621356
16800,-2.6685882
16900,-3.4133425
17000,-2.961619
17100,-2.1203036
17200,-2.2729974
17300,-3.3337567
17400,-3.1728354
17500,-2.416648
17600,-2.4557543
17700,-2.4614134
17800,-2.1367617
17900,-1.8692012
18000,-3.3893006
18100,-2.1899726
18200,-2.2107008
18300,-2.836575
18400,-2.514596
18500,-3.003731
18600,-2.4626014
18700,-3.3275146
18800,-2.8905697
18900,-2.5653353
19000,-2.1204073
19100,-2.1659703
19200,-2.18897
19300,-2.6026547
19400,-2.4689438
19500,-2.6201513
19600,-3.5342112
19700,-2.2682705
19800,-2.2616296
19900,-2.5159097
20000,-2.4595633
20100,-3.219403
20200,-2.515666
20300,-2.565242
20400,-3.0467112
20500,-2.5523114
20600,-2.261022
20700,-3.0353985
20800,-2.7030094
20900,-2.579868
21000,-2.2899992
21100,-2.3415039
21200,-2.1861815
21300,-2.4376342
21400,-2.1142292
21500,-2.2693493
21600,-2.3240197
21700,-2.705863
21800,-2.4215522
21900,-2.2566063
22000,-2.7151072
22100,-2.489579
22200,-2.776143
22300,-2.4341679
22400,-2.4897182
22500,-2.3062267
22600,-2.211611
22700,-2.6377378
22800,-2.2170773
22900,-2.4042184
23000,-2.825895
23100,-2.4563484
23200,-2.911512
23300,-2.7751553
23400,-2.6096025
23500,-2.3153155
23600,-2.8189988
23700,-2.897573
23800,-2.4999123
23900,-3.306253
24000,-2.3281045
24100,-2.8635714
24200,-2.7820725
24300,-2.2631614
24400,-2.6688437
24500,-2.509282
24600,-3.152394
24700,-2.7778263
24800,-2.7959096
24900,-2.2462912
25000,-2.3622086
25100,-2.0791943
25200,-2.1319613
25300,-2.6662824
25400,-2.5772555
25500,-2.7686462
25600,-2.1118157
25700,-2.2200134
25800,-2.5248919
25900,-2.4722564
26000,-2.2553399
26100,-2.9118633
26200,-1.980623
26300,-2.896731
26400,-2.7272425
26500,-2.1625261
26600,-2.7065477
26700,-2.1627438
26800,-1.915221
26900,-2.9140348
27000,-2.4072938
27100,-2.4222083
27200,-2.7538908
27300,-2.2835395
27400,-3.0524158
27500,-2.456129
27600,-2.6878462
27700,-2.2286866
27800,-2.972593
27900,-2.7625332
28000,-2.2436836
28100,-2.17587
28200,-2.1436584
28300,-2.5406117
28400,-2.6088636
28500,-2.4469523
28600,-2.6202707
28700,-2.7731066
28800,-2.6141915
28900,-2.6436594
29000,-2.5653653
29100,-2.641337
29200,-2.3637042
29300,-2.3003962
29400,-2.644954
29500,-2.2740924
29600,-1.8356189
29700,-2.1633897
29800,-2.586087
29900,-2.5918167
30000,-2.130495
30100,-2.0756495
30200,-1.9996762
30300,-1.9883646
30400,-2.481729
30500,-2.2927282
30600,-2.296399
30700,-2.5766325
30800,-2.147267
30900,-2.1467948
31000,-2.1334176
31100,-2.819927
31200,-1.9265885
31300,-2.2939234
31400,-2.2352822
31500,-2.6626062
31600,-2.0865932
31700,-2.696
31800,-2.1140814
31900,-2.4142234
32000,-2.3875246
32100,-2.3305404
32200,-2.1305037
32300,-1.8537118
32400,-2.8674304
32500,-2.7810175
32600,-2.382916
32700,-2.5994873
32800,-2.251443
32900,-1.9537065
33000,-2.1683156
33100,-2.849952
33200,-2.4274933
33300,-2.1527305
33400,-2.3236706
33500,-2.2819042
33600,-2.4029741
33700,-2.2307835
33800,-2.4381628
33900,-2.4460015
34000,-2.4489405
34100,-2.775229
34200,-2.5582535
34300,-1.9843996
34400,-2.782883
34500,-1.9931303
34600,-2.0423841
34700,-2.572796
34800,-2.7915843
34900,-2.529841
35000,-2.3770466
35100,-2.2159398
35200,-3.2129219
35300,-2.4531693
35400,-2.5715394
35500,-2.5522783
35600,-2.4363391
35700,-2.6491516
35800,-2.0260475
35900,-2.179725
36000,-2.1255653
36100,-1.9994113
36200,-2.241056
36300,-2.5705602
36400,-2.4592688
36500,-2.2418034
36600,-2.4693508
36700,-2.245732
36800,-2.0339806
36900,-2.406791
37000,-2.4091425
37100,-2.487285
37200,-2.4921606
37300,-2.6804638
37400,-2.8313434
37500,-2.7313027
37600,-2.4825783
37700,-2.2082124
37800,-2.0202806
37900,-2.6000931
38000,-2.1250048
38100,-2.2026472
38200,-2.6324494
38300,-2.3529916
38400,-2.0653002
38500,-2.1697056
38600,-2.042713
38700,-2.2639816
38800,-2.2817347
38900,-2.3479388
39000,-2.379241
39100,-2.0137386
39200,-2.6604548
39300,-2.2533507
39400,-2.1558971
39500,-2.2474432
39600,-2.2382357
39700,-1.9203765
39800,-2.8705769
39900,-2.3036475
40000,-2.1041558
40100,-2.4893477
40200,-2.5466912
40300,-2.117544
40400,-2.5075493
40500,-2.3808446
40600,-2.392681
40700,-2.7314272
40800,-2.4822166
40900,-2.2413936
41000,-2.3474927
41100,-2.7999005
41200,-2.1051672
41300,-2.1804252
41400,-2.2187657
41500,-1.9998639
41600,-2.4615726
41700,-2.6717515
41800,-2.2089236
41900,-2.6449997
42000,-2.4843268
42100,-2.778604
42200,-2.1942298
42300,-2.6861634
42400,-2.6356292
42500,-2.205935
42600,-2.29849
42700,-2.227972
42800,-2.6048102
42900,-2.5592225
43000,-2.2838607
43100,-2.2181509
43200,-2.0647607
43300,-2.0724857
43400,-2.3608232
43500,-2.0125194
43600,-2.0760322
43700,-2.3983362
43800,-2.449612
43900,-2.3294206
44000,-2.5039654
44100,-2.5743954
44200,-2.2764368
44300,-2.3796642
44400,-2.4797118
44500,-2.4363086
44600,-2.3914354
44700,-2.4483402
44800,-2.819104
44900,-2.0777385
45000,-1.9270631
45100,-2.558816
45200,-2.696927
45300,-1.9879761
45400,-2.1867232
45500,-2.629719
45600,-2.2453141
45700,-2.515464
45800,-2.1243353
45900,-2.5760334
46000,-2.3848643
46100,-2.0583322
46200,-2.5244098
46300,-2.066541
46400,-2.4971251
46500,-2.0236979
46600,-2.573454
46700,-2.457051
46800,-2.6447678
46900,-2.11196
47000,-2.2572901
47100,-2.4112446
47200,-2.0630913
47300,-2.3158443
47400,-2.3947825
47500,-2.463916
47600,-2.0703192
47700,-1.8785281
47800,-1.9674221
47900,-1.7269036
48000,-2.3324363
48100,-2.4957733
48200,-1.8291233
48300,-2.2089376
48400,-2.3314905
48500,-2.3116105
48600,-2.3973637
48700,-2.1735861
48800,-2.472068
48900,-2.2464054
49000,-2.334257
49100,-1.8967292
49200,-2.6144552
49300,-2.5801954
