timestep,average_reward
100,-9.661547
200,-6.0072784
300,-2.9569619
400,-2.3657734
500,-2.227594
600,-2.0938675
700,-2.289774
800,-2.510991
900,-2.111445
1000,-2.1423056
1100,-2.1112993
1200,-1.9479506
1300,-1.9496824
1400,-2.5870478
1500,-1.8785753
1600,-2.0719137
1700,-1.8297327
1800,-1.9907459
1900,-2.105114
2000,-1.9026028
2100,-2.187627
2200,-2.1890724
2300,-1.9112024
2400,-2.4494617
2500,-1.947442
2600,-1.8581436
2700,-2.078445
2800,-2.2342818
2900,-2.4563227
3000,-2.0110047
3100,-2.2099025
3200,-1.8647386
3300,-2.1886282
3400,-1.9469087
3500,-2.108783
3600,-2.26763
3700,-1.9157513
3800,-2.2793427
3900,-2.2187831
4000,-1.9238545
4100,-2.5856955
4200,-2.0231822
4300,-2.569726
4400,-2.1240053
4500,-2.54449
4600,-2.180211
4700,-2.1005197
4800,-1.9568483
4900,-2.098608
5000,-2.2627687
5100,-1.8450121
5200,-1.9035426
5300,-1.8808048
5400,-1.9328939
5500,-2.040902
5600,-1.7218033
5700,-1.7986953
5800,-1.8454841
5900,-1.8499898
6000,-1.9668796
6100,-2.5696774
6200,-1.7877458
6300,-2.3217647
6400,-2.1491578
6500,-2.1375294
6600,-2.042791
6700,-2.4667273
6800,-1.7471527
6900,-2.2502875
7000,-2.169132
7100,-2.2683086
7200,-2.2444925
7300,-2.3077986
7400,-1.8860555
7500,-1.7722658
7600,-1.8550655
7700,-2.237129
7800,-2.1315207
7900,-1.9449039
8000,-1.7431378
8100,-2.086029
8200,-1.9907334
8300,-1.9018681
8400,-2.0213988
8500,-2.0980434
8600,-2.4977553
8700,-2.2175827
8800,-1.8539534
8900,-1.6856177
9000,-1.8909771
9100,-1.9895514
9200,-2.0381515
9300,-1.8255633
9400,-1.9092875
9500,-2.2396584
9600,-2.247399
9700,-2.4576807
9800,-2.1969044
9900,-2.2296767
10000,-2.0863478
10100,-1.6765013
10200,-2.1486568
10300,-1.7295593
10400,-1.7112532
10500,-1.9924502
10600,-2.1589022
