timestep,average_reward
100,-11.225059
200,-3.2051618
300,-2.4067938
400,-2.1127157
500,-2.2392623
600,-2.5666766
700,-2.0182858
800,-2.9146142
900,-2.124833
1000,-2.7023253
1100,-2.7989135
1200,-1.8984221
1300,-1.7813052
1400,-2.9053402
1500,-1.6730545
1600,-3.3134122
1700,-1.8963321
1800,-1.9779826
1900,-4.0833488
2000,-3.1659036
2100,-1.9166566
2200,-1.9494331
2300,-1.862614
2400,-2.2889357
2500,-1.9756473
2600,-3.556907
2700,-3.2617822
2800,-3.3552237
2900,-2.4200509
3000,-3.3056943
3100,-3.504326
3200,-2.4822721
3300,-3.0739114
3400,-3.1445038
3500,-3.327558
3600,-3.5551155
3700,-2.5105681
3800,-2.5749981
3900,-3.319301
4000,-3.252506
4100,-3.5735257
4200,-3.4508338
4300,-3.3006747
4400,-3.3012626
4500,-2.220021
4600,-2.2171824
4700,-2.540406
4800,-2.434879
4900,-3.8552823
5000,-3.928837
5100,-3.3229246
5200,-2.4177456
5300,-2.1758933
5400,-4.2579665
5500,-3.4887965
5600,-3.8164117
5700,-3.4983375
5800,-2.4103937
5900,-3.5566733
6000,-4.282762
6100,-4.1068063
6200,-3.7462542
6300,-3.75433
6400,-3.4889007
6500,-3.8975775
6600,-3.7936187
6700,-4.5460014
6800,-2.153071
6900,-2.3308926
7000,-2.677474
7100,-2.595195
7200,-4.3081617
7300,-4.4805946
7400,-2.4151816
7500,-3.9034083
7600,-2.5017571
7700,-2.5974581
7800,-4.825647
7900,-4.7407823
8000,-4.5299644
8100,-2.2210317
8200,-3.6305227
8300,-4.378229
8400,-4.502308
8500,-2.373349
8600,-4.1136622
8700,-3.700992
8800,-2.1679418
8900,-3.951826
9000,-2.291007
9100,-2.304909
9200,-3.7820306
9300,-4.0648303
9400,-2.6445935
9500,-2.6416159
9600,-4.1965666
9700,-4.475981
9800,-3.9811878
9900,-2.5721269
10000,-2.329763
10100,-4.1781363
10200,-2.5761468
10300,-4.46212
10400,-2.5092945
10500,-4.968233
10600,-4.4128413
10700,-4.160038
10800,-2.5023358
10900,-2.212017
11000,-2.146962
