timestep,average_reward
100,-10.401755
200,-11.798906
300,-3.6479495
400,-4.651482
500,-10.747649
600,-7.306373
700,-8.920265
800,-5.7236385
900,-4.1318007
1000,-7.89189
1100,-3.3294058
1200,-7.7777643
1300,-4.271492
1400,-8.984088
1500,-7.771284
1600,-7.684699
1700,-9.201836
1800,-3.5862303
1900,-8.427311
2000,-4.0463996
2100,-9.958286
2200,-4.7959795
2300,-7.5024214
2400,-8.552702
2500,-4.2281814
2600,-7.570977
2700,-2.3365219
2800,-5.230347
2900,-3.4833462
3000,-3.0065658
3100,-2.134716
3200,-4.1019044
3300,-4.66771
3400,-4.7600284
3500,-8.375095
3600,-6.274615
3700,-6.2247944
3800,-4.996523
3900,-3.2291355
4000,-3.9141276
4100,-4.485068
4200,-3.7585757
4300,-5.6272373
4400,-4.6132793
4500,-5.0857596
4600,-4.1237025
4700,-3.153012
4800,-3.856177
4900,-3.077434
5000,-3.086572
5100,-4.5322127
5200,-3.2291784
5300,-4.250865
5400,-3.9302506
5500,-2.9861803
5600,-4.1110873
5700,-3.3101904
5800,-4.5634294
5900,-5.0956798
6000,-3.670471
6100,-4.662551
6200,-3.7443511
6300,-4.8478174
6400,-3.8148148
6500,-4.8630366
6600,-2.7893271
6700,-4.8642073
6800,-2.062225
6900,-3.663294
7000,-3.7125082
7100,-4.9778895
7200,-3.4462347
7300,-4.4893684
7400,-3.1622133
7500,-3.5190485
7600,-2.4487314
7700,-2.3804288
7800,-3.258157
7900,-6.0811334
8000,-4.602967
8100,-2.8379946
8200,-4.1137867
8300,-2.9386916
8400,-3.5792964
8500,-2.1570134
8600,-3.8299353
8700,-2.7583916
8800,-3.6856866
8900,-3.2000678
9000,-2.4899578
9100,-3.4728363
9200,-3.9898267
9300,-3.5430126
9400,-3.524797
9500,-3.853209
9600,-3.9993322
9700,-3.6815906
9800,-2.7954578
9900,-3.009167
10000,-3.4386625
10100,-3.6253326
10200,-4.2208934
10300,-2.7193344
10400,-2.8893259
10500,-4.008977
10600,-2.4170208
10700,-2.4045746
10800,-2.2276928
10900,-2.5215356
11000,-3.483602
11100,-2.8866804
11200,-2.8096182
11300,-2.7349813
11400,-3.3968797
11500,-5.2254915
11600,-3.6326978
11700,-4.4906445
11800,-3.6451132
11900,-3.4129674
12000,-2.330068
12100,-2.1363518
12200,-3.1556866
12300,-2.6345534
12400,-2.4429123
12500,-2.3739054
12600,-2.538279
12700,-2.3372872
12800,-2.8696988
12900,-3.1270084
13000,-2.8124425
13100,-2.896855
13200,-2.611124
13300,-3.21013
13400,-3.2863214
13500,-2.5935774
13600,-2.4243467
13700,-2.7476914
13800,-2.3270788
13900,-2.5105138
14000,-2.2873738
14100,-2.9465308
14200,-2.5857995
14300,-3.2273736
14400,-3.1114993
14500,-2.8400607
14600,-2.048651
14700,-2.1780803
14800,-2.5625007
14900,-2.4774265
15000,-3.278671
15100,-2.9209907
15200,-2.3391936
15300,-3.3915482
15400,-2.9180534
15500,-2.21548
15600,-2.9500413
15700,-2.78967
15800,-1.9919608
15900,-2.853303
16000,-2.3911676
16100,-2.7213829
16200,-2.2161605
16300,-2.6217992
16400,-2.6177948
16500,-2.6004148
16600,-2.327297
16700,-2.428291
16800,-2.77352
16900,-2.3236809
17000,-2.635171
17100,-2.6375222
17200,-2.122337
17300,-3.1073575
17400,-2.1458137
17500,-3.1471665
17600,-2.2963922
17700,-2.5694382
17800,-2.7495415
17900,-2.8425574
18000,-2.1022718
18100,-2.487682
18200,-3.0247064
18300,-2.6503317
18400,-2.0251696
18500,-1.9934411
18600,-2.828873
18700,-2.2967107
18800,-2.655656
18900,-2.2691188
19000,-2.6071944
19100,-2.580937
19200,-2.5932283
19300,-2.4621856
19400,-2.6824186
19500,-2.693817
19600,-2.3803496
19700,-2.0845175
19800,-2.250264
19900,-2.2861793
20000,-2.2629228
20100,-2.5504606
20200,-2.3711407
20300,-2.2214093
20400,-2.830225
20500,-2.9074585
20600,-1.921031
20700,-2.4501123
20800,-2.415555
20900,-2.1488125
21000,-2.215282
21100,-2.5530124
21200,-1.9678384
21300,-2.4035995
21400,-2.1417158
21500,-2.2761703
21600,-2.228663
21700,-2.1344838
21800,-2.594191
21900,-2.6848004
22000,-2.5280523
22100,-2.645326
22200,-2.279807
22300,-2.0690022
22400,-3.0097294
22500,-2.1873977
22600,-2.4045758
22700,-2.1398852
22800,-2.1969821
22900,-2.6220036
23000,-2.1975944
23100,-3.0656404
23200,-2.1716459
23300,-1.7704298
23400,-2.216399
23500,-2.6242177
23600,-2.6783988
23700,-2.7100785
23800,-2.2751696
23900,-2.6808922
24000,-1.958859
24100,-2.224312
24200,-2.3286948
24300,-2.269635
24400,-2.763383
24500,-1.9743636
24600,-2.0321133
24700,-2.1614606
24800,-3.0042987
24900,-1.8896657
25000,-2.0991096
25100,-2.2414346
25200,-2.0298426
25300,-2.2292974
25400,-2.062986
25500,-1.8308073
25600,-2.325769
25700,-2.6994314
25800,-2.3196692
25900,-2.204606
26000,-2.365785
26100,-2.4313993
26200,-2.5676124
26300,-2.1960685
26400,-1.9298712
26500,-2.3441694
26600,-2.6333313
26700,-2.0656366
26800,-2.2280054
26900,-2.5555544
27000,-2.1151855
27100,-1.7429576
27200,-2.1741786
27300,-2.1480477
27400,-2.5512948
27500,-2.1705523
27600,-2.8099487
27700,-2.0181105
27800,-2.6171994
27900,-1.983019
28000,-2.3890514
28100,-2.077269
28200,-2.106249
28300,-2.3564754
28400,-2.317041
28500,-2.1985328
28600,-2.4568243
28700,-2.211903
28800,-1.9343587
28900,-2.169732
29000,-2.0018554
29100,-2.4393623
29200,-2.059865
29300,-2.184096
29400,-2.040934
29500,-2.4656532
