timestep,average_reward
100,-5.7644
200,-7.046415
300,-7.773026
400,-2.7000506
500,-2.1434166
600,-2.5626256
700,-2.4677734
800,-2.5344148
900,-2.2444677
1000,-2.0877216
1100,-2.6323507
1200,-2.0874066
1300,-2.2211008
1400,-2.2974277
1500,-2.944703
1600,-2.65523
1700,-2.5293708
1800,-2.1116061
1900,-2.2813978
2000,-2.7925634
2100,-2.3201227
2200,-2.4115512
2300,-2.2569544
2400,-2.0960934
2500,-1.8202835
2600,-2.2636917
2700,-1.956597
2800,-2.5577362
2900,-2.0352333
3000,-1.9441307
3100,-2.0543501
3200,-1.9244967
3300,-1.8612657
3400,-2.0805233
3500,-2.025039
3600,-2.156978
3700,-1.8864992
3800,-2.119567
3900,-1.8148178
4000,-2.3933651
4100,-2.4516375
4200,-2.0630581
4300,-2.0213122
4400,-1.9759533
4500,-1.9797301
4600,-1.8830098
4700,-1.9753789
4800,-2.0321796
4900,-1.8803775
5000,-1.98746
5100,-2.0284142
5200,-2.0421102
5300,-1.9382418
5400,-1.8932686
5500,-2.0837133
5600,-2.3648226
5700,-2.3644068
5800,-1.9657799
5900,-1.9555948
6000,-1.950027
6100,-1.8957466
6200,-2.4657104
6300,-1.7072026
6400,-1.8089175
6500,-1.7110009
6600,-1.7512592
6700,-1.7247411
6800,-1.7848479
6900,-2.2082222
7000,-1.7600696
7100,-2.0746758
7200,-1.7387112
7300,-2.314688
7400,-2.2539017
7500,-2.302198
7600,-1.7315062
7700,-2.205153
7800,-2.3453588
7900,-1.8645498
8000,-1.7300954
8100,-1.9434541
8200,-1.9095252
8300,-1.7576778
8400,-1.7920859
8500,-2.3763983
8600,-1.9495906
8700,-1.5942134
8800,-2.0093522
8900,-2.018572
9000,-1.8043269
9100,-2.3526325
9200,-1.9875969
9300,-1.6472374
9400,-1.8829219
9500,-1.714568
9600,-2.3520968
9700,-1.8795648
9800,-1.874086
9900,-2.2671196
10000,-1.8295546
10100,-1.6782656
10200,-1.9122597
10300,-1.6228409
10400,-2.055096
