timestep,average_reward
100,-4.416878
200,-3.8799086
300,-2.7213366
400,-2.531928
500,-2.2923772
600,-2.025361
700,-1.9001532
800,-2.4309568
900,-2.0445597
1000,-2.3377457
1100,-2.3580892
1200,-1.9727092
1300,-2.0302055
1400,-2.376364
1500,-2.3665688
1600,-2.3392694
1700,-2.0841975
1800,-2.1199567
1900,-1.9860468
2000,-2.266389
2100,-2.195555
2200,-2.0285904
2300,-1.8179928
2400,-1.7899675
2500,-1.6867535
2600,-1.8082635
2700,-2.0842047
2800,-1.7100102
2900,-2.1576085
3000,-2.1294076
3100,-2.3486507
3200,-1.7945753
3300,-2.2732804
3400,-1.7491195
3500,-2.2901583
3600,-1.7657804
3700,-2.3808208
3800,-1.7442595
3900,-2.2089486
4000,-1.7180493
4100,-2.5682812
4200,-1.8088634
4300,-1.79214
4400,-1.7674478
4500,-2.4284017
4600,-2.62464
4700,-2.3157551
4800,-2.3848815
4900,-2.2936492
5000,-2.2967968
5100,-1.5966393
5200,-1.8199753
5300,-1.592034
5400,-1.834636
5500,-2.3392904
5600,-2.4326317
5700,-1.7259552
5800,-2.0863826
5900,-1.8355012
6000,-2.1610246
6100,-2.3848112
6200,-2.159333
6300,-2.1721282
6400,-1.6994586
6500,-1.7639527
6600,-2.1849194
6700,-1.7548321
6800,-1.6507671
6900,-2.1838868
7000,-2.115419
7100,-1.7571949
7200,-2.0994112
7300,-2.1800852
7400,-1.8510231
7500,-1.8763862
7600,-2.2904935
7700,-2.3275518
7800,-2.3587334
7900,-2.3650537
8000,-2.2909904
8100,-2.2789676
8200,-1.9471824
8300,-2.4562347
8400,-2.3933396
8500,-2.2563605
8600,-2.1961098
8700,-1.9429822
8800,-1.8333682
8900,-1.6060263
9000,-2.6480093
9100,-2.088374
9200,-1.6908162
9300,-1.9814343
9400,-2.1954913
9500,-2.6293333
9600,-2.6167479
9700,-2.498427
9800,-2.5041726
9900,-1.661977
10000,-2.2240827
10100,-2.4570556
10200,-2.5526464
10300,-2.5990353
10400,-1.751032
10500,-1.6945343
10600,-2.5440912
10700,-2.4495454
10800,-2.2213116
10900,-2.5010784
11000,-1.8478534
11100,-2.5275247
11200,-2.026748
11300,-1.928244
11400,-1.9796149
11500,-1.874337
11600,-1.7598698
11700,-1.9709518
11800,-2.23555
11900,-1.9576707
12000,-1.8393693
12100,-1.6492618
12200,-1.5747163
12300,-4.2703853
12400,-2.5456467
12500,-2.2770946
12600,-1.8623381
12700,-2.314314
12800,-1.8308456
12900,-2.3880649
13000,-1.8113006
13100,-1.8710983
13200,-1.8029882
13300,-1.8701454
13400,-1.8278035
13500,-1.8906217
13600,-2.303982
13700,-1.830384
13800,-1.9886463
13900,-1.9668279
14000,-1.9013381
14100,-1.9694492
14200,-1.7895889
14300,-2.1919508
14400,-1.8219153
14500,-1.8730631
14600,-1.9120965
14700,-1.9691752
14800,-1.8881543
14900,-1.8799309
15000,-1.9491156
15100,-1.925029
15200,-1.9619488
15300,-1.8825232
15400,-2.0525908
15500,-1.8012042
15600,-1.8699642
15700,-1.8487576
15800,-1.853314
15900,-1.9979459
16000,-1.7930609
16100,-1.8323793
16200,-2.24705
16300,-2.2774897
16400,-2.2241814
16500,-1.9915047
16600,-1.9968015
16700,-2.3739572
16800,-1.875484
16900,-1.8709904
17000,-2.2127242
17100,-1.9280913
17200,-1.7578843
17300,-1.8237537
17400,-1.7731587
17500,-2.021984
17600,-2.3661675
17700,-2.2759964
17800,-2.3277807
17900,-2.2525527
18000,-2.4191172
18100,-2.2713203
18200,-1.8876615
18300,-2.014414
18400,-2.0620997
18500,-2.1380112
18600,-1.9664888
18700,-1.883819
18800,-1.9669555
18900,-2.1885657
19000,-1.8673302
19100,-2.1989417
19200,-1.7900807
19300,-2.2131655
19400,-2.288717
19500,-2.278326
19600,-2.2809908
19700,-1.9925714
19800,-2.1235533
19900,-2.3210588
20000,-1.6110573
20100,-2.296155
20200,-1.576252
20300,-2.1732981
20400,-2.17284
20500,-2.0875285
20600,-2.2701423
20700,-2.2469938
20800,-2.2806756
20900,-1.9104562
21000,-1.9315083
21100,-2.162675
21200,-1.9155141
21300,-2.0280468
21400,-2.1931098
21500,-1.7478076
21600,-1.8150504
21700,-1.7939138
21800,-1.8740065
21900,-1.8939923
22000,-1.8092908
22100,-2.2626238
22200,-1.6627022
22300,-2.2158096
22400,-1.8186722
22500,-1.8531201
22600,-2.1215255
22700,-2.2739096
22800,-1.8193203
22900,-2.300078
23000,-1.8413231
23100,-1.8209229
23200,-2.1351836
23300,-1.9193164
23400,-2.0493364
23500,-2.09162
23600,-2.2376919
23700,-1.9277246
23800,-1.9591304
23900,-1.930499
24000,-1.8860904
24100,-1.6045171
24200,-1.873665
24300,-1.9211485
24400,-2.356669
24500,-2.5361
24600,-2.217586
24700,-2.0788462
24800,-2.4221654
24900,-2.1909304
25000,-2.631411
25100,-2.2823222
25200,-1.7692701
25300,-1.5979251
25400,-1.6459396
25500,-2.263873
25600,-1.8072406
25700,-2.0033636
25800,-2.7716498
25900,-2.152169
26000,-1.974665
26100,-1.9567143
26200,-2.4265225
26300,-1.9551793
26400,-2.1384823
26500,-1.9532714
26600,-1.8488622
26700,-2.3017004
26800,-1.9596895
26900,-1.979854
27000,-1.904021
27100,-2.0423458
27200,-2.3463159
27300,-2.02177
27400,-2.5375395
27500,-2.0350938
27600,-2.017858
27700,-1.8129483
27800,-2.4916348
27900,-1.8360678
28000,-2.5617537
28100,-2.230076
28200,-2.029948
28300,-1.9766675
28400,-2.0473442
28500,-2.367175
28600,-2.0559967
28700,-2.4268522
28800,-1.8930708
28900,-2.0422833
29000,-2.4254632
29100,-2.4235923
29200,-2.480113
29300,-1.8627312
29400,-2.520294
29500,-2.5773156
29600,-2.6203222
29700,-2.554793
29800,-2.617778
29900,-2.2632682
30000,-2.6215012
30100,-2.293005
30200,-2.8758729
30300,-2.5341089
30400,-2.4359632
30500,-2.2972474
30600,-2.1368995
30700,-2.5106113
30800,-2.5359695
30900,-2.0323522
31000,-2.1370327
31100,-1.953947
31200,-2.2809193
31300,-2.4032717
31400,-2.888344
31500,-2.76616
31600,-2.185793
31700,-2.7378283
31800,-2.28717
31900,-2.3016465
32000,-1.9387016
32100,-1.9036896
32200,-1.8270031
32300,-1.799944
32400,-2.443194
32500,-2.182705
32600,-2.0794392
32700,-1.8648182
32800,-2.3167684
32900,-2.4435635
33000,-2.0531788
33100,-2.3910985
33200,-2.4493225
33300,-1.9348656
33400,-2.207946
33500,-2.2800686
33600,-3.0649154
33700,-2.6801176
33800,-2.5588233
33900,-2.1046042
34000,-3.0485961
