timestep,average_reward
100,-3.6799493
200,-3.2039993
300,-7.947632
400,-3.2437654
500,-3.6586356
600,-2.1531577
700,-4.248501
800,-2.7800684
900,-2.858357
1000,-1.7534405
1100,-3.429948
1200,-3.1719828
1300,-3.2824922
1400,-2.745506
1500,-3.0172858
1600,-2.121125
1700,-3.5048661
1800,-3.5669937
1900,-4.026462
2000,-2.1341832
2100,-4.173665
2200,-3.8909795
2300,-1.9211502
2400,-3.7434726
2500,-4.1341515
2600,-3.3067222
2700,-3.8262677
2800,-4.143768
2900,-4.086708
3000,-3.3152683
3100,-1.9012558
3200,-4.047316
3300,-4.830284
3400,-4.2103004
3500,-3.6590426
3600,-3.76491
3700,-2.0955389
3800,-4.742853
3900,-4.1600347
4000,-4.599962
4100,-1.865705
4200,-3.474267
4300,-2.1216836
4400,-4.4356966
4500,-4.1396484
4600,-4.2471266
4700,-4.016428
4800,-4.22566
4900,-1.8689613
5000,-4.0705824
5100,-2.332353
5200,-3.9935775
5300,-4.365323
5400,-4.1250463
5500,-4.2293954
5600,-4.5705714
5700,-3.7284534
5800,-1.8386499
5900,-1.965192
6000,-1.9086941
6100,-4.3206015
6200,-3.785611
6300,-3.6780667
6400,-4.039011
6500,-4.5925183
6600,-4.829972
6700,-2.0028856
6800,-4.8207273
6900,-2.225206
7000,-3.9591074
7100,-4.925169
7200,-2.0417316
7300,-4.632481
7400,-5.1371284
7500,-3.8515213
7600,-4.369116
7700,-4.6951857
7800,-2.3586128
7900,-1.9405837
8000,-3.755409
8100,-2.1836293
8200,-2.2294018
8300,-4.4637036
8400,-2.1385667
8500,-5.4999666
8600,-2.734123
8700,-5.825825
8800,-4.406503
8900,-2.5872498
9000,-4.624868
9100,-2.417774
9200,-4.204765
9300,-4.7513447
9400,-4.913844
9500,-4.353066
9600,-4.1235704
9700,-5.585599
9800,-2.5958834
9900,-5.33495
10000,-4.8855476
10100,-2.7560194
10200,-5.0863194
10300,-4.613631
10400,-5.22983
10500,-2.7638047
10600,-2.7921262
10700,-5.719013
10800,-2.6591241
10900,-4.690355
11000,-5.288327
11100,-5.409337
11200,-2.774002
11300,-5.2533584
11400,-4.499748
11500,-3.147463
11600,-2.9606152
11700,-6.0561757
11800,-7.0920568
11900,-4.8974857
12000,-3.0762768
12100,-4.538351
12200,-2.8094954
12300,-5.1170754
12400,-4.4353204
12500,-4.3809786
12600,-3.165741
12700,-5.2417455
12800,-5.6362176
12900,-3.0662355
13000,-4.540415
13100,-4.7675633
13200,-5.461127
13300,-4.864423
13400,-3.1656244
13500,-4.760513
13600,-4.964394
13700,-4.4474716
13800,-3.2045584
13900,-4.0206685
14000,-4.817279
14100,-4.4059997
14200,-4.649732
14300,-2.9635215
14400,-2.5974412
14500,-4.7036953
14600,-2.9352288
14700,-4.986981
14800,-5.6856065
14900,-4.8992677
15000,-4.2981586
15100,-2.6320264
15200,-4.86463
15300,-4.451796
15400,-2.9584336
15500,-2.9256876
15600,-3.0212774
15700,-4.975035
15800,-3.3569365
15900,-3.2724268
16000,-4.918865
16100,-2.7644105
16200,-4.142104
16300,-4.5410886
16400,-4.5649605
16500,-4.136986
16600,-4.8262315
16700,-4.455839
16800,-5.1820607
16900,-2.7013824
17000,-3.6856072
17100,-4.9062605
17200,-2.9803572
17300,-4.6094203
17400,-5.268193
17500,-4.883099
17600,-4.5619335
17700,-5.3521795
17800,-3.1113558
17900,-2.8990939
18000,-4.952606
18100,-4.588815
18200,-4.7394285
18300,-2.685061
18400,-5.9679365
18500,-3.0619345
18600,-4.451404
18700,-2.8188248
18800,-5.454638
18900,-4.1923976
19000,-3.8447514
19100,-4.399716
19200,-2.8264077
19300,-5.075796
19400,-4.863387
19500,-3.2039325
19600,-4.763367
19700,-2.543477
19800,-3.3151565
19900,-2.4724748
20000,-2.6116374
20100,-2.8917763
20200,-3.3344104
20300,-3.7034621
20400,-3.3349998
20500,-4.103457
20600,-2.9793997
20700,-3.0250049
20800,-4.1654015
20900,-2.7323706
21000,-2.8458
21100,-3.3788743
21200,-3.2673602
21300,-4.2657213
21400,-3.9546182
21500,-3.6394434
21600,-3.3820596
21700,-3.1934876
