timestep,average_reward
100,-8.602189
200,-9.289389
300,-14.136258
400,-6.223031
500,-3.185135
600,-2.2965956
700,-2.649569
800,-2.271528
900,-2.3129172
1000,-2.294205
1100,-2.3047345
1200,-2.8178391
1300,-2.7700524
1400,-2.217947
1500,-2.4313521
1600,-2.2646313
1700,-2.235992
1800,-2.452207
1900,-2.2847984
2000,-1.906474
2100,-2.264135
2200,-3.246227
2300,-2.0013726
2400,-2.6475089
2500,-2.6350076
2600,-2.12087
2700,-1.9587685
2800,-2.632474
2900,-3.0022662
3000,-2.0919955
3100,-2.7800806
3200,-2.6020799
3300,-2.2218359
3400,-2.1392474
3500,-2.4556913
3600,-1.7372397
3700,-1.7688736
3800,-2.6966107
3900,-1.9210739
4000,-2.7765527
4100,-2.3010461
4200,-3.119251
4300,-1.8599842
4400,-3.2605906
4500,-2.8115137
4600,-2.8097298
4700,-2.8132684
4800,-2.8725212
4900,-2.9816644
5000,-1.7338967
5100,-3.5354142
5200,-2.5996904
5300,-2.522281
5400,-2.3708003
5500,-3.1875129
5600,-2.7454138
5700,-2.857711
5800,-2.9030297
5900,-1.819608
6000,-3.0317078
6100,-2.560424
6200,-3.1032476
6300,-2.4334023
6400,-3.036337
6500,-3.867673
6600,-1.7689384
6700,-3.1155963
6800,-2.5527377
6900,-2.5196264
7000,-2.603555
7100,-2.7506845
7200,-3.0904555
7300,-3.074514
7400,-3.797538
7500,-1.7259549
7600,-1.7136546
7700,-1.7123533
7800,-3.0742974
7900,-3.6588984
8000,-2.5233083
8100,-3.1979232
8200,-1.8118508
8300,-1.827572
8400,-2.8575082
8500,-3.5447636
8600,-3.9308045
8700,-4.040276
8800,-3.4583845
8900,-2.2750254
9000,-3.3784006
9100,-3.181524
9200,-1.7285554
9300,-1.7974516
9400,-1.8983182
9500,-1.7096347
9600,-3.5726004
9700,-1.7344928
9800,-4.0246534
9900,-3.171838
10000,-3.0141318
10100,-3.1198783
10200,-2.4385288
10300,-2.9861112
10400,-3.7335296
10500,-3.3849986
10600,-2.5408273
10700,-3.375337
10800,-3.475106
10900,-1.8491418
11000,-3.2812314
11100,-2.7190773
11200,-3.2255175
11300,-2.4428577
11400,-3.5346916
11500,-2.7241406
11600,-1.9614908
11700,-3.8380759
11800,-1.8298736
11900,-3.0164075
12000,-1.9824644
12100,-1.8249112
12200,-3.49962
12300,-3.4178917
12400,-1.8915963
12500,-3.765618
12600,-3.8969703
12700,-2.694621
12800,-1.7724684
12900,-2.003105
13000,-3.8182287
13100,-3.4097488
13200,-3.1115522
13300,-1.7592578
13400,-1.8748051
13500,-1.7509189
13600,-2.027796
13700,-3.8104239
13800,-2.7286947
13900,-2.069804
14000,-2.0116458
14100,-3.1983094
14200,-3.3053632
14300,-1.7606654
14400,-2.0167494
14500,-3.1985404
14600,-2.5279045
14700,-3.1403747
14800,-1.7798128
14900,-1.978777
15000,-3.769819
15100,-3.5041463
15200,-3.2753112
15300,-3.4135978
15400,-2.7027383
15500,-2.5856225
15600,-3.4337204
15700,-3.3556504
15800,-3.3407996
15900,-2.674516
16000,-1.8735456
16100,-3.55614
16200,-3.6026049
16300,-1.8998555
16400,-4.2142367
16500,-3.2502563
16600,-2.6660883
16700,-4.455306
16800,-2.593413
16900,-3.221559
17000,-4.289608
17100,-3.563978
17200,-2.7404287
17300,-1.844601
17400,-2.770302
17500,-2.9964821
17600,-2.0562522
17700,-2.8207057
17800,-2.7376533
17900,-2.8281436
18000,-1.8571677
18100,-2.0701377
18200,-2.9645243
18300,-2.031473
18400,-2.690628
18500,-4.387793
18600,-2.7607687
18700,-1.8310374
18800,-4.029149
18900,-3.0597906
19000,-3.4719203
19100,-2.7379463
19200,-3.8024454
19300,-2.0231774
19400,-2.7999015
19500,-3.6164052
19600,-4.4546375
19700,-3.693382
19800,-1.9069768
19900,-3.8475852
20000,-1.8151793
20100,-2.8214478
20200,-4.354074
20300,-3.6742718
20400,-2.7721877
20500,-3.7356443
20600,-3.6220837
20700,-3.056302
20800,-1.8772568
20900,-1.899154
21000,-4.197327
21100,-3.5598648
21200,-1.8295779
21300,-1.912001
21400,-3.8838766
21500,-4.3612065
21600,-2.911732
21700,-2.89683
21800,-2.901462
21900,-3.040206
22000,-3.184793
22100,-4.2926335
22200,-3.0063856
22300,-3.961207
22400,-3.0822484
22500,-4.241888
22600,-4.060376
22700,-1.8271374
22800,-3.1299708
22900,-3.736192
23000,-3.5853333
23100,-4.7272234
23200,-4.625588
23300,-3.2161143
23400,-4.42314
23500,-4.1851487
23600,-4.678198
23700,-3.068637
23800,-3.7827573
23900,-3.6162646
24000,-3.9060192
24100,-3.485063
24200,-3.476463
24300,-4.094455
24400,-2.954614
24500,-4.557947
24600,-1.9384513
24700,-3.6974883
24800,-3.1401227
24900,-4.5021544
25000,-3.5939896
25100,-4.3547235
25200,-3.9797611
25300,-3.9196332
25400,-1.835252
25500,-2.0145006
25600,-2.0113604
25700,-4.695872
25800,-1.8296524
25900,-3.745152
26000,-3.8891642
26100,-1.7861879
26200,-1.8384002
26300,-3.4431047
26400,-3.5999515
26500,-1.9035131
26600,-3.3800437
26700,-2.0016596
26800,-2.943703
26900,-3.8848429
27000,-4.210924
27100,-3.0547695
27200,-4.0650945
27300,-3.0893202
27400,-1.751098
27500,-1.7705858
27600,-3.5742714
27700,-1.7833065
27800,-3.5977888
27900,-1.7921454
28000,-3.063077
28100,-4.05361
28200,-3.7342944
28300,-3.5189004
28400,-1.7319735
28500,-3.7858355
28600,-1.9083934
28700,-3.6536157
28800,-4.028864
28900,-3.3231366
29000,-1.8326902
29100,-3.9409857
29200,-4.1210327
29300,-1.9317936
29400,-3.6681182
29500,-3.607422
29600,-1.8863466
29700,-3.2592325
29800,-3.6665716
29900,-3.7383547
30000,-3.8365765
30100,-1.9704243
30200,-4.072306
30300,-4.146232
30400,-3.267567
30500,-4.2312336
30600,-3.5146375
30700,-2.9594593
30800,-1.897623
30900,-3.8763177
31000,-1.8114204
31100,-3.0843573
31200,-6.7132397
31300,-5.2413325
31400,-1.8076106
31500,-3.6028178
31600,-1.8066263
31700,-3.0495794
31800,-6.7782564
31900,-5.5195785
32000,-1.8038799
32100,-3.8413281
32200,-3.8145847
32300,-4.269135
32400,-3.660338
32500,-1.9994903
32600,-4.3063884
32700,-3.8819654
32800,-3.434764
32900,-2.005549
33000,-3.8635066
33100,-3.9113533
33200,-3.3235078
33300,-1.950942
33400,-1.7171161
33500,-3.3516116
33600,-1.800437
33700,-1.8015037
33800,-4.5043416
33900,-3.3946638
34000,-3.8828673
34100,-3.0226638
34200,-3.662976
34300,-1.7708576
34400,-3.8754675
34500,-3.5544147
34600,-1.9507415
34700,-3.3198862
34800,-3.114895
34900,-3.5326307
35000,-1.9328481
35100,-3.621487
35200,-3.6088853
35300,-3.9811869
35400,-3.961998
35500,-3.0816996
35600,-2.000045
35700,-3.0420392
35800,-1.9034785
35900,-3.350304
36000,-3.128392
36100,-3.849424
36200,-3.41052
36300,-2.9995332
36400,-4.0311866
36500,-2.9830925
36600,-1.8779967
36700,-2.0010133
36800,-1.7500726
36900,-3.8500454
37000,-1.7416447
37100,-3.8459246
37200,-4.5271773
37300,-3.3754556
37400,-3.741139
37500,-1.7444396
37600,-3.562464
37700,-4.0740314
37800,-4.139479
37900,-4.1883807
38000,-4.3161917
38100,-4.0571
38200,-1.9229181
38300,-3.8627777
38400,-3.1472073
38500,-3.1154451
38600,-1.7020371
38700,-3.4903905
38800,-1.9533621
38900,-1.9661304
39000,-3.7021685
39100,-3.8612206
39200,-3.7734334
39300,-1.7484065
39400,-1.7843385
39500,-1.7551258
39600,-1.9613309
39700,-3.0346382
39800,-1.7165663
39900,-1.8183084
40000,-2.9889817
40100,-3.1314182
40200,-1.8704196
40300,-3.5942426
40400,-3.1477761
40500,-4.459824
40600,-1.747182
40700,-1.7405272
40800,-2.8693092
40900,-3.4417439
41000,-3.6493444
41100,-3.0699973
41200,-4.389443
41300,-3.9518871
41400,-3.332764
41500,-3.2352142
41600,-1.8517673
41700,-2.9240785
41800,-3.809509
41900,-3.8980427
42000,-1.7253847
42100,-3.6938715
42200,-3.2587905
42300,-1.9326514
42400,-3.965453
42500,-1.7604582
42600,-3.0426197
42700,-3.624241
42800,-3.8451965
42900,-3.9241168
43000,-3.7580805
43100,-3.276452
43200,-1.7854018
43300,-3.0970328
43400,-1.9416072
43500,-3.6494634
43600,-3.4774551
43700,-1.9267993
43800,-3.3189478
43900,-4.243498
44000,-3.5284793
44100,-3.422517
44200,-1.7290782
44300,-3.289507
44400,-3.431151
44500,-3.3008528
44600,-4.016541
44700,-3.784002
44800,-3.3372216
44900,-3.337364
45000,-1.9202482
45100,-1.7496966
45200,-3.6704633
45300,-3.9530466
45400,-3.4358587
45500,-3.479347
45600,-1.7956107
45700,-1.7500753
45800,-1.9282166
45900,-3.1404781
46000,-3.5709596
46100,-1.918267
46200,-3.9443784
46300,-3.412131
46400,-1.7940705
46500,-3.487922
46600,-3.287504
46700,-3.4921777
46800,-1.9132245
46900,-3.4376125
47000,-3.789965
47100,-1.9067338
47200,-3.4908905
47300,-3.422664
47400,-1.9033698
47500,-3.7696438
47600,-1.77247
47700,-1.7491672
47800,-2.9270904
47900,-1.8953009
48000,-3.419222
48100,-3.8327694
48200,-3.4782531
48300,-1.7279314
48400,-3.6696134
48500,-4.0877624
48600,-3.1845772
48700,-1.9111103
48800,-1.9201168
48900,-3.6033862
49000,-1.8820391
49100,-4.1449337
49200,-1.7659674
49300,-1.9448612
49400,-3.2283006
49500,-1.9487615
49600,-1.9779354
49700,-3.4052486
49800,-3.402133
49900,-4.2637334
50000,-3.4825823
50100,-1.7904171
50200,-4.430123
50300,-1.9392911
50400,-1.9613532
50500,-1.7421805
50600,-2.9869885
50700,-3.597121
50800,-3.30096
50900,-3.9778824
51000,-1.771316
51100,-3.6571288
51200,-3.54975
51300,-1.7582943
51400,-3.6055915
51500,-3.84659
51600,-1.9207895
51700,-1.7415991
51800,-3.7809548
51900,-3.8890238
52000,-3.7611473
52100,-3.8381884
52200,-3.2900732
