timestep,average_reward
100,-10.495334
200,-8.149476
300,-13.34689
400,-4.4973555
500,-3.935601
600,-2.6190152
700,-2.0753133
800,-1.9780704
900,-1.8332279
1000,-2.5287466
1100,-2.3042593
1200,-2.1996508
1300,-2.2614884
1400,-2.52986
1500,-2.263831
1600,-1.6174752
1700,-1.7582394
1800,-1.7592175
1900,-2.269824
2000,-2.6073182
2100,-2.482657
2200,-2.4717975
2300,-1.7843578
2400,-1.9301261
2500,-2.4947374
2600,-2.637258
2700,-2.4303243
2800,-2.0114098
2900,-2.0749934
3000,-2.3789203
3100,-2.6763568
3200,-1.9362863
3300,-3.077374
3400,-2.9569798
3500,-1.9069741
3600,-1.905165
3700,-2.5216918
3800,-2.550276
3900,-2.4618714
4000,-2.2775183
4100,-1.8496982
4200,-2.440509
4300,-2.321917
4400,-1.8867857
4500,-2.148634
4600,-2.0012274
4700,-2.5689912
4800,-2.0694206
4900,-1.8900565
5000,-2.2598546
5100,-1.9176935
5200,-2.2051542
5300,-2.408016
5400,-1.9255846
5500,-1.9518013
5600,-1.6993499
5700,-2.0375884
5800,-1.9681052
5900,-1.9729433
6000,-2.1766114
6100,-2.0941546
6200,-2.4415586
6300,-1.7560685
6400,-2.4054983
6500,-2.3942
6600,-2.1259568
6700,-1.9482515
6800,-1.9440906
6900,-2.2246194
7000,-1.8789668
7100,-1.8218207
7200,-2.308486
7300,-1.693094
7400,-1.8691646
7500,-2.7230463
7600,-2.3523269
7700,-2.0071807
7800,-2.6309016
7900,-2.257769
8000,-2.655249
8100,-2.1872566
8200,-1.7204812
8300,-2.2546325
8400,-2.5141768
8500,-2.2357068
8600,-2.4757912
8700,-1.8077654
8800,-2.5199037
8900,-1.8107337
9000,-2.0286543
9100,-1.683293
9200,-2.0476272
9300,-1.6926581
9400,-2.2907271
9500,-1.8246554
9600,-1.8259865
9700,-2.0835912
9800,-1.6960896
9900,-2.0856082
10000,-1.8975706
10100,-2.2397046
10200,-2.0966213
10300,-2.326953
10400,-1.9424205
10500,-2.1654434
10600,-1.6325929
10700,-2.2280853
10800,-2.1682065
10900,-2.2375464
11000,-2.3430576
11100,-2.0087223
11200,-2.2673512
11300,-1.8239383
11400,-2.637702
11500,-2.2676466
11600,-2.1323533
11700,-2.2456694
11800,-1.9139795
11900,-1.6070433
12000,-2.0555365
12100,-2.3556411
12200,-2.0508966
12300,-2.2955031
12400,-1.6273454
12500,-2.5200331
12600,-2.1472368
12700,-1.7673303
12800,-2.045096
12900,-2.1808295
13000,-2.159799
13100,-1.714551
13200,-1.9377847
13300,-2.5683427
13400,-1.9691986
13500,-2.0823514
13600,-2.2527971
13700,-2.2999742
13800,-2.1788259
13900,-2.3434484
14000,-1.932341
14100,-2.6541357
14200,-2.4527419
14300,-2.5105438
14400,-2.3293824
14500,-2.200866
14600,-1.744132
14700,-2.6769102
14800,-2.250838
14900,-1.9369055
15000,-2.486937
15100,-2.2069268
15200,-2.534769
15300,-2.0818388
15400,-2.2363677
15500,-2.609645
15600,-1.9024742
15700,-2.28511
15800,-2.1753016
15900,-2.5910864
16000,-1.9944022
16100,-2.0741138
16200,-2.2242892
16300,-1.7586826
16400,-2.567715
16500,-2.3841918
16600,-1.9888879
16700,-2.1320283
16800,-2.2738814
16900,-1.9722753
17000,-1.8470076
17100,-1.9322658
17200,-2.1204183
17300,-1.7619274
17400,-2.1209507
17500,-2.482905
17600,-2.4313614
17700,-2.4984024
17800,-2.4063947
17900,-2.3848603
18000,-1.933663
18100,-1.8137577
18200,-2.1314573
18300,-2.3077302
18400,-2.4024763
18500,-2.4839616
18600,-2.0285637
18700,-2.4344873
18800,-2.2241104
18900,-2.6430545
19000,-1.9294504
19100,-2.584911
19200,-2.5395544
19300,-2.3121161
19400,-2.1632657
19500,-2.2007673
19600,-2.1518161
19700,-2.1522958
19800,-2.2252862
19900,-2.3258474
20000,-2.3833838
20100,-2.1959636
20200,-1.8830986
20300,-2.0902946
20400,-2.2661526
20500,-2.5685728
20600,-1.9236233
20700,-1.94978
20800,-2.3289602
20900,-2.1549802
21000,-2.0268867
21100,-2.2347338
21200,-2.838626
21300,-1.988695
21400,-2.3706977
21500,-1.9579304
21600,-2.1809576
21700,-2.3292243
21800,-2.0937872
21900,-2.0836987
22000,-2.2416646
22100,-2.29445
22200,-2.648059
22300,-2.2560303
22400,-2.3521993
22500,-2.4294708
22600,-2.1860664
22700,-2.3930283
22800,-1.9288092
22900,-2.161309
23000,-2.778269
23100,-2.6172876
23200,-2.333202
23300,-2.088121
23400,-2.0041296
23500,-1.9801913
23600,-2.0610306
23700,-2.1651826
23800,-2.3260646
23900,-2.3730292
24000,-2.032829
24100,-2.070595
24200,-2.2344313
24300,-2.5883317
24400,-2.1781569
24500,-2.3267295
24600,-1.8176525
24700,-1.8165839
24800,-2.4441535
24900,-2.641282
25000,-1.8762592
25100,-2.1171877
25200,-1.9613668
25300,-2.0987737
25400,-1.8324466
25500,-1.7697122
25600,-1.8198322
25700,-1.8809521
25800,-1.8985716
25900,-2.7257247
26000,-2.7715864
26100,-2.181719
26200,-1.8272792
26300,-2.120878
26400,-2.6773672
26500,-1.8315206
26600,-2.4696045
26700,-1.9127927
26800,-2.187648
26900,-2.6726687
27000,-2.8057618
27100,-2.6598313
27200,-1.779536
27300,-2.1555157
27400,-2.3052392
27500,-2.6088712
27600,-2.0922382
27700,-1.8105358
27800,-1.9956149
27900,-2.305892
28000,-2.0197434
28100,-2.2344174
28200,-2.0042284
28300,-2.04421
28400,-1.8041313
28500,-1.7131587
28600,-2.4659748
28700,-2.2687647
28800,-2.483111
28900,-2.5203295
29000,-2.1260064
29100,-1.9807299
29200,-1.980024
29300,-2.0454204
29400,-2.2298422
29500,-2.0386102
29600,-1.9614896
29700,-2.1535082
29800,-2.0238886
29900,-1.7753997
30000,-2.3514304
30100,-2.2271285
30200,-2.281668
30300,-2.0194814
30400,-2.1628966
30500,-2.7410662
30600,-2.266146
30700,-2.64227
30800,-1.8742675
30900,-1.9419692
31000,-2.34022
31100,-2.4992137
31200,-2.6641665
31300,-2.0170138
31400,-2.0275583
31500,-1.9935948
31600,-2.2577412
31700,-2.375307
31800,-1.7930517
31900,-2.147902
32000,-2.2139187
32100,-2.2900693
32200,-2.500015
32300,-2.156975
32400,-1.9343578
32500,-2.7005143
32600,-1.6728424
32700,-1.8741348
32800,-2.3601127
32900,-2.5813575
33000,-2.0911574
33100,-1.9208101
33200,-2.11703
33300,-2.4276018
33400,-1.9385685
33500,-2.0609815
33600,-2.106715
33700,-2.071032
33800,-2.2975683
33900,-2.35339
34000,-1.8873366
34100,-1.9948676
34200,-1.8953538
34300,-1.8373001
34400,-2.634423
34500,-1.9552884
34600,-1.9042212
34700,-2.8461573
34800,-2.118966
34900,-2.1272597
35000,-2.0505652
35100,-2.5497417
35200,-1.9371784
35300,-1.7875171
35400,-1.8566703
35500,-2.578658
35600,-2.523263
35700,-2.2095478
35800,-2.3834183
35900,-2.7513003
36000,-1.6582412
36100,-2.2604809
36200,-1.9502257
36300,-1.6836591
36400,-2.3204722
36500,-1.8248976
36600,-2.8366418
36700,-1.9690491
36800,-2.4202147
36900,-1.7063606
37000,-1.7180003
37100,-2.4401453
37200,-2.0059452
37300,-2.6719744
37400,-1.8669711
37500,-1.8637156
37600,-2.0931826
37700,-2.0305183
37800,-1.8779107
37900,-2.2513354
38000,-2.1575577
38100,-2.0589075
38200,-1.9159471
38300,-1.9423579
38400,-1.9487405
38500,-2.0643842
38600,-2.1477041
38700,-2.0418038
38800,-1.6390222
38900,-2.3473415
39000,-1.8022842
39100,-2.1187127
39200,-1.8595737
39300,-2.2370028
39400,-1.8399172
39500,-1.8937104
39600,-1.8612982
39700,-2.7263184
39800,-2.1194448
39900,-2.4461448
40000,-1.9611659
40100,-2.7027693
40200,-2.7935364
40300,-1.9691473
40400,-2.33592
40500,-2.0033565
40600,-2.2102153
40700,-2.391943
40800,-2.6585934
40900,-1.7994034
41000,-2.7320786
41100,-2.1546624
41200,-2.4242835
41300,-2.1876578
41400,-1.7279952
41500,-1.8438967
41600,-1.7668762
41700,-2.065505
41800,-2.4456985
41900,-2.1564317
42000,-1.8895438
42100,-2.684372
42200,-2.2930508
42300,-1.7996018
42400,-2.378678
42500,-1.6255271
42600,-2.6966727
42700,-2.2993128
42800,-2.4473658
42900,-2.1960087
43000,-2.7555158
43100,-2.4357133
43200,-2.1952267
43300,-2.8782108
43400,-1.7621335
43500,-2.5593233
43600,-2.6295943
43700,-1.6245149
43800,-1.826055
43900,-2.3433542
44000,-2.6018808
44100,-2.2666047
44200,-2.492052
44300,-2.788964
44400,-2.927539
44500,-1.8042799
44600,-1.7612873
44700,-1.8675784
44800,-2.7272658
44900,-2.3945632
45000,-2.1047606
45100,-1.6184484
45200,-2.636955
45300,-2.2749276
45400,-2.241833
45500,-2.3713543
45600,-2.9395282
45700,-1.886154
45800,-1.7912663
45900,-2.8825696
46000,-2.311519
46100,-2.6556482
46200,-1.6309601
46300,-2.275011
46400,-1.9214298
46500,-2.0143173
46600,-1.6490701
46700,-2.2911737
46800,-1.726449
46900,-2.3735032
47000,-1.8526431
47100,-2.308817
47200,-2.720232
47300,-2.6197367
47400,-1.9232221
47500,-2.518485
47600,-2.6127443
47700,-2.5324118
47800,-1.6878372
47900,-2.4809053
48000,-1.9166176
48100,-2.797818
48200,-2.5520425
48300,-1.735405
48400,-1.6062727
48500,-1.8983992
48600,-2.7507672
48700,-2.5161912
48800,-2.520417
48900,-1.9988599
49000,-1.6790831
49100,-1.8542242
49200,-2.8174696
49300,-2.1800163
49400,-2.428309
49500,-1.7202315
49600,-2.1971765
49700,-1.6666685
49800,-2.8772614
49900,-2.445178
50000,-2.3351965
50100,-2.7569647
50200,-2.620695
50300,-2.206453
50400,-2.4320593
50500,-1.6379578
50600,-2.797534
50700,-2.837211
50800,-1.6783682
50900,-1.8916684
51000,-1.7127036
51100,-2.4537187
51200,-2.294555
51300,-2.7667246
51400,-2.4575143
51500,-3.0482094
51600,-1.7134354
51700,-2.5058105
51800,-1.8045266
51900,-2.622152
52000,-2.6956196
52100,-2.428925
52200,-2.557587
52300,-2.1508849
52400,-1.6342427
52500,-2.2824948
52600,-2.528743
52700,-1.6446282
52800,-2.3155766
52900,-2.5814579
53000,-2.8920825
53100,-2.586489
53200,-2.7008219
53300,-2.281717
53400,-2.3725464
53500,-2.790557
53600,-2.3235376
53700,-2.560609
53800,-1.8882816
53900,-2.4135332
54000,-1.815266
54100,-1.7601644
54200,-2.456867
54300,-2.457613
54400,-2.2953286
54500,-2.1008387
54600,-2.5665662
54700,-2.5848458
54800,-1.8165846
54900,-2.1080892
55000,-1.7183638
55100,-2.5237815
55200,-2.5536656
55300,-2.427891
55400,-2.0626142
55500,-2.0728421
55600,-1.7051916
55700,-1.9170282
55800,-2.5736651
55900,-2.2640774
56000,-1.907832
56100,-2.2611835
56200,-2.6728022
56300,-2.399219
56400,-2.7859573
56500,-1.8863078
56600,-2.3759563
56700,-2.2396295
56800,-1.6817083
56900,-2.2781022
57000,-2.6312025
57100,-2.4583223
57200,-2.1741648
57300,-1.7931168
57400,-2.5013454
57500,-2.4283726
57600,-1.8316543
57700,-2.767141
57800,-2.6545658
57900,-1.9856955
58000,-1.8683107
58100,-2.0573983
58200,-2.388647
58300,-2.3166704
58400,-2.1942983
58500,-2.6030347
58600,-2.7735407
58700,-2.334049
58800,-2.4621809
58900,-2.570101
59000,-2.2815418
59100,-2.8103058
59200,-2.2180147
59300,-2.5880175
59400,-1.6397551
59500,-2.6213171
59600,-2.4852705
59700,-1.6729077
59800,-1.657764
59900,-1.9478036
60000,-2.347439
60100,-2.4837916
60200,-2.557957
60300,-1.909049
60400,-1.75297
60500,-2.8707366
60600,-2.6322117
60700,-1.6339623
60800,-2.378587
60900,-2.4775105
61000,-1.9081684
61100,-2.6947198
61200,-2.467086
61300,-1.8401687
61400,-2.518198
61500,-2.1831706
61600,-2.6208203
61700,-2.5591526
61800,-1.8678157
61900,-1.923651
62000,-2.4368987
62100,-2.635555
62200,-2.2387903
62300,-1.709065
62400,-2.4076626
62500,-2.932156
62600,-2.7061145
62700,-1.6224399
62800,-1.9441807
62900,-1.8314488
63000,-2.6676607
63100,-1.9480373
63200,-1.6945609
63300,-1.9439528
63400,-2.5742342
63500,-2.627021
63600,-2.6133804
63700,-2.067606
63800,-2.3448162
63900,-1.6544011
64000,-2.401143
64100,-2.6534395
64200,-2.2577553
64300,-2.4891236
64400,-1.6758294
64500,-2.130416
64600,-2.2361062
64700,-2.6175153
64800,-1.832014
64900,-2.576766
65000,-2.4536614
65100,-2.521757
65200,-2.5990853
65300,-1.9162515
65400,-2.4225056
65500,-2.5964346
65600,-2.3137777
65700,-1.6402409
65800,-2.3399096
65900,-2.5611086
66000,-1.8957247
66100,-1.907946
66200,-1.6817852
66300,-2.5084612
66400,-2.5087147
66500,-1.873196
66600,-2.6791985
66700,-2.28509
66800,-2.6823578
66900,-2.5004096
67000,-1.7625248
67100,-1.801049
67200,-2.6387992
67300,-2.5498552
67400,-2.7573845
67500,-2.5547132
67600,-1.6817049
67700,-2.7242959
67800,-2.262685
67900,-1.8922241
68000,-1.9333413
68100,-1.7786425
68200,-2.6795876
68300,-2.0283477
68400,-2.4609344
68500,-2.2656708
68600,-1.6791453
68700,-2.202358
68800,-1.666045
68900,-2.1707847
69000,-1.6763939
69100,-1.6832396
69200,-2.4201937
69300,-1.6859797
69400,-1.5965936
69500,-2.3944113
69600,-2.5331657
69700,-1.8851857
69800,-2.3156314
69900,-2.4000323
70000,-2.7994878
70100,-1.9070642
70200,-2.7545605
70300,-2.2998683
70400,-2.2200646
70500,-1.8975017
70600,-2.2833893
70700,-1.9636989
70800,-1.8673657
70900,-1.6891775
71000,-1.6827835
71100,-1.9530461
71200,-2.4665344
71300,-2.0945258
71400,-1.9399763
71500,-1.8986101
71600,-2.5404236
71700,-1.8904282
71800,-1.9514937
71900,-2.5777442
72000,-2.4986787
72100,-2.1707056
72200,-1.9532508
72300,-2.209192
72400,-2.2338378
72500,-2.3711443
72600,-1.6987162
72700,-2.5378437
72800,-2.1063485
72900,-2.104311
73000,-2.6709135
73100,-1.9025265
73200,-2.5182438
73300,-2.4663987
73400,-1.6205574
73500,-2.4103222
73600,-2.4619377
73700,-2.475221
73800,-2.342594
73900,-2.543647
74000,-1.8542665
74100,-2.1807418
74200,-2.414947
74300,-2.4312274
74400,-1.6955519
74500,-1.9464221
74600,-1.9033759
74700,-2.0870485
74800,-2.0015042
74900,-2.2110784
75000,-2.15327
75100,-2.5382285
75200,-1.9578563
75300,-1.6767801
75400,-2.2496328
75500,-1.6168268
75600,-2.7044587
75700,-2.6326413
75800,-2.5437088
75900,-2.6218352
76000,-2.4830964
76100,-2.413208
76200,-2.4341056
76300,-2.058624
76400,-2.499734
76500,-1.9350696
76600,-2.2863674
76700,-2.505275
76800,-2.6788442
76900,-1.8899927
77000,-2.6315148
77100,-2.6078446
77200,-2.7938545
77300,-2.3832161
77400,-2.273168
77500,-1.6384721
77600,-1.8618218
77700,-1.8932633
77800,-1.8543191
77900,-2.5044045
78000,-2.082538
