timestep,average_reward
100,-9.943103
200,-5.891111
300,-5.6773467
400,-7.4105835
500,-3.5719252
600,-2.2464266
700,-2.3328772
800,-2.7238216
900,-2.0942867
1000,-2.0734012
1100,-2.0729697
1200,-2.3892758
1300,-1.858952
1400,-2.1606574
1500,-2.1671202
1600,-2.4852479
1700,-1.9094615
1800,-2.3085222
1900,-2.0261495
2000,-1.8872315
2100,-2.184115
2200,-2.1212132
2300,-2.0169206
2400,-2.6245627
2500,-2.0731974
2600,-2.0164905
2700,-1.9885516
2800,-2.3882108
2900,-1.7618393
3000,-1.8779224
3100,-2.0751524
3200,-2.13817
3300,-1.8510922
3400,-1.8237828
3500,-2.0879302
3600,-2.5433633
3700,-2.3828628
3800,-2.4227195
3900,-1.730737
4000,-2.4728992
4100,-2.2771697
4200,-2.0984278
4300,-2.653743
4400,-2.0304258
4500,-1.8907514
4600,-2.0176897
4700,-1.8850381
4800,-1.8739274
4900,-1.9605507
5000,-1.7781917
5100,-2.5494933
5200,-1.8572785
5300,-2.4801328
5400,-2.5042307
5500,-2.1479104
5600,-1.9291421
5700,-1.641698
5800,-1.9561445
5900,-1.8198631
6000,-2.3053415
6100,-2.13864
6200,-2.1173122
6300,-2.4219613
6400,-1.8651211
6500,-2.1816695
6600,-2.4428508
6700,-2.4499192
6800,-2.0654664
6900,-2.0179849
7000,-1.8501341
7100,-2.3748133
7200,-1.9256886
7300,-1.9085987
7400,-1.79085
7500,-1.901163
7600,-1.8491002
7700,-1.7941884
7800,-2.2947738
7900,-1.6412433
8000,-1.9306273
8100,-1.9628803
8200,-2.0793197
8300,-1.7607656
8400,-1.7283981
8500,-2.0811615
8600,-1.8487827
8700,-1.9724907
8800,-1.9917203
8900,-2.0572062
9000,-1.7699951
9100,-2.4107592
9200,-2.1923525
9300,-1.6737545
9400,-1.682804
9500,-2.073088
9600,-2.0074625
9700,-1.8944565
9800,-1.8635039
9900,-2.0214028
10000,-1.9885762
10100,-2.365516
10200,-2.3593867
10300,-2.388629
10400,-2.1443722
10500,-1.755569
10600,-1.8350496
10700,-1.8951564
10800,-2.3014178
10900,-2.3508348
11000,-2.0115404
11100,-1.9920274
11200,-1.7181411
11300,-2.0375216
11400,-1.8072155
11500,-1.9312559
11600,-1.7934251
11700,-1.8111218
11800,-1.7514701
11900,-2.384939
12000,-2.0041022
12100,-2.040986
12200,-2.0793788
12300,-2.4225883
12400,-1.8597919
12500,-2.289153
12600,-1.8482199
12700,-2.4540305
12800,-1.9626884
12900,-1.8096747
13000,-2.2572055
13100,-1.8070527
13200,-1.719839
13300,-1.8496825
13400,-1.9153569
13500,-1.7612079
13600,-1.7386258
13700,-1.8755449
13800,-2.3682334
13900,-1.8154677
14000,-2.3041334
14100,-1.8464862
14200,-1.7142886
14300,-2.016294
14400,-2.007303
14500,-1.747037
14600,-1.943821
14700,-1.7341342
14800,-1.8742367
14900,-1.9434416
15000,-2.2731102
15100,-1.751623
15200,-1.9443228
15300,-1.82156
15400,-1.7631742
15500,-1.7158821
15600,-1.7491298
15700,-1.7581749
15800,-1.7803752
15900,-1.8184462
16000,-2.1963022
16100,-1.7656467
16200,-2.2527316
16300,-1.7771231
16400,-2.2778816
16500,-1.7960095
16600,-2.4016488
16700,-1.7194045
16800,-1.6427416
16900,-1.7477282
17000,-1.8336699
17100,-2.0358143
17200,-1.8436049
17300,-1.8033426
17400,-2.0071974
17500,-2.3774252
17600,-2.0412357
17700,-1.8390579
17800,-2.4349935
17900,-1.7377597
18000,-1.9201244
18100,-2.078752
18200,-1.6682544
18300,-2.2969968
18400,-2.33374
18500,-2.2637446
18600,-1.8303164
18700,-1.7824208
18800,-1.6695621
18900,-2.2426684
19000,-2.2921069
19100,-2.3003652
19200,-1.6459461
19300,-2.4463058
19400,-2.393527
19500,-2.0512154
19600,-2.344313
19700,-1.9121944
19800,-1.7643492
19900,-1.9406444
20000,-1.6667138
20100,-1.9354644
20200,-2.0120099
20300,-1.9596176
20400,-2.0709853
20500,-1.9635668
20600,-1.8096226
20700,-1.7094024
20800,-2.183084
20900,-2.3401525
21000,-1.886532
21100,-2.2729583
21200,-1.679912
21300,-1.7838867
21400,-1.9962138
21500,-1.8459641
21600,-1.9191773
21700,-2.29783
21800,-1.964628
21900,-2.2493236
22000,-2.208295
22100,-1.8234091
22200,-1.7976484
22300,-1.9490122
22400,-2.3130648
22500,-1.8575777
22600,-2.4717083
22700,-2.1671767
22800,-2.51969
22900,-1.8535997
23000,-2.3605964
23100,-2.1575434
23200,-1.7979765
23300,-1.8582915
23400,-1.8615003
23500,-1.9174443
23600,-1.9900321
23700,-1.6265199
23800,-1.7770478
23900,-2.3604774
24000,-2.241654
24100,-2.26169
24200,-2.2338243
24300,-2.445092
24400,-1.8758435
24500,-1.9840769
24600,-2.1321185
24700,-2.0121768
24800,-2.3624206
24900,-2.350242
25000,-1.8736857
25100,-2.1807258
25200,-1.8125389
25300,-1.8466884
25400,-2.1597538
25500,-1.6457711
25600,-1.7358662
25700,-1.7066265
25800,-2.3335319
25900,-2.208787
26000,-1.9877661
26100,-1.7900786
26200,-2.4041133
26300,-1.7656658
26400,-2.1487696
26500,-2.040239
26600,-1.7570583
26700,-2.4135208
26800,-2.2863088
26900,-2.2315366
27000,-1.8607037
27100,-1.9797392
27200,-2.1765754
27300,-2.3168046
27400,-2.3470292
27500,-2.0180948
27600,-1.6695161
27700,-1.8086728
27800,-1.7805421
27900,-2.3026094
28000,-2.4640226
28100,-1.8066784
28200,-2.2885163
28300,-1.8424152
28400,-1.7811698
28500,-2.4061346
28600,-1.8942341
28700,-2.298464
28800,-2.336214
28900,-1.8005611
29000,-1.7711829
29100,-2.0989556
29200,-2.2500224
29300,-2.2698753
29400,-2.1138198
29500,-1.8237185
29600,-1.8451707
29700,-1.6281564
29800,-2.1070483
29900,-2.2032473
30000,-1.6151859
30100,-1.7461585
30200,-2.349633
30300,-1.7989686
30400,-1.8831584
30500,-1.7663295
30600,-1.9615645
30700,-1.7811186
30800,-1.9899749
30900,-2.0916073
31000,-2.0319717
31100,-1.6525041
31200,-1.6737643
31300,-2.3559685
31400,-1.8548404
31500,-1.82446
31600,-2.3197348
31700,-1.6487025
31800,-2.3172028
31900,-1.7707025
32000,-1.7365018
32100,-1.8260057
32200,-2.3721466
32300,-2.3179667
32400,-1.8412011
32500,-2.365967
32600,-2.3191257
32700,-2.4444447
32800,-2.0143855
32900,-2.2744117
33000,-1.745493
33100,-1.8547864
33200,-1.7138224
33300,-2.2044315
33400,-1.9775145
33500,-2.1708102
33600,-1.8137363
33700,-2.317809
33800,-1.9609376
33900,-1.6319617
34000,-2.3767977
34100,-1.7761366
34200,-2.4196053
34300,-2.4324882
34400,-2.0015152
34500,-2.2510533
34600,-1.8333118
34700,-1.7725115
34800,-1.8464688
34900,-1.6930157
35000,-2.1648755
35100,-2.2304454
35200,-1.914353
35300,-1.812395
35400,-2.1594765
35500,-2.0184083
35600,-2.3593037
35700,-2.2063856
35800,-1.7235765
35900,-2.0790772
36000,-1.6511852
36100,-1.8905753
36200,-2.5258143
36300,-1.7176083
36400,-2.0046067
36500,-1.6364053
36600,-2.4308736
36700,-1.8151833
36800,-1.7692385
36900,-2.4877477
37000,-2.0551476
37100,-2.4900162
37200,-2.4983032
37300,-2.2482708
37400,-2.4288597
37500,-2.1487093
37600,-1.637876
37700,-1.8091637
37800,-2.0220811
37900,-1.9375796
38000,-2.5193326
38100,-1.8333657
38200,-2.2416992
38300,-2.2333603
38400,-1.6503916
38500,-2.3697166
38600,-1.9457898
38700,-1.9281558
38800,-1.9909886
38900,-1.7662452
39000,-2.4741237
39100,-1.771142
39200,-1.9478627
39300,-1.6446041
39400,-2.3984826
39500,-1.8355701
39600,-2.426823
39700,-2.2201476
39800,-2.395688
39900,-1.6482736
40000,-1.8266046
40100,-1.795697
40200,-2.3959782
40300,-2.2878993
40400,-2.381689
40500,-1.8127171
40600,-1.852114
40700,-1.9232674
40800,-2.1874664
40900,-2.1852758
41000,-2.3950016
41100,-1.778973
41200,-1.7156966
41300,-2.0849543
41400,-2.0408149
41500,-1.8493855
41600,-1.8423698
41700,-2.4402435
41800,-2.1541953
41900,-2.2370598
42000,-1.9367628
42100,-2.398219
42200,-2.4096062
42300,-2.439177
42400,-1.9924098
42500,-1.841595
42600,-2.0913801
42700,-2.334776
42800,-1.8088101
42900,-2.0029674
43000,-2.0069966
43100,-2.1959429
43200,-1.5837874
43300,-1.6144361
43400,-1.9736987
43500,-2.2773108
43600,-1.9687368
43700,-2.4141839
43800,-1.9270531
43900,-2.3884525
44000,-1.6128856
44100,-2.4662845
44200,-2.5270605
44300,-1.7916542
44400,-2.128356
44500,-2.2767386
44600,-1.9994129
44700,-1.7723993
44800,-2.3982787
44900,-1.7320244
45000,-1.7132554
45100,-2.5458903
45200,-1.7887987
45300,-2.336758
45400,-1.805487
45500,-1.7688417
45600,-2.4692237
45700,-2.4276323
45800,-1.7397263
45900,-1.92924
46000,-1.7639587
46100,-1.785807
46200,-1.7985814
46300,-2.4442143
46400,-2.4102356
46500,-2.186553
46600,-1.7332122
46700,-1.6587803
46800,-2.0532937
46900,-2.5001967
47000,-2.3633242
47100,-2.3975818
47200,-2.1704931
47300,-1.9041991
47400,-2.4630575
47500,-2.13712
47600,-1.7516559
47700,-2.2514617
47800,-2.5476742
47900,-2.1179788
48000,-2.5076602
48100,-2.438244
48200,-1.6827724
48300,-2.1624775
48400,-1.9103535
48500,-1.8465691
48600,-2.4959576
48700,-1.7989159
48800,-2.4024174
48900,-2.3758845
49000,-1.8102748
49100,-1.714146
49200,-2.0860405
49300,-1.6497407
49400,-2.4940548
49500,-2.4315274
49600,-1.997446
49700,-2.1495192
49800,-2.004375
49900,-2.3200376
50000,-1.7755069
50100,-2.385346
50200,-2.4588208
50300,-2.1226542
50400,-2.2444737
50500,-2.4569044
50600,-2.1310422
50700,-1.8017915
50800,-2.083116
50900,-2.1963646
51000,-2.421136
51100,-2.144066
51200,-2.1788316
51300,-1.7775993
51400,-2.3939867
51500,-1.8327457
51600,-1.6593332
51700,-2.3550162
51800,-2.2076323
51900,-2.3879318
52000,-1.679258
52100,-2.208356
52200,-2.3146462
52300,-2.4187074
52400,-2.0502837
52500,-2.2928329
52600,-2.4961367
52700,-2.1383538
52800,-2.4938424
52900,-2.4936273
53000,-1.5629611
53100,-1.7416836
53200,-1.7515793
53300,-1.9194865
53400,-1.8025206
53500,-2.0652685
53600,-1.9541304
53700,-2.3142653
53800,-2.3728256
53900,-2.4844782
54000,-2.5556872
54100,-1.9279833
54200,-2.470202
54300,-1.7666739
54400,-1.9524521
54500,-2.0728877
54600,-2.0649967
54700,-2.428918
54800,-2.59468
54900,-2.4226422
55000,-1.610997
55100,-2.017132
55200,-2.4473028
55300,-1.6019607
55400,-2.13891
55500,-1.7896638
55600,-2.463076
55700,-2.2375596
55800,-2.0175486
55900,-1.6153541
56000,-2.3631186
56100,-2.4644234
56200,-2.4015832
56300,-2.1688192
56400,-2.1148098
56500,-2.4067023
56600,-2.4708567
56700,-1.961602
56800,-1.8328514
56900,-1.7684752
57000,-1.8451109
57100,-2.0237393
57200,-1.8873069
57300,-2.171915
57400,-1.8263925
57500,-2.547051
57600,-1.9773172
57700,-2.234083
57800,-2.0583808
57900,-2.1707773
58000,-2.2382684
58100,-2.191005
58200,-1.921745
58300,-1.9344047
58400,-1.9113196
58500,-1.6981014
58600,-1.8118428
58700,-1.8296665
58800,-2.2363708
58900,-2.4639924
59000,-2.275593
59100,-2.06297
59200,-2.1759598
59300,-2.1942713
59400,-2.4619062
59500,-2.0567439
59600,-1.8001846
59700,-1.8165307
59800,-1.8136865
59900,-2.3931983
60000,-1.775104
60100,-2.1776803
60200,-2.1660721
60300,-2.0175319
60400,-2.0637689
60500,-2.068007
60600,-1.7673563
60700,-2.3617365
60800,-1.6569637
60900,-2.396325
61000,-1.7636669
61100,-1.8745775
61200,-2.2089767
61300,-1.9424946
61400,-1.9407563
61500,-2.4996881
61600,-1.8392988
61700,-2.4749253
61800,-1.9343654
61900,-2.389989
62000,-1.7808106
62100,-1.6015407
62200,-2.4715693
62300,-2.471173
62400,-1.8421286
62500,-2.4334366
62600,-1.6114125
62700,-2.3903608
62800,-1.9210225
62900,-2.1018982
63000,-2.4891922
63100,-2.0933259
63200,-1.8116626
63300,-1.9589146
63400,-2.1155658
63500,-2.1311762
63600,-2.1747904
63700,-2.1542006
63800,-2.4375992
63900,-2.4851198
64000,-1.771789
64100,-1.726047
64200,-1.7394735
64300,-1.7285405
64400,-2.4066315
64500,-2.1789267
64600,-2.4539835
64700,-1.7907474
64800,-1.6227014
64900,-1.7610414
65000,-2.3576887
65100,-1.7840719
65200,-2.069185
65300,-1.9005253
65400,-2.2432556
65500,-2.074405
65600,-1.7156613
65700,-1.8334116
65800,-1.9146918
65900,-1.7940018
66000,-1.7600513
66100,-2.0151033
66200,-1.8553891
66300,-2.1163568
66400,-2.3734496
66500,-1.6190487
66600,-1.92891
66700,-2.3336403
66800,-1.6040123
66900,-1.812999
67000,-1.7197744
67100,-2.4763215
67200,-2.0264747
67300,-1.6041918
67400,-1.8044133
67500,-2.0864217
67600,-1.7297392
67700,-1.821683
67800,-2.1423607
67900,-2.4480503
68000,-2.91901
68100,-2.1845357
68200,-2.1316116
68300,-2.5033424
68400,-2.0818434
68500,-2.1279871
68600,-2.413019
68700,-2.4762428
68800,-2.0334673
68900,-2.0100257
69000,-1.7768822
69100,-1.8241903
69200,-2.4394288
69300,-1.967029
69400,-2.4660497
69500,-2.4081023
69600,-1.8021048
69700,-1.8335303
69800,-1.7751915
69900,-1.7085019
70000,-2.1202683
70100,-1.8268236
70200,-1.725253
70300,-1.9673129
70400,-1.7941232
70500,-1.6325029
70600,-1.98163
70700,-2.0081773
70800,-1.9493316
70900,-2.457566
71000,-1.872852
71100,-2.4964397
71200,-2.051392
71300,-2.4039266
71400,-2.104274
71500,-2.1320705
71600,-1.807705
71700,-2.1072733
71800,-1.7427678
71900,-1.5959822
72000,-1.7823138
72100,-2.1186173
72200,-1.8444377
72300,-2.0739367
72400,-2.5255785
72500,-1.6205871
72600,-1.7674592
72700,-2.496178
72800,-2.178024
72900,-1.9143555
73000,-1.8820833
73100,-2.1230173
73200,-2.6354086
73300,-1.7929262
73400,-1.8236395
73500,-2.0161216
73600,-2.4990385
73700,-2.2340732
73800,-1.8057822
73900,-2.0904336
74000,-2.4968805
74100,-2.0329514
74200,-2.2598138
74300,-1.8354222
74400,-1.8037769
74500,-2.114422
74600,-2.5467446
74700,-2.5405593
74800,-2.3150675
74900,-2.1081133
75000,-2.5041494
75100,-2.0694354
75200,-1.7974756
75300,-1.9650314
75400,-2.5514054
75500,-2.192756
75600,-2.328321
75700,-2.0836086
75800,-1.8583844
75900,-1.800208
76000,-1.597394
76100,-2.2580214
76200,-2.1928775
76300,-1.690645
76400,-1.8191328
76500,-2.3969548
76600,-2.5536509
76700,-2.1059446
76800,-2.0840902
76900,-2.266603
77000,-1.7815297
77100,-2.5028522
77200,-2.1862497
77300,-2.5158987
77400,-1.7331669
77500,-2.4005613
77600,-2.585185
77700,-1.8358154
77800,-2.5225825
77900,-1.8271312
78000,-2.2272959
78100,-1.7909371
78200,-2.1507776
78300,-2.5097628
78400,-1.729469
78500,-2.1582816
78600,-2.097857
78700,-2.4137423
78800,-2.4667594
78900,-1.8069077
79000,-1.6135565
79100,-2.4877214
79200,-2.0220041
79300,-2.1375022
79400,-2.1530466
79500,-2.4568555
79600,-1.7083278
79700,-2.4371777
