timestep,average_reward
100,-18.985714
200,-137.55109
300,-141.56485
400,-139.28658
500,-145.58414
600,-145.58414
700,-145.58414
800,-140.10985
900,-145.58414
1000,-145.58414
1100,-145.58414
1200,-140.19235
1300,-139.14522
1400,-139.14522
1500,-145.58414
1600,-145.69272
1700,-138.35025
1800,-145.28505
1900,-139.14522
2000,-140.90347
2100,-140.19235
2200,-141.56485
2300,-140.90347
2400,-145.58414
2500,-141.56485
2600,-139.28658
2700,-145.28505
2800,-138.80768
2900,-145.83728
3000,-140.19235
3100,-139.14522
3200,-139.14522
3300,-140.19235
3400,-139.28658
3500,-145.58414
3600,-138.35025
3700,-140.19235
3800,-139.14522
3900,-140.10985
4000,-138.35025
4100,-139.14522
4200,-139.14522
4300,-145.69272
4400,-145.28505
4500,-140.19235
4600,-141.56485
4700,-140.19235
4800,-145.83728
4900,-140.90347
5000,-138.35025
5100,-138.80768
5200,-145.83728
5300,-145.58414
5400,-139.28658
5500,-139.28658
5600,-140.90347
5700,-139.28658
5800,-145.83728
5900,-145.83728
6000,-140.19235
6100,-145.69272
6200,-145.69272
6300,-140.19235
6400,-145.28505
6500,-145.69272
6600,-140.10985
6700,-140.10985
6800,-145.83728
6900,-140.10985
7000,-138.35025
7100,-138.35025
7200,-145.83728
7300,-145.28505
7400,-140.19235
7500,-140.10985
7600,-145.83728
7700,-140.19235
7800,-145.28505
7900,-140.90347
8000,-145.58414
8100,-138.35025
8200,-140.10985
8300,-145.28505
8400,-139.28658
8500,-141.56485
8600,-138.80768
8700,-140.19235
8800,-138.35025
8900,-145.28505
9000,-139.14522
9100,-145.83728
9200,-139.28658
9300,-138.35025
9400,-145.83728
9500,-145.58414
9600,-145.69272
9700,-141.56485
9800,-140.90347
9900,-145.28505
10000,-145.58414
10100,-145.69272
10200,-141.56485
10300,-138.80768
10400,-145.28505
10500,-141.56485
10600,-139.28658
10700,-145.69272
10800,-139.28658
10900,-145.83728
11000,-138.35025
11100,-139.14522
11200,-138.35025
11300,-145.83728
11400,-145.58414
11500,-140.90347
11600,-145.58414
11700,-140.90347
11800,-145.69272
11900,-145.69272
12000,-145.83728
12100,-145.69272
12200,-140.19235
12300,-138.80768
12400,-145.83728
12500,-138.35025
12600,-140.10985
12700,-145.58414
12800,-145.28505
12900,-145.69272
13000,-140.10985
13100,-139.14522
13200,-145.28505
13300,-138.35025
13400,-139.28658
13500,-138.80768
13600,-140.19235
13700,-140.10985
13800,-139.14522
13900,-139.14522
14000,-141.56485
14100,-145.28505
14200,-140.10985
14300,-140.19235
14400,-138.35025
14500,-141.56485
14600,-139.14522
14700,-145.83728
14800,-138.35025
14900,-139.14522
15000,-138.80768
15100,-140.90347
15200,-140.19235
15300,-145.58414
15400,-139.28658
15500,-140.19235
15600,-145.69272
15700,-145.69272
15800,-139.14522
15900,-141.56485
16000,-145.83728
16100,-138.80768
16200,-140.10985
16300,-141.56485
16400,-140.10985
16500,-140.90347
16600,-145.83728
16700,-140.19235
16800,-145.83728
16900,-141.56485
17000,-140.90347
17100,-145.58414
17200,-145.83728
17300,-145.69272
17400,-139.28658
17500,-140.19235
17600,-141.56485
17700,-145.28505
17800,-145.83728
17900,-139.28658
18000,-139.28658
18100,-138.35025
18200,-145.69272
18300,-140.90347
18400,-140.90347
18500,-138.35025
18600,-140.90347
18700,-145.69272
18800,-141.56485
18900,-141.56485
19000,-145.83728
19100,-140.10985
19200,-138.80768
19300,-145.58414
19400,-145.58414
19500,-140.19235
19600,-140.10985
19700,-140.19235
19800,-138.35025
19900,-139.14522
20000,-140.10985
20100,-145.69272
20200,-145.83728
20300,-145.28505
20400,-145.58414
20500,-140.90347
20600,-141.56485
20700,-141.56485
20800,-138.35025
20900,-145.69272
21000,-139.14522
21100,-145.58414
21200,-138.80768
21300,-138.80768
21400,-139.14522
21500,-139.28658
21600,-138.35025
21700,-145.28505
21800,-140.10985
21900,-139.14522
22000,-141.56485
22100,-138.80768
22200,-140.10985
22300,-145.58414
22400,-145.28505
22500,-139.28658
22600,-138.35025
22700,-138.80768
22800,-140.10985
22900,-138.80768
23000,-145.83728
23100,-138.35025
23200,-145.28505
23300,-145.28505
23400,-141.56485
23500,-138.35025
23600,-140.90347
23700,-140.19235
23800,-145.83728
23900,-145.69272
24000,-145.58414
24100,-145.69272
24200,-141.56485
24300,-139.28658
24400,-140.90347
24500,-140.19235
24600,-145.83728
24700,-145.28505
24800,-140.90347
24900,-139.28658
25000,-139.14522
25100,-145.83728
25200,-140.10985
25300,-138.35025
25400,-140.90347
25500,-139.28658
25600,-145.69272
25700,-145.83728
25800,-145.69272
25900,-145.58414
26000,-140.90347
26100,-140.19235
26200,-145.69272
26300,-145.83728
26400,-141.56485
26500,-145.28505
26600,-140.19235
26700,-138.35025
26800,-139.28658
26900,-140.10985
27000,-145.69272
27100,-138.80768
27200,-140.10985
27300,-145.69272
27400,-145.28505
27500,-145.69272
27600,-139.14522
27700,-145.58414
27800,-139.14522
27900,-139.28658
28000,-145.28505
28100,-138.80768
28200,-140.19235
28300,-145.69272
28400,-145.69272
28500,-140.19235
28600,-141.56485
28700,-140.90347
28800,-139.14522
28900,-138.35025
29000,-138.35025
29100,-145.28505
29200,-145.69272
29300,-140.90347
29400,-145.83728
29500,-145.58414
29600,-145.28505
29700,-145.69272
29800,-145.69272
29900,-138.80768
30000,-138.80768
30100,-145.58414
30200,-140.19235
30300,-138.80768
30400,-141.56485
30500,-145.83728
30600,-140.10985
30700,-145.69272
30800,-138.35025
30900,-140.19235
31000,-138.35025
31100,-140.19235
31200,-145.83728
31300,-140.19235
31400,-145.83728
31500,-138.35025
31600,-145.28505
31700,-141.56485
31800,-145.58414
31900,-145.58414
32000,-138.80768
32100,-145.58414
32200,-145.28505
32300,-145.69272
32400,-138.35025
32500,-145.69272
32600,-145.83728
32700,-145.28505
32800,-138.80768
32900,-138.35025
33000,-145.58414
33100,-145.69272
33200,-139.28658
33300,-140.90347
33400,-145.69272
33500,-141.56485
33600,-145.58414
33700,-145.28505
33800,-145.28505
33900,-139.28658
34000,-139.14522
34100,-139.14522
34200,-145.69272
34300,-141.56485
34400,-141.56485
34500,-141.56485
34600,-145.69272
34700,-145.83728
34800,-140.90347
34900,-141.56485
35000,-145.58414
35100,-145.58414
35200,-140.10985
35300,-139.14522
35400,-140.90347
35500,-145.83728
35600,-138.35025
35700,-140.10985
35800,-138.80768
35900,-140.19235
36000,-140.10985
36100,-139.28658
36200,-141.56485
36300,-140.10985
36400,-141.56485
36500,-145.58414
36600,-145.58414
36700,-140.90347
36800,-145.83728
36900,-141.56485
37000,-140.90347
37100,-139.14522
37200,-140.10985
37300,-138.35025
37400,-138.80768
37500,-139.14522
37600,-141.56485
37700,-145.69272
37800,-139.14522
37900,-145.83728
38000,-140.10985
38100,-139.28658
38200,-138.35025
38300,-141.56485
38400,-145.83728
38500,-145.58414
38600,-145.69272
38700,-145.83728
38800,-141.56485
38900,-145.69272
39000,-140.90347
39100,-145.28505
39200,-139.28658
39300,-140.19235
39400,-139.14522
39500,-145.69272
39600,-140.10985
39700,-139.28658
39800,-140.10985
39900,-145.83728
40000,-145.69272
40100,-145.58414
40200,-138.35025
40300,-140.90347
40400,-145.83728
40500,-140.90347
40600,-140.10985
40700,-138.80768
40800,-140.90347
40900,-140.90347
41000,-145.69272
41100,-140.10985
41200,-145.28505
41300,-138.35025
41400,-138.80768
41500,-139.14522
41600,-138.80768
41700,-145.28505
41800,-145.83728
41900,-145.69272
42000,-145.28505
42100,-145.58414
42200,-145.69272
42300,-141.56485
42400,-145.58414
42500,-139.14522
42600,-139.14522
42700,-138.80768
42800,-139.28658
42900,-138.35025
43000,-145.69272
43100,-140.90347
43200,-140.19235
43300,-145.69272
43400,-140.90347
43500,-145.28505
43600,-140.90347
43700,-145.69272
43800,-145.58414
43900,-145.58414
44000,-140.19235
44100,-138.35025
44200,-141.56485
44300,-138.35025
44400,-140.10985
44500,-145.28505
44600,-145.69272
44700,-138.35025
44800,-138.80768
44900,-141.56485
45000,-145.83728
45100,-140.10985
45200,-145.28505
45300,-145.28505
45400,-145.58414
45500,-145.28505
45600,-145.28505
45700,-138.80768
45800,-145.28505
45900,-138.35025
46000,-145.69272
46100,-138.80768
46200,-145.28505
46300,-145.58414
46400,-140.10985
46500,-140.90347
46600,-138.80768
46700,-139.28658
46800,-140.19235
46900,-140.19235
47000,-138.35025
47100,-141.56485
47200,-140.19235
47300,-140.90347
47400,-139.28658
47500,-145.83728
47600,-145.83728
47700,-139.14522
47800,-140.19235
47900,-139.14522
48000,-138.35025
48100,-139.28658
48200,-140.10985
48300,-140.10985
48400,-139.14522
48500,-145.28505
48600,-140.10985
48700,-138.35025
48800,-145.83728
48900,-139.14522
49000,-139.28658
49100,-145.69272
49200,-140.10985
49300,-138.80768
49400,-140.90347
49500,-139.28658
49600,-145.83728
49700,-138.35025
49800,-138.80768
49900,-145.58414
50000,-138.35025
50100,-139.28658
50200,-145.58414
50300,-145.83728
50400,-145.28505
50500,-140.90347
50600,-145.28505
50700,-140.19235
50800,-145.69272
50900,-145.69272
51000,-145.69272
51100,-139.28658
51200,-140.19235
51300,-145.83728
51400,-145.69272
51500,-145.58414
51600,-138.80768
51700,-145.58414
51800,-139.28658
51900,-145.83728
52000,-139.28658
52100,-145.69272
