timestep,average_reward
100,-3.4843202
200,-136.88695
300,-139.04
400,-139.01762
500,-138.30826
600,-141.16577
700,-17.520878
800,-3.8569632
900,-6.6646028
1000,-2.2122126
1100,-3.7211063
1200,-1.971841
1300,-2.2849298
1400,-3.4312918
1500,-4.704723
1600,-3.439867
1700,-2.357012
1800,-2.3229856
1900,-2.0382006
2000,-4.253679
2100,-3.4051924
2200,-4.781526
2300,-4.3667946
2400,-1.9406035
2500,-2.015074
2600,-3.4950173
2700,-4.4544935
2800,-2.2006664
2900,-4.3220754
3000,-1.9164224
3100,-4.4899416
3200,-2.341275
3300,-1.9085834
3400,-1.8805428
3500,-4.9998865
3600,-4.248481
3700,-2.2819118
3800,-5.2115464
3900,-3.6812222
4000,-2.2848668
4100,-4.516052
4200,-4.6803203
4300,-1.8492666
4400,-2.1252847
4500,-4.317769
4600,-2.2080998
4700,-1.9823914
4800,-4.758467
4900,-5.0928755
5000,-4.5457177
5100,-2.3545856
5200,-4.8687797
5300,-5.1707063
5400,-1.8567609
5500,-1.8784224
5600,-1.8501354
5700,-4.393932
5800,-3.7144117
5900,-2.2448804
6000,-4.8017564
6100,-2.1452177
6200,-5.448242
6300,-4.7210407
6400,-4.836252
6500,-5.2008
6600,-2.2239742
6700,-1.9607034
6800,-1.9574481
6900,-2.2490222
7000,-1.8284001
7100,-3.8579938
7200,-4.57014
7300,-2.1425824
7400,-2.208486
7500,-5.4979396
7600,-2.1073084
7700,-4.419968
7800,-4.6980677
7900,-1.9166075
8000,-2.0610497
8100,-3.9745765
8200,-3.9430032
8300,-4.547096
8400,-4.696184
8500,-3.7634625
8600,-5.07851
8700,-5.487159
8800,-2.1217391
8900,-4.636834
9000,-4.359506
9100,-4.3029075
9200,-4.0271
9300,-1.8544422
9400,-3.9655316
9500,-3.6943722
9600,-1.7515705
9700,-3.1520617
9800,-4.509137
9900,-2.1553643
10000,-1.7133058
10100,-4.3729444
10200,-3.5986986
10300,-3.8399124
10400,-3.1171286
10500,-4.8316045
10600,-4.19062
10700,-4.3047223
10800,-1.789845
10900,-1.7099087
11000,-4.888491
11100,-4.097936
11200,-4.110318
11300,-4.9578867
11400,-3.4561343
11500,-4.781709
11600,-4.915764
11700,-4.757096
11800,-3.4014652
11900,-5.6603136
12000,-6.044544
12100,-6.073427
12200,-6.08223
12300,-5.401961
12400,-2.030819
12500,-4.108278
12600,-4.6386366
12700,-2.1841662
12800,-5.326178
12900,-2.0166738
13000,-6.324976
13100,-6.085423
13200,-5.126038
13300,-1.7702544
13400,-2.001873
13500,-6.379226
13600,-4.214183
13700,-6.4855547
13800,-2.0515063
13900,-4.5812564
14000,-5.801511
14100,-1.8380481
14200,-2.020907
14300,-1.7786733
14400,-5.252981
14500,-4.7502675
14600,-5.309007
14700,-1.6352928
14800,-6.768688
14900,-1.784164
15000,-2.2110472
15100,-4.769138
15200,-2.0596514
15300,-4.8347054
15400,-7.3680515
15500,-6.5845113
15600,-6.516123
15700,-6.864834
15800,-6.465796
15900,-4.727934
16000,-1.7712673
16100,-2.035816
16200,-1.5675453
16300,-4.6887646
16400,-5.416691
16500,-6.2766666
16600,-5.538165
16700,-5.7256246
16800,-6.6872253
16900,-1.6607254
17000,-5.484505
17100,-5.863345
17200,-6.6476398
17300,-1.6997684
17400,-5.3367076
17500,-1.6170961
17600,-2.00137
17700,-1.876375
17800,-4.5851007
17900,-3.4462607
18000,-2.9921014
18100,-3.2611916
18200,-3.513951
18300,-1.7171807
18400,-3.0290732
18500,-3.93212
18600,-1.7048507
18700,-3.460563
18800,-1.6479706
18900,-4.271714
19000,-4.1205626
19100,-3.9713547
19200,-3.4151838
19300,-4.0104637
19400,-3.0687025
19500,-3.046672
19600,-3.8417234
19700,-1.658607
19800,-3.1195192
19900,-4.2840195
20000,-3.121174
20100,-3.5012848
20200,-2.0416322
20300,-4.414468
20400,-2.9600492
20500,-1.7883998
20600,-3.8191407
20700,-1.8234565
20800,-1.8184057
20900,-2.90709
21000,-1.6895573
21100,-1.6681366
21200,-3.7563605
21300,-3.310212
21400,-2.929231
21500,-3.2116632
21600,-1.8413212
21700,-3.2417083
21800,-1.8270961
21900,-2.7215846
22000,-1.6992818
22100,-3.5444937
22200,-2.371564
22300,-2.656889
22400,-1.8461357
22500,-3.0046248
22600,-2.350712
22700,-1.7529716
22800,-2.9403613
22900,-1.8468562
23000,-2.6459267
23100,-2.032583
23200,-2.6771066
23300,-2.400568
23400,-2.7073781
23500,-2.1958714
23600,-2.6405625
23700,-2.5161965
23800,-2.4594195
23900,-2.552639
24000,-3.0451028
24100,-1.7343837
24200,-1.7669553
24300,-2.2378557
24400,-2.028165
24500,-2.0209167
24600,-2.0188966
24700,-1.7485427
24800,-1.7406476
24900,-2.0170557
25000,-1.7513307
25100,-2.47681
25200,-1.9094818
25300,-2.1950157
25400,-1.952077
25500,-1.9131466
25600,-2.0933433
25700,-1.8160039
25800,-1.7718015
25900,-2.471624
26000,-1.7681819
26100,-2.4064023
26200,-2.1341338
26300,-2.088337
26400,-2.4528759
26500,-1.8957471
26600,-2.297052
26700,-2.616009
26800,-2.4809713
26900,-1.8009869
27000,-2.0595238
27100,-2.3892922
27200,-1.8237274
27300,-2.373561
27400,-1.7756228
27500,-2.3285291
27600,-1.8816457
27700,-1.9255444
27800,-1.8581934
27900,-1.8620884
28000,-2.0902784
28100,-1.7840058
28200,-1.7998381
28300,-2.3405607
28400,-1.8982856
28500,-1.8790168
28600,-1.8128232
28700,-2.1617057
28800,-2.0418296
28900,-2.3337033
29000,-2.3827145
29100,-1.9184527
29200,-2.359517
29300,-2.3794067
29400,-1.9737393
29500,-1.9262102
29600,-1.904328
29700,-2.4811943
29800,-2.1800997
29900,-2.4946423
30000,-2.4206872
30100,-2.0013463
30200,-2.2135634
30300,-1.9695174
30400,-2.0016139
30500,-2.4903743
30600,-1.9895194
30700,-2.135694
30800,-1.977217
30900,-2.0126534
31000,-2.0655482
31100,-2.4769824
31200,-2.108124
31300,-2.029439
31400,-2.1103792
31500,-2.5121195
31600,-2.2235153
31700,-2.2465394
31800,-2.3304553
31900,-2.119675
32000,-2.2708192
32100,-2.0340135
32200,-2.3274534
32300,-2.0176442
32400,-2.1070957
32500,-2.6155763
32600,-2.0640118
32700,-2.2995539
32800,-1.836562
32900,-2.2070363
33000,-2.521889
33100,-2.2538085
33200,-2.0451424
33300,-2.2477262
33400,-1.8614595
33500,-2.0151005
33600,-2.4669511
33700,-1.7744172
33800,-2.4030092
33900,-2.025028
34000,-2.4241865
34100,-1.9323611
