timestep,average_reward
100,-6.2072773
200,-7.7401147
300,-132.81596
400,-139.28658
500,-145.5841
600,-139.28658
700,-145.83717
800,-140.10985
900,-145.69272
1000,-139.14519
1100,-139.14519
1200,-138.35025
1300,-139.14519
1400,-138.35025
1500,-145.69272
1600,-138.80768
1700,-140.19235
1800,-140.19235
1900,-141.56485
2000,-145.58412
2100,-145.28505
2200,-141.56485
2300,-139.14516
2400,-139.14514
2500,-141.56485
2600,-145.83688
2700,-141.56485
2800,-145.69272
2900,-124.68964
3000,-8.930054
3100,-3.9173715
3200,-6.4479084
3300,-5.0533323
3400,-2.8573594
3500,-4.387923
3600,-2.7096326
3700,-2.6808822
3800,-3.5318136
3900,-3.387088
4000,-3.858236
4100,-3.373277
4200,-3.616317
4300,-2.6023371
4400,-2.6103635
4500,-3.8962836
4600,-2.6415415
4700,-4.07422
4800,-3.6218796
4900,-3.9103804
5000,-3.6714776
5100,-2.4674811
5200,-3.6998484
5300,-4.544934
5400,-2.4643524
5500,-4.5543156
5600,-3.706123
5700,-2.5759234
5800,-2.6182046
5900,-3.7582297
6000,-4.1293583
6100,-2.7147524
6200,-2.4994957
6300,-4.2965903
6400,-2.7567837
6500,-4.44287
6600,-3.857949
6700,-2.5861673
6800,-4.9986544
6900,-4.7268248
7000,-4.2346816
7100,-4.4349465
7200,-2.9869535
7300,-4.1064134
7400,-4.6511216
7500,-4.8817377
7600,-5.0359697
7700,-5.4990106
7800,-5.198763
7900,-2.6493065
8000,-4.5539575
8100,-2.9959118
8200,-3.066813
8300,-4.551244
8400,-4.599822
8500,-5.7921257
8600,-5.824506
8700,-5.083137
8800,-2.6837094
8900,-4.7747226
9000,-5.4873223
9100,-3.0274808
9200,-4.6911507
9300,-4.711311
9400,-2.6909494
9500,-4.6842713
9600,-4.7115917
9700,-3.0007675
9800,-4.6059313
9900,-4.6481
10000,-4.623159
10100,-4.8332725
10200,-5.2190022
10300,-5.4555054
10400,-4.6915617
10500,-5.903759
10600,-5.8645616
10700,-2.4193807
10800,-4.458846
10900,-5.346142
11000,-4.5882845
11100,-5.737102
11200,-4.841961
11300,-5.8540797
11400,-5.268015
11500,-5.6812544
11600,-4.213822
11700,-4.778136
11800,-5.083387
11900,-5.7050524
12000,-2.645124
12100,-2.6113954
12200,-2.2297049
12300,-2.2973564
12400,-4.954299
12500,-4.622682
12600,-2.200213
12700,-2.294914
12800,-4.791952
12900,-4.110324
13000,-5.3440733
13100,-4.1077924
13200,-5.680742
13300,-4.8606505
13400,-5.6219497
13500,-2.2727516
13600,-4.3251853
13700,-2.1289792
13800,-3.7797842
13900,-3.7450838
14000,-4.622957
14100,-2.289791
14200,-4.6245246
14300,-5.106453
14400,-4.111613
14500,-3.9195364
14600,-3.740618
14700,-3.7943003
14800,-4.7245727
14900,-4.6162887
15000,-5.225565
15100,-1.9032264
15200,-4.5057735
15300,-4.435299
15400,-4.498912
15500,-2.028694
15600,-4.1366754
15700,-4.6544566
15800,-4.196041
15900,-2.0090086
16000,-2.1218944
16100,-3.64773
16200,-2.3371491
16300,-2.357029
16400,-2.2494183
16500,-1.8164525
16600,-1.9993466
16700,-3.5588012
16800,-1.9629806
16900,-5.5924654
17000,-1.7323844
17100,-4.7106113
17200,-1.8984954
17300,-4.4460187
17400,-3.4753726
17500,-1.9364733
17600,-1.9705749
17700,-4.5861897
17800,-4.8083477
17900,-4.7980604
18000,-1.9521564
18100,-2.2216108
18200,-5.385442
18300,-5.3494496
18400,-1.9957951
18500,-5.407235
18600,-4.423871
18700,-3.5058699
18800,-4.31789
18900,-2.164565
19000,-1.7823907
19100,-5.2440877
19200,-1.9480958
19300,-5.058772
19400,-4.62526
19500,-2.0451312
19600,-4.5118575
19700,-2.0441282
19800,-2.0932488
19900,-4.51071
20000,-3.6455996
20100,-1.9664834
20200,-5.8060956
20300,-1.9538891
20400,-4.704954
20500,-1.9313109
20600,-5.7767487
20700,-5.7496963
20800,-3.4711251
20900,-3.474773
21000,-5.5525756
21100,-1.7842278
21200,-2.0302546
21300,-2.0479133
21400,-1.8629283
21500,-5.7665114
21600,-5.2153816
21700,-1.9985455
21800,-4.068138
21900,-5.0740194
22000,-3.6883411
22100,-3.2319868
22200,-3.1454017
22300,-3.1716926
22400,-3.2709048
22500,-5.515049
22600,-4.948305
22700,-4.226564
22800,-2.1802998
22900,-4.808649
23000,-4.66771
23100,-4.505993
23200,-5.689706
23300,-1.8520477
23400,-4.282355
23500,-3.2556214
23600,-2.2440825
23700,-5.518978
23800,-2.2269545
23900,-4.4762053
24000,-4.9397106
24100,-2.1234398
24200,-2.0152268
24300,-2.051511
24400,-4.988673
24500,-3.008161
24600,-2.247895
24700,-3.0381317
24800,-2.3216872
24900,-2.5868323
25000,-2.795592
25100,-3.8850868
25200,-3.0107932
25300,-3.2156122
25400,-2.582004
25500,-2.3699813
25600,-2.2881775
