timestep,average_reward
100,-12.312316
200,-69.8587
300,-145.69196
400,-138.35025
500,-138.80768
600,-138.35025
700,-138.35025
800,-71.09108
900,-3.4806135
1000,-7.4338155
1100,-6.142602
1200,-2.8413284
1300,-6.3064055
1400,-5.5229883
1500,-6.4724774
1600,-6.218532
1700,-3.2682757
1800,-8.340572
1900,-7.8271785
2000,-2.8119202
2100,-3.1304777
2200,-2.8919392
2300,-2.5364459
2400,-6.127757
2500,-6.2060046
2600,-5.751923
2700,-5.0583286
2800,-5.526335
2900,-2.2669833
3000,-5.3490314
3100,-5.337369
3200,-4.6605268
3300,-2.2763782
3400,-4.581723
3500,-2.5726397
3600,-4.7967086
3700,-2.321704
3800,-2.60489
3900,-6.5521393
4000,-5.6910424
4100,-6.5555964
4200,-5.9362774
4300,-6.4260955
4400,-6.0766907
4500,-5.3584175
4600,-5.2855515
4700,-5.8291316
4800,-2.4691308
4900,-2.5298433
5000,-2.54518
5100,-5.2575426
5200,-6.3351903
5300,-5.893856
5400,-5.6801915
5500,-7.081803
5600,-2.4243538
5700,-5.6634235
5800,-7.387325
5900,-7.116353
6000,-7.271548
6100,-6.113938
6200,-6.25488
6300,-7.108336
6400,-6.1962843
6500,-6.5481167
6600,-5.9528832
6700,-7.458122
6800,-2.9214337
6900,-6.191601
7000,-7.015607
7100,-5.929627
7200,-7.383529
7300,-2.7941983
7400,-3.0655859
7500,-2.6257977
7600,-8.38172
7700,-7.538607
7800,-2.0690496
7900,-2.2218204
8000,-2.1340919
8100,-8.040081
8200,-10.371191
8300,-2.6701157
8400,-2.7508392
8500,-2.0365407
8600,-8.878294
8700,-2.437225
8800,-9.588581
8900,-9.960871
9000,-8.018283
9100,-7.035728
9200,-1.7539445
9300,-1.7864449
9400,-5.5078335
9500,-6.5860815
9600,-8.052215
9700,-6.9295087
9800,-7.339048
9900,-9.537997
10000,-4.041147
10100,-8.445122
10200,-8.948342
10300,-6.8000026
10400,-6.0119524
10500,-4.3493524
10600,-4.025514
10700,-2.4765208
10800,-2.0640812
10900,-5.231434
11000,-2.1921532
11100,-4.109461
11200,-6.5718775
11300,-4.0296683
11400,-6.300358
11500,-4.3132534
11600,-6.729089
11700,-6.240747
11800,-5.6538825
11900,-5.7630115
12000,-7.1519036
12100,-7.6744556
12200,-4.5658274
12300,-2.447487
12400,-6.031908
12500,-2.3578477
12600,-2.277391
12700,-5.423035
12800,-5.06871
12900,-2.791663
13000,-5.3172255
13100,-6.3388786
13200,-7.1880665
13300,-3.0491533
13400,-5.7898383
13500,-2.791175
13600,-2.432527
13700,-2.5379999
13800,-7.1055574
13900,-1.9554114
14000,-5.0259013
14100,-5.9392576
14200,-6.636963
14300,-6.030118
14400,-5.625721
14500,-6.2436395
14600,-5.4789557
14700,-2.268559
14800,-2.6165705
14900,-2.574279
15000,-6.8770695
15100,-5.9074006
15200,-6.0208683
15300,-7.2292104
15400,-2.605002
15500,-6.4869146
15600,-6.5225344
15700,-5.567763
15800,-6.3214507
15900,-5.4777455
16000,-6.5711603
16100,-6.660052
16200,-2.5800369
16300,-7.0295515
16400,-7.3786464
16500,-2.484851
16600,-6.6445765
16700,-7.061262
16800,-4.821149
16900,-5.6738286
17000,-2.4751384
17100,-7.1360555
17200,-5.724241
17300,-2.885897
17400,-3.1056092
17500,-5.60012
17600,-3.109892
17700,-3.071819
17800,-7.5066204
17900,-7.076725
18000,-6.477798
18100,-5.6477785
18200,-5.5324917
18300,-5.9058576
18400,-2.29864
18500,-6.183023
18600,-2.8156066
18700,-5.5358653
18800,-5.123768
18900,-5.266626
19000,-4.9253907
19100,-2.3950853
19200,-4.243952
19300,-3.9111936
19400,-5.4092646
19500,-6.451834
19600,-2.612079
19700,-2.7066946
19800,-5.908921
19900,-5.5216413
20000,-4.9684787
20100,-4.0812726
20200,-2.1895685
20300,-6.1696444
20400,-3.9411001
20500,-2.2987201
20600,-2.5042531
20700,-4.653423
20800,-2.1344483
20900,-2.4737384
21000,-6.8470607
21100,-3.2118182
21200,-5.082786
21300,-5.1157002
21400,-6.4577427
21500,-3.2750103
21600,-2.8712716
21700,-3.8991375
21800,-3.3925216
21900,-3.8905609
22000,-4.345129
22100,-2.0862808
22200,-3.2031603
22300,-2.9205358
22400,-2.9087167
22500,-3.4200814
22600,-2.762458
22700,-2.895413
22800,-2.301095
22900,-2.190709
23000,-2.9558551
23100,-2.531696
23200,-2.3287563
23300,-2.1976924
23400,-2.5993652
23500,-2.0685318
23600,-1.9073896
23700,-2.220503
23800,-1.9112663
23900,-2.1334805
