timestep,average_reward
100,-6.690281
200,-9.354767
300,-3.8774226
400,-5.5542364
500,-5.945708
600,-2.8184116
700,-2.6936638
800,-2.813021
900,-2.6019714
1000,-2.7933738
1100,-2.4793344
1200,-2.6314642
1300,-2.4948337
1400,-2.8182342
1500,-2.4106286
1600,-2.7633066
1700,-2.007549
1800,-2.748873
1900,-1.9509834
2000,-2.6872559
2100,-1.9900323
2200,-2.25866
2300,-3.2077842
2400,-2.6358645
2500,-3.1569955
2600,-2.6287506
2700,-2.1096532
2800,-2.2912486
2900,-1.9896623
3000,-3.521467
3100,-1.7855762
3200,-1.9717716
3300,-3.0800855
3400,-2.0463464
3500,-3.480723
3600,-2.8861208
3700,-3.2528882
3800,-2.9726315
3900,-3.1295311
4000,-2.3593597
4100,-3.4949741
4200,-3.0007074
4300,-3.1572504
4400,-3.4439268
4500,-3.71427
4600,-2.2638974
4700,-3.3960552
4800,-3.323264
4900,-3.39878
5000,-3.3583515
5100,-2.9695227
5200,-3.1356997
5300,-3.614136
5400,-3.5031092
5500,-2.3814988
5600,-3.3421018
5700,-3.5892625
5800,-3.2531881
5900,-2.7461548
6000,-3.6337605
6100,-2.930868
6200,-4.0025864
6300,-3.823434
6400,-3.92475
6500,-4.10949
6600,-4.1438994
6700,-3.4583972
6800,-3.8247504
6900,-3.8298228
7000,-3.9634597
7100,-3.9699616
7200,-3.1831195
7300,-3.9740171
7400,-3.2806895
7500,-3.6552927
7600,-3.8092542
7700,-3.7132318
7800,-2.9902518
7900,-2.7490036
8000,-3.468165
8100,-3.4414299
8200,-4.1164384
8300,-3.8601322
8400,-3.9801276
8500,-3.6536646
8600,-4.0236936
8700,-3.7497482
8800,-3.5250597
8900,-3.27537
9000,-3.52531
9100,-4.0724363
9200,-3.8785617
9300,-4.340297
9400,-4.117926
9500,-3.6787276
9600,-3.6614127
9700,-3.522162
9800,-3.6944633
9900,-3.6961136
10000,-3.516673
10100,-2.9856195
10200,-3.6692038
10300,-3.4567115
10400,-3.34034
10500,-3.0781524
10600,-2.8589096
10700,-2.5678756
10800,-2.8514774
10900,-2.463409
11000,-2.3085408
11100,-3.027434
11200,-2.3196905
11300,-2.8529413
11400,-1.9290456
11500,-1.9365059
11600,-1.9465977
11700,-2.0408585
11800,-2.4589849
11900,-2.1483428
12000,-1.8992485
12100,-2.1935897
12200,-2.3551395
12300,-1.8266491
12400,-2.4366074
12500,-1.8890692
12600,-2.2619514
12700,-1.8453773
12800,-2.0772371
12900,-1.8177603
13000,-2.4020734
13100,-1.7526202
13200,-2.1242616
13300,-2.3343127
13400,-2.0368044
13500,-2.297739
13600,-2.2438018
13700,-2.428443
13800,-1.7933946
13900,-2.274115
14000,-2.2113829
14100,-1.893672
14200,-1.9751107
14300,-2.012536
14400,-2.1902022
14500,-2.2620363
14600,-2.3828113
14700,-2.430853
14800,-2.4368327
14900,-2.3735895
15000,-2.4569407
15100,-2.0337725
15200,-2.446839
15300,-2.4338105
15400,-2.4312594
15500,-2.3098357
15600,-1.9949598
15700,-2.507738
15800,-1.9610062
15900,-2.435634
16000,-2.1831238
16100,-1.7717801
16200,-2.0220704
16300,-2.356676
16400,-2.4223404
16500,-2.3669195
16600,-1.6828969
16700,-2.0203652
16800,-1.9964732
16900,-1.6899862
17000,-1.7864629
17100,-2.341039
17200,-2.5076177
17300,-2.4968615
17400,-2.050435
17500,-2.6741374
17600,-2.5485592
17700,-2.8213046
17800,-2.3085945
17900,-2.1336558
18000,-2.6572754
18100,-1.7883023
18200,-2.6454039
18300,-2.055799
18400,-2.2760684
18500,-2.2031946
18600,-2.7336872
18700,-2.773623
18800,-2.6979458
18900,-2.1750355
19000,-2.6564918
19100,-1.8065119
19200,-2.181766
19300,-2.6144583
19400,-2.6175
19500,-2.1561866
19600,-2.0894432
19700,-2.678797
19800,-2.6572247
19900,-2.466085
20000,-2.5319707
20100,-2.7335696
20200,-2.731761
20300,-2.1460707
20400,-2.311082
20500,-2.6148787
20600,-2.6388307
20700,-1.9118434
20800,-2.562988
20900,-2.6466727
21000,-2.2295923
21100,-2.199291
21200,-1.9845282
21300,-2.1761014
21400,-2.155168
21500,-2.7119915
21600,-2.1581783
21700,-2.6771324
21800,-2.6230903
21900,-2.4275918
22000,-2.6848452
22100,-2.0387444
22200,-2.146655
22300,-2.5397525
22400,-2.6489565
22500,-2.4670942
22600,-2.388562
22700,-2.7249799
22800,-2.6269531
22900,-2.790754
23000,-2.2175574
23100,-2.4852598
23200,-2.2463899
23300,-2.7125669
23400,-1.7508004
23500,-2.2633228
23600,-2.4604716
23700,-2.6028354
23800,-2.0723217
23900,-2.296338
24000,-2.5936813
24100,-2.1775484
24200,-2.5679102
24300,-2.668758
24400,-2.6036232
24500,-2.6370099
24600,-2.1305485
24700,-2.3455698
24800,-2.5175357
24900,-2.243117
25000,-2.5178552
25100,-2.5342393
25200,-2.0227458
25300,-2.5670972
25400,-1.8088639
25500,-2.5510683
25600,-2.4588096
25700,-2.110817
25800,-2.1815147
25900,-2.1831782
26000,-1.7429285
26100,-2.1580634
26200,-2.500458
26300,-1.9906552
26400,-2.5069625
26500,-2.4893882
26600,-2.2944267
26700,-2.2678099
26800,-2.040141
26900,-2.1292367
27000,-2.3948767
27100,-2.6295824
27200,-2.227605
27300,-2.520676
27400,-1.7884041
27500,-2.6119692
27600,-2.0619361
27700,-2.5295134
27800,-1.8033
27900,-2.0056114
28000,-2.062783
28100,-2.203779
28200,-2.0161502
28300,-2.0418854
28400,-1.8430747
28500,-2.0735886
28600,-2.5825665
28700,-2.5443635
28800,-1.7373656
28900,-2.0788522
29000,-1.7826656
29100,-2.5514913
29200,-2.4980907
29300,-2.107626
29400,-2.6082947
29500,-2.3482568
29600,-2.117587
29700,-2.5169325
29800,-1.9799674
29900,-2.0540655
30000,-2.3231573
30100,-2.5327408
30200,-2.5104907
30300,-2.1165068
30400,-2.1370385
30500,-2.1430676
30600,-2.4644065
30700,-2.1631925
30800,-1.7761693
30900,-2.1265671
31000,-2.1275597
31100,-2.5003512
31200,-2.1896899
31300,-2.526571
31400,-2.5731733
31500,-2.0552132
31600,-2.4282389
31700,-2.20768
31800,-2.1613123
31900,-2.4962716
32000,-2.498095
32100,-2.4816892
32200,-2.0263379
32300,-2.6610868
32400,-2.204708
32500,-2.272231
32600,-2.4648376
32700,-2.4960392
32800,-2.1805785
32900,-1.8000915
33000,-2.273848
33100,-2.4569097
33200,-2.1070347
33300,-2.064303
33400,-2.0536973
33500,-2.1212585
33600,-2.2561054
33700,-2.080437
33800,-1.8082707
33900,-2.0102072
34000,-2.5552104
34100,-1.8312616
34200,-2.5536683
34300,-2.3107345
34400,-2.1383994
34500,-2.505814
34600,-2.4950058
34700,-2.2467387
34800,-2.267051
34900,-2.5825381
35000,-2.2201471
35100,-2.0030282
35200,-2.116152
35300,-2.4476423
35400,-1.9869617
35500,-1.7402316
35600,-2.0247722
35700,-2.0086825
35800,-2.0032845
35900,-2.1828318
36000,-2.181697
36100,-1.8079534
36200,-2.4479015
36300,-2.4088993
36400,-2.484112
36500,-2.483585
36600,-2.2239099
36700,-2.098215
36800,-1.7773118
36900,-2.5029018
37000,-1.975845
37100,-2.177094
37200,-2.2486503
37300,-2.1871026
37400,-1.981601
37500,-2.2804327
37600,-1.8930345
37700,-2.0444267
37800,-2.5945768
37900,-2.522774
38000,-2.0737414
38100,-2.12925
38200,-2.0823777
38300,-1.7722687
38400,-2.095224
38500,-2.2267027
38600,-2.4610925
38700,-2.431312
38800,-2.1050825
38900,-1.9493129
39000,-2.2380552
39100,-1.897869
39200,-1.9731439
39300,-2.080851
39400,-2.6440444
39500,-1.9960138
39600,-2.6492345
39700,-2.2351117
39800,-1.8853238
39900,-1.8312451
40000,-2.525069
40100,-2.5108979
40200,-2.4740903
40300,-2.5327182
40400,-1.8746272
40500,-2.5753126
40600,-2.4612842
40700,-2.0568602
40800,-1.8833404
40900,-2.4195254
41000,-2.2821321
41100,-2.1492405
41200,-2.4190874
41300,-2.5323274
41400,-2.2445612
41500,-2.4345057
41600,-2.0929933
41700,-2.5413632
41800,-2.2454393
41900,-2.111501
42000,-2.0271957
42100,-1.9773515
42200,-2.5916631
42300,-2.107584
42400,-1.9927416
42500,-2.41398
42600,-2.6208625
42700,-2.288884
42800,-2.1526415
42900,-2.1668775
43000,-2.514736
43100,-2.2721076
43200,-2.4576774
43300,-2.055547
43400,-2.6518304
43500,-2.5447476
43600,-2.1106515
43700,-1.9646243
43800,-2.6417694
43900,-2.613108
44000,-2.2258747
44100,-2.60199
44200,-2.5066075
44300,-2.4696982
44400,-2.5159435
44500,-1.9385238
44600,-1.825593
44700,-2.2132473
44800,-2.226598
44900,-2.6728232
45000,-2.17871
45100,-2.7257068
45200,-2.2649143
45300,-2.1481
45400,-2.3557816
45500,-2.110271
45600,-2.4534576
45700,-2.287926
45800,-2.2670665
45900,-2.5735276
46000,-2.264128
46100,-2.4679759
46200,-2.2293124
46300,-2.3057945
46400,-2.2831264
46500,-2.2175145
46600,-1.8877783
46700,-2.4077604
46800,-2.2817678
46900,-2.137317
47000,-2.1096892
47100,-2.1388535
47200,-2.4248028
47300,-2.489434
47400,-2.6704218
47500,-2.2138064
47600,-2.539994
47700,-2.500199
47800,-2.5577307
47900,-2.4340255
48000,-1.9480753
48100,-2.1742895
48200,-2.1902828
48300,-2.4495504
48400,-1.7391343
48500,-2.5208628
48600,-2.488974
48700,-2.254877
48800,-2.2844114
48900,-1.8694686
49000,-2.5324628
49100,-2.0160577
49200,-2.2823095
49300,-2.2117927
49400,-2.5184731
49500,-2.1451538
49600,-2.5262687
49700,-2.4536886
49800,-2.1686366
49900,-2.0551977
50000,-2.1103745
50100,-2.4331717
50200,-2.4171374
50300,-2.247477
50400,-2.5957837
50500,-2.145949
50600,-2.0842633
50700,-2.3946216
50800,-2.5401673
50900,-2.138046
51000,-2.0765476
51100,-1.9996574
51200,-2.5304623
51300,-2.15492
51400,-2.4211488
51500,-2.4979558
51600,-2.4431055
51700,-2.5338159
51800,-2.6548178
51900,-2.1175992
52000,-2.3787098
52100,-2.5003834
52200,-1.9985595
52300,-1.8862445
52400,-2.4520898
52500,-2.251566
52600,-2.0442312
52700,-2.0846682
52800,-2.4215102
52900,-2.4386282
53000,-2.262319
53100,-1.8958731
53200,-1.9637016
53300,-1.7580043
53400,-1.7649071
53500,-2.0812
53600,-2.1673763
53700,-2.5385048
53800,-2.5421827
53900,-2.3954005
54000,-2.3338299
54100,-2.5785122
54200,-2.109438
54300,-2.1213832
54400,-2.5505004
54500,-2.3930743
54600,-2.4215217
54700,-2.423638
54800,-2.4914598
54900,-2.2842355
55000,-2.0303738
55100,-2.4619217
55200,-2.5608084
55300,-2.4248905
55400,-2.4880674
55500,-1.954182
55600,-2.0341573
55700,-2.2785041
55800,-2.5443215
55900,-2.5565941
56000,-2.11745
56100,-2.0460453
56200,-2.5316427
56300,-2.4655676
56400,-2.181085
56500,-2.039348
56600,-2.5649538
56700,-1.9863701
56800,-2.449499
56900,-2.0822527
57000,-2.5359128
57100,-1.8226728
57200,-1.8481171
57300,-2.4077008
57400,-2.5737557
57500,-2.5683417
57600,-2.4618914
57700,-2.087709
57800,-2.1774297
57900,-2.1063998
58000,-2.6356695
58100,-2.055829
58200,-2.425826
58300,-2.0896864
58400,-2.431735
58500,-2.553318
58600,-2.5149477
58700,-2.3430643
58800,-2.5142825
58900,-2.4890347
59000,-2.2137475
59100,-2.071341
59200,-2.529192
59300,-2.370966
59400,-2.3168278
59500,-2.5305293
59600,-2.2887394
59700,-1.864176
59800,-2.526204
59900,-2.045756
60000,-1.864082
60100,-2.588947
60200,-2.1975782
60300,-2.4589698
60400,-2.006331
60500,-2.0722136
60600,-2.511941
60700,-2.4189043
60800,-2.5148904
60900,-2.4911442
61000,-2.028629
61100,-2.5522108
61200,-2.002901
61300,-2.0968308
61400,-2.3127747
61500,-2.5013158
61600,-1.9928509
61700,-2.6274219
61800,-2.2964084
61900,-2.5918067
62000,-1.8959407
62100,-2.292098
62200,-1.9466885
62300,-2.4469798
62400,-2.6035526
62500,-1.930986
62600,-2.120176
62700,-1.8691634
62800,-1.9023178
62900,-2.5107632
63000,-2.6455417
63100,-2.0466306
63200,-2.38677
63300,-1.8214424
63400,-1.9511555
63500,-1.9391457
63600,-2.5955865
63700,-2.347063
63800,-1.8072433
63900,-2.4663084
64000,-2.5432503
64100,-2.1249874
64200,-2.559456
64300,-2.1270387
64400,-2.331455
64500,-2.4966784
64600,-2.4031343
64700,-2.4729438
64800,-2.104478
64900,-2.1157293
65000,-2.4281962
65100,-1.9283634
65200,-2.04444
65300,-2.5179725
65400,-2.14588
65500,-2.4385014
65600,-2.1016836
65700,-2.0580213
65800,-2.452828
65900,-2.5389144
66000,-2.5186837
66100,-2.0086548
66200,-2.0423214
66300,-1.9252776
66400,-2.0003693
66500,-2.0891137
66600,-1.980879
66700,-2.1988451
66800,-2.0872254
66900,-2.6070838
67000,-2.0271702
67100,-2.1063187
67200,-1.9570346
67300,-2.4434881
67400,-2.5752556
67500,-1.9671658
67600,-1.9930484
67700,-1.9058114
67800,-1.851279
67900,-2.5334969
68000,-2.0296094
68100,-2.6687918
68200,-2.493269
68300,-2.4352937
68400,-2.3518128
68500,-2.6607208
68600,-1.9221545
68700,-2.3145375
68800,-2.4711463
68900,-2.4910214
69000,-2.1392279
69100,-2.48342
69200,-2.589104
69300,-2.620433
69400,-1.9390998
69500,-2.0535705
69600,-1.7571315
69700,-1.8157359
69800,-2.55059
69900,-2.456895
70000,-2.5563786
70100,-1.7961638
70200,-2.5116022
70300,-2.224927
70400,-2.5369503
70500,-2.441243
70600,-2.6245458
70700,-2.0678139
70800,-2.3841674
70900,-2.0143442
71000,-2.50086
71100,-2.5980725
71200,-2.0473537
71300,-1.9983385
71400,-1.9699968
71500,-1.9623753
71600,-2.1685488
71700,-1.7606729
71800,-2.5606523
71900,-2.4570806
72000,-2.5920815
72100,-2.5361524
72200,-1.7502846
72300,-1.8775846
72400,-2.377038
72500,-2.516528
72600,-2.4595034
72700,-2.6088188
72800,-2.1946049
72900,-2.0354776
73000,-2.4819627
73100,-1.9541341
73200,-2.575572
73300,-2.012102
73400,-2.092986
73500,-2.6150413
73600,-2.1173074
73700,-1.9989702
73800,-2.4877455
73900,-1.968788
74000,-2.7357714
74100,-2.7200363
74200,-1.9730344
74300,-1.8897796
74400,-1.9223405
74500,-2.4857895
74600,-1.9469047
74700,-2.511405
74800,-1.9351583
74900,-1.9671017
75000,-2.0969853
75100,-2.6154492
75200,-2.5202615
75300,-2.3845294
75400,-2.40357
75500,-2.6504087
75600,-2.508308
75700,-2.4484065
75800,-2.4636831
75900,-2.4712656
76000,-2.4146023
76100,-2.66386
76200,-1.801455
76300,-2.484256
76400,-1.7662952
76500,-1.9549925
76600,-2.522014
76700,-1.9860437
76800,-2.1450274
76900,-2.493633
77000,-1.9320161
77100,-2.3614383
77200,-2.3116138
77300,-1.9541392
77400,-2.4335623
77500,-2.4419506
77600,-2.2666438
77700,-2.4044654
77800,-2.4530156
77900,-2.259512
78000,-1.9773195
78100,-2.468978
78200,-2.552543
78300,-2.646037
78400,-2.4768686
78500,-2.4868286
78600,-2.511409
78700,-2.491781
78800,-2.5079467
78900,-2.36927
79000,-1.6753105
79100,-2.126956
79200,-2.4259272
79300,-2.6218538
79400,-2.7419062
79500,-2.4810646
79600,-1.7915475
79700,-1.9277487
79800,-2.5105212
79900,-2.641173
80000,-1.7757199
80100,-2.510392
80200,-2.4189012
80300,-2.5270114
80400,-2.406828
80500,-2.1095645
80600,-2.4638267
80700,-2.3958113
80800,-2.4226224
80900,-2.009813
81000,-2.0661297
81100,-2.4862347
81200,-2.0538156
81300,-2.3726788
81400,-1.738962
81500,-2.4321778
81600,-1.9190363
81700,-1.9032248
81800,-2.4165843
81900,-2.063666
82000,-2.3611236
82100,-2.070941
82200,-2.5222902
82300,-1.9199777
82400,-1.8719394
82500,-2.4429193
82600,-2.511881
82700,-1.9169482
82800,-2.4283936
82900,-2.4976635
83000,-1.9420627
83100,-2.0949876
83200,-2.1031942
83300,-2.5934768
83400,-2.361325
83500,-2.5300415
83600,-1.9191034
83700,-2.4422314
83800,-2.6778593
83900,-1.7051011
84000,-2.3888323
84100,-2.695473
84200,-2.5262694
84300,-2.7425482
84400,-2.4747376
84500,-2.3642695
84600,-2.474234
84700,-2.4948359
84800,-2.5420744
84900,-1.8530991
85000,-2.1408007
85100,-2.4790792
85200,-1.9167755
85300,-2.562232
85400,-2.5012438
85500,-2.7073607
85600,-1.8803127
85700,-2.4636874
85800,-2.4443827
85900,-2.3613796
86000,-2.5905595
86100,-2.530613
86200,-2.2914956
86300,-2.437648
86400,-2.4216568
86500,-1.7679107
86600,-2.5650163
86700,-2.3907237
86800,-1.958967
86900,-2.0228674
87000,-2.432898
87100,-2.532177
87200,-2.0306737
87300,-1.9392735
87400,-2.748337
87500,-2.091581
87600,-2.5493681
87700,-2.469002
87800,-2.550247
87900,-1.7677505
88000,-1.9939085
88100,-2.1235163
88200,-2.110192
88300,-2.48642
88400,-1.9566313
88500,-2.1517346
88600,-2.1093574
88700,-2.0379105
88800,-2.6557944
88900,-2.586842
89000,-2.5332959
89100,-2.6153195
89200,-2.4108517
89300,-2.399864
89400,-2.3149729
89500,-1.9816043
89600,-1.768352
89700,-2.5219278
89800,-2.4532127
89900,-2.3978472
90000,-2.4587994
90100,-2.4645262
90200,-2.489907
90300,-2.4912193
90400,-2.668878
90500,-2.7939308
