timestep,average_reward
100,-8.565049
200,-136.23376
300,-140.19235
400,-141.56485
500,-140.90347
600,-138.35025
700,-140.10985
800,-145.83728
900,-140.10985
1000,-138.35025
1100,-145.28505
1200,-138.35025
1300,-139.14522
1400,-139.28658
1500,-140.19235
1600,-140.19235
1700,-139.28658
1800,-140.19235
1900,-141.56485
2000,-138.80768
2100,-145.69272
2200,-139.14522
2300,-140.19235
2400,-140.10985
2500,-140.10985
2600,-145.58414
2700,-139.28658
2800,-138.80768
2900,-145.28505
3000,-139.14522
3100,-145.58414
3200,-145.58414
3300,-141.56485
3400,-140.90347
3500,-141.56485
3600,-139.14522
3700,-140.19235
3800,-139.14522
3900,-138.35025
4000,-145.83728
4100,-140.10985
4200,-145.83728
4300,-138.35025
4400,-141.56485
4500,-138.35025
4600,-145.83728
4700,-145.28505
4800,-139.28658
4900,-140.19235
5000,-140.19235
5100,-145.58414
5200,-138.35025
5300,-139.28658
5400,-140.90347
5500,-140.10985
5600,-138.80768
5700,-139.14522
5800,-139.14522
5900,-145.83728
6000,-145.69272
6100,-138.80768
6200,-145.69272
6300,-145.83728
6400,-140.10985
6500,-139.28658
6600,-145.28505
6700,-138.35025
6800,-140.10985
6900,-139.28658
7000,-140.10985
7100,-140.10985
7200,-140.10985
7300,-141.56485
7400,-139.28658
7500,-140.19235
7600,-140.90347
7700,-138.35025
7800,-141.56485
7900,-140.90347
8000,-138.80768
8100,-139.14522
8200,-138.80768
8300,-145.58414
8400,-138.80768
8500,-140.19235
8600,-145.83728
8700,-145.69272
8800,-138.35025
8900,-138.35025
9000,-145.58414
9100,-145.83728
9200,-145.58414
9300,-145.58414
9400,-141.56485
9500,-139.14522
9600,-138.35025
9700,-140.19235
9800,-145.58414
9900,-139.14522
10000,-141.56485
10100,-145.28505
10200,-145.83728
10300,-139.28658
10400,-139.28658
10500,-145.58414
10600,-140.90347
10700,-139.28658
10800,-140.90347
10900,-145.28505
11000,-145.69272
11100,-140.10985
11200,-140.90347
11300,-145.28505
11400,-138.80768
11500,-139.28658
11600,-140.90347
11700,-140.10985
11800,-145.83728
11900,-141.56485
12000,-139.14522
12100,-140.90347
12200,-141.56485
12300,-140.10985
12400,-140.10985
12500,-145.69272
12600,-138.80768
12700,-139.14522
12800,-140.90347
12900,-139.28658
13000,-138.35025
13100,-138.80768
13200,-138.35025
13300,-138.80768
13400,-140.90347
13500,-139.14522
13600,-141.56485
13700,-145.69272
13800,-141.56485
13900,-145.83728
14000,-139.28658
14100,-139.28658
14200,-145.83728
14300,-140.90347
14400,-140.90347
14500,-140.10985
14600,-145.58414
14700,-145.58414
14800,-139.14522
14900,-140.19235
15000,-139.14522
15100,-145.69272
15200,-139.28658
15300,-140.10985
15400,-145.58414
15500,-145.58414
15600,-140.19235
15700,-139.14522
15800,-145.28505
15900,-141.56485
16000,-145.28505
16100,-140.19235
16200,-139.14522
16300,-145.28505
16400,-140.10985
16500,-140.10985
16600,-140.19235
16700,-140.19235
16800,-145.69272
16900,-139.28658
17000,-140.10985
17100,-140.10985
17200,-140.90347
17300,-145.69272
17400,-145.58414
17500,-145.58414
17600,-145.58414
17700,-138.80768
17800,-138.35025
17900,-141.56485
18000,-140.10985
18100,-145.69272
18200,-140.90347
18300,-145.58414
18400,-145.69272
18500,-139.28658
18600,-138.80768
18700,-140.10985
18800,-145.28505
18900,-140.10985
19000,-139.28658
19100,-138.35025
19200,-139.14522
19300,-145.83728
19400,-145.69272
19500,-139.14522
19600,-145.83728
19700,-139.28658
19800,-138.35025
19900,-140.19235
20000,-140.90347
20100,-139.28658
20200,-140.19235
20300,-145.83728
20400,-145.28505
20500,-145.28505
20600,-145.69272
20700,-140.10985
20800,-140.19235
20900,-145.28505
21000,-141.56485
21100,-145.58414
21200,-145.28505
21300,-140.19235
21400,-138.35025
21500,-140.10985
21600,-140.90347
21700,-140.19235
21800,-140.19235
21900,-138.80768
22000,-139.14522
22100,-138.80768
22200,-139.14522
22300,-145.28505
22400,-145.28505
22500,-139.14522
22600,-145.83728
22700,-145.28505
22800,-145.69272
22900,-145.58414
23000,-138.35025
23100,-140.10985
23200,-145.28505
23300,-145.83728
23400,-145.69272
23500,-145.58414
23600,-145.83728
23700,-140.19235
23800,-140.10985
23900,-145.83728
24000,-145.69272
24100,-138.35025
24200,-145.28505
24300,-140.19235
24400,-139.14522
24500,-145.28505
24600,-140.10985
24700,-138.35025
24800,-145.83728
24900,-138.35025
25000,-139.28658
25100,-138.80768
25200,-140.90347
25300,-145.69272
25400,-140.10985
25500,-140.10985
25600,-141.56485
25700,-138.35025
25800,-145.83728
25900,-140.10985
26000,-138.35025
26100,-141.56485
26200,-141.56485
26300,-145.69272
26400,-145.69272
26500,-145.58414
26600,-145.58414
26700,-145.69272
26800,-138.80768
26900,-140.19235
27000,-145.28505
27100,-141.56485
27200,-145.69272
27300,-138.35025
27400,-145.69272
27500,-140.19235
27600,-145.58414
27700,-140.90347
27800,-140.19235
27900,-139.28658
28000,-145.69272
28100,-139.28658
28200,-145.69272
28300,-139.28658
28400,-140.19235
28500,-145.58414
28600,-145.58414
28700,-139.28658
28800,-145.83728
28900,-138.80768
29000,-140.10985
29100,-140.10985
29200,-138.35025
29300,-140.10985
29400,-141.56485
29500,-140.10985
29600,-139.14522
29700,-140.19235
29800,-139.28658
29900,-145.69272
30000,-139.14522
30100,-138.80768
30200,-145.69272
30300,-145.69272
30400,-145.28505
30500,-145.69272
30600,-139.14522
30700,-145.28505
30800,-141.56485
30900,-145.28505
31000,-138.35025
31100,-141.56485
31200,-141.56485
31300,-145.69272
31400,-145.28505
31500,-145.69272
31600,-145.69272
31700,-145.28505
31800,-138.35025
31900,-140.90347
32000,-145.69272
32100,-145.58414
32200,-145.28505
32300,-140.90347
32400,-138.35025
32500,-139.14522
32600,-141.56485
32700,-145.69272
32800,-145.83728
32900,-138.35025
33000,-145.58414
33100,-139.28658
33200,-140.90347
33300,-138.80768
33400,-138.35025
33500,-138.80768
33600,-140.90347
33700,-138.35025
33800,-145.28505
33900,-138.80768
34000,-145.28505
34100,-139.14522
34200,-145.83728
34300,-139.28658
34400,-141.56485
34500,-138.80768
34600,-140.19235
34700,-140.19235
34800,-138.80768
34900,-145.28505
35000,-145.58414
35100,-140.90347
35200,-145.69272
35300,-140.90347
35400,-138.80768
35500,-141.56485
35600,-138.80768
35700,-138.35025
35800,-141.56485
35900,-139.28658
36000,-140.10985
36100,-138.80768
36200,-140.90347
36300,-140.10985
36400,-141.56485
36500,-139.14522
36600,-141.56485
36700,-145.83728
36800,-138.80768
36900,-145.69272
37000,-140.90347
37100,-140.10985
37200,-139.28658
37300,-145.58414
37400,-140.10985
37500,-145.28505
37600,-139.14522
37700,-138.35025
37800,-140.10985
37900,-140.90347
38000,-141.56485
38100,-141.56485
38200,-145.28505
38300,-145.83728
38400,-141.56485
38500,-145.28505
38600,-145.83728
38700,-139.14522
38800,-138.80768
38900,-140.90347
39000,-140.19235
39100,-145.69272
39200,-140.90347
39300,-140.19235
39400,-139.28658
39500,-138.80768
39600,-138.80768
39700,-139.14522
39800,-140.90347
39900,-145.69272
40000,-139.14522
40100,-145.28505
40200,-138.35025
40300,-139.14522
40400,-138.80768
40500,-145.83728
40600,-140.19235
40700,-140.19235
40800,-140.19235
40900,-140.90347
41000,-145.28505
41100,-145.28505
41200,-140.90347
41300,-140.90347
41400,-140.90347
41500,-140.19235
41600,-145.83728
41700,-145.69272
41800,-140.10985
41900,-140.19235
42000,-140.90347
42100,-138.35025
42200,-140.90347
42300,-140.90347
42400,-140.19235
42500,-140.19235
42600,-139.28658
42700,-145.69272
42800,-140.10985
42900,-141.56485
43000,-140.10985
43100,-139.28658
43200,-138.80768
43300,-145.58414
43400,-145.83728
43500,-139.28658
43600,-138.35025
43700,-139.14522
43800,-138.35025
43900,-140.10985
44000,-140.10985
44100,-138.35025
44200,-140.10985
44300,-140.90347
44400,-145.83728
44500,-141.56485
44600,-140.10985
44700,-138.80768
44800,-140.90347
44900,-145.58414
45000,-141.56485
45100,-139.14522
45200,-145.58414
45300,-145.69272
45400,-139.14522
45500,-138.80768
45600,-138.35025
45700,-140.19235
45800,-140.19235
45900,-145.58414
46000,-145.83728
46100,-145.83728
46200,-140.90347
46300,-145.69272
46400,-145.69272
46500,-140.10985
46600,-145.83728
46700,-140.90347
46800,-138.35025
46900,-140.90347
47000,-145.58414
47100,-139.14522
47200,-138.35025
47300,-139.28658
47400,-140.10985
47500,-140.10985
47600,-139.14522
47700,-139.14522
47800,-145.58414
47900,-140.19235
48000,-138.35025
48100,-138.35025
48200,-145.28505
48300,-145.69272
48400,-141.56485
48500,-145.58414
48600,-139.28658
48700,-140.90347
48800,-138.35025
48900,-145.69272
49000,-145.28505
49100,-145.28505
49200,-139.14522
49300,-140.10985
49400,-145.69272
49500,-145.28505
49600,-145.69272
49700,-139.14522
49800,-140.90347
49900,-140.90347
50000,-139.14522
50100,-145.69272
50200,-145.58414
50300,-140.90347
50400,-145.69272
50500,-138.80768
50600,-145.69272
50700,-141.56485
50800,-145.28505
50900,-145.58414
51000,-145.58414
51100,-145.58414
51200,-139.14522
51300,-145.58414
51400,-141.56485
51500,-145.69272
51600,-145.28505
51700,-139.14522
51800,-145.58414
51900,-140.19235
52000,-145.69272
52100,-138.80768
52200,-138.80768
52300,-139.14522
52400,-140.19235
52500,-138.35025
52600,-140.19235
52700,-139.28658
52800,-140.10985
52900,-138.80768
53000,-140.19235
53100,-139.14522
53200,-140.10985
53300,-145.83728
53400,-145.69272
53500,-138.35025
53600,-138.35025
53700,-145.58414
53800,-140.90347
53900,-138.35025
54000,-145.28505
54100,-139.28658
54200,-138.80768
54300,-140.19235
54400,-138.35025
54500,-138.80768
54600,-138.80768
54700,-139.14522
54800,-145.83728
54900,-145.28505
55000,-141.56485
55100,-145.28505
55200,-138.80768
55300,-140.10985
55400,-139.28658
55500,-138.80768
55600,-138.35025
55700,-140.10985
55800,-139.28658
55900,-140.10985
56000,-145.28505
56100,-140.19235
56200,-145.83728
56300,-138.80768
56400,-140.19235
56500,-145.58414
56600,-140.90347
56700,-145.69272
56800,-139.14522
56900,-140.19235
57000,-138.80768
57100,-145.69272
57200,-138.35025
57300,-145.58414
57400,-145.83728
57500,-145.83728
57600,-138.80768
57700,-145.69272
57800,-145.83728
57900,-141.56485
58000,-140.10985
58100,-138.35025
58200,-139.28658
58300,-139.14522
58400,-139.14522
58500,-145.28505
58600,-138.80768
58700,-145.69272
58800,-141.56485
58900,-140.90347
59000,-138.35025
59100,-139.28658
59200,-138.80768
59300,-138.80768
59400,-145.69272
59500,-138.35025
59600,-145.28505
59700,-145.83728
59800,-139.14522
59900,-138.80768
60000,-139.14522
60100,-141.56485
60200,-140.10985
60300,-140.10985
60400,-145.83728
60500,-140.90347
60600,-145.83728
60700,-139.14522
60800,-139.14522
60900,-145.28505
61000,-140.10985
61100,-140.19235
61200,-140.10985
61300,-145.58414
61400,-141.56485
61500,-145.58414
61600,-138.80768
61700,-138.80768
61800,-140.10985
61900,-145.28505
62000,-145.28505
62100,-140.19235
62200,-145.58414
62300,-141.56485
62400,-145.58414
62500,-141.56485
62600,-138.35025
62700,-145.58414
62800,-139.28658
62900,-145.28505
63000,-139.14522
63100,-145.83728
