timestep,average_reward
20,-3.865998
40,-2.11763
60,-9.318557
80,-11.670897
100,-6.333768
120,-10.146162
140,-9.990515
160,-6.2612305
180,-13.391779
200,-9.90688
220,-3.6779702
240,-6.3106465
260,-8.593111
280,-7.2766547
300,-5.2607617
320,-9.104097
340,-11.348471
360,-9.161713
380,-3.3016365
400,-10.897565
420,-6.1891985
440,-6.3152614
460,-7.555191
480,-4.75273
500,-3.5374603
520,-3.6412506
540,-3.2902923
560,-4.816209
580,-3.1509068
600,-3.2999196
620,-2.9698262
640,-3.0170398
660,-3.4444594
680,-3.3876202
700,-1.8750839
720,-3.027824
740,-3.6375706
760,-2.8357577
780,-3.4127927
800,-2.251161
820,-3.4765198
840,-3.3507495
860,-3.6861763
880,-2.7471673
900,-1.50516
920,-2.0014591
940,-1.6403141
960,-2.0584538
980,-3.187201
1000,-2.1973221
1020,-2.6273062
1040,-2.7186923
1060,-1.8976965
1080,-4.999784
1100,-3.7135367
1120,-2.5012176
1140,-2.260225
1160,-3.9708908
1180,-3.6436431
1200,-3.405059
1220,-3.8890595
1240,-3.6436265
1260,-2.6049066
1280,-4.547892
1300,-2.449151
1320,-3.1497052
1340,-3.1878397
1360,-4.755974
1380,-2.1227355
1400,-2.093454
1420,-3.89001
1440,-4.580529
1460,-3.6764455
1480,-3.2602768
1500,-2.8045018
1520,-3.813985
1540,-2.1746979
1560,-2.075249
1580,-1.6152691
1600,-1.7986606
1620,-2.787393
1640,-2.1881938
1660,-2.4826581
1680,-1.9328438
1700,-3.4581661
1720,-2.4088445
1740,-1.9856327
1760,-2.0936532
1780,-2.0715222
1800,-1.8550222
1820,-2.7726264
1840,-2.3088593
1860,-1.8840992
1880,-3.3578167
1900,-2.0429976
1920,-1.3877349
1940,-3.7613926
1960,-2.0648131
1980,-1.8065474
2000,-1.9007753
2020,-3.6746929
2040,-2.7343178
2060,-2.0317435
2080,-3.7890244
2100,-1.9017036
2120,-2.0149925
2140,-1.9595945
2160,-2.060741
2180,-3.7436619
2200,-3.3074107
2220,-2.6412168
2240,-3.404321
2260,-3.8736622
2280,-3.1544905
2300,-2.7326522
2320,-4.1654787
2340,-3.7612202
2360,-3.4974446
2380,-2.1937492
2400,-2.8776255
2420,-3.630839
2440,-2.6740344
2460,-3.7475045
2480,-3.7343426
2500,-1.5921744
2520,-2.6641686
2540,-2.0810285
2560,-3.6808522
2580,-2.976131
2600,-4.788558
2620,-2.3518095
2640,-3.7074485
2660,-1.552757
2680,-2.745493
2700,-2.0485358
2720,-3.2952614
2740,-3.4650035
2760,-1.7469282
2780,-2.1488185
2800,-3.8828723
2820,-3.097466
2840,-2.4238577
2860,-2.587473
2880,-3.635173
2900,-2.242435
2920,-3.4547653
2940,-2.0602682
2960,-3.7068036
2980,-3.5588417
3000,-2.7051768
3020,-2.313697
3040,-2.9267306
3060,-3.2778442
3080,-1.9706013
3100,-2.5718513
3120,-2.3202221
3140,-1.6768892
3160,-2.275756
3180,-2.4479635
3200,-2.7013593
3220,-3.2029386
3240,-2.2988024
3260,-2.890612
3280,-4.320011
3300,-1.7389281
3320,-2.285452
3340,-2.9851944
3360,-2.305758
3380,-1.8523833
3400,-3.0477905
3420,-2.249465
3440,-2.2809863
3460,-2.1721897
3480,-3.2197883
3500,-2.9471064
3520,-2.0580173
3540,-2.8504295
3560,-2.4391975
3580,-2.2448754
3600,-4.8128896
3620,-2.7606225
3640,-3.1136487
3660,-3.667379
3680,-3.4623356
3700,-2.5218291
3720,-2.7208261
3740,-2.9241118
3760,-2.325213
3780,-2.5333998
3800,-2.3338294
3820,-2.6377897
3840,-2.1875196
3860,-2.8845515
3880,-2.453273
3900,-2.999783
3920,-4.638275
3940,-3.3182342
3960,-2.9993062
3980,-2.3121765
4000,-2.3978808
4020,-2.146996
4040,-3.4595876
4060,-1.8452944
4080,-2.5438643
4100,-3.5356746
4120,-1.8270752
4140,-3.3605072
4160,-2.7034273
4180,-1.9516157
4200,-2.0629506
4220,-3.3055408
4240,-3.6055846
4260,-2.9959133
4280,-2.1642475
4300,-3.3007598
4320,-2.4143946
4340,-2.3142886
4360,-2.7089546
4380,-3.4809136
4400,-2.2993362
4420,-4.5597105
4440,-3.5832353
4460,-2.7297974
4480,-2.2508368
4500,-2.349825
4520,-3.475699
4540,-2.3012986
4560,-2.2331715
4580,-1.9529266
4600,-2.8797863
4620,-2.6123378
4640,-2.7182631
4660,-2.753554
4680,-2.446801
4700,-3.1118705
4720,-2.9869943
4740,-3.48278
4760,-2.2192748
4780,-1.8156904
4800,-1.8587955
4820,-1.8203032
4840,-3.3421378
4860,-2.8520675
4880,-2.272225
4900,-2.1253307
4920,-2.0866551
4940,-2.2588289
4960,-2.9644175
4980,-2.4849126
5000,-2.398447
5020,-3.4200244
5040,-2.1008372
5060,-4.3605223
5080,-2.5836215
5100,-2.094004
5120,-1.8255755
5140,-2.420678
5160,-2.14391
5180,-2.2037184
5200,-2.3285341
5220,-4.125165
5240,-2.2373493
5260,-3.4503503
5280,-3.3129997
5300,-3.056254
5320,-3.0532682
5340,-1.9371836
5360,-2.4265573
5380,-2.3989844
5400,-2.0970058
5420,-2.1675117
5440,-2.2284338
5460,-2.2353132
5480,-2.030685
5500,-1.8326147
5520,-2.5650964
5540,-2.061767
5560,-2.5142345
5580,-2.0333738
5600,-2.992412
5620,-2.795234
5640,-2.6190364
5660,-2.2140522
5680,-2.898531
5700,-2.263229
5720,-1.9945097
5740,-3.028816
5760,-1.9129463
5780,-3.01442
5800,-2.8864717
5820,-4.1576643
5840,-2.5921848
5860,-2.0302951
5880,-2.8233
5900,-3.384952
5920,-1.9025276
5940,-2.9129884
5960,-3.1818345
5980,-2.4990764
6000,-1.9443909
6020,-2.326051
6040,-1.9177158
6060,-2.167269
6080,-1.5909517
6100,-2.7337997
6120,-2.9588065
6140,-2.888667
6160,-3.1429734
6180,-1.9500377
6200,-2.134664
6220,-2.5636475
6240,-3.1904912
6260,-2.4481268
6280,-2.205171
6300,-2.646032
6320,-2.2184892
6340,-1.942158
6360,-2.4002645
6380,-3.8894546
6400,-3.882698
6420,-2.425098
6440,-1.7444261
6460,-2.4430478
