timestep,average_reward
100,-9.401056
200,-130.69676
300,-140.88408
400,-141.56485
500,-145.80586
600,-139.13838
700,-8.93821
800,-2.7178504
900,-2.2054307
1000,-2.3032851
1100,-2.2452545
1200,-2.93776
1300,-2.2945392
1400,-3.3004115
1500,-2.3491404
1600,-2.35396
1700,-2.8738112
1800,-2.8516355
1900,-2.0526628
2000,-2.046965
2100,-2.2890759
2200,-1.8588032
2300,-2.857641
2400,-1.7969626
2500,-2.6987329
2600,-2.7158303
2700,-2.2018433
2800,-2.5608175
2900,-1.7677896
3000,-2.1721544
3100,-2.9262307
3200,-2.6629608
3300,-1.9460421
3400,-1.919133
3500,-2.5010698
3600,-2.2045107
3700,-1.8238549
3800,-2.203243
3900,-2.1792495
4000,-2.7636218
4100,-2.1766589
4200,-2.7297134
4300,-2.1841118
4400,-2.587895
4500,-2.2201989
4600,-1.9673876
4700,-2.4814217
4800,-2.8281772
4900,-3.3820965
5000,-2.9071598
5100,-2.717103
5200,-1.79251
5300,-1.9999944
5400,-2.7237008
5500,-1.843938
5600,-1.8324027
5700,-1.8637509
5800,-2.5718408
5900,-2.7131612
6000,-2.8100345
6100,-3.0695467
6200,-2.8862307
6300,-2.9830608
6400,-2.6892033
6500,-3.0850735
6600,-3.514942
6700,-2.9117029
6800,-2.2381144
6900,-3.3802717
7000,-2.0517406
7100,-3.2205248
7200,-2.9025695
7300,-2.9126084
7400,-2.8483515
7500,-2.8046029
7600,-3.3254592
7700,-3.0169277
7800,-3.6574643
7900,-2.9448898
8000,-2.0960996
8100,-1.8119316
8200,-3.8786666
8300,-3.4653313
8400,-2.9293776
8500,-2.193788
8600,-2.032564
8700,-2.8570368
8800,-2.0952635
8900,-3.0559223
9000,-3.00245
9100,-3.7000468
9200,-3.289484
9300,-3.0087795
9400,-2.7372506
9500,-2.1710868
9600,-2.757176
9700,-2.9992435
9800,-3.0791624
9900,-1.9285167
10000,-1.9136496
10100,-3.5539486
10200,-2.7231295
10300,-3.0608847
10400,-2.6856997
10500,-1.7136966
10600,-2.6243536
10700,-2.6168356
10800,-2.9906325
