timestep,average_reward
100,-8.599913
200,-52.75271
300,-138.34995
400,-140.89677
500,-140.90327
600,-140.90344
700,-145.58414
800,-145.28505
900,-145.28505
1000,-140.90347
1100,-140.10985
1200,-139.28658
1300,-141.56485
1400,-145.83728
1500,-145.69272
1600,-139.28658
1700,-138.80768
1800,-141.56485
1900,-145.69272
2000,-140.10985
2100,-145.69272
2200,-145.28505
2300,-145.69272
2400,-140.90347
2500,-138.35025
2600,-145.28505
2700,-140.90347
2800,-140.90347
2900,-145.28505
3000,-145.58414
3100,-145.58414
3200,-145.69272
3300,-139.14522
3400,-141.56485
3500,-140.10985
3600,-91.76817
3700,-10.66785
3800,-6.0072784
3900,-12.867804
4000,-5.9929137
4100,-6.0072784
4200,-6.5242677
4300,-11.947446
4400,-6.0072784
4500,-8.087058
4600,-7.829223
4700,-3.7799084
4800,-3.460409
4900,-6.4135437
5000,-3.4026806
5100,-5.8144536
5200,-7.1468596
5300,-7.363418
5400,-4.0890603
5500,-6.5579333
5600,-7.7653213
5700,-7.497146
5800,-7.5309362
5900,-6.691888
6000,-8.008058
6100,-8.309049
6200,-7.7481327
6300,-6.947278
6400,-7.294514
6500,-7.2466335
6600,-8.566092
6700,-8.200569
6800,-4.922518
6900,-4.446988
7000,-7.798813
7100,-7.5866766
7200,-7.053742
7300,-4.510667
7400,-4.9492264
7500,-8.157657
7600,-7.7984233
7700,-4.8639855
7800,-7.542297
7900,-4.7603374
8000,-4.890889
8100,-5.07078
8200,-4.832565
8300,-7.168829
8400,-4.719192
8500,-7.8432064
8600,-7.548989
8700,-4.480293
8800,-7.2466407
8900,-4.6297436
9000,-7.469483
9100,-7.287621
9200,-7.6056676
9300,-4.698523
9400,-4.743742
9500,-8.315142
9600,-7.3285785
9700,-8.074827
9800,-4.8353252
9900,-8.160254
10000,-7.1068993
10100,-4.491208
10200,-7.699001
10300,-7.387915
10400,-7.944016
10500,-8.41962
10600,-4.681201
10700,-7.408212
10800,-7.075158
10900,-7.581279
11000,-8.294306
11100,-4.4777412
11200,-7.9119015
11300,-4.2944007
11400,-6.238611
11500,-7.3201423
11600,-3.677581
11700,-6.113983
11800,-5.9021397
11900,-5.994905
12000,-5.2816525
12100,-6.4948864
12200,-6.6438756
12300,-3.3603106
12400,-5.0922313
12500,-3.4055789
12600,-3.1463437
12700,-4.472295
12800,-5.003624
12900,-5.2892413
13000,-5.1168656
13100,-4.387302
13200,-4.725689
13300,-4.877216
13400,-4.764704
13500,-2.6357682
13600,-4.7872605
13700,-2.823389
13800,-2.5452838
13900,-2.570425
14000,-4.437963
14100,-2.5769036
14200,-4.003554
14300,-4.598619
14400,-2.7620852
14500,-4.6147313
14600,-3.934189
14700,-4.298258
14800,-3.8035846
14900,-2.646676
15000,-5.028891
15100,-2.38247
15200,-5.0378165
15300,-4.2539287
15400,-4.8327003
15500,-2.3990874
15600,-2.6587183
15700,-5.113467
15800,-2.4717062
15900,-4.7110558
16000,-4.6835914
16100,-3.8300512
16200,-4.3363523
16300,-2.592503
16400,-4.9111876
16500,-5.1919723
16600,-4.311214
16700,-4.2812943
16800,-3.9306252
16900,-2.5663254
17000,-5.020969
17100,-2.342042
17200,-2.595203
17300,-4.204825
17400,-4.5220613
17500,-2.5669487
17600,-4.4308443
17700,-4.4556723
17800,-4.186128
17900,-4.253483
18000,-4.767236
18100,-3.6971548
18200,-2.2853107
18300,-2.5311823
18400,-3.7083268
18500,-4.9012756
18600,-2.2461512
18700,-2.326877
18800,-2.496199
18900,-3.763951
19000,-4.239826
19100,-4.589235
19200,-3.7994926
19300,-4.2260976
19400,-2.31143
19500,-5.287209
19600,-4.690339
19700,-3.8128653
19800,-4.3917937
19900,-2.2417006
20000,-4.7746525
20100,-4.5186296
20200,-2.3215678
20300,-4.5486326
20400,-4.361456
20500,-2.2318885
20600,-3.8858676
20700,-2.209191
20800,-2.173003
20900,-2.5273685
21000,-2.511929
21100,-5.2150617
21200,-5.262453
21300,-5.426936
21400,-3.935331
21500,-3.814563
21600,-5.403789
21700,-4.851794
21800,-2.2119799
21900,-4.4143257
22000,-2.307484
22100,-2.3193948
22200,-3.8951669
22300,-2.4905903
22400,-2.2094622
22500,-5.0905247
22600,-2.228701
22700,-2.4974728
22800,-4.5377584
22900,-3.9601934
23000,-2.4896955
23100,-5.4102855
23200,-5.361313
23300,-4.824798
23400,-5.375625
23500,-4.8710933
23600,-4.033655
23700,-5.4314604
23800,-4.487389
23900,-2.3255415
24000,-2.433269
24100,-4.038494
24200,-3.9420824
24300,-4.077916
24400,-2.4452598
24500,-2.2959702
24600,-5.5012774
24700,-4.0994716
24800,-2.3320496
24900,-2.441036
25000,-5.4853253
25100,-4.7770114
25200,-4.5261326
25300,-2.1806405
25400,-2.0353858
25500,-4.108703
25600,-4.1204896
25700,-4.8329406
25800,-5.554638
25900,-2.4420931
26000,-4.783565
26100,-5.134233
26200,-4.917053
26300,-5.3324018
26400,-2.3176048
26500,-5.5941596
26600,-5.6645055
26700,-2.1688392
26800,-5.6935663
26900,-5.2469764
27000,-4.150862
27100,-2.29644
27200,-5.029705
27300,-4.445046
27400,-4.4857554
27500,-2.1727166
27600,-2.4194338
27700,-4.1729646
27800,-5.359552
27900,-5.4040847
28000,-5.9248266
28100,-4.16543
28200,-5.849353
28300,-5.3497667
28400,-2.1792448
28500,-5.7400703
28600,-2.193927
28700,-5.745806
28800,-5.6836424
28900,-4.533022
29000,-2.252272
29100,-2.312237
29200,-4.7005386
29300,-1.9649678
29400,-4.5896544
29500,-4.685006
29600,-5.3442135
29700,-4.003489
29800,-4.7541475
