timestep,average_reward
100,-5.4751477
200,-3.7241385
300,-5.328343
400,-5.293998
500,-2.7638526
600,-2.5599973
700,-2.7379732
800,-2.2835517
900,-2.073584
1000,-2.9376116
1100,-2.3999674
1200,-2.3077936
1300,-1.9546814
1400,-2.04833
1500,-2.443715
1600,-2.0605993
1700,-2.170045
1800,-2.015398
1900,-2.498234
2000,-1.999225
2100,-2.881718
2200,-2.615245
2300,-2.9032092
2400,-2.5123627
2500,-2.8406625
2600,-2.4287264
2700,-2.493208
2800,-3.0334425
2900,-2.4053185
3000,-2.0754828
3100,-3.0591836
3200,-2.8902464
3300,-2.4613464
3400,-3.554996
3500,-2.6987357
3600,-1.9768846
3700,-3.173825
3800,-2.6528537
3900,-2.897454
4000,-2.6836786
4100,-1.8191273
4200,-2.9167993
4300,-1.9541698
4400,-3.062703
4500,-1.817587
4600,-1.9521592
4700,-1.966726
4800,-2.9052694
4900,-1.6587039
5000,-2.893891
5100,-3.6185703
5200,-3.3254185
5300,-1.8855078
5400,-3.7101393
5500,-3.8198595
5600,-3.2735512
5700,-1.9542674
5800,-2.7699494
5900,-1.954439
6000,-1.985908
6100,-3.2815127
6200,-3.7235606
6300,-1.8265185
6400,-3.4721231
6500,-3.4400136
6600,-3.2591476
6700,-3.830499
6800,-4.06798
6900,-2.0169935
7000,-3.2236426
7100,-3.151936
7200,-3.3472648
7300,-2.7486134
7400,-1.814955
7500,-1.9431876
7600,-1.9148242
7700,-3.3744128
7800,-1.8761423
7900,-1.9337677
8000,-3.6926684
8100,-3.6508343
8200,-3.8637397
8300,-3.026883
8400,-2.8557236
8500,-2.8363547
8600,-2.7033648
8700,-3.1701477
8800,-3.4297988
8900,-3.119191
9000,-1.824144
9100,-1.852632
9200,-1.989131
9300,-2.6979992
9400,-3.289872
9500,-1.9432311
9600,-1.8309642
9700,-1.9544624
9800,-1.8293028
9900,-2.9822714
10000,-3.0140333
10100,-2.9837725
10200,-2.7869053
10300,-1.897182
10400,-3.103096
10500,-3.3553486
10600,-1.9648976
10700,-2.940774
10800,-2.9905481
10900,-1.8894713
11000,-1.7309842
11100,-2.9578104
11200,-1.9287747
11300,-1.9003122
11400,-2.993686
11500,-3.3514953
11600,-2.0072575
11700,-2.8248713
11800,-3.011446
11900,-3.303763
12000,-1.8812882
12100,-3.2051878
12200,-1.8782663
12300,-1.8209666
12400,-1.8806895
12500,-3.4594462
12600,-1.7282411
12700,-3.6874413
12800,-2.8394632
12900,-1.7940433
13000,-3.3820531
13100,-2.9975824
13200,-2.7730143
13300,-3.026264
13400,-3.0076838
13500,-1.9302326
13600,-1.9736491
13700,-3.009794
13800,-1.9799156
13900,-2.8690436
14000,-2.8924003
14100,-3.3166642
14200,-1.807028
14300,-2.072067
14400,-1.7982666
14500,-2.9567447
14600,-1.9982059
14700,-3.5069032
14800,-1.7385637
14900,-2.0246556
15000,-3.118722
15100,-3.2403533
15200,-3.015891
15300,-3.40214
15400,-3.332276
15500,-2.9446626
15600,-1.9733026
15700,-3.5492501
15800,-3.290419
15900,-1.7868274
16000,-1.642954
16100,-1.6074065
16200,-1.9604799
16300,-1.9122162
16400,-3.3847685
16500,-3.0835257
16600,-1.974136
16700,-1.9076694
16800,-3.1833878
16900,-3.1613326
17000,-1.8961047
17100,-3.3040884
17200,-3.2692697
17300,-2.7941236
17400,-1.6469543
17500,-2.9920335
17600,-2.0701742
17700,-3.282871
17800,-2.8147388
17900,-3.0322158
18000,-2.1017368
18100,-2.8647103
18200,-2.7893395
18300,-1.9965516
18400,-2.0904682
18500,-3.322952
18600,-2.841423
18700,-3.0500426
18800,-3.5991702
18900,-3.1312113
19000,-3.2563193
19100,-3.0613384
19200,-3.0327466
19300,-2.900224
19400,-1.8651694
19500,-1.9773669
19600,-2.0464106
19700,-3.0676968
19800,-1.7544483
19900,-1.718706
20000,-2.0305028
20100,-2.0061674
20200,-3.0881913
20300,-3.2074933
20400,-2.122089
20500,-2.07891
20600,-1.7237393
20700,-3.043692
20800,-1.9314749
20900,-2.8937192
21000,-2.102016
21100,-1.7424504
21200,-2.9249794
21300,-2.7690516
21400,-2.757215
21500,-3.0685632
21600,-2.9126642
21700,-1.8715065
21800,-1.5856302
21900,-2.0540497
22000,-1.5238051
22100,-2.4498746
22200,-2.7746396
22300,-2.1570516
22400,-2.7521746
22500,-2.7223477
22600,-2.6899214
22700,-2.8118567
22800,-2.868071
22900,-2.9039056
23000,-2.7453032
23100,-2.6650758
23200,-2.8728912
23300,-2.9534729
23400,-3.0720758
23500,-3.0162978
23600,-2.638379
23700,-2.026331
23800,-2.810391
23900,-3.1094718
24000,-3.2819662
24100,-3.2284768
24200,-1.6989316
24300,-2.1328719
24400,-2.8510034
24500,-2.7324152
24600,-2.6273074
24700,-2.4984953
24800,-2.7599404
24900,-2.8706033
25000,-1.8274677
25100,-2.7663038
25200,-2.926843
25300,-2.0314667
25400,-2.652566
25500,-1.9652634
25600,-3.1438837
25700,-2.1170244
25800,-2.1702926
25900,-2.7763844
26000,-1.7139297
26100,-2.0393977
26200,-2.9642518
26300,-2.0752122
26400,-2.8953295
26500,-2.6397288
26600,-3.0133016
26700,-2.7418509
26800,-2.781276
26900,-1.9608148
27000,-2.8353472
27100,-3.2782123
27200,-1.9223387
27300,-2.771493
27400,-3.0099888
27500,-2.0461597
27600,-1.8311626
27700,-2.9174008
27800,-2.9533422
27900,-2.9411144
28000,-1.9908507
28100,-2.0799356
28200,-2.9289896
28300,-1.7133706
28400,-2.786789
28500,-3.3304148
28600,-1.9749779
28700,-2.0436168
28800,-2.9356613
28900,-3.265792
29000,-2.6971645
29100,-2.8111014
29200,-3.0291326
29300,-2.6788137
29400,-2.7287087
29500,-2.9580429
29600,-2.8999522
29700,-2.576134
29800,-2.948639
29900,-2.817239
30000,-3.4001222
30100,-1.9237261
30200,-2.8969998
30300,-2.0741918
30400,-2.573227
30500,-2.776
30600,-2.9245849
30700,-2.8897178
30800,-3.1005676
30900,-2.100308
31000,-2.6730933
31100,-2.838075
31200,-1.9522189
31300,-2.8248773
31400,-3.030673
31500,-3.160682
31600,-3.1484542
31700,-2.9868178
31800,-2.9904423
31900,-2.7500982
32000,-3.0838447
32100,-1.8808993
32200,-1.7799976
32300,-2.8070326
32400,-2.8518555
32500,-2.9426062
32600,-2.0285804
32700,-2.5567439
32800,-2.8805914
32900,-2.7686193
33000,-1.5363008
33100,-2.5500185
33200,-2.9074566
33300,-3.041065
33400,-2.7720644
33500,-2.8336701
33600,-2.0362105
33700,-2.5563712
33800,-2.9005435
33900,-2.752712
34000,-2.5885425
34100,-3.1618757
34200,-2.7413747
34300,-2.116399
34400,-2.9954612
34500,-2.6841085
34600,-2.8507164
34700,-2.5800552
34800,-1.8678583
34900,-3.186956
35000,-1.9388973
35100,-2.7409964
35200,-2.1257355
35300,-3.0074224
35400,-1.9916726
35500,-2.8718426
35600,-2.068939
35700,-2.6202059
35800,-3.2262986
35900,-2.0879378
36000,-2.0846066
36100,-2.4867256
36200,-2.9259112
36300,-1.9626832
36400,-1.8166755
36500,-2.766712
36600,-2.6180067
36700,-2.7834487
36800,-2.9358256
36900,-2.7827876
37000,-1.9119817
37100,-2.1459277
37200,-2.6551986
37300,-2.128134
37400,-2.1159089
37500,-2.791903
37600,-2.0693507
37700,-1.6911165
37800,-2.8290756
37900,-2.9792461
38000,-1.8989705
38100,-2.063378
38200,-2.7902546
38300,-1.7573035
38400,-2.8728216
38500,-2.0217998
38600,-2.8679621
38700,-2.5758893
38800,-2.8498347
38900,-2.8804846
39000,-2.9554167
39100,-1.7973164
39200,-2.716944
39300,-2.72768
39400,-2.57393
39500,-2.7047486
39600,-3.0649874
39700,-2.5905259
39800,-2.3125968
39900,-1.7804344
40000,-2.013994
40100,-3.0004919
40200,-1.8062819
40300,-2.59017
40400,-2.7743604
40500,-2.513041
40600,-2.4746904
40700,-2.6119552
40800,-3.083129
40900,-3.1295485
41000,-2.7256713
41100,-2.8783355
41200,-2.9260361
41300,-3.1029365
41400,-2.7261047
41500,-2.546504
41600,-2.5823987
41700,-2.590224
41800,-3.143616
41900,-2.955318
