timestep,average_reward
100,-5.4088926
200,-21.124546
300,-145.28505
400,-145.28505
500,-145.58414
600,-141.56485
700,-140.90347
800,-139.28658
900,-145.69272
1000,-140.19235
1100,-140.90347
1200,-140.90347
1300,-145.69272
1400,-145.69272
1500,-138.80768
1600,-138.80768
1700,-140.10985
1800,-138.35025
1900,-145.83728
2000,-138.80768
2100,-145.69272
2200,-145.28505
2300,-145.69272
2400,-138.35025
2500,-139.14522
2600,-139.28658
2700,-139.28658
2800,-145.83728
2900,-140.90347
3000,-140.90347
3100,-138.80768
3200,-145.69272
3300,-139.28658
3400,-141.56485
3500,-83.347244
3600,-13.398198
3700,-11.524847
3800,-11.604811
3900,-10.831424
4000,-3.6320662
4100,-2.6468997
4200,-2.7756371
4300,-4.736045
4400,-6.1121297
4500,-4.778038
4600,-4.384226
4700,-5.7727275
4800,-3.6086862
4900,-2.1357305
5000,-2.0848207
5100,-3.7484956
5200,-1.8533131
5300,-2.8789487
5400,-4.1922297
5500,-1.8747424
5600,-2.0510645
5700,-6.0527825
5800,-4.3308167
5900,-2.0430727
6000,-4.2306814
6100,-2.0396175
6200,-4.6630616
6300,-7.462904
6400,-2.223499
6500,-7.2612305
6600,-4.6716323
6700,-4.8522525
6800,-5.199013
6900,-5.3777223
7000,-6.2763257
7100,-6.066749
7200,-6.1877165
7300,-1.9911724
7400,-1.8527975
7500,-6.665648
7600,-1.8155544
7700,-4.425972
7800,-1.8882252
7900,-3.589335
8000,-3.8822281
8100,-4.615848
8200,-3.827564
8300,-6.9535546
8400,-7.153484
8500,-2.169084
8600,-2.1025639
8700,-7.321368
8800,-2.28527
8900,-2.2335413
9000,-2.288515
9100,-7.210539
9200,-7.5509887
9300,-2.2859845
9400,-4.286876
9500,-7.3862743
9600,-5.663271
9700,-7.0807967
9800,-6.3589473
9900,-2.2547197
10000,-2.138023
10100,-3.7703562
10200,-3.6498394
10300,-4.540557
10400,-4.110513
10500,-3.1054385
10600,-3.8483012
10700,-4.157817
10800,-4.3795815
10900,-3.6696007
11000,-2.5497694
11100,-2.6861005
11200,-2.4887724
11300,-2.075621
11400,-2.470126
11500,-2.5329356
11600,-2.4524524
11700,-2.4425178
11800,-2.4373581
11900,-4.0711904
12000,-2.316274
12100,-2.54197
12200,-3.0494366
12300,-2.585845
12400,-2.2124603
12500,-2.4071836
12600,-2.364537
12700,-2.684248
12800,-2.2895725
12900,-3.0103946
13000,-3.7743015
13100,-4.515822
13200,-2.1052184
13300,-3.459581
13400,-3.4075477
13500,-3.1014514
13600,-2.131291
13700,-2.9980273
13800,-3.5033445
13900,-2.99011
14000,-2.083777
14100,-2.812062
14200,-1.9736876
14300,-2.37415
14400,-2.328436
14500,-2.1320398
14600,-2.4140027
14700,-2.6348367
14800,-2.442656
14900,-2.7890856
15000,-2.428192
15100,-3.3032234
15200,-2.6960907
15300,-2.6552024
15400,-2.6035001
15500,-2.5020993
15600,-2.6067193
15700,-2.4210227
15800,-2.507358
15900,-2.8179953
16000,-3.1251254
16100,-2.1275837
16200,-2.406719
16300,-2.0623016
16400,-2.1513333
16500,-2.4747994
16600,-2.3388746
16700,-2.5037282
16800,-2.6629398
16900,-2.0481293
17000,-2.2465637
17100,-2.1337588
17200,-1.9958874
17300,-2.0855186
17400,-2.143344
17500,-2.7102854
17600,-2.234516
17700,-2.5162683
17800,-2.3957508
17900,-2.4872313
18000,-2.1324909
18100,-2.5538783
18200,-2.0633624
18300,-2.1103137
18400,-2.5267248
18500,-2.4390407
18600,-2.2817779
18700,-2.0764778
18800,-2.5184133
18900,-2.9364347
19000,-2.516409
19100,-2.2021089
19200,-2.5259786
19300,-2.2599263
19400,-2.455178
19500,-2.2890391
19600,-2.2704835
19700,-2.235231
19800,-2.5995018
19900,-3.0176969
20000,-2.6069627
20100,-2.392482
20200,-2.6645403
20300,-2.4134727
20400,-2.5439017
20500,-2.1677444
20600,-2.6830163
20700,-2.517382
20800,-3.017902
20900,-2.5556414
21000,-2.5391533
21100,-2.2337456
21200,-2.5114715
21300,-3.364069
21400,-2.794245
21500,-2.885052
21600,-1.7977028
21700,-2.177188
21800,-2.3323407
21900,-2.7418957
22000,-2.831517
22100,-2.4618657
22200,-2.7886279
22300,-2.8975613
22400,-2.6080103
22500,-2.862761
22600,-2.5623019
22700,-2.9655519
22800,-1.8090425
22900,-2.1668394
23000,-3.0015247
