timestep,average_reward
100,-4.155783
200,-12.440945
300,-10.655887
400,-13.434002
500,-5.9929137
600,-13.398198
700,-12.867804
800,-5.9929137
900,-12.440945
1000,-12.440945
1100,-11.947446
1200,-10.66785
1300,-13.398198
1400,-13.398198
1500,-10.655887
1600,-6.0072784
1700,-12.440945
1800,-6.5242677
1900,-6.5242677
2000,-10.66785
2100,-5.9929137
2200,-5.707556
2300,-10.655887
2400,-13.434002
2500,-6.5242677
2600,-13.398198
2700,-11.947446
2800,-11.947446
2900,-13.434002
3000,-12.867804
3100,-10.66785
3200,-10.655887
3300,-6.5242677
3400,-10.655887
3500,-12.440945
3600,-10.66785
3700,-10.66785
3800,-5.9929137
3900,-5.9929137
4000,-11.524847
4100,-5.9929137
4200,-10.655887
4300,-11.947446
4400,-6.5242677
4500,-5.707556
4600,-11.524847
4700,-11.524847
4800,-6.0072784
4900,-6.5242677
5000,-5.707556
5100,-11.947446
5200,-6.0072784
5300,-6.5242677
5400,-6.0072784
5500,-5.9929137
5600,-12.867804
5700,-13.434002
5800,-11.524847
5900,-5.707556
6000,-10.655887
6100,-6.5242677
6200,-5.9929137
6300,-13.398198
6400,-10.66785
6500,-12.440945
6600,-11.524847
6700,-11.524847
6800,-13.434002
6900,-10.66785
7000,-5.707556
7100,-12.440945
7200,-6.0072784
7300,-10.66785
7400,-6.0072784
7500,-11.524847
7600,-10.655887
7700,-13.434002
7800,-13.398198
7900,-6.5242677
8000,-6.0072784
8100,-10.66785
8200,-12.440945
8300,-12.867804
8400,-6.0072784
8500,-13.434002
8600,-5.9929137
8700,-13.398198
8800,-10.66785
8900,-13.398198
9000,-10.655887
9100,-11.947446
9200,-13.398198
9300,-12.867804
9400,-11.524847
9500,-6.5242677
9600,-10.655887
9700,-13.434002
9800,-13.434002
9900,-5.707556
10000,-5.9929137
10100,-12.440945
10200,-5.9929137
10300,-6.0072784
10400,-5.707556
10500,-12.440945
10600,-10.66785
10700,-6.5242677
10800,-13.398198
10900,-12.867804
11000,-12.867804
11100,-5.9929137
11200,-13.398198
11300,-12.440945
11400,-13.398198
11500,-10.655887
11600,-11.947446
11700,-11.524847
11800,-6.0072784
11900,-13.398198
12000,-11.524847
12100,-12.867804
12200,-11.524847
12300,-12.867804
12400,-11.524847
12500,-12.867804
12600,-6.0072784
12700,-11.524847
12800,-11.947446
12900,-13.434002
13000,-13.434002
13100,-10.66785
13200,-5.9929137
13300,-6.5242677
13400,-5.707556
13500,-10.655887
13600,-11.524847
13700,-13.434002
13800,-13.434002
13900,-12.867804
14000,-5.707556
14100,-10.655887
14200,-12.867804
14300,-6.5242677
14400,-6.0072784
14500,-12.440945
14600,-6.0072784
14700,-6.0072784
14800,-11.524847
14900,-10.655887
15000,-12.867804
15100,-12.867804
15200,-6.5242677
15300,-10.655887
15400,-12.440945
15500,-13.434002
15600,-5.9929137
15700,-13.398198
15800,-5.707556
15900,-5.9929137
16000,-13.398198
16100,-13.434002
16200,-13.398198
16300,-5.707556
16400,-11.947446
16500,-6.5242677
16600,-6.0072784
16700,-6.0072784
16800,-13.398198
16900,-6.0072784
17000,-13.398198
17100,-6.5242677
17200,-12.867804
17300,-12.867804
17400,-6.5242677
17500,-6.0072784
17600,-11.947446
17700,-10.655887
17800,-5.9929137
17900,-12.440945
18000,-6.5242677
18100,-5.9929137
18200,-12.867804
18300,-12.440945
18400,-5.707556
18500,-10.66785
18600,-11.524847
18700,-13.398198
18800,-12.440945
18900,-6.5242677
19000,-10.66785
19100,-11.947446
19200,-6.5242677
19300,-12.440945
19400,-6.0072784
19500,-11.524847
19600,-5.707556
19700,-11.524847
19800,-10.655887
19900,-6.0072784
20000,-13.398198
20100,-11.524847
20200,-12.867804
20300,-10.66785
