timestep,average_reward
100,-9.8865
200,-4.267613
300,-4.9600573
400,-8.509485
500,-3.9822326
600,-4.9172754
700,-7.9188805
800,-8.338374
900,-4.9131694
1000,-8.120575
1100,-8.261699
1200,-5.5304284
1300,-11.914109
1400,-9.069824
1500,-4.543083
1600,-4.0089054
1700,-10.991006
1800,-6.8065557
1900,-8.50302
2000,-8.070479
2100,-4.891229
2200,-4.2050524
2300,-6.501074
2400,-6.4424663
2500,-6.414728
2600,-5.081022
2700,-7.279573
2800,-5.5629644
2900,-2.4791062
3000,-5.707166
3100,-11.194353
3200,-8.842743
3300,-6.2905717
3400,-5.5874147
3500,-8.081352
3600,-4.42634
3700,-2.0049605
3800,-9.4074
3900,-8.026508
4000,-7.138907
4100,-4.2290044
4200,-7.1730847
4300,-4.380262
4400,-3.3584325
4500,-7.0687084
4600,-5.0770206
4700,-6.366362
4800,-2.6300194
4900,-6.8753633
5000,-5.1629972
5100,-2.6228454
5200,-3.2788568
5300,-4.8175216
5400,-5.921311
5500,-5.5364666
5600,-5.400439
5700,-3.1559818
5800,-5.6088743
5900,-6.043383
6000,-4.0447598
6100,-7.096843
6200,-5.458086
6300,-2.984923
6400,-3.0019681
6500,-3.6816201
6600,-3.8147278
6700,-3.6859393
6800,-3.2691822
6900,-3.4754736
7000,-4.235286
7100,-4.627733
7200,-3.1946807
7300,-5.225239
7400,-3.6061125
7500,-3.8555267
7600,-4.675671
7700,-3.0146143
7800,-4.5828724
7900,-3.9183948
8000,-4.673128
8100,-6.437077
8200,-2.2286386
8300,-3.8976452
8400,-3.3715796
8500,-3.2145288
8600,-3.5205472
8700,-3.6668603
8800,-3.246301
8900,-2.6270545
9000,-2.7898602
9100,-3.8215368
9200,-3.9736457
9300,-3.4884462
9400,-2.8274624
9500,-2.4227703
9600,-3.9516177
9700,-3.953936
9800,-2.9749148
9900,-4.320468
10000,-5.1787066
10100,-2.2342384
10200,-4.0022326
10300,-4.1095343
10400,-2.9285424
10500,-3.4650462
10600,-3.2152753
10700,-4.3958373
10800,-3.1069326
10900,-3.7995842
11000,-3.1420386
11100,-2.2691529
11200,-3.149281
11300,-2.5335927
11400,-2.3865998
11500,-3.281331
11600,-3.4367678
11700,-3.041539
11800,-2.679344
11900,-2.3213642
12000,-3.905253
12100,-2.986335
12200,-2.586233
12300,-3.3078594
12400,-2.2393448
12500,-3.1545444
12600,-2.3553467
12700,-2.23218
12800,-2.7012835
12900,-2.4674299
13000,-2.9665442
13100,-2.5732856
13200,-2.4701273
13300,-2.370984
13400,-2.714048
13500,-2.3738043
13600,-2.7704465
13700,-2.7764883
13800,-3.25522
13900,-2.2919304
14000,-2.5878077
14100,-3.3130634
14200,-3.1476116
14300,-2.8140988
14400,-3.1887534
14500,-2.1394496
14600,-2.8110023
14700,-2.6960373
14800,-2.610744
14900,-2.201219
15000,-2.561405
15100,-2.922177
15200,-2.6807826
15300,-2.4910526
15400,-3.111132
15500,-2.858489
15600,-2.2224188
15700,-2.8859286
15800,-3.0001917
15900,-2.5775154
16000,-2.9429615
16100,-2.0433674
16200,-2.7971067
16300,-2.88672
16400,-2.7966442
16500,-3.1686966
16600,-2.3442104
16700,-2.79712
16800,-2.3034713
16900,-2.2258463
17000,-2.7888086
17100,-2.2840147
17200,-2.222258
17300,-2.6783786
17400,-2.1371222
17500,-3.0524817
17600,-2.8225892
17700,-2.890018
17800,-2.2838144
17900,-2.4496064
18000,-2.4145274
18100,-2.598634
18200,-2.3282194
18300,-2.5522633
18400,-2.9574344
18500,-2.4846876
18600,-2.5961096
18700,-2.7099261
18800,-2.2262385
18900,-3.3215277
19000,-2.0266147
19100,-2.2520556
19200,-2.6601043
19300,-2.6366806
19400,-2.629502
19500,-2.7717438
19600,-2.2823505
19700,-2.5729885
19800,-2.6537082
19900,-2.80821
20000,-2.083721
20100,-2.656218
20200,-2.7164655
20300,-2.4805317
20400,-2.3357913
20500,-2.1313598
20600,-2.0481763
20700,-2.3359442
20800,-2.1757102
20900,-2.3570125
21000,-2.2750165
21100,-2.6385784
21200,-2.3107984
21300,-2.3609989
21400,-2.3031826
21500,-2.3068519
21600,-2.6010675
21700,-2.6907732
21800,-2.2459316
21900,-2.0417826
22000,-2.646611
22100,-2.5347357
22200,-2.844855
22300,-2.089837
22400,-2.6147351
22500,-2.4217188
22600,-2.5046823
22700,-2.3387368
22800,-2.908144
22900,-2.133745
23000,-2.8720138
23100,-2.7553842
23200,-2.4587426
23300,-2.5709493
23400,-2.0797691
23500,-2.4037838
23600,-2.649867
23700,-2.8844416
23800,-2.1762774
23900,-2.0554574
24000,-2.4758692
24100,-2.1495774
24200,-2.7987587
24300,-2.285588
24400,-2.0941672
24500,-2.352722
24600,-2.2542994
24700,-2.043242
24800,-2.3450508
24900,-2.2168493
25000,-2.274076
25100,-2.1802676
25200,-2.6269877
25300,-2.6840594
25400,-3.1783972
25500,-2.3592193
25600,-2.071097
25700,-2.0862484
25800,-2.8942435
25900,-2.572457
26000,-1.8946402
26100,-2.032977
26200,-2.348087
26300,-2.1218421
26400,-2.612426
26500,-2.262651
26600,-2.1949997
26700,-2.1596696
26800,-2.198894
26900,-2.6500187
27000,-2.3398008
27100,-2.6931105
27200,-2.6040509
27300,-2.605007
27400,-2.09451
27500,-2.1202433
27600,-2.7483816
27700,-2.3637977
27800,-2.3854291
27900,-2.0709138
28000,-2.102345
28100,-2.1598518
28200,-2.1144302
28300,-2.2498844
28400,-2.959485
28500,-2.3411644
28600,-3.2525926
28700,-3.1400094
28800,-2.3331318
28900,-2.3113668
29000,-2.0462477
29100,-2.14455
29200,-2.526397
29300,-2.422896
29400,-2.2299776
29500,-2.0937557
29600,-2.912222
29700,-2.4337566
29800,-2.5888457
29900,-2.2677612
30000,-2.403476
30100,-2.5410662
30200,-2.2539468
30300,-2.4511561
30400,-2.3847146
30500,-2.662078
30600,-1.9924895
30700,-2.2047617
30800,-2.7987134
30900,-2.2506332
31000,-2.4640906
31100,-2.5487306
31200,-1.9741151
31300,-2.2203057
31400,-2.3582993
31500,-2.7017775
31600,-2.5799792
31700,-2.2540028
31800,-2.6302621
31900,-2.685331
32000,-2.4953272
32100,-2.1430616
32200,-2.454679
32300,-2.1337564
32400,-2.1180375
32500,-2.257769
32600,-2.417437
32700,-2.5334613
32800,-2.3377311
32900,-2.2284153
33000,-2.001049
33100,-1.9806491
33200,-2.0933695
33300,-2.3034358
33400,-1.976255
33500,-2.4647894
33600,-2.1628225
33700,-2.0515802
33800,-2.5990775
33900,-2.4386868
34000,-2.5879898
34100,-2.5810277
34200,-1.8859329
34300,-2.3549001
34400,-2.5319836
34500,-2.129271
34600,-2.0397666
34700,-2.274908
34800,-1.9877315
34900,-2.056805
35000,-2.3148978
35100,-2.1610177
35200,-2.595334
35300,-2.1466417
35400,-2.3269398
35500,-2.4004726
35600,-2.5364287
35700,-2.2542913
35800,-2.0107594
35900,-1.8958001
36000,-2.1922097
36100,-2.0992775
36200,-2.413089
36300,-1.9959186
36400,-2.3984323
36500,-2.509099
36600,-2.460111
36700,-2.1669521
36800,-1.9649216
36900,-2.3192844
37000,-1.9785266
37100,-2.0111785
37200,-2.4311662
37300,-2.23206
37400,-2.543011
37500,-2.1244516
37600,-2.5892909
37700,-2.1883686
37800,-2.2478437
37900,-2.3194106
38000,-1.9529892
38100,-2.0521526
38200,-1.8900936
38300,-2.174754
38400,-2.4551852
38500,-2.021896
38600,-2.317352
38700,-2.3576171
38800,-2.1561599
38900,-2.4554358
39000,-2.0167181
39100,-1.9886388
39200,-2.1815042
39300,-1.913199
39400,-1.9584392
39500,-2.477233
39600,-2.5680306
39700,-2.3992295
39800,-2.0643013
39900,-2.409729
40000,-2.205483
40100,-2.747386
40200,-2.240282
40300,-1.8623463
40400,-2.1695786
40500,-2.178045
40600,-2.3312016
40700,-2.5209293
40800,-2.3247936
40900,-2.4514832
41000,-2.4796364
41100,-2.171234
41200,-2.0874047
41300,-2.043068
41400,-2.1142511
41500,-2.157685
41600,-2.0427303
41700,-2.2816355
41800,-2.0395353
41900,-2.5250154
42000,-1.9554336
42100,-2.5178814
42200,-1.9831002
42300,-2.2901354
42400,-2.6790698
42500,-2.216409
42600,-2.0405798
42700,-1.9744207
42800,-2.1689034
42900,-2.3972657
43000,-2.2238302
43100,-2.5430171
43200,-2.4218583
43300,-2.8873887
43400,-2.5802112
43500,-2.1862295
43600,-2.1921103
43700,-2.060631
43800,-2.0987618
43900,-2.1977396
44000,-2.632974
44100,-2.622272
44200,-2.2549763
44300,-2.2641735
44400,-2.114086
44500,-2.6345158
44600,-2.0206668
44700,-2.5631597
44800,-2.1044517
44900,-2.629171
45000,-2.360679
45100,-1.9166538
45200,-2.4225473
45300,-2.0104995
45400,-2.7481942
45500,-2.4061127
45600,-1.9222533
45700,-2.4948764
45800,-2.5401695
45900,-2.2588103
46000,-2.0703208
46100,-2.177707
46200,-2.14749
46300,-2.5159273
46400,-2.0629606
46500,-2.3565485
46600,-2.1196856
46700,-2.3134089
46800,-2.0700705
46900,-2.6218805
47000,-2.0005305
47100,-2.0899012
47200,-2.1446612
47300,-2.1150146
47400,-2.1920578
47500,-2.2061508
47600,-2.0645766
47700,-2.061425
47800,-2.0810964
47900,-1.8430984
48000,-1.9590164
48100,-2.488111
48200,-1.969913
48300,-2.5970762
48400,-2.1403878
48500,-2.255973
48600,-2.189757
48700,-1.8857747
48800,-2.6188614
48900,-2.4437814
49000,-2.0577183
49100,-2.575094
49200,-2.5886521
49300,-2.1434143
49400,-2.235887
49500,-1.8358235
49600,-2.2419286
49700,-2.2961414
49800,-2.0692976
49900,-2.1411817
50000,-2.041077
50100,-1.7783736
50200,-2.3682308
50300,-1.9973754
50400,-1.9540524
50500,-2.1782374
50600,-2.101576
50700,-1.9237748
50800,-2.531394
50900,-2.1648474
51000,-2.5047984
51100,-1.9786872
51200,-2.1830022
51300,-2.1362429
51400,-2.1262407
51500,-2.2834084
51600,-1.8863674
51700,-1.8236609
51800,-2.2042844
51900,-2.3046348
52000,-1.9234124
52100,-2.6143658
52200,-2.0712755
52300,-1.9602706
52400,-1.8609108
52500,-2.298218
52600,-1.9830301
52700,-1.8021358
52800,-1.9816872
52900,-2.2382872
53000,-2.102978
53100,-1.8752462
53200,-2.1716645
53300,-1.9936073
53400,-2.472419
53500,-2.5272655
53600,-2.492814
53700,-2.0847237
53800,-1.8893083
53900,-2.0531464
54000,-1.9786421
54100,-2.484721
54200,-1.9618362
54300,-1.8276862
54400,-2.3617654
54500,-2.1352727
54600,-2.0501888
54700,-1.9834024
54800,-2.5583975
54900,-1.9727381
55000,-1.9978176
55100,-2.1341295
55200,-2.4051015
55300,-1.9604951
55400,-2.4350028
55500,-1.9166702
55600,-2.2341237
55700,-2.1409347
55800,-2.2092335
55900,-2.5795233
56000,-1.9269272
56100,-1.9457532
56200,-2.139427
56300,-2.4231706
56400,-2.1742616
56500,-2.1713367
56600,-2.2132337
56700,-2.3849587
56800,-1.8994507
56900,-2.3156793
57000,-2.4618537
57100,-2.021641
57200,-2.0196748
57300,-2.6430979
57400,-1.9378672
57500,-1.9195877
57600,-2.0018482
57700,-2.2718415
57800,-2.0495143
57900,-1.9804425
58000,-2.0657065
58100,-2.3512237
58200,-1.8261446
58300,-2.3040175
58400,-2.5353546
58500,-1.8812174
58600,-2.5948184
58700,-1.9462448
58800,-2.3182087
58900,-2.29151
59000,-2.5041904
59100,-2.504358
59200,-2.4791098
59300,-2.3950336
59400,-2.2464762
59500,-2.0260134
59600,-2.0182998
59700,-2.2630439
59800,-1.99829
59900,-2.3758402
60000,-1.8620299
60100,-2.1675673
60200,-2.0670714
60300,-2.1460671
60400,-1.9929268
60500,-2.3976088
60600,-1.9120201
60700,-2.0189533
60800,-1.9763223
60900,-1.9607797
61000,-2.0489585
61100,-1.8266852
61200,-2.2619073
61300,-2.3795388
61400,-1.9784765
61500,-1.8946314
61600,-1.8710506
61700,-2.122294
61800,-2.0022492
61900,-2.0384557
62000,-2.595327
62100,-2.0972238
62200,-1.8123109
62300,-2.1449296
62400,-2.2249584
62500,-2.081984
62600,-2.110376
62700,-2.0369089
62800,-2.1432722
62900,-2.1374636
63000,-2.3047388
63100,-1.8293588
63200,-2.0661643
63300,-2.0265284
63400,-1.9540184
63500,-2.5176327
63600,-1.8087397
63700,-1.9520233
63800,-1.8633381
63900,-1.9728035
64000,-2.3836997
64100,-1.9950389
64200,-2.2832088
64300,-2.4695663
64400,-2.482876
64500,-2.4917104
64600,-2.1381266
64700,-2.2932906
64800,-2.2630613
64900,-2.5006123
65000,-2.4290805
65100,-1.9416612
65200,-1.9991046
65300,-2.0850124
65400,-2.1096237
65500,-2.1708784
65600,-2.121284
65700,-2.4076486
65800,-2.5448327
65900,-2.514489
66000,-2.44115
66100,-2.12561
66200,-2.4506955
66300,-2.0729642
66400,-1.9794267
66500,-2.4687774
66600,-1.8304689
66700,-1.7555854
66800,-2.2252784
66900,-2.129915
67000,-1.8460654
67100,-2.0448146
67200,-2.5079584
67300,-2.2218885
67400,-2.1505098
67500,-1.9091111
67600,-1.934732
67700,-2.0698366
67800,-2.3814576
67900,-1.9866246
68000,-2.1840868
68100,-2.1835415
68200,-2.024605
68300,-1.8585858
68400,-2.4367874
68500,-2.3540108
68600,-2.0632765
68700,-1.9004151
68800,-2.1389222
68900,-2.3926897
69000,-1.9516895
69100,-2.0164063
69200,-1.9434241
69300,-2.3463967
69400,-2.498475
69500,-2.3482206
69600,-1.8661369
69700,-1.8880786
69800,-2.2813075
69900,-2.0264316
70000,-1.8973398
70100,-1.8703669
70200,-1.9540646
70300,-2.1240554
70400,-2.4964733
70500,-1.8417133
70600,-1.9007826
70700,-1.7922876
70800,-2.027523
70900,-1.8715254
71000,-1.894025
71100,-1.9009361
71200,-2.1132956
71300,-2.1577828
71400,-2.222039
71500,-2.095813
71600,-2.1710374
71700,-1.9069215
71800,-2.0007217
71900,-2.1444929
72000,-2.436652
72100,-1.843022
72200,-2.3424547
72300,-2.4701998
72400,-2.044035
72500,-2.5115247
72600,-1.7577062
72700,-1.8319119
72800,-2.3835363
72900,-1.9720302
73000,-2.0436265
73100,-2.453227
73200,-2.073303
73300,-2.3787856
73400,-1.8700719
73500,-2.117487
73600,-2.0069027
73700,-2.1718938
73800,-2.1503694
73900,-2.3546698
74000,-1.8923852
74100,-2.053448
74200,-2.138801
74300,-2.1098368
74400,-2.3564162
74500,-1.8942368
74600,-2.3574655
74700,-2.0759072
74800,-2.36349
74900,-1.7094268
75000,-1.684807
75100,-1.9774324
75200,-2.0892196
75300,-2.389593
75400,-2.038697
75500,-2.0441756
75600,-2.3498275
75700,-1.9655346
75800,-1.9069841
75900,-2.2590814
76000,-2.0437002
76100,-2.4757166
76200,-1.983449
76300,-1.8878783
76400,-2.1517794
76500,-1.9224215
76600,-1.8431554
76700,-2.4630704
76800,-2.113668
76900,-2.0901797
77000,-2.1032975
77100,-2.3407867
77200,-2.102432
77300,-1.7606415
77400,-2.1535118
77500,-2.0040576
77600,-1.954532
77700,-2.1979065
77800,-2.3849735
77900,-1.9586083
78000,-2.0794652
78100,-2.0211384
78200,-1.7926596
78300,-2.4323497
78400,-1.9062662
78500,-1.9104238
78600,-2.084405
78700,-1.9084686
78800,-1.9770011
78900,-1.792576
79000,-2.2700295
79100,-1.9870776
79200,-2.3787675
79300,-2.0239785
79400,-1.9966632
79500,-2.1150928
79600,-2.0685647
79700,-1.8784499
79800,-1.9627619
79900,-2.3509047
80000,-1.9427725
80100,-2.4029388
80200,-2.013547
80300,-1.9749185
80400,-2.222032
80500,-2.3737
80600,-2.2100594
80700,-1.9728132
80800,-2.451172
80900,-2.0340765
81000,-1.9204111
81100,-2.0283523
81200,-1.7960361
81300,-1.8791146
81400,-1.8051544
81500,-2.0481963
81600,-1.9749619
81700,-1.847587
81800,-1.839611
81900,-1.9172527
82000,-2.3904002
82100,-1.9851487
82200,-1.9082408
82300,-2.297655
82400,-2.001864
82500,-2.3101325
82600,-1.939631
82700,-2.1032057
82800,-1.8441402
82900,-1.840596
83000,-2.0499036
83100,-2.0104687
83200,-2.2376168
83300,-1.9909285
83400,-1.8374707
83500,-1.9972415
83600,-2.199739
83700,-2.0163703
83800,-2.1030178
83900,-1.907098
84000,-2.1650438
84100,-2.440863
84200,-1.9609371
84300,-2.0269885
84400,-2.0381396
84500,-2.5165968
84600,-2.0852206
84700,-1.7590566
84800,-2.1942143
84900,-2.295902
85000,-1.8989717
85100,-1.9618188
85200,-2.0350337
85300,-1.9468306
85400,-1.9546459
85500,-2.1609292
85600,-1.9504894
85700,-1.9703124
85800,-1.9830705
85900,-2.5207
86000,-2.1787224
86100,-2.0956442
86200,-1.9471931
86300,-2.0069702
86400,-1.8672385
86500,-2.0212572
86600,-2.380081
86700,-2.450047
86800,-2.2217479
86900,-2.0277965
87000,-1.8235964
87100,-1.9274178
87200,-2.0981827
87300,-2.3288581
87400,-2.4834216
87500,-1.9663066
87600,-2.3939426
87700,-1.7566698
87800,-1.8932744
87900,-2.0246255
88000,-1.9633446
88100,-2.3227918
88200,-2.0410788
88300,-1.8339177
88400,-2.094184
88500,-1.7173251
88600,-1.782658
88700,-2.0353653
88800,-2.0763223
88900,-2.1542668
89000,-1.9721013
89100,-2.187351
89200,-1.8768796
89300,-2.2850933
89400,-2.0565116
89500,-1.9532298
89600,-1.8890663
89700,-2.058557
89800,-1.793631
89900,-2.0351548
90000,-1.9480363
90100,-2.1217427
90200,-1.9192222
90300,-2.05328
90400,-2.2107322
90500,-2.3313324
90600,-1.9293398
90700,-1.9154598
90800,-2.0087872
90900,-1.8821406
91000,-1.9682021
91100,-2.4174154
91200,-2.02522
91300,-2.1602857
91400,-1.8274655
91500,-2.0036094
91600,-2.1145742
91700,-1.9561962
91800,-2.1625948
91900,-1.9777286
92000,-2.0263941
92100,-2.0077584
92200,-2.049653
92300,-1.8084525
92400,-1.9394999
92500,-1.8962191
92600,-1.7672402
92700,-2.4828224
92800,-1.7950994
92900,-2.4285328
93000,-2.084269
93100,-2.139816
93200,-2.4254847
93300,-1.8884085
93400,-1.9887307
93500,-1.8459778
93600,-1.9675583
93700,-2.4995103
93800,-2.2858458
93900,-1.8944775
94000,-2.6117764
94100,-2.1534681
94200,-1.8204544
94300,-2.0254765
94400,-1.8194296
94500,-1.8462744
94600,-2.0149026
94700,-2.0290523
94800,-1.7886598
94900,-2.277022
95000,-1.8934957
95100,-2.5037477
95200,-1.9191171
95300,-2.1562243
95400,-2.0184321
95500,-2.2128775
95600,-2.198504
95700,-2.2016637
95800,-2.121313
95900,-2.3164365
96000,-2.4249232
96100,-2.5161262
96200,-2.3684583
96300,-1.8685437
96400,-2.4726217
96500,-2.0996735
96600,-2.042443
96700,-2.0236542
96800,-2.3478897
96900,-2.2872183
97000,-2.453629
97100,-1.7735825
97200,-2.3116908
97300,-2.3958595
97400,-2.006493
97500,-1.8911668
97600,-1.8904204
97700,-2.0835378
97800,-2.3085988
97900,-2.3043694
98000,-2.388447
98100,-1.8532509
98200,-1.9990115
98300,-1.9783925
98400,-2.12867
98500,-2.4182062
98600,-2.3467095
98700,-2.0358496
98800,-2.1257293
98900,-1.9462825
99000,-1.9365473
99100,-2.4012666
99200,-2.160476
99300,-2.1684039
99400,-1.7951852
99500,-2.1713462
99600,-1.9222182
99700,-2.1443639
99800,-2.165653
99900,-2.551887
100000,-1.9975208
100100,-2.6076922
100200,-2.2134156
100300,-2.0795734
