timestep,average_reward
50,-9.62603
100,-7.2187166
150,-8.426495
200,-10.023938
250,-6.242865
300,-5.549203
350,-6.0190063
400,-3.2655857
450,-3.290717
500,-2.3024933
550,-2.6002572
600,-2.1771984
650,-2.6742775
700,-1.9316498
750,-2.154985
800,-2.9965777
850,-2.0936074
900,-2.2027311
950,-2.3124232
1000,-2.2638452
1050,-2.1499016
1100,-2.3411808
1150,-3.218691
1200,-2.2832084
1250,-1.785899
1300,-2.4280784
1350,-2.417392
1400,-2.0879793
1450,-2.273178
1500,-2.2277997
1550,-2.8504539
1600,-1.93829
1650,-2.2619224
1700,-1.7501781
1750,-2.3079057
1800,-2.5868924
1850,-1.9882326
1900,-2.2029612
1950,-2.20422
2000,-1.9913541
2050,-2.143773
2100,-2.3474538
2150,-1.847908
2200,-1.9944696
2250,-3.164044
2300,-1.9702332
2350,-2.3464115
2400,-3.5335193
2450,-1.7141649
2500,-1.5555892
2550,-2.27827
2600,-2.1213386
2650,-2.8238955
2700,-1.7120601
2750,-3.094171
2800,-3.3121119
2850,-1.9738073
2900,-1.9314519
2950,-1.7220823
3000,-2.2457101
3050,-2.2113984
3100,-3.1527097
3150,-1.9132636
3200,-3.2155557
3250,-2.1134205
3300,-1.9560885
3350,-1.8473916
3400,-3.086371
3450,-2.3368266
3500,-2.871231
3550,-2.6469138
3600,-3.0211952
3650,-2.2932582
3700,-1.7550081
3750,-3.0627658
3800,-2.116196
3850,-3.0928795
3900,-2.9671001
3950,-2.433938
4000,-3.2654636
4050,-1.9091166
4100,-2.5780365
4150,-3.6726563
4200,-3.3408637
4250,-2.358302
4300,-2.0132024
4350,-1.7960759
4400,-3.07038
4450,-1.7522228
4500,-2.2826715
4550,-2.275821
4600,-3.4452605
4650,-1.7856691
4700,-3.108962
4750,-2.019128
4800,-3.7112637
4850,-1.7446698
4900,-2.1502633
4950,-1.7753688
5000,-2.3333611
5050,-2.1713727
5100,-1.9693515
5150,-2.1109767
5200,-3.7953403
5250,-3.5392466
5300,-2.953873
5350,-3.2382247
5400,-1.9438584
5450,-2.103919
5500,-2.2189846
5550,-1.9550385
5600,-3.6128852
5650,-2.3654969
5700,-2.2500281
5750,-3.5997612
5800,-3.630675
5850,-2.5075045
5900,-1.6907318
5950,-2.1758542
6000,-2.5654964
6050,-2.0005028
6100,-2.097152
6150,-3.7637951
6200,-2.1801667
6250,-2.0234578
6300,-2.7166097
6350,-3.1795623
6400,-1.9827234
6450,-1.9828492
6500,-1.7985587
6550,-2.4618406
6600,-2.4531827
6650,-3.8995516
6700,-1.9920987
6750,-2.076691
6800,-2.4282637
6850,-2.9398117
6900,-3.0315876
6950,-4.137929
7000,-2.134167
7050,-1.8738034
7100,-1.8676159
7150,-1.9961559
7200,-2.2151878
7250,-2.127487
7300,-3.5856597
7350,-1.9585973
7400,-3.673754
7450,-2.4123142
7500,-2.3502204
7550,-2.1824071
7600,-3.6156669
7650,-3.1674988
7700,-1.8558564
7750,-2.6310487
7800,-2.1273344
7850,-3.1750402
7900,-2.935211
7950,-1.8870828
8000,-3.2153432
8050,-3.5313063
8100,-2.4080682
8150,-2.5005724
8200,-3.191053
8250,-1.9133325
8300,-1.9995205
8350,-2.0238051
8400,-1.9108346
8450,-2.249428
8500,-3.2290967
8550,-3.5224547
8600,-2.8908472
8650,-1.7819389
8700,-2.2103374
8750,-3.251916
8800,-1.9689311
8850,-1.7712376
8900,-1.9354401
8950,-1.8556602
9000,-2.1444876
9050,-3.6752484
9100,-2.8373268
9150,-3.2327979
9200,-1.9359756
9250,-3.518939
9300,-2.1206455
9350,-1.8080827
9400,-2.0569155
9450,-1.818635
9500,-2.08486
9550,-2.0290017
9600,-3.3013098
9650,-2.3077896
9700,-2.1627874
9750,-3.4950778
9800,-1.9063209
9850,-1.7730049
9900,-3.5261793
9950,-2.3667178
10000,-3.6123338
10050,-3.5866485
10100,-1.8288698
10150,-2.7716668
10200,-3.1851513
10250,-1.9560363
10300,-1.8447217
10350,-1.77408
10400,-1.8137516
10450,-2.4707928
10500,-2.286608
10550,-3.0709383
10600,-2.808426
10650,-1.9808846
10700,-3.8074658
10750,-3.2018912
10800,-3.8220289
10850,-3.5858808
10900,-1.9258696
10950,-2.0947006
11000,-4.300729
11050,-2.0312726
11100,-3.728413
11150,-2.6138272
11200,-4.1793137
11250,-4.623019
11300,-2.2008028
11350,-2.2532785
11400,-1.9527136
11450,-1.8692596
11500,-4.3208675
11550,-2.0963545
11600,-1.7574812
11650,-3.9432762
11700,-3.7132769
11750,-2.2655787
11800,-2.7100196
11850,-2.0497823
11900,-3.3219836
11950,-2.234607
12000,-3.03309
12050,-1.9256272
12100,-1.8913933
12150,-2.0648708
12200,-2.3620412
12250,-1.8871356
12300,-2.0266523
12350,-4.3249364
12400,-2.1921668
12450,-2.3717818
12500,-1.981126
12550,-1.9187608
12600,-1.6478137
12650,-1.8933412
12700,-2.5577116
12750,-1.9604732
12800,-1.9512057
12850,-3.0664337
12900,-2.4898186
12950,-4.0934405
13000,-2.7645257
13050,-2.305987
13100,-2.7785702
13150,-1.8042485
13200,-1.8644313
13250,-3.9898343
13300,-2.1674716
13350,-1.9008248
13400,-4.040617
13450,-1.9356652
13500,-2.127082
13550,-1.7995378
13600,-3.9017086
13650,-4.0444474
13700,-3.47829
13750,-3.622418
13800,-3.9747689
13850,-4.0230036
13900,-3.8930109
13950,-3.8301563
14000,-2.7081823
14050,-1.8757024
14100,-1.8022684
14150,-2.1176798
14200,-1.8055841
14250,-1.8107394
14300,-4.244614
14350,-2.075345
14400,-4.2517447
14450,-1.8159822
14500,-2.1736534
14550,-1.7154182
14600,-2.0026379
14650,-3.095486
14700,-2.1353147
14750,-2.2867975
14800,-1.8553706
14850,-4.255608
14900,-2.825469
14950,-3.7108543
15000,-1.8838229
15050,-1.729498
15100,-3.775028
15150,-4.0655327
15200,-1.8214848
15250,-2.2386553
15300,-2.4223082
15350,-3.934363
15400,-3.7426248
15450,-1.7946051
15500,-1.8443073
15550,-1.8016585
15600,-2.3557298
15650,-1.7669723
15700,-3.8393645
15750,-1.7077698
15800,-3.2089472
15850,-1.8812897
15900,-3.7189355
15950,-2.3240952
16000,-2.1115923
16050,-2.5765145
16100,-2.102086
16150,-4.388351
16200,-3.612636
16250,-2.1082678
16300,-2.1233218
16350,-1.5761949
16400,-2.6310742
16450,-2.1957676
16500,-2.8623698
