timestep,average_reward
10,-2.2918267
20,-6.1763444
30,-2.7606063
40,-10.486341
50,-7.3960776
60,-4.9342127
70,-7.109668
80,-12.476783
90,-4.1198225
100,-5.8301754
110,-7.757941
120,-3.7960613
130,-6.12431
140,-10.742096
150,-5.6116824
160,-6.323344
170,-3.5623233
180,-7.4478135
190,-9.645683
200,-8.01161
210,-12.747663
220,-2.7509599
230,-4.2633033
240,-8.62761
250,-2.813169
260,-4.6924314
270,-2.7098737
280,-10.307518
290,-3.3372154
300,-3.7686615
310,-6.449454
320,-7.689579
330,-6.0213804
340,-6.148675
350,-4.3990917
360,-5.9901857
370,-3.4265358
380,-1.8389397
390,-7.2121706
400,-2.6591449
410,-4.264418
420,-2.9367316
430,-4.2045507
440,-4.42233
450,-4.760897
460,-4.6794004
470,-2.801965
480,-3.4406457
490,-4.609025
500,-3.03455
510,-3.4867184
520,-2.5043006
530,-3.077126
540,-4.1229434
550,-4.5737295
560,-3.5492206
570,-6.623538
580,-4.003972
590,-3.304966
600,-1.7709366
610,-4.633112
620,-2.7891273
630,-2.7831798
640,-4.0532856
650,-4.0723653
660,-4.638454
670,-4.2460356
680,-4.308276
690,-2.6850736
700,-2.7478533
710,-2.9666429
720,-3.7416148
730,-3.461328
740,-2.3280482
750,-5.0348983
760,-3.3144715
770,-2.6150842
780,-3.92961
790,-3.036827
800,-5.759632
810,-1.6456003
820,-1.7971923
830,-2.2102933
840,-4.7001085
850,-4.436654
860,-1.7667526
870,-3.8611388
880,-2.2547488
890,-3.656934
900,-3.6285388
910,-5.492373
920,-6.0343084
930,-2.165114
940,-3.0589547
950,-2.135638
960,-3.8461125
970,-2.0221705
980,-4.943211
990,-5.2146096
1000,-4.1695604
1010,-3.6736426
1020,-1.8680016
1030,-1.7370751
1040,-1.5271097
1050,-3.3853612
1060,-5.8962593
1070,-1.8720042
1080,-4.882363
1090,-3.971745
1100,-4.439527
1110,-5.0263987
1120,-4.3358727
1130,-1.6361965
1140,-2.9289513
1150,-4.4202614
1160,-5.065545
1170,-5.2327967
1180,-3.452736
1190,-5.984498
1200,-4.54247
1210,-2.4923022
1220,-1.7622137
1230,-4.282207
1240,-3.1093354
1250,-6.1513658
1260,-3.69801
1270,-2.553302
1280,-3.6944451
1290,-3.341991
1300,-4.158557
1310,-3.144302
1320,-2.3316214
1330,-1.607227
1340,-2.941868
1350,-3.5214226
1360,-3.375409
1370,-2.9212747
1380,-4.0438676
1390,-3.1671348
1400,-2.5593715
1410,-2.5766995
1420,-3.9366927
1430,-4.0460153
1440,-3.4456444
1450,-2.5180943
1460,-2.7953637
1470,-4.100301
1480,-5.573726
1490,-2.8414903
1500,-2.94085
1510,-3.0998878
1520,-2.410041
1530,-3.2574508
1540,-2.5575936
1550,-3.280024
