timestep,average_reward
100,-5.9849873
200,-16.821383
300,-3.2670963
400,-3.2223465
500,-2.904017
600,-2.8597357
700,-2.9034493
800,-3.4729745
900,-2.158437
1000,-3.3175604
1100,-2.3044493
1200,-3.6834016
1300,-3.1697838
1400,-3.119342
1500,-1.9466348
1600,-2.040726
1700,-3.2507758
1800,-3.7774012
1900,-3.7063012
2000,-4.027739
2100,-3.8521042
2200,-3.8499484
2300,-3.7910225
2400,-3.1763427
2500,-2.0814707
2600,-3.9998536
2700,-2.0637321
2800,-3.315737
2900,-1.9339298
3000,-4.072894
3100,-3.2504647
3200,-4.238114
3300,-3.3798883
3400,-4.0324445
3500,-3.5202408
3600,-3.6051574
3700,-3.7579508
3800,-1.9059886
3900,-3.6227899
4000,-3.910577
4100,-3.2123215
4200,-4.1169624
4300,-3.6444023
4400,-4.0001893
4500,-4.333402
4600,-3.426268
4700,-2.0645623
4800,-2.2601027
4900,-3.703784
5000,-3.781175
5100,-1.92731
5200,-2.0022135
5300,-4.096886
5400,-3.9241107
5500,-4.4196944
5600,-4.3403325
5700,-3.8137097
5800,-4.7808833
5900,-4.521099
6000,-4.2004137
6100,-2.2322946
6200,-4.091788
6300,-2.2121162
6400,-4.740441
6500,-2.3046439
6600,-2.0607078
6700,-4.680659
6800,-4.5553107
6900,-2.3052235
7000,-5.1066484
7100,-4.9134116
7200,-4.798235
7300,-2.075007
7400,-2.0592797
7500,-3.8160312
7600,-3.6379178
7700,-2.0439298
7800,-4.1749907
7900,-3.5978637
8000,-4.8335776
8100,-1.9428205
8200,-1.9551543
8300,-3.5965595
8400,-2.1264024
8500,-2.160785
8600,-3.6569734
8700,-4.2492824
8800,-3.9969687
8900,-4.285885
9000,-2.3793905
9100,-4.8999443
9200,-4.916849
9300,-3.9846768
9400,-3.7702377
9500,-3.7474248
9600,-4.1670704
9700,-3.640489
9800,-2.175692
9900,-2.281129
10000,-4.8646746
10100,-4.9308147
10200,-2.0469656
10300,-2.305224
10400,-4.2044435
10500,-5.335814
10600,-2.4479775
10700,-4.2197914
10800,-5.1045833
10900,-4.4626274
11000,-4.8091264
11100,-1.9703348
11200,-3.8205667
11300,-4.3103194
11400,-1.8415257
11500,-2.1463523
11600,-2.1909485
11700,-3.2431824
11800,-5.0618825
11900,-2.3192124
12000,-2.1243038
12100,-3.9606626
12200,-5.140363
12300,-2.0858347
12400,-4.831284
12500,-4.7716327
12600,-4.1160884
12700,-5.1333838
12800,-3.8983305
12900,-4.360144
13000,-4.5835805
13100,-1.9858212
13200,-4.54592
13300,-4.3743463
13400,-2.0901492
13500,-4.126349
13600,-4.223638
13700,-2.2636564
13800,-4.236732
13900,-4.823355
14000,-2.4667728
14100,-5.3067613
14200,-4.2797017
14300,-5.4340253
14400,-4.6114635
14500,-5.013379
14600,-2.175131
14700,-4.043453
14800,-3.9468439
14900,-2.2280674
15000,-3.9150946
15100,-5.4936285
15200,-4.0382395
15300,-4.347499
15400,-4.789375
15500,-4.8248796
15600,-4.6172166
15700,-4.265514
15800,-4.869404
15900,-4.839901
16000,-5.3168507
16100,-2.3124044
16200,-4.3563294
16300,-2.3433945
16400,-5.302754
16500,-4.9592104
16600,-2.3559225
16700,-4.746634
16800,-4.921575
16900,-4.204562
17000,-2.4640777
17100,-2.4267488
17200,-2.5123413
17300,-4.8429527
17400,-4.7753506
17500,-2.1627045
17600,-4.5319533
17700,-4.4152083
17800,-5.011781
17900,-4.883775
18000,-5.7695317
18100,-5.3297777
18200,-2.308761
18300,-4.845955
18400,-5.100861
18500,-4.4075
18600,-2.534664
18700,-5.019183
18800,-4.248353
18900,-2.0880015
19000,-5.493465
19100,-5.6010003
19200,-5.685799
19300,-4.0485897
19400,-3.898519
19500,-5.3154664
19600,-3.8561475
19700,-4.201441
19800,-2.4222155
19900,-4.8960543
20000,-4.3832555
20100,-3.941864
20200,-2.114378
20300,-4.8886256
20400,-5.580702
20500,-4.4859667
20600,-4.1934023
20700,-2.3135204
20800,-5.7025228
20900,-2.4442883
21000,-2.3456178
21100,-4.053685
21200,-2.508921
21300,-2.3249397
21400,-4.5630407
21500,-5.57568
21600,-2.038871
21700,-5.6282525
21800,-5.218608
21900,-1.9199697
22000,-4.425676
22100,-2.1291091
22200,-5.778708
22300,-4.9862733
22400,-4.4864583
22500,-2.2954884
22600,-4.316274
22700,-4.1830773
22800,-3.572145
22900,-5.051187
23000,-4.1178875
23100,-3.567467
23200,-2.3048937
23300,-3.767536
23400,-4.90069
23500,-1.9850976
23600,-4.8458734
23700,-2.1193311
23800,-4.141787
23900,-5.38501
24000,-2.2986486
24100,-2.1254969
24200,-4.264477
24300,-5.478424
24400,-4.867151
24500,-2.3582406
24600,-4.8061147
24700,-2.1737413
24800,-4.1728683
24900,-2.1882443
25000,-2.2863574
25100,-4.0895405
25200,-4.6585665
25300,-2.1075175
25400,-4.453121
25500,-2.3838644
25600,-4.3665905
25700,-3.8841817
25800,-4.6719685
25900,-2.1347609
26000,-4.9325233
26100,-4.8201966
26200,-4.062486
26300,-2.3538382
26400,-2.1713488
26500,-3.9276516
26600,-4.068898
26700,-2.3519258
26800,-5.3605194
26900,-3.6505313
27000,-2.2852774
27100,-4.8081226
27200,-4.4201555
27300,-4.1839886
27400,-4.073888
27500,-4.4019914
27600,-5.170099
27700,-5.7012787
27800,-5.3745494
27900,-4.132867
28000,-3.8488965
28100,-5.235356
28200,-5.677019
28300,-4.5896087
28400,-4.8015656
28500,-4.5784187
28600,-5.1989613
28700,-4.6887608
28800,-4.7534685
28900,-2.1669462
29000,-5.2943206
29100,-4.817632
29200,-2.1556354
29300,-5.045273
29400,-4.371225
29500,-2.2952073
29600,-3.9920962
29700,-5.0417542
29800,-2.3133483
29900,-2.0561328
30000,-5.319046
30100,-2.3596435
30200,-2.3142252
30300,-6.263629
30400,-2.408517
30500,-4.580925
30600,-4.9835663
30700,-5.7424145
30800,-4.26412
30900,-4.963135
31000,-5.438764
31100,-2.178071
31200,-3.536042
31300,-4.141008
31400,-4.8874226
31500,-2.2827854
31600,-5.454159
31700,-4.64978
31800,-5.085242
31900,-5.7813087
32000,-2.327382
32100,-2.4874887
32200,-4.629657
32300,-4.5738773
32400,-4.8391857
32500,-4.7078266
32600,-4.0282874
32700,-5.1571155
32800,-5.225883
32900,-4.373926
33000,-4.4164815
33100,-2.1157408
33200,-2.0759888
33300,-5.9121485
33400,-6.002326
33500,-5.1145587
33600,-5.216124
33700,-2.0698082
33800,-2.4888299
33900,-6.4078913
34000,-2.3415642
34100,-4.164089
34200,-4.4657946
34300,-5.216246
34400,-5.3109703
34500,-6.6185856
34600,-4.777188
34700,-6.304882
34800,-6.212028
34900,-5.189519
35000,-6.059708
35100,-2.3533707
35200,-5.3179054
35300,-6.4793983
35400,-5.5102444
35500,-5.458579
35600,-5.4244685
35700,-4.2008104
35800,-4.437792
35900,-6.011296
36000,-4.228946
36100,-4.1070433
36200,-5.287147
36300,-5.3246336
36400,-5.6457586
36500,-4.547655
36600,-5.1321907
36700,-2.1428463
36800,-6.107558
36900,-5.04041
37000,-2.4107797
37100,-5.203728
37200,-4.6876802
37300,-2.4639792
37400,-5.1863527
37500,-4.9860168
37600,-5.887224
37700,-2.2321315
37800,-5.2610188
37900,-2.5129712
38000,-2.3791633
38100,-6.1857185
38200,-2.3789096
38300,-5.628266
38400,-5.1701875
38500,-5.2534685
38600,-6.0474987
38700,-2.204335
