timestep,average_reward
100,-8.355595
200,-133.64116
300,-140.90347
400,-139.14522
500,-141.56485
600,-145.83728
700,-140.10985
800,-138.80768
900,-138.35025
1000,-140.90347
1100,-145.83728
1200,-145.58414
1300,-140.10985
1400,-139.14522
1500,-141.56485
1600,-139.14522
1700,-138.80768
1800,-138.35025
1900,-145.58414
2000,-145.69272
2100,-139.14522
2200,-138.80768
2300,-145.28505
2400,-140.19235
2500,-138.35025
2600,-145.28505
2700,-140.90347
2800,-145.28505
2900,-139.14522
3000,-140.19235
3100,-145.83728
3200,-145.69272
3300,-145.69272
3400,-140.90347
3500,-145.69272
3600,-140.19235
3700,-141.56485
3800,-145.58414
3900,-145.58414
4000,-145.28505
4100,-139.28658
4200,-145.28505
4300,-145.58414
4400,-139.28658
4500,-138.80768
4600,-145.83728
4700,-139.14522
4800,-138.35025
4900,-138.80768
5000,-145.69272
5100,-145.28505
5200,-138.35025
5300,-140.19235
5400,-141.56485
5500,-138.35025
