timestep,average_reward
100,-3.8813763
200,-15.114895
300,-2.1717305
400,-2.7986987
500,-2.6168735
600,-3.2380738
700,-1.9822811
800,-2.961498
900,-2.9183936
1000,-2.5400007
1100,-2.6602345
1200,-2.544237
1300,-2.4701626
1400,-1.8056853
1500,-1.7211413
1600,-2.1507964
1700,-2.4457328
1800,-2.449878
1900,-1.8927956
2000,-2.8691607
2100,-2.5023081
2200,-2.8713226
2300,-2.387028
2400,-2.5098753
2500,-2.375985
2600,-1.7625269
2700,-2.3781521
2800,-1.8350078
2900,-2.7751048
3000,-2.6654806
3100,-1.7680522
3200,-1.6935959
3300,-2.3522036
3400,-1.8138264
3500,-1.8327534
3600,-2.7105339
3700,-2.937278
3800,-1.6482984
3900,-2.5901248
4000,-3.111177
4100,-3.2955475
4200,-1.6861881
4300,-1.8146576
4400,-1.7853591
4500,-3.924028
4600,-1.647249
4700,-1.7340509
4800,-3.2901108
4900,-1.7877203
5000,-3.0168586
5100,-3.3603926
5200,-2.9999037
5300,-2.5471108
5400,-2.6007226
5500,-3.2179656
5600,-3.3930662
5700,-3.0779035
5800,-3.2191305
5900,-3.1105685
6000,-1.6155171
6100,-3.8664176
6200,-1.869237
6300,-1.9617682
6400,-1.6180367
6500,-1.6316267
6600,-1.9095697
6700,-2.5851176
6800,-3.0273938
6900,-3.5952442
7000,-1.6179335
7100,-2.5869431
7200,-2.596409
7300,-3.3833375
7400,-2.705178
7500,-3.19745
7600,-2.7848203
7700,-2.7311459
7800,-1.6087228
7900,-1.8281783
8000,-1.7504954
8100,-1.6177636
8200,-3.4276392
8300,-3.2962441
8400,-1.6447393
8500,-3.8004782
8600,-1.8793025
8700,-3.4547563
8800,-3.7164285
8900,-4.295292
9000,-4.1033735
9100,-3.0596578
9200,-3.5470142
9300,-1.881823
9400,-4.3306084
9500,-3.2348142
9600,-3.249697
9700,-1.5741137
9800,-3.063537
9900,-3.0280137
10000,-2.5354202
10100,-1.6169177
10200,-1.6045908
10300,-3.437187
10400,-1.7926745
10500,-3.8197029
10600,-4.0744495
10700,-1.6062562
10800,-2.6734693
10900,-3.6122012
11000,-4.1426845
11100,-4.2093706
11200,-3.221334
11300,-2.914133
11400,-2.8407197
11500,-1.780612
11600,-4.0481644
11700,-1.5863403
11800,-3.1943085
11900,-3.9193108
12000,-3.5859454
12100,-3.3315804
12200,-1.8389336
12300,-2.7849271
12400,-3.3804336
12500,-1.5843787
12600,-4.095284
12700,-1.6886411
12800,-1.8497357
12900,-4.3644104
13000,-1.5865446
13100,-3.397836
13200,-3.0559897
13300,-4.23729
13400,-3.748872
13500,-3.845557
13600,-1.5762374
13700,-1.9139488
13800,-3.9471617
13900,-3.714886
14000,-3.0408924
14100,-3.1539054
14200,-3.5781078
14300,-1.9181914
14400,-4.3486495
14500,-3.0595584
14600,-3.1564865
14700,-3.88048
14800,-3.2031684
14900,-1.5879736
15000,-1.6087346
15100,-1.905549
15200,-1.5866829
15300,-3.2705946
15400,-4.1995974
15500,-3.179115
15600,-4.396437
15700,-4.179638
15800,-3.9386578
15900,-3.4340582
16000,-4.3000784
16100,-3.1096823
16200,-3.9150655
16300,-3.9286032
16400,-3.4738727
16500,-3.8291821
16600,-4.3080425
16700,-4.2351856
16800,-1.6786866
16900,-2.8733075
17000,-2.9506638
17100,-3.3281488
17200,-1.8783929
17300,-1.8938922
17400,-4.332526
17500,-1.682573
17600,-3.9775312
17700,-1.660717
17800,-4.341181
17900,-3.9217355
18000,-1.8334843
18100,-3.9435618
18200,-3.9226294
18300,-3.1574752
18400,-3.94692
18500,-1.8747822
18600,-3.3519514
18700,-4.0947094
18800,-1.7106318
18900,-3.9310052
19000,-3.1639166
19100,-3.863421
19200,-3.941899
19300,-1.7129953
19400,-3.9490783
19500,-1.7129414
19600,-3.3422992
19700,-3.8251855
19800,-1.8804374
19900,-2.98696
20000,-1.8993006
20100,-3.104348
20200,-4.243888
20300,-3.9983492
20400,-3.4628468
20500,-4.5659585
20600,-4.17578
20700,-3.278381
20800,-3.2742362
20900,-4.027567
21000,-4.134238
21100,-1.9425795
21200,-3.8437889
21300,-3.4571033
21400,-3.170939
21500,-1.6889137
21600,-1.7059406
21700,-4.0620527
21800,-4.00315
21900,-4.0273833
22000,-1.6662285
22100,-3.2006269
22200,-1.8873318
22300,-3.5704727
22400,-4.367706
22500,-4.7679505
22600,-4.360514
22700,-3.1580832
22800,-4.529178
22900,-1.8954954
23000,-4.0653987
23100,-4.192028
23200,-4.7339067
23300,-4.3869934
23400,-1.6921418
23500,-1.8600465
23600,-4.332761
23700,-3.5448449
23800,-1.8550835
23900,-1.8923328
24000,-3.7957175
24100,-4.299787
24200,-1.8747559
24300,-3.4368508
24400,-1.8774362
24500,-1.8650577
24600,-3.4721286
24700,-3.3523355
24800,-3.9562807
24900,-4.4862256
25000,-4.244807
25100,-4.139997
25200,-3.3277984
25300,-4.215399
25400,-4.4927764
25500,-3.8002992
25600,-4.413642
25700,-4.485954
25800,-5.033233
25900,-3.8763592
26000,-4.2021394
26100,-1.8524872
26200,-5.0331545
26300,-1.8636487
26400,-1.6630981
26500,-1.6372998
26600,-4.9876647
26700,-4.7210383
26800,-4.419787
26900,-3.323666
27000,-1.7354918
27100,-3.8141906
27200,-2.903348
27300,-3.810182
27400,-4.2540627
27500,-1.6800816
27600,-4.1295724
27700,-3.7708063
27800,-4.1094985
27900,-3.2517319
28000,-3.2620568
28100,-1.8435484
28200,-4.4960866
28300,-4.6013618
28400,-1.6313996
28500,-1.8395512
28600,-4.27527
28700,-3.4250562
28800,-1.6969664
28900,-3.5445426
29000,-5.0185633
29100,-4.5497265
29200,-5.0273614
29300,-4.7826543
29400,-1.8602833
29500,-1.8173361
29600,-3.4341528
29700,-4.295716
29800,-1.8366706
