timestep,average_reward
100,-7.2901278
200,-5.069544
300,-4.085196
400,-3.6615598
500,-2.9243836
600,-2.2501845
700,-2.4979668
800,-2.0343907
900,-2.3057358
1000,-1.933969
1100,-2.419769
1200,-2.413563
1300,-1.8753018
1400,-2.0276527
1500,-2.4323747
1600,-2.616016
1700,-2.2029932
1800,-2.8496406
1900,-2.7693112
2000,-2.4153814
2100,-1.7475688
2200,-2.2573714
2300,-2.3070838
2400,-2.3392916
2500,-2.1318793
2600,-1.97636
2700,-2.1341457
2800,-1.9623845
2900,-2.0356765
3000,-2.2236881
3100,-2.168415
3200,-2.4201026
3300,-2.4671755
3400,-2.1759613
3500,-2.187238
3600,-2.3316517
3700,-2.2434626
3800,-2.3736148
3900,-2.0275698
4000,-1.8617272
4100,-2.1164632
4200,-1.981491
4300,-1.8562605
4400,-2.1493454
4500,-2.095112
4600,-2.0865378
4700,-1.9481179
4800,-2.0592628
4900,-2.0545924
5000,-2.4057872
5100,-2.1459703
5200,-1.8031876
5300,-2.5125587
5400,-1.986497
5500,-2.160986
5600,-2.038216
5700,-1.8882691
5800,-1.9990638
5900,-1.9756666
6000,-2.1256356
6100,-1.7705698
6200,-1.9266591
6300,-1.9487196
6400,-2.085227
6500,-1.857355
6600,-1.976094
6700,-2.2065918
6800,-2.0572581
6900,-2.0393794
7000,-1.9114387
7100,-1.9338157
7200,-1.9737073
7300,-2.539163
7400,-2.4817228
7500,-1.7157495
7600,-2.0828674
7700,-1.9366658
7800,-2.4292178
7900,-1.8737837
8000,-2.0460005
8100,-2.2273035
8200,-2.415245
8300,-1.8943381
8400,-1.7915589
8500,-1.8230723
8600,-1.7920254
8700,-2.0788262
8800,-1.8837925
8900,-2.422803
9000,-2.0299275
9100,-2.2906332
9200,-1.9026444
9300,-2.0878012
9400,-1.8459738
9500,-2.01407
9600,-2.2409525
9700,-2.3934236
9800,-1.7683977
9900,-1.812922
10000,-1.82782
10100,-1.9684676
10200,-2.334501
10300,-1.8874205
10400,-2.4281538
10500,-1.8519766
10600,-2.44504
10700,-2.4639096
10800,-1.8397366
10900,-1.7109822
11000,-1.9594537
11100,-2.4419699
11200,-1.815393
11300,-1.7510523
11400,-1.8207748
11500,-2.469517
11600,-1.861909
11700,-1.8540454
11800,-1.8462403
11900,-1.9418179
12000,-2.3761446
12100,-2.4090219
12200,-2.0384328
12300,-1.9203007
12400,-1.8938235
12500,-1.8513083
12600,-1.9115299
12700,-1.9601123
12800,-2.1242898
12900,-1.9617095
13000,-2.0032978
13100,-2.4324372
13200,-1.6906697
13300,-1.8634698
13400,-2.0102994
13500,-1.726131
13600,-2.1153014
13700,-1.793592
13800,-1.7819607
13900,-2.402218
14000,-1.8756152
14100,-1.7362418
14200,-1.7793832
14300,-2.5461967
14400,-1.8734589
14500,-1.8979592
14600,-2.0415351
14700,-2.0793836
14800,-1.8390329
14900,-1.8320704
15000,-2.301346
15100,-2.0229456
15200,-2.4331625
15300,-2.1759949
15400,-2.293502
15500,-2.4321985
15600,-1.7405301
15700,-1.9899312
15800,-2.0786405
15900,-2.4825287
16000,-1.8622087
16100,-2.0628748
16200,-2.2404618
16300,-1.7293248
16400,-1.8252149
16500,-1.8805655
16600,-1.7082
16700,-1.7937206
16800,-1.8449006
16900,-1.8679277
17000,-2.1245642
17100,-1.8332502
17200,-1.7640346
17300,-2.327255
17400,-2.2155185
17500,-1.8899095
17600,-1.8041426
17700,-1.9608941
17800,-1.8683559
17900,-1.895453
18000,-1.7367816
18100,-1.9156598
18200,-1.832156
18300,-2.1258855
18400,-1.7150373
18500,-2.1889963
18600,-1.7798465
18700,-1.7601491
18800,-2.1824448
18900,-2.4996808
19000,-2.192698
19100,-2.1921089
19200,-1.7762946
19300,-1.9350697
19400,-2.152965
19500,-1.86749
19600,-2.392285
19700,-1.801479
19800,-1.801394
19900,-1.7596159
20000,-1.7036554
20100,-2.3736515
20200,-1.6912384
20300,-1.7844155
20400,-2.237618
20500,-2.188334
20600,-1.7679745
20700,-2.131647
20800,-2.4707105
20900,-2.5411134
21000,-2.4060972
21100,-1.8448236
21200,-1.7976637
21300,-1.8672444
21400,-2.2570405
21500,-1.8703991
21600,-2.2238786
21700,-1.8573357
21800,-2.0448792
21900,-1.7891173
22000,-1.9079945
22100,-1.7583127
22200,-2.180655
22300,-1.8336046
22400,-2.1186302
22500,-2.0986147
22600,-2.3045266
22700,-1.7427461
22800,-1.7834667
22900,-1.6547348
23000,-2.220555
23100,-2.0988035
23200,-1.9682842
23300,-2.0819352
23400,-1.8563803
23500,-1.6957157
23600,-1.7646729
23700,-1.6874702
23800,-1.8763626
23900,-2.34372
24000,-2.4290035
24100,-2.4722059
24200,-1.7805717
24300,-1.7651814
24400,-2.323847
24500,-2.1024525
24600,-1.7913294
24700,-2.4849358
24800,-1.869098
24900,-2.3712342
25000,-1.6986552
25100,-2.4808707
25200,-2.179727
25300,-2.368389
25400,-2.218663
25500,-2.5073507
25600,-1.76148
25700,-1.9036357
25800,-1.8911455
25900,-1.8786211
26000,-1.8714749
26100,-1.7752254
26200,-1.7743
26300,-2.21068
26400,-2.147924
26500,-2.5071344
26600,-1.7760005
26700,-2.2478313
26800,-2.1158879
26900,-2.1765273
27000,-1.6735948
27100,-2.3962414
27200,-1.8616343
27300,-2.2348564
27400,-1.8608953
27500,-2.0949585
27600,-2.3575425
27700,-2.1242423
27800,-1.8945947
27900,-1.8149154
28000,-1.811916
28100,-1.9124193
28200,-1.8580637
28300,-2.5648825
28400,-2.4204535
28500,-1.8479825
28600,-2.0429862
28700,-2.1483798
28800,-2.546194
28900,-1.6857179
29000,-1.7677426
29100,-2.0278234
29200,-2.3891764
29300,-2.4109933
29400,-2.3809755
29500,-2.59318
29600,-2.240126
29700,-2.0822072
29800,-2.0887632
29900,-2.304334
30000,-2.0694916
30100,-2.011432
30200,-1.846215
30300,-2.368746
30400,-1.7091768
30500,-2.4138823
30600,-2.4308999
30700,-2.0942826
30800,-2.3496811
30900,-2.4774141
31000,-1.853152
31100,-2.4987943
31200,-2.1289427
31300,-2.348197
31400,-1.9268734
31500,-2.0635004
31600,-1.7880287
31700,-1.9014428
31800,-2.401822
31900,-1.7685401
32000,-2.338761
32100,-2.3056166
32200,-1.7864251
32300,-2.504435
32400,-2.0605097
32500,-1.7952191
32600,-2.068692
32700,-1.8748724
32800,-1.918202
32900,-2.2383463
33000,-1.7463031
33100,-1.83426
33200,-1.8807312
33300,-1.8909401
33400,-2.181171
33500,-1.882837
33600,-1.8619223
33700,-1.9067302
33800,-1.8721303
33900,-1.8359915
34000,-2.1154535
34100,-2.366752
34200,-1.9307333
34300,-1.7971976
34400,-1.6767569
34500,-2.0616086
34600,-1.7538943
34700,-2.225235
34800,-2.083793
34900,-1.7662336
35000,-1.7209477
35100,-1.6907692
35200,-2.298798
35300,-2.0606952
35400,-1.7756534
35500,-2.3552525
35600,-2.3498304
35700,-1.7287081
35800,-2.3853576
35900,-2.4177744
36000,-2.4256597
36100,-2.3666704
36200,-1.7332824
36300,-2.4905517
36400,-1.6625885
36500,-2.4551094
36600,-1.7440153
36700,-1.8609729
36800,-2.411258
36900,-2.1783285
37000,-1.7796471
37100,-2.4550629
37200,-1.9584035
37300,-2.2658846
37400,-2.535034
37500,-1.9589325
37600,-1.8236661
37700,-2.4081879
37800,-1.7753627
37900,-1.8576747
38000,-1.8420596
38100,-2.52142
38200,-1.7142442
38300,-1.8128835
38400,-1.844277
38500,-2.403747
38600,-2.356881
38700,-1.8777244
38800,-1.8570882
38900,-2.4975176
39000,-1.911631
39100,-1.8861134
39200,-2.0329103
39300,-2.425673
39400,-2.4030075
39500,-1.9220799
39600,-2.0817842
39700,-2.0656443
39800,-1.7681644
39900,-1.8357838
40000,-1.7978067
40100,-2.3858476
40200,-2.1699314
40300,-2.5326316
40400,-2.464008
40500,-1.8536155
40600,-2.3638146
40700,-2.0530047
40800,-2.3046303
40900,-1.9029818
41000,-1.8327577
41100,-1.9216123
41200,-2.1769927
41300,-2.0331824
41400,-1.9290302
41500,-1.7019175
41600,-2.2161403
41700,-1.7245387
41800,-1.663808
41900,-1.8994564
42000,-1.6982083
42100,-2.4309025
42200,-1.7106781
42300,-2.1105828
42400,-1.7299032
42500,-2.479046
42600,-1.5903076
42700,-2.3730247
42800,-2.4605553
42900,-2.4954143
43000,-1.8195717
43100,-1.8253365
43200,-2.1508143
43300,-1.8791645
43400,-1.8832557
