timestep,average_reward
100,-8.435347
200,-135.8371
300,-140.19235
400,-140.10889
500,-145.82413
600,-140.8933
700,-145.285
800,-41.03871
900,-4.8856697
1000,-2.463227
1100,-2.1333818
1200,-2.0414388
1300,-2.2665138
1400,-3.3547363
1500,-2.0758145
1600,-2.585674
1700,-2.0102742
1800,-2.2658575
1900,-2.746765
2000,-2.9924536
2100,-3.219002
2200,-2.122075
2300,-2.6209333
2400,-2.8739295
2500,-1.9126289
2600,-1.8961611
2700,-1.8241595
2800,-1.8517779
2900,-1.8496423
3000,-3.001306
3100,-2.6104019
3200,-2.0005884
3300,-2.787542
3400,-2.1604471
3500,-2.0701623
3600,-1.7776153
3700,-3.5354843
3800,-2.1442401
3900,-2.1317067
4000,-2.6746335
4100,-1.9215474
4200,-1.8105396
4300,-2.8353088
4400,-1.8174679
4500,-2.2153487
4600,-2.72309
4700,-1.7941353
4800,-2.5527337
4900,-2.319013
5000,-1.8691562
5100,-1.7708642
5200,-2.7212741
5300,-1.8307991
5400,-2.3617964
5500,-1.7876724
5600,-2.4132938
5700,-2.6131852
5800,-3.371692
5900,-2.1946843
6000,-2.0107462
6100,-2.2633965
6200,-1.7828526
6300,-2.0987198
6400,-2.2148123
6500,-1.6786544
6600,-2.3189995
6700,-2.0622714
6800,-1.7030995
6900,-2.3482296
7000,-1.8778561
7100,-2.4186063
7200,-2.3151543
7300,-1.8477837
7400,-2.217205
7500,-3.0108166
7600,-1.9529997
7700,-2.3981543
7800,-2.1854465
7900,-1.7798169
8000,-1.9193519
8100,-2.5634224
8200,-2.742632
8300,-1.7176185
8400,-2.6498253
8500,-2.3269148
8600,-2.8927414
8700,-2.1060538
8800,-2.4742737
8900,-2.3973463
9000,-2.0855868
9100,-2.0299473
9200,-1.9086474
9300,-2.4609191
9400,-2.1254864
9500,-2.476748
9600,-2.6714313
9700,-2.9645116
9800,-1.8050876
9900,-2.5197146
10000,-2.2781043
10100,-1.6879747
10200,-2.5629587
10300,-2.577571
10400,-2.107171
10500,-2.7731478
10600,-2.6515088
10700,-2.604113
10800,-1.7362485
10900,-2.650457
11000,-1.7493091
11100,-2.6335278
11200,-1.709912
11300,-2.4927485
11400,-3.2355065
11500,-2.4604278
11600,-1.7261091
11700,-2.8202224
11800,-1.9373151
11900,-2.1644256
12000,-2.7513285
12100,-1.68848
12200,-3.5171435
12300,-1.7954657
12400,-2.9342196
12500,-3.9028852
12600,-1.6890614
12700,-2.9990516
12800,-2.345657
12900,-1.974961
13000,-2.2440042
13100,-2.5780878
13200,-3.5705874
13300,-2.528914
13400,-2.4058905
13500,-2.5217988
13600,-2.3431072
13700,-2.7987387
13800,-1.8997806
13900,-1.9027501
14000,-1.7697035
14100,-3.0653753
14200,-2.544104
14300,-2.2663884
14400,-2.1167982
14500,-2.2080455
14600,-2.2451334
14700,-1.7625878
14800,-2.3768768
14900,-2.4686892
15000,-2.4535086
15100,-1.7146616
15200,-2.1941879
15300,-1.737713
15400,-1.8968812
15500,-2.2509513
15600,-1.7366322
15700,-2.2268744
15800,-2.305094
15900,-2.3798513
16000,-2.7590845
16100,-2.4072034
16200,-2.3005235
16300,-1.8339211
16400,-2.7811155
16500,-2.0512712
16600,-2.8457491
16700,-2.9385638
16800,-2.313498
16900,-2.1412137
17000,-2.4427073
17100,-2.5541043
17200,-2.081562
17300,-2.614227
17400,-2.3127506
17500,-1.9482524
17600,-2.4181583
17700,-2.2656999
17800,-2.5380948
17900,-1.8507711
18000,-2.485571
18100,-2.2509677
18200,-2.4649093
18300,-1.8409741
18400,-1.7648143
18500,-2.4034958
18600,-2.5127769
18700,-3.2150738
