timestep,average_reward
100,-7.399483
200,-5.7184405
300,-5.1459117
400,-2.7531457
500,-2.4314895
600,-3.7731555
700,-4.1912723
800,-3.9405496
900,-2.5163178
1000,-5.908224
1100,-4.907448
1200,-3.044036
1300,-4.328158
1400,-5.2925763
1500,-2.3953826
1600,-5.6052747
1700,-2.7615085
1800,-2.4746072
1900,-7.521343
2000,-6.782837
2100,-6.837529
2200,-2.1836457
2300,-2.0587456
2400,-3.7100763
2500,-6.344325
2600,-2.5568817
2700,-5.6337876
2800,-4.626354
2900,-3.2009397
3000,-2.4272993
3100,-3.1710954
3200,-2.1497364
3300,-2.1054447
3400,-2.9927316
3500,-2.0137446
3600,-2.1017358
3700,-1.9500129
3800,-2.0265872
3900,-2.439717
4000,-2.0644088
4100,-2.0158846
4200,-2.0232503
4300,-1.9448934
4400,-1.9520798
4500,-1.958677
4600,-2.0469842
4700,-1.9425818
4800,-1.9179969
4900,-1.9149542
5000,-2.3689666
5100,-2.3820803
5200,-1.9974408
5300,-2.0103939
5400,-2.6198392
5500,-2.4550653
5600,-2.2032044
5700,-2.240434
5800,-2.614645
5900,-1.9749984
6000,-1.9642918
6100,-1.9723452
6200,-2.1555445
6300,-2.1190574
6400,-2.124706
6500,-2.205504
6600,-1.9591751
6700,-1.9085126
6800,-1.8996091
6900,-2.494969
7000,-2.5359397
7100,-2.3922029
7200,-1.945597
7300,-2.0696893
7400,-2.0495117
7500,-2.1613636
7600,-2.1885133
7700,-2.1159866
7800,-1.9640834
7900,-2.0226932
8000,-2.2067406
8100,-1.870776
8200,-2.1331177
8300,-2.5226917
8400,-2.558001
8500,-2.1555037
8600,-2.4912016
8700,-2.0022538
8800,-2.475702
8900,-2.095077
9000,-2.1813517
9100,-2.109617
9200,-1.8802
9300,-1.9674699
9400,-1.9186721
9500,-2.223697
9600,-1.9582335
9700,-2.0463526
9800,-2.0652726
9900,-1.8655138
10000,-1.926287
10100,-1.838775
10200,-2.009579
10300,-1.8674164
10400,-2.2669406
10500,-1.8332787
10600,-1.9662733
10700,-1.8213763
10800,-1.9905984
10900,-2.3663912
11000,-2.015296
11100,-2.0752764
11200,-2.0418916
11300,-2.0904183
11400,-1.8703017
11500,-2.1435835
11600,-2.0164933
11700,-1.9796264
11800,-1.8788352
11900,-2.1895885
12000,-2.078
12100,-2.1343615
12200,-1.9883896
12300,-2.197799
12400,-2.4108253
12500,-2.5087273
12600,-1.9421587
12700,-2.260811
12800,-2.4872496
12900,-2.4647415
13000,-2.1188962
13100,-1.9159896
13200,-2.3278785
13300,-2.3708315
13400,-1.996153
13500,-1.9586768
