timestep,average_reward
100,-7.8830934
200,-18.892767
300,-141.56485
400,-140.19235
500,-145.28505
600,-139.14514
700,-145.69269
800,-139.28658
900,-138.80768
1000,-140.19235
1100,-140.90338
1200,-145.28505
1300,-145.28505
1400,-140.90341
1500,-141.56485
1600,-140.90343
1700,-138.35025
1800,-145.69272
1900,-140.19235
2000,-139.1452
2100,-145.28505
2200,-139.14519
2300,-141.56485
2400,-138.62769
2500,-12.440945
2600,-6.0072784
2700,-5.113281
2800,-5.2827773
2900,-9.444621
3000,-4.318101
3100,-4.2916613
3200,-8.755058
3300,-4.2417502
3400,-8.715196
3500,-8.023208
3600,-9.891723
3700,-5.0496845
3800,-10.589924
3900,-10.74217
4000,-4.5407863
4100,-4.724748
4200,-4.393593
4300,-9.331458
4400,-10.241604
4500,-10.819939
4600,-10.87702
4700,-10.90582
4800,-10.044147
4900,-9.736263
5000,-4.4240923
5100,-8.058628
5200,-9.064352
5300,-4.4588466
5400,-7.5311947
5500,-4.195449
5600,-7.208739
5700,-7.929785
5800,-9.638886
5900,-8.408048
6000,-8.958023
6100,-4.4085383
6200,-8.904676
6300,-9.522788
6400,-4.52767
6500,-8.036308
6600,-9.028614
6700,-8.36583
6800,-9.976036
6900,-4.9877596
7000,-9.892394
7100,-9.544635
7200,-9.743191
7300,-9.003709
7400,-9.796567
7500,-9.133144
7600,-5.2987742
7700,-10.620934
7800,-9.825868
7900,-8.550357
8000,-5.1936064
8100,-5.1859746
8200,-5.504214
8300,-5.1843224
8400,-4.942197
8500,-10.37374
8600,-5.0985327
8700,-9.347917
8800,-10.139656
8900,-5.0625224
9000,-4.8585343
9100,-4.9650483
9200,-9.348968
9300,-10.220721
9400,-9.855598
9500,-10.848793
9600,-9.368768
9700,-9.775488
9800,-5.0440273
9900,-4.817802
10000,-5.217346
10100,-5.3048406
10200,-5.919757
10300,-10.656552
10400,-10.357567
10500,-8.83943
10600,-9.91637
10700,-9.7729435
10800,-13.051604
10900,-12.724171
11000,-5.7913857
11100,-5.2067327
11200,-10.431632
11300,-5.2784395
11400,-10.469643
11500,-5.2481084
11600,-5.272589
11700,-9.536076
11800,-9.651257
11900,-10.937775
12000,-4.8573456
12100,-5.5563173
12200,-10.781826
12300,-5.588292
12400,-11.173025
12500,-12.213784
12600,-11.611694
12700,-5.0292387
12800,-5.0822573
12900,-10.993513
13000,-9.049854
13100,-4.946604
13200,-4.884254
13300,-8.546344
13400,-11.151944
13500,-5.134702
13600,-4.4299564
13700,-9.407236
13800,-9.3008995
13900,-4.537401
14000,-4.8222938
14100,-10.300867
14200,-10.156641
14300,-8.252712
14400,-3.8486109
14500,-4.5059886
14600,-9.202744
14700,-7.470642
14800,-4.2432027
14900,-9.346548
15000,-4.083172
15100,-3.892078
15200,-8.127759
15300,-3.59465
15400,-9.091484
15500,-3.8044937
15600,-8.079258
15700,-7.5729003
15800,-8.382257
15900,-6.9135246
16000,-7.6370397
16100,-6.3868217
16200,-5.3462653
16300,-5.2098823
16400,-2.9420214
16500,-3.2503867
16600,-2.2201943
16700,-2.3045754
16800,-2.5898516
16900,-2.35278
17000,-3.730589
17100,-3.7003098
17200,-2.9566076
17300,-2.1375847
17400,-2.5825787
17500,-2.2761703
17600,-2.064415
17700,-2.7942095
17800,-2.1380057
17900,-3.785518
18000,-2.5040061
18100,-3.8409896
18200,-2.3034906
18300,-2.5478907
18400,-4.5046554
18500,-2.1526625
18600,-2.112941
18700,-4.7114234
18800,-2.4629998
18900,-2.101037
19000,-2.5640507
19100,-4.6347675
19200,-2.5808444
19300,-5.2238
19400,-2.701164
19500,-4.895591
19600,-4.24393
19700,-3.8234525
19800,-5.7592554
19900,-6.805254
20000,-7.1520815
20100,-4.318366
20200,-3.4278185
20300,-2.6775253
20400,-3.6067774
20500,-4.5913415
20600,-2.5784419
20700,-6.307597
20800,-4.8627753
20900,-3.724415
21000,-2.0189652
21100,-4.2526107
21200,-5.874013
21300,-5.9139295
21400,-2.4077156
21500,-4.537887
21600,-5.8372717
21700,-2.0397882
21800,-1.9567653
21900,-2.3765335
22000,-6.8641725
22100,-5.3075256
22200,-5.5942082
22300,-2.5715978
22400,-2.607403
22500,-3.1410851
22600,-1.9049301
22700,-2.0024433
22800,-2.2975967
22900,-3.3270228
23000,-2.005609
23100,-2.2420855
23200,-4.236889
23300,-2.01206
23400,-4.4394493
23500,-4.423173
23600,-3.8148348
23700,-3.2078445
23800,-2.0032582
23900,-4.478255
24000,-4.316143
24100,-3.9242845
24200,-1.9814262
24300,-4.5092897
24400,-2.6105642
24500,-1.9973139
24600,-1.9997058
24700,-2.1945658
24800,-2.0292692
24900,-3.2958667
25000,-2.1752517
25100,-1.8976929
25200,-2.0377836
25300,-1.9901065
25400,-2.987725
25500,-1.9586899
25600,-2.0604393
25700,-2.023788
25800,-2.0645325
25900,-2.7339165
26000,-2.4602306
26100,-2.4852967
26200,-2.906118
26300,-3.3847218
26400,-3.3392463
26500,-2.479007
26600,-2.323038
26700,-2.3764498
26800,-2.5834773
26900,-2.051185
27000,-1.9673419
27100,-2.1379037
27200,-2.0462492
27300,-2.0081828
27400,-2.027886
27500,-2.5274787
27600,-2.3730612
27700,-2.04413
27800,-2.0429642
27900,-3.0348806
28000,-2.0961406
28100,-2.7130792
28200,-2.4767208
28300,-2.1991417
28400,-2.1420712
28500,-2.9218655
28600,-2.0793948
28700,-2.8576963
28800,-3.0017622
28900,-2.13255
29000,-2.729662
29100,-3.1379611
29200,-2.494984
29300,-2.110913
29400,-2.1308024
29500,-3.9701977
29600,-2.5655246
29700,-3.0800729
29800,-3.6588442
29900,-3.3698862
30000,-3.415269
30100,-3.4462738
30200,-2.7329605
30300,-3.5099
30400,-2.5362785
30500,-4.0435915
30600,-2.2437277
30700,-2.550702
30800,-2.5924816
30900,-3.3844852
31000,-4.299878
31100,-4.044371
31200,-3.4723585
31300,-2.3826606
31400,-3.5131958
31500,-3.570073
31600,-2.537064
31700,-3.8378778
31800,-3.9592886
31900,-3.5125787
32000,-2.1584194
32100,-4.4886875
32200,-2.1707277
32300,-2.178003
32400,-4.390474
32500,-3.5404043
32600,-3.1100345
32700,-2.296479
32800,-3.4625852
32900,-3.1406906
33000,-3.0755444
33100,-4.1261034
33200,-3.3662145
33300,-2.1740756
33400,-3.4167085
33500,-2.5002787
33600,-2.7805517
33700,-3.4701395
33800,-3.3805084
33900,-3.3402634
34000,-2.4086077
34100,-3.481467
34200,-2.156113
34300,-2.9010258
34400,-2.5080576
34500,-2.7284622
34600,-2.1099296
34700,-2.0999537
34800,-2.674773
34900,-2.0683923
35000,-2.6688547
35100,-2.5291648
35200,-2.1860452
35300,-2.3778815
35400,-2.1863623
35500,-2.708325
35600,-2.1155555
35700,-1.9945401
35800,-2.1343057
35900,-2.5339558
36000,-2.4449675
36100,-2.058468
36200,-2.4886193
36300,-2.0963843
36400,-2.1114066
36500,-2.1999187
36600,-2.1482043
36700,-2.4228551
36800,-1.9699945
36900,-2.4908063
37000,-1.6868917
37100,-2.2260752
37200,-1.9552699
37300,-2.3947093
37400,-1.9645591
37500,-2.4529817
37600,-2.043624
37700,-2.4102561
37800,-1.9750096
37900,-2.5186193
38000,-2.433134
38100,-1.7595733
38200,-2.4867835
38300,-2.1844268
38400,-2.1841927
38500,-1.8702196
38600,-2.0646849
38700,-2.107839
38800,-2.503992
38900,-1.8803058
39000,-2.1283703
39100,-1.7576865
39200,-2.4799151
39300,-1.9692521
39400,-1.7162557
39500,-2.0460262
39600,-2.5084999
39700,-2.548253
39800,-2.0088372
39900,-2.0479698
40000,-2.1075497
40100,-2.0993319
40200,-2.61701
40300,-2.0557837
40400,-2.495626
40500,-1.966111
40600,-1.9713565
40700,-2.5195358
40800,-2.5090837
40900,-2.0517275
41000,-2.60595
41100,-1.9887056
41200,-2.5708497
41300,-2.0853128
41400,-2.0420322
41500,-2.8464134
41600,-2.0838194
41700,-1.9745363
41800,-2.3172033
41900,-2.274947
42000,-2.292857
42100,-2.3120701
42200,-2.7228625
42300,-2.326536
42400,-2.4647655
42500,-2.5104678
42600,-2.5374272
42700,-2.5022688
42800,-1.9070569
42900,-3.2567856
43000,-2.4558136
43100,-2.4208164
43200,-2.659469
43300,-2.2290397
43400,-2.5497074
43500,-1.9389968
43600,-3.344892
43700,-2.6737595
43800,-2.044827
43900,-1.935547
44000,-2.5565362
44100,-2.5511124
44200,-3.3849137
44300,-2.790265
44400,-2.7945743
44500,-3.5105088
44600,-1.9010386
44700,-2.282015
44800,-2.767464
44900,-2.271873
45000,-2.2844183
45100,-1.9701982
45200,-2.260279
45300,-2.918688
45400,-2.7223828
45500,-1.9299684
45600,-2.5573633
45700,-2.7944665
45800,-2.5125172
45900,-2.5685065
46000,-2.5620651
46100,-2.4308753
46200,-1.942797
46300,-2.2178636
46400,-3.3274827
46500,-2.5745423
46600,-2.2384915
46700,-2.705055
46800,-2.285219
46900,-2.666409
47000,-1.9463449
47100,-2.262195
47200,-1.912931
47300,-3.5718002
47400,-2.9004943
47500,-2.838725
47600,-1.9196051
47700,-1.9489995
47800,-2.4121273
47900,-2.6373153
48000,-2.731256
48100,-2.9361355
48200,-2.3121996
48300,-2.5937853
48400,-2.7473788
48500,-2.247789
48600,-2.5586617
48700,-2.1728535
48800,-1.8989775
48900,-3.2853003
49000,-1.9450139
49100,-3.3629332
49200,-3.429188
49300,-2.5287428
49400,-2.7225842
49500,-2.694147
49600,-1.895267
49700,-2.758766
49800,-2.5667484
49900,-3.3766642
50000,-2.2600749
50100,-2.6111581
50200,-2.2426913
50300,-2.2319894
50400,-2.6336188
50500,-2.2335403
50600,-2.8375952
50700,-2.631356
50800,-2.2737434
50900,-2.7517092
51000,-2.6126654
51100,-2.6829112
51200,-2.7222364
51300,-1.9209547
51400,-3.0182314
51500,-3.513187
51600,-2.623014
51700,-2.6277215
51800,-2.3070772
51900,-1.9435551
52000,-2.5227056
52100,-2.557829
52200,-2.7070181
52300,-2.020101
52400,-1.9710374
52500,-2.9665167
52600,-2.5989609
52700,-2.2214782
