timestep,average_reward
100,-6.2499332
200,-136.09595
300,-145.83728
400,-138.35025
500,-145.83728
600,-140.19235
700,-141.56485
800,-145.83728
900,-140.19235
1000,-140.90347
1100,-140.90347
1200,-138.35025
1300,-140.90347
1400,-140.10985
1500,-138.35025
1600,-140.90347
1700,-141.56485
1800,-139.28658
1900,-138.80768
2000,-139.14522
2100,-139.14522
2200,-138.80768
2300,-145.28505
2400,-140.90347
2500,-139.14522
2600,-145.28505
2700,-140.19235
2800,-138.80768
2900,-145.69272
3000,-145.58414
3100,-140.19235
3200,-145.58414
3300,-145.83728
3400,-138.35025
3500,-140.90347
3600,-140.10985
3700,-138.35025
3800,-145.69272
3900,-138.80768
4000,-138.80768
4100,-145.69272
4200,-138.35025
4300,-141.56485
4400,-140.19235
4500,-140.10985
4600,-145.83728
4700,-145.69272
4800,-139.28658
4900,-138.80768
5000,-141.56485
5100,-140.10985
5200,-140.10985
5300,-139.14522
5400,-138.35025
5500,-139.14522
5600,-140.10985
5700,-141.56485
5800,-139.28658
5900,-140.10985
6000,-140.19235
6100,-145.83728
6200,-140.90347
6300,-145.58414
6400,-141.56485
6500,-145.58414
6600,-145.69272
6700,-141.56485
6800,-139.28658
6900,-145.28505
7000,-140.10985
7100,-145.58414
7200,-138.80768
7300,-145.69272
7400,-139.14522
7500,-138.35025
7600,-145.28505
7700,-145.69272
7800,-145.69272
7900,-140.90347
8000,-138.35025
8100,-145.58414
8200,-138.80768
8300,-140.10985
8400,-139.14522
8500,-140.10985
8600,-139.28658
8700,-140.90347
8800,-141.56485
8900,-138.80768
9000,-140.10985
9100,-145.58414
9200,-139.14522
9300,-141.56485
9400,-145.83728
9500,-145.69272
9600,-140.90347
9700,-140.19235
9800,-145.69272
9900,-140.10985
10000,-139.28658
10100,-145.28505
10200,-145.58414
10300,-145.69272
10400,-145.58414
10500,-138.35025
10600,-138.80768
10700,-145.69272
10800,-140.10985
10900,-140.10985
11000,-145.28505
11100,-145.28505
11200,-138.80768
11300,-145.83728
11400,-145.58414
11500,-145.28505
11600,-138.80768
11700,-138.35025
11800,-140.10985
11900,-139.28658
