timestep,average_reward
100,-6.4708385
200,-11.947446
300,-22.661184
400,-145.8219
500,-145.28505
600,-145.69272
700,-139.14522
800,-138.35025
900,-139.28658
1000,-139.28658
1100,-138.35025
1200,-141.56485
1300,-139.28658
1400,-140.10985
1500,-140.19235
1600,-145.69272
1700,-140.10985
1800,-140.90347
1900,-145.58414
2000,-140.10985
2100,-140.10985
2200,-138.35025
2300,-139.28658
2400,-145.83728
2500,-138.35025
2600,-140.10985
2700,-145.83728
2800,-140.90347
2900,-140.90347
3000,-140.90347
3100,-145.69272
3200,-139.14522
3300,-140.10985
3400,-140.19235
3500,-145.69272
3600,-139.14522
3700,-140.10985
3800,-145.69272
3900,-145.58414
4000,-140.19235
4100,-139.1452
4200,-139.14503
4300,-12.220094
4400,-11.947446
4500,-6.5242677
4600,-12.867804
4700,-5.4407988
4800,-11.158194
4900,-4.387788
5000,-9.998949
5100,-6.7817016
5200,-5.8648973
5300,-5.9246635
5400,-7.1179876
5500,-3.6804228
5600,-3.7074447
5700,-7.8086486
5800,-6.237649
5900,-5.4389806
6000,-3.0356183
6100,-5.1874657
6200,-4.9212837
6300,-3.8426638
6400,-4.4243135
6500,-3.9885364
6600,-2.6127157
6700,-4.320701
6800,-4.1237593
6900,-4.062456
7000,-3.4985435
7100,-4.094471
7200,-4.001317
7300,-3.542305
7400,-2.3519423
7500,-2.514332
7600,-2.3733263
7700,-4.8104687
7800,-2.650022
7900,-2.365043
8000,-4.212475
8100,-2.2639523
8200,-2.6073105
8300,-2.1587613
8400,-4.338147
8500,-3.2742822
8600,-2.3534052
8700,-2.270228
8800,-4.34456
8900,-4.381493
9000,-4.5515127
9100,-4.083684
9200,-4.5605264
9300,-5.0859175
9400,-4.848817
9500,-4.8207154
9600,-5.7698903
9700,-2.6212878
9800,-4.793053
9900,-2.2138546
10000,-5.208117
10100,-4.917018
10200,-2.1749864
10300,-4.286063
10400,-4.4835033
10500,-2.3247278
10600,-5.316563
10700,-2.5567348
10800,-3.5472593
10900,-2.9556623
11000,-6.517221
11100,-4.5054183
11200,-5.255664
11300,-5.377481
11400,-5.367021
11500,-5.3486505
11600,-4.9411674
11700,-4.1797915
11800,-2.3340876
11900,-5.1452065
12000,-2.4414706
12100,-3.902194
12200,-2.6773124
12300,-2.3848536
12400,-3.9672644
12500,-2.4675035
12600,-5.3616943
12700,-5.2385755
12800,-5.2711787
12900,-4.7353873
13000,-5.091538
13100,-4.263561
13200,-4.904982
13300,-3.8869576
13400,-2.5785627
13500,-2.1888492
13600,-2.508121
13700,-2.492701
13800,-5.8503113
13900,-5.92252
14000,-2.1067939
14100,-4.3533473
14200,-5.08802
14300,-5.520516
14400,-6.6814866
14500,-2.57284
14600,-5.083194
14700,-5.030421
14800,-5.8460317
14900,-5.6742973
15000,-6.140305
15100,-4.4708695
15200,-2.7027075
15300,-5.5295043
15400,-5.794808
15500,-5.9978123
15600,-5.0221605
15700,-7.214323
15800,-2.711318
15900,-3.557959
16000,-3.3079422
16100,-5.1631994
16200,-6.0177627
16300,-4.638203
16400,-4.680191
16500,-5.70169
16600,-4.729606
16700,-2.790904
16800,-4.955216
16900,-5.71528
17000,-5.7701235
17100,-2.7008228
17200,-6.491072
17300,-6.492439
17400,-2.8124285
17500,-4.166573
17600,-2.2293432
17700,-2.6594114
17800,-2.635181
17900,-3.5384507
18000,-5.327916
18100,-6.0944963
18200,-6.9236317
18300,-6.276481
18400,-2.576479
18500,-5.8887696
18600,-5.23582
18700,-7.176069
18800,-2.6428406
18900,-2.7816622
19000,-6.313804
19100,-2.6701286
19200,-1.964054
19300,-5.83729
19400,-1.909735
19500,-1.7954777
19600,-2.3707793
19700,-2.0080314
19800,-5.3233547
19900,-2.203916
20000,-5.0108523
20100,-4.4575105
20200,-1.9233027
20300,-2.507579
20400,-2.0235686
20500,-5.3291717
20600,-3.4972198
20700,-1.9552879
20800,-7.3665795
20900,-2.1254256
21000,-2.4915888
21100,-2.274013
21200,-5.3340974
21300,-5.212459
21400,-5.4587007
21500,-2.451782
21600,-5.1981983
21700,-2.1119075
21800,-2.0374851
21900,-4.4985533
22000,-3.6430817
22100,-2.2122626
22200,-4.394781
22300,-3.8433955
22400,-1.9677845
22500,-3.7192523
22600,-4.2073717
22700,-5.1374736
22800,-2.0016909
22900,-4.169974
23000,-4.589323
23100,-4.3415127
23200,-4.0954537
23300,-5.0107465
23400,-5.154925
23500,-3.7536664
23600,-4.347097
23700,-4.855148
23800,-3.4213903
23900,-3.536341
24000,-3.784524
24100,-2.4710236
24200,-4.649211
24300,-3.646198
24400,-4.5388846
24500,-4.311135
24600,-2.0211754
24700,-2.4571319
24800,-4.748004
24900,-3.5026476
25000,-4.403823
25100,-4.4173994
25200,-4.6523438
25300,-2.2473557
25400,-2.1240819
25500,-4.0502086
25600,-4.9542603
25700,-4.0875735
25800,-4.1008387
25900,-2.467616
26000,-3.6340094
26100,-2.3126202
26200,-4.183951
26300,-4.240337
26400,-3.5549653
26500,-3.9700925
26600,-4.2472067
26700,-2.3414972
26800,-5.3144865
26900,-4.653519
27000,-5.1022468
27100,-3.6722753
27200,-3.4898264
27300,-3.512907
27400,-4.815151
27500,-2.4091828
27600,-3.181452
27700,-3.7079873
27800,-1.8816271
27900,-2.3143957
28000,-4.169386
28100,-4.1534777
28200,-4.3173447
28300,-4.7329345
28400,-4.0739126
28500,-1.9485981
28600,-4.522934
28700,-4.055904
28800,-3.1859214
28900,-4.266485
29000,-3.6861997
29100,-3.8767853
29200,-4.243046
29300,-3.6026285
29400,-3.8601434
29500,-2.335273
29600,-3.5634866
29700,-4.436882
29800,-4.42915
29900,-2.2224317
30000,-2.1183012
30100,-4.506948
30200,-3.6717904
30300,-1.8577877
30400,-4.5070477
30500,-4.282816
30600,-2.2679539
30700,-1.9668093
30800,-2.0051258
30900,-4.064913
31000,-3.100392
31100,-4.1557946
31200,-4.3790603
31300,-4.5217357
31400,-2.2770689
31500,-4.2822742
31600,-4.2219453
31700,-2.5752687
31800,-5.3971496
31900,-2.125142
32000,-5.066747
32100,-3.630571
