timestep,average_reward
100,-5.4521346
200,-125.60147
300,-139.28633
400,-139.13307
500,-141.56485
600,-140.89235
700,-140.89684
800,-145.28503
900,-145.69241
1000,-139.28658
1100,-145.69254
1200,-140.19235
1300,-145.83362
1400,-140.1098
1500,-140.19235
1600,-140.10973
1700,-114.007576
1800,-4.745154
1900,-4.015544
2000,-6.299656
2100,-3.1400223
2200,-6.1377244
2300,-2.9463599
2400,-5.9429517
2500,-2.7833588
2600,-4.9955277
2700,-2.658678
2800,-5.688657
2900,-5.991408
3000,-6.07172
3100,-2.7988129
3200,-5.0891066
3300,-6.2368565
3400,-5.704516
3500,-5.761662
3600,-5.6109333
3700,-5.258341
3800,-2.8556967
3900,-6.571369
4000,-6.655757
4100,-5.4591045
4200,-6.181608
4300,-6.717532
4400,-5.4788237
4500,-2.654815
4600,-5.900352
4700,-5.4488497
4800,-4.493264
4900,-5.6341534
5000,-5.7781982
5100,-2.5925372
5200,-5.484002
5300,-6.1753983
5400,-7.6055174
5500,-7.1587963
5600,-6.5082593
5700,-4.995389
5800,-5.111867
5900,-5.8365283
6000,-2.5577517
6100,-5.6878204
6200,-6.0954213
6300,-2.4920485
6400,-2.9359193
6500,-6.775659
6600,-7.839658
6700,-2.432975
6800,-2.9884756
6900,-2.3639665
7000,-5.9090633
7100,-6.7698574
7200,-2.6676438
7300,-6.1525774
7400,-6.8175616
7500,-7.6719623
7600,-7.274657
7700,-7.1496625
7800,-2.3161664
7900,-2.2754447
8000,-2.2852027
8100,-2.2416945
8200,-2.588243
8300,-6.0851784
8400,-6.046284
8500,-6.2095947
8600,-6.225686
8700,-7.2565684
8800,-6.2323985
8900,-3.0809088
9000,-2.5745559
9100,-3.0835407
9200,-3.0807166
9300,-6.708749
9400,-8.517658
9500,-8.550331
9600,-8.515592
9700,-3.107659
9800,-2.5453467
9900,-6.5523663
10000,-3.0710754
10100,-6.6466355
10200,-5.9701695
10300,-5.9277754
10400,-2.7296662
10500,-5.84779
10600,-2.6172645
10700,-2.607715
10800,-2.5347378
10900,-3.0874357
11000,-7.5699525
11100,-6.9572234
11200,-6.476015
11300,-7.130872
11400,-7.904745
11500,-2.5978975
11600,-7.952586
11700,-2.5340009
11800,-6.5838823
11900,-5.849246
12000,-2.5519588
12100,-7.638271
12200,-2.7648752
12300,-7.9561896
12400,-7.4566746
12500,-2.4490225
12600,-2.493212
12700,-3.064245
12800,-6.618709
12900,-7.4999986
13000,-2.9834552
13100,-5.7068844
13200,-7.344314
13300,-6.351645
13400,-7.6978645
13500,-5.7143073
13600,-5.8888855
13700,-2.6818554
13800,-2.5589762
13900,-5.7190266
14000,-3.036483
14100,-7.7639446
14200,-6.990585
14300,-7.618406
14400,-7.071326
14500,-5.512072
14600,-7.5856996
14700,-6.8569813
14800,-7.51734
14900,-2.4617581
15000,-5.4694753
15100,-2.7069094
15200,-7.3563175
15300,-6.2759643
15400,-2.486701
15500,-5.472803
15600,-2.6949587
15700,-2.5784407
15800,-6.3421297
15900,-2.7649598
16000,-2.4621253
16100,-6.264105
16200,-2.5106258
16300,-7.584584
16400,-6.1956987
16500,-5.384621
16600,-7.0883293
16700,-7.213442
16800,-7.5990644
16900,-2.9154007
17000,-6.4881053
17100,-2.6008914
17200,-2.7243862
17300,-2.6028795
17400,-7.797641
17500,-8.715087
17600,-3.0166197
17700,-2.592803
17800,-3.3533697
17900,-2.6588454
18000,-7.922829
18100,-9.201082
18200,-8.657288
18300,-3.8717315
18400,-2.8902044
18500,-6.2227736
18600,-6.3171306
18700,-6.9521985
18800,-2.543451
18900,-3.1479478
19000,-5.69548
19100,-6.409334
19200,-5.5020237
19300,-6.594219
19400,-7.6327596
19500,-2.4532287
19600,-7.5795226
19700,-2.660727
19800,-6.6567755
19900,-6.9339232
20000,-5.5815587
20100,-7.613216
20200,-2.7849607
20300,-5.7590723
20400,-3.1322472
20500,-7.6290064
20600,-7.9380803
20700,-6.5285444
20800,-2.911162
20900,-7.1659155
21000,-8.875232
21100,-3.113307
21200,-9.031705
21300,-6.327163
21400,-6.380786
21500,-2.5210555
21600,-7.579751
21700,-2.338268
21800,-8.160152
21900,-2.6665616
22000,-8.15425
22100,-6.5216255
22200,-9.00317
22300,-7.6212273
22400,-8.383495
22500,-2.8258133
22600,-8.399172
22700,-6.406455
22800,-2.7150068
22900,-6.4181657
23000,-8.989728
23100,-3.5079327
23200,-8.263651
23300,-8.023355
23400,-9.041895
23500,-3.3280082
23600,-9.28305
23700,-3.4913752
23800,-8.992653
23900,-9.952431
24000,-7.1988707
24100,-9.094204
24200,-10.274054
24300,-10.166639
24400,-4.144977
24500,-9.057246
24600,-3.8540976
24700,-4.4936857
24800,-7.9231434
24900,-3.0951214
25000,-9.238118
25100,-7.746925
25200,-7.268925
25300,-2.8463235
25400,-9.250255
25500,-9.768982
25600,-2.444483
25700,-7.155119
25800,-2.9975235
25900,-2.592006
26000,-6.553005
26100,-3.0651994
26200,-2.7940426
26300,-6.882004
26400,-7.9837236
26500,-8.561793
26600,-6.672503
26700,-3.0050256
