timestep,average_reward
100,-10.11366
200,-19.83773
300,-138.77939
400,-145.07112
500,-138.31903
600,-140.19168
700,-145.56354
800,-138.34135
900,-140.19171
1000,-24.246727
1100,-5.325578
1200,-6.5225935
1300,-8.767338
1400,-3.867627
1500,-8.335239
1600,-9.441932
1700,-9.599782
1800,-8.480612
1900,-4.5727096
2000,-10.333565
2100,-4.7276926
2200,-10.263493
2300,-9.405701
2400,-4.8976617
2500,-11.057351
2600,-10.101847
2700,-5.0587516
2800,-9.869857
2900,-5.142898
3000,-4.772581
3100,-9.181855
3200,-8.824094
3300,-9.744652
3400,-4.91667
3500,-9.203351
3600,-4.929898
3700,-4.6632347
3800,-5.302539
3900,-4.2600975
4000,-5.613814
4100,-5.0228953
4200,-3.9068034
4300,-4.1551533
4400,-3.742825
4500,-3.9892106
4600,-4.6953273
4700,-4.2919235
4800,-3.6595416
4900,-4.069621
5000,-3.8625045
5100,-4.178423
5200,-3.8222282
5300,-3.9138622
5400,-3.206305
5500,-3.4275677
5600,-2.1315937
5700,-3.5844114
5800,-3.4814346
5900,-2.1395533
6000,-3.056091
6100,-3.8086288
6200,-2.9989407
6300,-1.9163436
6400,-2.2623265
6500,-2.9214332
6600,-2.807879
6700,-2.9647174
6800,-1.8032764
6900,-2.6167922
7000,-1.7855814
7100,-1.7862602
7200,-1.7766287
7300,-2.600535
7400,-2.5836294
7500,-2.097271
7600,-2.0954063
7700,-2.3400953
7800,-1.923076
7900,-2.5898426
8000,-2.3003564
8100,-1.930965
8200,-1.8493632
8300,-1.8377221
8400,-2.1510093
8500,-2.631134
8600,-1.8955106
8700,-2.0224328
8800,-2.489573
8900,-1.9297752
9000,-1.946411
9100,-2.2289045
9200,-2.1951203
9300,-1.9413987
9400,-1.8987398
9500,-2.1948736
9600,-2.2970338
9700,-2.297924
9800,-2.063492
9900,-2.4696233
10000,-2.1094215
10100,-1.9557649
10200,-2.0464094
10300,-1.7925758
10400,-2.0919402
10500,-2.026435
10600,-2.3764186
10700,-2.198409
10800,-2.4559562
10900,-2.462823
11000,-1.9287268
11100,-2.23981
11200,-2.5263288
11300,-2.150336
11400,-2.4943192
11500,-1.7726816
11600,-2.5152225
11700,-2.2538114
11800,-2.2674444
11900,-2.5170982
12000,-2.3830862
12100,-2.2165558
12200,-2.3106844
12300,-2.3278108
12400,-2.429451
12500,-2.1025987
12600,-2.4067159
12700,-2.616961
12800,-2.697793
12900,-2.3618586
13000,-2.4503999
13100,-2.2880595
13200,-2.3665936
13300,-2.2777407
13400,-2.4675257
13500,-2.3729267
13600,-3.098137
13700,-2.9665403
13800,-2.9904099
13900,-2.4612224
14000,-2.6448963
14100,-2.0212302
14200,-2.5481281
14300,-2.2823863
14400,-2.3908193
14500,-2.0742872
14600,-1.8756374
14700,-2.4553897
14800,-1.8512515
14900,-2.4294932
15000,-1.8431695
15100,-2.227911
15200,-2.4982426
15300,-2.0589118
15400,-1.9966234
15500,-1.8444312
15600,-2.158434
15700,-2.0387018
15800,-2.184023
15900,-2.1246805
16000,-2.410056
16100,-2.2030578
16200,-2.1420884
16300,-1.9942394
16400,-2.4511383
16500,-2.4527454
16600,-2.1163998
16700,-2.1413424
16800,-1.8217108
16900,-2.4202874
17000,-1.9783407
17100,-2.0273664
17200,-1.9615344
17300,-1.9965249
17400,-1.9856633
17500,-1.9262918
17600,-1.8633013
17700,-2.3853414
17800,-2.4622717
17900,-2.400631
18000,-2.1333327
18100,-1.848073
18200,-2.0377204
18300,-1.986297
18400,-1.9045017
18500,-1.8123643
18600,-2.4579775
18700,-1.887867
18800,-2.030829
18900,-1.8700274
19000,-1.9387497
19100,-1.9000964
19200,-2.0353065
19300,-2.0067291
19400,-2.0564864
19500,-1.8411925
19600,-1.8428488
19700,-1.8808533
19800,-1.8379316
19900,-1.9069016
20000,-1.9817489
20100,-1.9872857
20200,-1.8523027
20300,-1.8389599
20400,-2.4983222
20500,-2.0343804
20600,-2.3320105
20700,-2.0954447
20800,-2.2911162
20900,-2.4935505
21000,-1.9921492
21100,-1.7504702
21200,-2.0404654
21300,-2.0859249
21400,-1.9214052
21500,-2.5829809
21600,-2.207908
21700,-2.5095625
21800,-1.9078647
21900,-1.9090657
22000,-2.2598534
22100,-2.513148
22200,-1.839534
22300,-2.1927319
22400,-1.8262897
22500,-1.8152586
22600,-2.230869
22700,-2.6007566
22800,-2.7357514
22900,-1.9403789
23000,-2.048921
23100,-2.5177183
23200,-2.6999357
23300,-2.8469422
23400,-1.9116079
23500,-2.6375747
23600,-2.5911171
23700,-2.624047
23800,-2.5486643
23900,-2.8635817
24000,-2.6435394
24100,-2.5049105
24200,-2.7384195
24300,-2.3582406
24400,-2.4106455
24500,-3.2387574
24600,-3.4424164
24700,-2.9869199
24800,-2.3105946
24900,-3.0485494
25000,-2.5789664
25100,-2.730907
25200,-2.5634985
25300,-1.9353255
25400,-1.9600078
25500,-2.7306178
25600,-2.0523603
25700,-2.8457253
25800,-2.9897807
25900,-1.6671591
26000,-2.6126282
26100,-2.6712296
26200,-1.9631793
26300,-2.199548
26400,-2.6476922
26500,-1.943374
26600,-3.1726344
26700,-2.753366
26800,-2.366611
26900,-1.827523
27000,-2.1197443
27100,-2.0574875
27200,-2.3090773
27300,-2.5277877
27400,-2.7585664
27500,-2.4669657
27600,-2.4587579
27700,-1.9834644
27800,-2.8438666
27900,-2.2011724
28000,-2.4368303
28100,-3.0525544
28200,-2.9104338
28300,-3.0516982
28400,-1.7223692
28500,-1.7498955
28600,-2.8819578
28700,-2.4972973
28800,-2.6520417
28900,-2.5488186
29000,-1.7134466
29100,-2.7828667
29200,-2.5170481
29300,-2.504042
29400,-2.6547728
29500,-2.7816665
29600,-2.1690958
29700,-1.70616
29800,-3.2195737
29900,-3.3739426
30000,-2.8820002
30100,-2.226358
30200,-1.7718533
30300,-2.9809818
30400,-2.601956
30500,-2.412253
30600,-2.7230933
30700,-2.546613
30800,-1.8309766
30900,-1.9681845
31000,-1.7746807
31100,-1.9591159
31200,-2.9429963
31300,-2.3663723
31400,-2.6802435
31500,-2.3000312
31600,-1.9786862
31700,-2.9156003
31800,-2.5201046
31900,-2.367132
32000,-1.7408408
32100,-2.8382561
32200,-2.4388938
32300,-1.7972984
32400,-2.7383993
32500,-1.9749718
32600,-2.3749206
32700,-1.7157363
32800,-1.6710514
32900,-2.694335
33000,-3.131052
33100,-2.8660128
33200,-1.6765779
33300,-2.7351856
33400,-2.6709974
33500,-2.6502552
33600,-1.9497724
33700,-2.6033752
33800,-2.4461133
33900,-3.361954
34000,-3.252189
34100,-2.7243686
34200,-2.3670387
34300,-2.736804
34400,-1.6755024
34500,-1.9336941
34600,-2.2517767
34700,-1.7663504
34800,-2.5338335
34900,-2.319467
35000,-2.4506152
35100,-2.557641
35200,-2.3243754
35300,-1.9251273
35400,-1.9317049
35500,-1.9366993
35600,-3.0657022
35700,-2.6221998
35800,-1.6898086
35900,-1.6647724
36000,-2.6907492
36100,-3.1745071
36200,-2.8023179
36300,-2.4468267
36400,-1.9171672
36500,-2.311319
36600,-2.3398874
36700,-2.4042797
36800,-2.5059395
36900,-1.9151971
37000,-1.6551857
37100,-3.174387
37200,-2.580634
37300,-2.7014532
37400,-1.6535101
37500,-2.5745273
37600,-2.8153603
37700,-1.7202278
37800,-1.6645703
37900,-1.6582711
38000,-2.567586
38100,-2.5682795
38200,-2.9684536
38300,-2.4308698
38400,-1.8978375
38500,-2.60794
38600,-2.4264317
38700,-1.771193
38800,-2.3979506
38900,-1.9016693
39000,-2.2876294
39100,-2.1785924
39200,-2.4644523
39300,-2.4491422
39400,-2.3499131
39500,-2.4772193
39600,-2.4090302
39700,-2.9373634
39800,-1.6485972
39900,-2.581676
40000,-2.629669
40100,-2.3492553
40200,-2.6013029
40300,-2.9837306
40400,-2.1768665
40500,-2.4675362
40600,-1.7680238
40700,-2.3943632
40800,-2.7769055
40900,-2.312576
41000,-1.6591249
41100,-2.6694977
41200,-2.279743
41300,-1.7588742
41400,-2.354971
41500,-1.7687137
41600,-2.7759697
41700,-1.6545656
41800,-2.5933547
41900,-2.3951292
42000,-2.6163287
42100,-2.3351846
42200,-2.2331502
42300,-1.6499472
42400,-2.3953414
42500,-2.0814905
42600,-2.2879338
42700,-1.991474
42800,-2.3553722
42900,-1.6527323
43000,-1.8908294
43100,-2.4237597
43200,-2.0215518
43300,-2.293776
43400,-1.6646694
43500,-2.3698928
43600,-1.8845623
43700,-1.663071
43800,-2.2891357
43900,-2.0122018
44000,-2.055061
44100,-2.6805358
44200,-1.7865654
44300,-2.4350147
44400,-1.8739318
44500,-2.507248
44600,-2.3141057
44700,-2.062649
44800,-1.668032
44900,-2.1707096
45000,-2.038778
45100,-2.3521585
45200,-2.3211365
45300,-2.3255959
45400,-2.0868104
45500,-2.128522
45600,-2.7587287
45700,-2.2810173
45800,-2.2838535
45900,-1.6682495
46000,-1.6631924
46100,-1.65584
46200,-2.7706382
46300,-1.9780786
46400,-2.076697
46500,-1.6626534
46600,-2.2076056
46700,-1.6683716
46800,-2.6642108
46900,-2.4477139
47000,-1.8758218
47100,-1.9462366
47200,-2.5047214
47300,-2.2455437
47400,-2.0329797
47500,-1.8691881
47600,-1.6657112
47700,-2.7488983
47800,-2.313762
47900,-1.6473193
48000,-2.3051672
48100,-2.2634466
48200,-1.6567289
48300,-2.246968
48400,-2.2305431
48500,-2.2679229
48600,-2.069447
48700,-2.2834976
48800,-2.2709854
48900,-2.2885947
49000,-1.6618494
49100,-1.8695859
49200,-1.7805665
49300,-1.8065757
49400,-1.8666301
49500,-1.8068272
49600,-1.9912459
49700,-2.117911
49800,-2.4820979
49900,-1.661058
50000,-2.0778615
50100,-2.3532205
50200,-2.4243996
50300,-2.0659013
50400,-2.0194283
50500,-2.1583157
50600,-1.8142697
50700,-1.7028164
50800,-1.9752926
50900,-2.4991312
51000,-1.7832469
51100,-2.683112
51200,-2.2003706
51300,-1.7953221
51400,-1.9518901
51500,-1.9946532
51600,-2.0544457
51700,-2.6134553
51800,-1.8095348
51900,-1.8660916
52000,-1.8704246
52100,-2.050752
52200,-1.998526
52300,-2.3331382
52400,-1.6561823
52500,-2.257985
52600,-2.0532026
52700,-1.7944928
52800,-2.1669407
52900,-1.872503
53000,-1.6835288
53100,-2.6059277
53200,-1.8018663
53300,-1.999449
53400,-1.8009664
53500,-2.2506554
53600,-1.9599395
53700,-2.4856381
53800,-1.8815919
53900,-1.9389427
54000,-2.131356
54100,-1.6790961
54200,-1.6907182
54300,-1.6702106
54400,-2.433204
54500,-2.421283
54600,-1.9446208
54700,-1.8116333
54800,-1.9373478
54900,-1.9022177
55000,-1.8657919
55100,-2.4640718
55200,-1.9162364
55300,-2.39965
55400,-1.8236983
55500,-2.245613
55600,-1.8110831
55700,-2.1793945
55800,-2.002913
55900,-2.2077758
56000,-2.1463606
56100,-2.4408598
56200,-2.5686266
56300,-1.6654282
56400,-2.451522
56500,-1.809349
56600,-2.5985324
56700,-2.224482
56800,-2.4776804
56900,-1.6816249
57000,-2.4983664
57100,-1.6700695
57200,-1.6877947
57300,-1.6642973
57400,-1.7834804
57500,-2.320149
57600,-1.6764877
57700,-1.8667587
57800,-1.6730345
57900,-2.0579977
58000,-1.8609061
58100,-2.409186
58200,-2.2964756
58300,-1.6599097
58400,-2.3146226
58500,-2.2958097
58600,-1.6747082
58700,-2.0019705
58800,-1.6464059
58900,-2.0546753
59000,-2.685927
59100,-2.3781123
59200,-2.5107574
59300,-1.6588614
59400,-1.793565
59500,-1.8714812
59600,-2.0230296
59700,-1.8050013
59800,-1.9746813
59900,-2.2240183
60000,-1.8023758
60100,-2.6224616
60200,-2.159052
60300,-1.6935394
60400,-2.0211284
60500,-2.2995703
60600,-2.0034463
60700,-1.6587888
60800,-2.0474508
60900,-1.6709181
61000,-2.3314948
61100,-1.8059282
61200,-2.0637867
61300,-2.2783124
61400,-2.1893477
61500,-1.7831941
61600,-2.8045752
61700,-2.0663936
61800,-2.5176117
61900,-2.0995972
62000,-1.650345
62100,-1.8718175
62200,-2.2648556
62300,-2.0412965
62400,-1.6619174
62500,-2.1617758
62600,-1.6553812
62700,-2.1439078
62800,-2.8119729
62900,-2.112129
63000,-2.3160548
63100,-1.8712078
63200,-2.0251575
63300,-1.864649
63400,-2.2944224
63500,-1.8614467
63600,-2.0314837
63700,-2.6741724
63800,-2.3320653
63900,-2.3029075
64000,-1.6698326
64100,-2.7604716
