timestep,average_reward
200,-13.862866
400,-6.3421655
600,-2.9830456
800,-2.3188233
1000,-2.3116567
1200,-2.264375
1400,-2.507028
1600,-2.4024916
1800,-2.2949843
2000,-1.9756421
2200,-2.4468775
2400,-2.0955799
2600,-2.0199115
2800,-2.207959
3000,-2.1568055
3200,-2.1481047
3400,-1.9468625
3600,-2.1599658
3800,-2.212272
4000,-2.0239744
4200,-2.0578845
4400,-2.0944617
4600,-1.9945068
4800,-2.0848634
5000,-1.9220446
5200,-1.9095421
5400,-1.9847445
5600,-1.8918973
5800,-2.1535866
6000,-2.0684454
6200,-2.0746374
6400,-2.075447
6600,-2.0592082
6800,-2.0310705
7000,-1.9779876
7200,-2.1299186
7400,-2.0814583
7600,-2.0613117
7800,-2.0902321
8000,-2.0866742
8200,-2.1689358
8400,-2.0537324
8600,-1.8061578
8800,-1.9641767
9000,-2.1022387
9200,-1.9810756
9400,-2.1051593
9600,-1.9685408
9800,-1.9024218
10000,-1.948759
10200,-1.9895416
10400,-2.0842056
10600,-1.9299152
10800,-1.9237759
11000,-1.9670284
11200,-2.0777795
11400,-2.0205355
11600,-1.9148477
11800,-2.1145694
12000,-1.9592398
12200,-1.8797935
12400,-1.9004188
12600,-1.8432975
12800,-1.8076043
13000,-1.9031177
13200,-1.8557669
13400,-2.1159346
13600,-2.0406754
13800,-2.0465524
14000,-1.775642
14200,-2.1211276
14400,-1.8581195
14600,-2.003071
14800,-2.0019898
15000,-1.6870346
15200,-1.8601896
15400,-1.7723492
15600,-1.9877216
15800,-2.0145724
16000,-1.8392847
16200,-2.0688148
16400,-1.8513544
16600,-1.8900993
16800,-1.9449369
17000,-1.850458
17200,-1.9962645
17400,-2.0142977
17600,-2.0604444
17800,-1.8813472
18000,-1.9105008
18200,-1.8533081
18400,-1.879917
18600,-1.674567
18800,-1.8700094
19000,-1.8609685
19200,-1.7974138
19400,-1.7245758
19600,-1.9714123
19800,-1.835217
20000,-2.0493155
20200,-1.9161687
20400,-1.968067
20600,-2.006367
20800,-2.0297296
21000,-1.9909323
21200,-1.7979416
21400,-1.861015
21600,-2.0346208
21800,-1.8835968
22000,-1.9835451
22200,-1.7839719
22400,-1.9829869
22600,-1.7748594
22800,-2.046173
23000,-1.8817086
23200,-2.030338
23400,-2.0332522
23600,-1.789106
23800,-2.0241108
24000,-2.0644877
24200,-2.0196137
24400,-1.8385283
24600,-1.911899
24800,-1.7437247
25000,-2.0844414
25200,-2.0384274
25400,-1.9832214
25600,-2.1354105
25800,-2.064662
26000,-1.8432472
26200,-1.8956636
26400,-1.9584194
26600,-1.8173941
26800,-1.8926277
27000,-1.8558669
27200,-1.8259691
27400,-1.9250928
27600,-1.8289008
27800,-1.6928585
28000,-1.7028271
28200,-1.7151417
28400,-2.017626
28600,-1.9353256
28800,-1.8078445
29000,-1.858212
29200,-1.8504878
29400,-1.8149979
29600,-1.9712199
29800,-1.9311844
30000,-1.807052
30200,-1.7762933
30400,-1.9268155
30600,-1.9824694
30800,-2.0719438
31000,-1.8258579
31200,-1.8381932
31400,-1.7861547
31600,-1.8433812
31800,-1.8051093
32000,-1.8173593
32200,-1.8142859
32400,-1.7668277
32600,-2.0585763
32800,-1.7762246
33000,-1.7273968
33200,-2.0211802
33400,-1.8628049
33600,-1.8597229
33800,-1.7748756
34000,-1.9533969
34200,-1.9441077
34400,-1.7545984
34600,-1.9777496
34800,-1.9077567
35000,-1.6445674
35200,-1.9457006
35400,-1.8634872
35600,-1.9663275
35800,-1.7702255
36000,-1.854837
36200,-1.8773432
36400,-1.9863212
36600,-1.8775097
36800,-1.7607834
37000,-1.8528885
37200,-1.8182858
37400,-1.7975479
37600,-1.9542476
37800,-1.6545455
38000,-1.7816346
38200,-1.8081897
38400,-1.7915155
38600,-1.9594225
38800,-1.9704738
39000,-1.9158853
39200,-1.9674475
39400,-1.7084358
39600,-1.8631424
39800,-1.8471777
40000,-1.8443489
40200,-1.91753
40400,-1.7371591
40600,-1.9128941
40800,-1.7626072
41000,-1.6453576
41200,-2.0002978
41400,-1.9634618
41600,-1.813216
41800,-1.9488449
42000,-1.9276575
42200,-1.6890421
42400,-1.7009149
42600,-1.8129566
42800,-1.6957409
43000,-1.9293263
43200,-1.7288262
43400,-1.769747
43600,-1.8208102
43800,-1.8057806
44000,-1.6609606
44200,-1.810184
44400,-1.7809403
44600,-1.9893575
44800,-1.9365208
45000,-1.9274744
45200,-1.7880988
45400,-1.9406813
45600,-1.7806921
45800,-1.7418231
46000,-1.7292789
46200,-1.7213101
46400,-1.9396647
46600,-1.8706337
46800,-1.8173044
47000,-1.8826431
47200,-2.0231996
47400,-1.9683384
47600,-1.894158
47800,-1.8983941
48000,-1.7821246
48200,-1.7929584
48400,-1.8529952
48600,-1.8645326
48800,-1.8866249
49000,-1.9121912
49200,-1.735988
49400,-2.0207376
49600,-1.7540078
49800,-1.9144114
50000,-1.8820609
50200,-1.8637809
50400,-1.7306681
50600,-1.9072921
50800,-1.837372
51000,-1.9010931
51200,-1.858543
51400,-1.7733246
51600,-1.7288644
51800,-1.7109039
52000,-1.748121
52200,-2.0079944
52400,-1.6954505
52600,-1.7608957
52800,-1.8121353
53000,-1.7145299
53200,-1.8633274
53400,-1.8567822
53600,-1.8115304
53800,-1.8221724
54000,-1.7018842
54200,-1.83389
54400,-1.8667877
54600,-1.9448086
54800,-1.7090826
55000,-1.9213544
55200,-1.8518066
55400,-1.9214755
55600,-1.7257249
55800,-1.8083811
56000,-2.0003889
56200,-1.7700369
56400,-1.7707177
56600,-1.6951731
56800,-1.8081601
57000,-1.7612586
57200,-1.7728662
57400,-1.7147123
57600,-1.8629264
57800,-1.9117244
58000,-1.7968683
58200,-1.8019288
58400,-1.8240569
58600,-1.908469
58800,-1.9760718
59000,-1.9496094
59200,-1.9203544
59400,-1.9595946
59600,-1.6461172
59800,-1.7880173
60000,-1.8791422
60200,-1.7778039
60400,-1.7435875
60600,-1.7747799
60800,-1.7911252
61000,-1.795036
61200,-1.8557138
61400,-1.7956296
61600,-1.8348187
61800,-1.9169259
62000,-2.004908
62200,-1.8803694
62400,-1.7718825
62600,-1.95952
62800,-1.8493719
63000,-1.856733
63200,-1.8554822
63400,-1.8941755
63600,-1.684011
63800,-1.7846134
64000,-1.8758707
64200,-1.8251984
64400,-1.8512152
64600,-1.7996788
64800,-1.9618716
65000,-1.9530247
65200,-1.8315041
65400,-1.7863016
65600,-1.8110375
65800,-1.8550557
66000,-1.9455768
66200,-1.9557695
66400,-1.8150423
66600,-1.638857
66800,-1.7370316
67000,-1.8644257
67200,-1.7926718
67400,-1.7889248
67600,-1.731083
67800,-1.8203821
68000,-1.8419466
68200,-1.9334172
68400,-1.9482902
68600,-1.8709902
68800,-1.825664
69000,-1.8973831
69200,-1.9259399
69400,-1.8460846
69600,-1.7908921
69800,-1.8140756
70000,-1.7991233
70200,-1.8256003
70400,-1.8429329
70600,-1.9266357
70800,-1.8108895
71000,-1.8435515
71200,-1.9385169
71400,-1.9280792
71600,-1.8228171
71800,-1.7372736
72000,-1.739798
72200,-1.8191593
72400,-1.784721
72600,-1.8572781
72800,-1.890017
73000,-1.79694
73200,-1.902478
73400,-1.9790642
73600,-1.8277661
73800,-1.939141
74000,-1.7990979
74200,-1.876575
74400,-1.958757
74600,-1.950092
74800,-2.016489
75000,-1.7553924
75200,-1.9019973
75400,-1.807128
75600,-1.8933401
75800,-1.9554138
76000,-1.8719066
76200,-1.972569
76400,-1.769389
76600,-1.7246677
76800,-1.7616383
77000,-2.0406396
77200,-1.8165717
77400,-1.7919704
77600,-1.800603
77800,-1.6987908
78000,-1.8375556
78200,-1.9335492
78400,-1.9322438
78600,-1.8458072
78800,-1.807005
79000,-1.6728516
79200,-1.7751474
