timestep,average_reward
100,-8.798873
200,-3.6986325
300,-11.610887
400,-4.756553
500,-3.1901941
600,-9.218643
700,-10.386767
800,-9.48836
900,-7.9276867
1000,-9.853983
1100,-3.2436981
1200,-4.6240563
1300,-6.2267156
1400,-6.1761103
1500,-6.443846
1600,-11.339441
1700,-4.8629994
1800,-4.203407
1900,-7.9451504
2000,-10.309161
2100,-7.173822
2200,-6.319573
2300,-3.0586312
2400,-2.7860618
2500,-3.6448758
2600,-3.7745068
2700,-5.2086735
2800,-3.814553
2900,-5.4205556
3000,-3.6188602
3100,-4.699994
3200,-4.822994
3300,-4.0546074
3400,-5.016098
3500,-4.548297
3600,-3.5150757
3700,-3.0673199
3800,-5.39931
3900,-6.382312
4000,-5.7796288
4100,-3.5908313
4200,-18.469015
4300,-8.560138
4400,-17.006695
4500,-13.149971
4600,-10.792013
4700,-21.469538
4800,-13.163395
4900,-18.827713
5000,-25.157133
5100,-23.473299
5200,-31.055548
5300,-14.284027
5400,-4.0744557
5500,-17.814194
5600,-9.817486
5700,-10.961081
5800,-13.810883
5900,-15.296886
6000,-16.653463
6100,-8.194966
6200,-53.32474
6300,-124.14381
6400,-27.630486
6500,-73.02458
6600,-115.909805
6700,-119.719795
6800,-105.84587
6900,-123.97756
7000,-126.83125
7100,-93.843445
7200,-106.623634
7300,-59.70564
7400,-82.60963
7500,-115.12629
7600,-106.83465
7700,-81.811584
7800,-79.5721
7900,-44.67876
8000,-70.30459
8100,-100.32759
8200,-68.24261
8300,-107.16005
8400,-112.349304
8500,-106.221405
8600,-34.909668
8700,-103.28675
8800,-114.653114
8900,-101.42496
9000,-132.51994
9100,-104.50327
9200,-76.97701
9300,-66.484474
9400,-110.04692
9500,-92.227936
9600,-108.2863
9700,-76.37114
9800,-108.6525
9900,-115.00686
10000,-106.17542
10100,-69.98775
10200,-72.38926
10300,-70.593636
10400,-85.42358
10500,-82.23111
10600,-72.58268
10700,-60.572037
10800,-41.358574
10900,-51.697407
11000,-112.00205
11100,-124.67449
11200,-120.6874
11300,-56.912613
11400,-41.69753
11500,-119.36551
11600,-118.04041
11700,-110.22298
11800,-94.048546
11900,-60.62545
12000,-95.19501
12100,-55.854664
12200,-120.62333
12300,-133.43402
12400,-69.30708
12500,-106.00123
12600,-51.353024
12700,-27.935783
12800,-112.97349
12900,-52.035694
13000,-96.67491
13100,-100.40765
13200,-96.228874
13300,-82.598145
13400,-101.933075
13500,-92.63708
13600,-45.2337
13700,-46.881054
13800,-8.527889
13900,-7.044216
14000,-6.0986867
14100,-6.9931765
14200,-45.65018
14300,-80.34658
14400,-82.57355
14500,-5.6415014
14600,-9.730355
14700,-62.26855
14800,-46.719715
14900,-95.69329
15000,-56.178925
15100,-101.770256
15200,-9.357934
15300,-17.403528
15400,-6.5777307
15500,-9.298663
