timestep,average_reward
200,-61.93202
400,-12.033025
600,-10.219648
800,-2.876514
1000,-2.4994798
1200,-1.946563
1400,-1.9881271
1600,-1.894559
1800,-2.0188715
2000,-2.0755978
2200,-2.1910691
2400,-2.1868076
2600,-1.7996967
2800,-1.9883182
3000,-2.1518638
3200,-1.8300681
3400,-1.7918895
3600,-2.0709429
3800,-1.7682205
4000,-1.921243
4200,-1.7697235
4400,-2.1146085
4600,-2.1275852
4800,-1.7395035
5000,-1.7641428
5200,-2.1124551
5400,-1.9446963
5600,-2.1177323
5800,-2.0242934
6000,-2.0940924
6200,-2.0267828
6400,-1.7603805
6600,-2.0690165
6800,-1.7228479
7000,-2.0629249
7200,-2.0796156
7400,-2.005078
7600,-1.9288614
7800,-1.9970596
8000,-1.933889
8200,-1.883454
8400,-2.0619085
8600,-1.9820626
8800,-1.7978885
9000,-1.9631783
9200,-2.0205839
9400,-2.0379355
9600,-1.9112798
9800,-1.9340081
10000,-2.1149018
10200,-1.9450663
10400,-1.9208133
10600,-1.9417887
10800,-1.9454521
11000,-2.0143113
11200,-1.9702804
11400,-2.0924318
11600,-2.0504627
11800,-1.9201846
12000,-1.7636724
12200,-2.0138514
12400,-2.0872116
12600,-1.9163376
12800,-2.0112298
13000,-1.9428476
13200,-1.9510671
13400,-1.8068384
13600,-1.7925601
13800,-1.7020328
14000,-2.0095584
14200,-1.9069928
14400,-2.048518
14600,-1.9121131
14800,-1.9904914
15000,-1.738456
15200,-2.0635421
15400,-1.7479924
15600,-2.0447767
15800,-2.0075247
16000,-1.93213
16200,-1.9107797
16400,-1.716225
16600,-2.0471046
16800,-2.0264158
17000,-2.0562928
17200,-1.8728305
17400,-1.9147016
17600,-1.899183
17800,-2.0102854
18000,-1.8356748
18200,-2.0186427
18400,-1.9081275
18600,-1.7021844
18800,-2.0375888
19000,-1.7417079
19200,-2.0695138
19400,-1.7212204
19600,-2.0263376
19800,-1.9355141
20000,-1.6986858
20200,-1.7231559
20400,-1.8900074
20600,-1.7203705
20800,-1.7382059
21000,-1.8893809
21200,-1.838374
21400,-2.0286787
21600,-1.898193
21800,-1.9248819
22000,-2.0395043
22200,-2.022282
22400,-2.0621583
22600,-2.0335965
22800,-1.9119813
23000,-2.0389166
23200,-1.691537
23400,-2.0330765
23600,-1.8946686
23800,-1.8824207
24000,-1.9097866
24200,-1.8583125
24400,-1.7138172
24600,-1.8935472
24800,-1.8206794
25000,-1.8311737
25200,-1.909118
25400,-1.9015085
25600,-2.0627282
25800,-2.0467465
26000,-1.9050782
26200,-1.9016578
26400,-1.9126859
26600,-1.9075482
26800,-1.9205014
27000,-1.9234833
27200,-2.0487833
27400,-1.7325021
27600,-1.8040075
27800,-2.0631995
28000,-1.9276837
28200,-1.7483886
28400,-1.906535
28600,-1.7798082
28800,-1.7773813
29000,-1.9496493
29200,-1.9539499
29400,-1.9394323
29600,-1.9522247
29800,-2.068404
30000,-1.7021134
30200,-2.0636654
30400,-1.9316766
30600,-1.9087396
30800,-1.7424176
31000,-1.9243397
31200,-1.7876465
31400,-1.9531888
31600,-1.7931613
31800,-1.9333048
32000,-1.7460794
32200,-2.0647123
32400,-1.9606975
32600,-2.0774488
32800,-1.8239583
33000,-2.0867963
33200,-2.1154954
33400,-1.9991516
33600,-1.9636706
33800,-1.7687659
34000,-1.7910562
34200,-1.9696028
34400,-2.108075
34600,-1.976255
34800,-1.9763918
35000,-1.7934387
35200,-2.0838861
35400,-1.8100843
35600,-1.7975992
35800,-2.0886588
36000,-2.1165655
36200,-1.9974147
36400,-2.131557
36600,-1.9673063
36800,-2.112722
37000,-1.9988389
37200,-2.0135508
37400,-2.166261
37600,-2.1293342
37800,-1.8107233
38000,-2.1382973
38200,-1.7752932
38400,-2.1294315
38600,-1.7797558
38800,-1.9930552
39000,-1.9938835
39200,-2.0186493
39400,-1.7751815
39600,-2.108339
39800,-1.9772043
40000,-2.0809853
40200,-1.9599924
40400,-2.0917368
40600,-1.8322425
40800,-1.9641232
41000,-2.0902436
41200,-2.086904
41400,-1.8463315
41600,-1.9610012
41800,-1.908603
42000,-2.095826
42200,-1.7737256
42400,-1.8685681
42600,-2.0540543
42800,-2.0692382
43000,-2.0962946
43200,-1.8874459
43400,-1.9643658
43600,-1.9844235
43800,-1.939699
44000,-1.7461467
44200,-1.8430084
44400,-1.8523986
44600,-1.9761419
44800,-2.0668027
45000,-1.9604709
45200,-1.8823242
45400,-1.875304
45600,-1.961521
45800,-1.9805408
46000,-2.0807118
46200,-1.8487406
46400,-2.0541673
46600,-1.8435997
46800,-2.0512645
47000,-1.9087784
47200,-2.0634167
47400,-1.7784736
47600,-1.8803607
47800,-1.9185174
48000,-2.062778
48200,-1.9362235
48400,-2.086711
48600,-1.75705
48800,-1.7763116
49000,-2.0960574
49200,-1.7330272
49400,-1.9593118
49600,-2.0775292
49800,-2.0868511
50000,-2.0682278
50200,-1.8003575
50400,-2.0915911
50600,-2.0606246
50800,-1.9431194
51000,-2.0781217
51200,-1.7672567
51400,-2.0770712
51600,-2.067664
51800,-1.8479095
52000,-1.7545481
52200,-1.8154716
52400,-1.7726358
52600,-1.9546759
52800,-1.856345
53000,-2.0487828
53200,-1.969806
53400,-1.9591713
53600,-1.8061525
53800,-1.9350879
54000,-1.9676197
54200,-1.8131186
54400,-1.8213663
54600,-1.7760556
54800,-1.8004193
55000,-1.960236
55200,-1.9065452
55400,-2.0898795
55600,-1.9224718
55800,-2.071207
56000,-2.0585892
56200,-2.1308646
56400,-2.0681562
56600,-2.1156986
56800,-1.955802
57000,-2.047383
57200,-1.9353468
57400,-2.0872657
57600,-2.0469651
57800,-1.9297974
58000,-2.069128
58200,-2.0814228
58400,-1.9216217
58600,-1.9345163
58800,-2.105884
59000,-2.0414379
59200,-1.9218134
59400,-1.7391715
59600,-1.9091616
59800,-1.8303332
60000,-1.8837677
60200,-1.9064767
60400,-1.9116962
60600,-2.1189156
60800,-2.091153
61000,-2.0627286
61200,-1.9131572
61400,-2.087277
61600,-1.947696
61800,-1.9376127
62000,-1.9349927
62200,-1.8706124
62400,-1.7491553
62600,-1.8044374
62800,-1.8500987
63000,-1.8945447
63200,-1.9087225
63400,-2.0463593
63600,-2.0481646
63800,-2.046592
64000,-1.7852554
64200,-2.044806
64400,-2.0579417
64600,-1.9177185
64800,-1.7566496
65000,-1.8577183
65200,-1.8858887
65400,-1.8626865
65600,-1.8762803
65800,-1.8716356
66000,-1.7665563
66200,-1.8862522
66400,-1.865177
66600,-1.883037
66800,-1.8681281
67000,-2.0423865
67200,-1.7892902
67400,-1.8002704
67600,-1.8745171
67800,-1.7707404
68000,-1.8925943
68200,-1.7553183
68400,-2.0507119
68600,-1.8772467
68800,-1.8636398
69000,-1.8515003
69200,-2.059684
69400,-1.7555162
69600,-1.8714887
69800,-1.7775809
70000,-2.0256758
70200,-1.8645217
70400,-2.054763
70600,-1.811799
70800,-1.7801639
71000,-1.8075027
71200,-1.8967841
71400,-1.797782
71600,-1.8885745
71800,-2.0341005
72000,-2.047513
72200,-2.0340154
72400,-1.7926897
72600,-1.7895889
72800,-1.896182
